gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
0.00	0.64	0.80	1.32	0.04	0.00	0.01	0.64	0.93	1.13	0.76	1.16	1.00	0.00	0.97	0.78	0.88	0.76	1.45	2.12	0.00	0.48	0.85	1.17	
0.00	0.65	0.82	1.34	0.04	0.00	0.01	0.72	0.93	1.06	1.00	0.83	0.98	0.00	1.01	0.80	0.88	0.83	1.47	2.08	0.00	0.50	0.86	1.19	
0.00	0.63	0.84	1.34	0.04	0.00	0.01	0.73	0.95	0.99	1.16	0.81	1.27	0.00	1.05	0.82	0.92	0.92	1.51	2.02	0.00	0.50	0.86	1.20	
0.00	0.62	0.83	1.34	0.04	0.00	0.01	0.73	0.95	0.96	1.11	0.98	1.47	0.00	1.10	0.82	0.93	1.04	1.55	1.98	0.00	0.50	0.85	1.19	
0.00	0.59	0.82	1.32	0.04	0.00	0.01	0.71	0.94	0.94	0.94	1.37	1.48	0.00	1.12	0.83	0.96	1.17	1.60	1.99	0.00	0.49	0.84	1.18	
0.00	0.55	0.80	1.29	0.04	0.00	0.01	0.67	0.93	0.97	0.74	1.58	1.46	0.00	1.16	0.84	0.96	1.33	1.51	2.02	0.00	0.48	0.84	1.16	
0.00	0.52	0.81	1.27	0.04	0.00	0.01	0.63	0.92	1.02	0.64	1.43	1.41	0.00	1.21	0.86	0.94	1.48	1.54	2.08	0.00	0.49	0.86	1.19	
0.00	0.49	0.87	1.27	0.04	0.00	0.01	0.61	0.94	1.09	0.77	1.02	1.37	0.00	1.28	0.92	0.92	1.66	1.63	2.07	0.00	0.50	0.91	1.24	
0.00	0.47	0.93	1.27	0.04	0.00	0.01	0.62	0.98	1.17	1.13	1.13	1.24	0.00	1.33	1.01	0.91	1.84	1.72	2.05	0.00	0.51	0.97	1.29	
0.00	0.47	0.98	1.29	0.04	0.00	0.01	0.68	1.02	1.22	1.52	1.30	1.17	0.00	1.39	1.07	0.90	2.02	1.83	2.07	0.00	0.53	1.00	1.34	
0.00	0.47	0.97	1.31	0.04	0.00	0.01	0.74	1.00	1.26	1.70	1.27	1.23	0.00	1.44	1.08	0.87	2.19	1.93	2.10	0.00	0.55	0.99	1.38	
0.00	0.48	0.95	1.33	0.04	0.00	0.01	0.77	0.98	1.30	1.68	1.22	1.25	0.00	1.49	1.08	0.85	2.33	1.98	2.17	0.00	0.56	0.96	1.40	
0.00	0.50	0.94	1.34	0.04	0.00	0.01	0.81	1.00	1.34	1.59	1.19	1.19	0.00	1.54	1.10	0.86	2.44	1.97	2.25	0.00	0.58	0.95	1.42	
0.00	0.50	0.94	1.35	0.04	0.00	0.01	0.84	1.02	1.40	1.54	1.17	1.12	0.00	1.56	1.14	0.88	2.49	1.91	2.31	0.00	0.58	0.95	1.44	
0.00	0.51	0.94	1.33	0.04	0.00	0.01	0.87	1.02	1.39	1.55	1.18	1.11	0.00	1.56	1.17	0.87	2.49	1.82	2.34	0.00	0.58	0.95	1.44	
0.00	0.51	0.93	1.28	0.04	0.00	0.01	0.89	0.98	1.36	1.59	1.20	1.14	0.00	1.54	1.16	0.84	2.42	1.76	2.33	0.00	0.58	0.94	1.40	
0.00	0.51	0.90	1.25	0.04	0.00	0.01	0.91	0.92	1.32	1.67	1.22	1.21	0.00	1.51	1.11	0.86	2.28	1.73	2.24	0.00	0.58	0.92	1.35	
