gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
1.00	-5.74	-1.47	-5.73	-0.05	0.97	0.03	-5.17	-1.29	-1.70	-23.02	-3.47	8.40	0.00	22.56	-3.54	0.38	-10.78	8.14	0.96	0.00	-13.50	0.21	19.21	
2.00	-5.42	-1.34	-5.62	-0.05	0.97	0.03	-4.96	-1.47	-1.56	-25.51	-3.42	8.08	0.00	22.26	-3.38	-0.15	-10.82	7.75	1.26	0.00	-13.70	-0.15	18.60	
3.00	-5.08	-1.10	-5.55	-0.05	0.97	0.03	-4.64	-1.80	-1.35	-28.22	-3.29	7.83	0.00	21.97	-3.08	-0.63	-11.17	6.66	1.58	0.00	-13.96	-0.62	17.95	
4.00	-4.69	-0.80	-5.47	-0.05	0.96	0.03	-4.26	-2.20	-1.16	-31.12	-3.08	7.61	0.00	21.64	-2.71	-1.06	-11.85	4.99	1.97	0.00	-14.26	-1.16	17.22	
5.00	-4.24	-0.47	-5.38	-0.05	0.96	0.03	-3.85	-2.64	-1.02	-34.16	-2.80	7.41	0.00	21.29	-2.30	-1.46	-12.91	3.16	2.38	0.00	-14.62	-1.74	16.39	
6.00	-3.78	-0.08	-5.28	-0.05	0.96	0.03	-3.36	-3.14	-0.88	-37.37	-2.40	7.24	0.00	20.96	-1.81	-1.79	-14.46	2.83	2.56	0.00	-15.03	-2.38	15.49	
7.00	-3.35	0.42	-5.13	-0.05	0.95	0.03	-2.71	-3.71	-0.75	-40.71	-1.92	7.06	0.00	20.85	-1.22	-2.20	-16.61	4.82	2.95	0.00	-15.46	-3.15	14.46	
8.00	-2.96	0.98	-4.96	-0.05	0.95	0.03	-1.90	-4.32	-0.58	-44.15	-1.36	6.87	0.00	20.98	-0.60	-2.66	-19.16	7.27	3.73	0.00	-15.92	-3.99	13.34	
9.00	-2.62	1.61	-4.81	-0.05	0.95	0.03	-0.91	-4.96	-0.31	-47.65	-0.71	6.72	0.00	21.32	0.03	-3.16	-21.95	9.55	4.73	0.00	-16.39	-4.90	12.17	
10.00	-2.33	2.29	-4.71	-0.05	0.94	0.03	0.26	-5.59	0.12	-51.18	0.06	6.60	0.00	21.81	0.65	-3.68	-24.78	11.35	5.66	0.00	-16.90	-5.83	10.97	
11.00	-2.12	2.86	-4.66	-0.05	0.94	0.03	1.60	-6.01	0.74	-54.60	0.95	6.53	0.00	22.28	1.05	-4.25	-27.43	13.10	6.67	0.00	-17.39	-6.66	9.79	
12.00	-2.07	3.36	-4.81	-0.05	0.93	0.03	3.23	-6.30	1.69	-57.91	1.89	6.65	0.00	22.71	1.36	-4.89	-29.74	14.79	7.63	0.00	-17.76	-7.33	8.82	
13.00	-2.06	3.75	-4.91	-0.06	0.93	0.03	4.86	-6.44	2.56	-61.02	2.88	6.87	0.00	22.98	1.52	-5.58	-31.73	16.45	8.72	0.00	-18.09	-7.85	7.83	
14.00	-1.97	4.00	-4.71	-0.06	0.93	0.03	6.25	-6.40	2.92	-63.80	3.89	7.07	0.00	22.98	1.51	-6.25	-33.45	18.14	10.10	0.00	-18.49	-8.25	6.60	
15.00	-1.91	4.27	-4.42	-0.06	0.92	0.03	7.64	-6.43	3.08	-66.32	4.85	7.39	0.00	22.77	1.58	-6.87	-34.74	19.70	11.39	0.00	-18.82	-8.61	5.28	
16.00	-1.86	4.56	-4.06	-0.06	0.92	0.03	9.03	-6.53	3.10	-68.57	5.74	7.76	0.00	22.39	1.73	-7.40	-35.69	21.13	12.56	0.00	-19.09	-8.94	3.91	
17.00	-1.83	4.84	-3.68	-0.06	0.92	0.03	10.42	-6.68	3.01	-70.53	6.51	8.12	0.00	21.87	1.92	-7.78	-36.35	22.39	13.59	0.00	-19.30	-9.23	2.51	
18.00	-1.83	5.10	-3.28	-0.06	0.92	0.03	11.80	-6.84	2.83	-72.16	7.16	8.42	0.00	21.26	2.14	-8.03	-36.75	23.46	14.48	0.00	-19.47	-9.46	1.11	
19.00	-1.85	5.32	-2.87	-0.06	0.92	0.03	13.16	-6.97	2.59	-73.44	7.70	8.65	0.00	20.56	2.35	-8.13	-36.92	24.32	15.22	0.00	-19.62	-9.63	-0.27	
20.00	-1.86	5.43	-2.40	-0.06	0.92	0.03	14.41	-7.00	2.20	-74.33	8.21	8.78	0.00	19.77	2.46	-8.08	-36.97	25.01	15.92	0.00	-19.79	-9.68	-1.64	
21.00	-1.88	5.45	-1.94	-0.06	0.92	0.03	15.62	-6.94	1.78	-74.90	8.70	8.84	0.00	18.92	2.50	-7.93	-36.88	25.55	16.53	0.00	-19.95	-9.63	-2.92	
22.00	-1.87	5.38	-1.45	-0.06	0.92	0.03	16.71	-6.80	1.25	-75.10	9.18	8.85	0.00	17.95	2.44	-7.69	-36.63	25.98	17.11	0.00	-20.11	-9.46	-4.14	
23.00	-1.84	5.20	-0.94	-0.06	0.92	0.03	17.65	-6.57	0.61	-74.95	9.67	8.77	0.00	16.83	2.27	-7.36	-36.18	26.29	17.66	0.00	-20.27	-9.19	-5.29	
24.00	-1.82	5.00	-0.50	-0.07	0.92	0.03	18.56	-6.35	0.03	-74.46	10.14	8.70	0.00	15.61	2.11	-6.97	-35.46	26.38	18.02	0.00	-20.38	-8.85	-6.31	
25.00	-1.80	4.76	-0.07	-0.07	0.93	0.03	19.38	-6.12	-0.59	-73.66	10.57	8.60	0.00	14.31	1.95	-6.51	-34.55	26.28	18.23	0.00	-20.48	-8.46	-7.26	
26.00	-1.79	4.52	0.33	-0.07	0.93	0.03	20.13	-5.92	-1.22	-72.58	10.96	8.48	0.00	12.92	1.82	-5.96	-33.45	25.98	18.25	0.00	-20.55	-8.05	-8.14	
27.00	-1.77	4.25	0.76	-0.07	0.93	0.03	20.76	-5.75	-1.94	-71.19	11.32	8.32	0.00	11.46	1.67	-5.33	-32.19	25.48	18.13	0.00	-20.60	-7.60	-8.98	
28.00	-1.76	3.95	1.19	-0.07	0.93	0.03	21.27	-5.57	-2.74	-69.52	11.62	8.11	0.00	9.96	1.48	-4.63	-30.83	24.77	17.89	0.00	-20.61	-7.12	-9.77	
29.00	-1.86	3.69	1.47	-0.07	0.94	0.03	21.91	-5.44	-3.33	-67.62	11.81	7.93	0.00	8.57	1.42	-3.86	-29.36	23.75	17.23	0.00	-20.50	-6.62	-10.38	
30.00	-2.00	3.41	1.70	-0.07	0.94	0.03	22.49	-5.29	-3.89	-65.46	11.92	7.71	0.00	7.22	1.34	-3.05	-27.87	22.54	16.41	0.00	-20.33	-6.09	-10.90	
