gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
1.00	-9.47	-7.48	3.38	-8.75	-12.81	5.11	-3.13	-56.98	-6.50	-12.66	-0.51	0.26	21.41	-15.86	-4.92	-35.79	-10.95	-64.82	-0.40	-11.59	0.14	0.03	0.00	
2.00	-7.51	-4.01	4.55	-6.02	-25.90	-11.58	-1.88	-53.74	-5.89	-11.70	-0.44	0.11	20.97	-13.74	-1.28	-35.15	-8.93	-66.49	0.51	-11.56	0.14	0.03	0.03	
3.00	-2.81	8.95	-5.49	-16.92	29.39	-85.27	-2.66	-47.31	-4.85	-4.43	-3.95	-0.55	25.17	-8.71	-2.21	-34.77	-4.10	-67.79	1.57	-11.46	-0.07	0.03	0.03	
4.00	20.02	-26.79	19.47	82.02	-87.25	144.38	8.09	-47.93	-7.31	-15.55	6.22	-1.47	33.23	-22.25	-2.30	-32.93	-10.70	-68.18	1.36	-11.30	0.75	0.03	0.00	
5.00	-8.84	0.02	-4.32	-49.80	-18.36	-29.89	-0.54	-40.34	-4.42	-16.53	0.71	-0.38	24.39	-4.61	-3.39	-31.71	-10.50	-67.83	2.17	-11.24	1.68	0.03	0.03	
6.00	-3.43	-16.82	4.56	35.93	-34.86	50.31	6.96	-34.93	-5.58	-22.72	10.16	0.42	26.51	-11.08	-3.00	-29.15	-13.06	-66.77	1.73	-10.90	3.06	0.03	0.06	
7.00	-36.17	-2.61	-13.60	-60.21	30.30	-79.78	1.09	-26.56	-3.88	-27.33	10.93	1.73	12.90	1.23	-1.74	-26.89	-13.94	-65.20	0.20	-10.47	4.37	0.03	0.06	
8.00	-14.82	-9.82	-4.08	27.25	-38.28	9.85	7.15	-21.89	-4.39	-30.13	9.37	1.82	21.95	-0.29	-2.84	-23.52	-15.10	-63.09	-2.36	-9.82	5.43	0.03	0.04	
9.00	12.34	-29.37	16.66	114.19	-120.01	185.00	15.61	-21.42	-5.83	-27.60	6.19	1.50	24.95	-10.38	-0.96	-19.43	-14.62	-60.23	-4.77	-9.13	6.25	0.03	0.03	
10.00	-33.38	16.52	-19.80	-57.06	-52.04	-114.03	3.21	-7.90	-2.25	-34.84	-4.05	2.73	14.00	15.64	-0.51	-16.95	-14.58	-56.64	-6.83	-8.78	6.95	0.03	0.03	
11.00	-12.79	1.13	-8.32	12.85	-37.34	-0.79	7.80	-9.57	-3.26	-32.24	-1.91	2.58	25.29	10.74	-2.20	-13.20	-14.49	-52.23	-8.82	-8.29	7.42	0.03	0.03	
12.00	-19.17	-9.58	0.20	17.92	-52.43	22.37	8.39	-9.35	-3.60	-33.34	0.05	3.08	16.60	4.33	2.79	-10.30	-15.11	-47.28	-10.90	-7.75	7.93	0.03	0.03	
13.00	-18.48	-10.95	-4.81	-4.99	-39.18	5.51	7.61	-6.59	-3.11	-33.90	-2.76	3.38	18.32	3.25	-0.65	-7.49	-16.05	-42.03	-13.03	-7.09	8.43	0.03	0.03	
14.00	-22.15	-10.01	-6.28	1.34	-25.56	-2.58	6.07	-4.28	-3.12	-32.83	-5.31	3.51	15.59	3.39	-0.02	-5.49	-17.04	-36.62	-15.17	-6.30	8.88	0.03	0.03	
15.00	-17.66	-9.81	-5.92	14.33	-31.37	8.58	6.20	-2.36	-3.17	-32.28	-5.97	3.55	17.35	5.61	-0.93	-3.64	-18.03	-31.15	-17.45	-5.43	9.31	0.04	0.03	
16.00	-17.32	-13.88	-5.24	9.27	-33.67	2.49	5.20	-1.57	-3.04	-32.93	-8.24	3.80	17.99	3.32	-0.34	-2.32	-19.75	-25.75	-19.96	-4.53	9.77	0.04	0.03	
