gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
1.00	-8.86	-3.71	1.19	7.55	-7.74	-17.26	-8.48	-61.81	-7.48	-0.83	-5.61	0.24	16.18	-12.08	-1.72	-35.41	-3.46	-55.39	0.57	-11.70	-0.06	0.03	0.02	
2.00	-3.52	-8.34	0.76	6.50	-21.17	-12.11	-7.50	-58.44	-7.42	-1.01	-2.60	-0.98	19.00	-12.60	-2.96	-35.43	-3.00	-56.10	1.31	-11.75	-0.29	0.03	0.03	
3.00	-2.57	-6.66	0.69	4.66	-15.03	-9.23	-6.15	-54.39	-7.42	-5.28	-2.30	-1.10	22.92	-9.10	-1.98	-34.36	-5.00	-55.95	1.88	-11.72	0.19	0.03	0.03	
4.00	-7.90	-8.06	1.00	4.62	-9.10	-3.82	-4.89	-48.21	-7.00	-9.63	2.35	-0.76	21.55	-5.82	-0.64	-32.57	-6.09	-54.99	2.29	-11.33	0.99	0.03	0.04	
5.00	-11.90	-7.33	0.37	3.45	-40.94	3.38	-2.22	-40.29	-5.74	-14.90	2.30	-0.09	17.35	-2.87	-1.53	-29.37	-7.37	-53.53	1.72	-10.35	1.96	0.03	0.03	
6.00	-13.83	-9.48	1.22	2.73	-65.76	5.12	-1.03	-32.04	-4.64	-18.53	1.96	0.63	14.85	-2.85	0.15	-26.40	-8.04	-51.52	0.50	-9.21	3.21	0.03	0.03	
7.00	-16.13	-6.31	1.45	6.77	-48.36	0.03	0.47	-25.24	-3.55	-21.02	1.33	1.40	14.84	2.20	3.08	-23.16	-8.49	-48.79	-1.07	-7.93	4.43	0.03	0.03	
8.00	-15.14	-7.73	0.68	2.25	-9.23	9.08	0.81	-19.26	-2.64	-22.66	0.41	1.96	20.50	2.78	2.30	-20.30	-9.03	-45.53	-2.80	-6.85	5.52	0.03	0.03	
9.00	-14.95	-11.36	-0.69	7.00	-24.52	4.32	2.33	-14.78	-1.74	-24.28	-0.13	2.46	17.50	2.60	1.48	-17.22	-10.22	-42.03	-4.74	-5.99	6.33	0.03	0.03	
10.00	-15.56	-13.45	-1.76	6.41	-22.57	5.02	2.80	-11.42	-1.10	-26.10	-1.92	2.67	18.95	2.11	-0.62	-14.47	-11.32	-38.81	-6.60	-5.47	6.90	0.03	0.03	
11.00	-15.25	-14.81	-3.04	7.15	-27.86	-3.69	2.62	-8.29	-0.63	-27.37	-3.92	2.69	19.90	1.64	-0.93	-12.36	-12.80	-35.93	-8.49	-5.05	7.45	0.03	0.03	
12.00	-14.24	-10.51	-2.89	8.15	4.43	-3.54	2.49	-6.91	-0.42	-26.26	-5.72	2.76	22.74	6.40	0.81	-10.24	-13.83	-33.28	-10.26	-4.75	7.93	0.03	0.03	
13.00	-18.99	-11.01	-2.77	16.68	-40.06	8.12	3.49	-5.03	-0.35	-29.04	-6.53	2.80	15.67	6.49	-0.79	-8.39	-15.58	-31.08	-12.12	-4.54	8.49	0.03	0.03	
14.00	-15.74	-11.72	-3.00	15.68	-65.21	-1.33	3.74	-3.35	-0.03	-30.03	-7.70	3.07	17.16	6.47	0.39	-6.75	-16.93	-29.03	-14.13	-4.24	9.03	0.03	0.03	
15.00	-14.20	-7.91	-3.61	13.38	-44.03	-0.69	3.11	-2.59	0.24	-29.46	-9.52	3.14	20.83	10.27	0.81	-5.52	-17.59	-27.09	-16.09	-3.92	9.46	0.03	0.03	
16.00	-20.22	-8.62	-4.00	11.40	22.32	-2.13	1.84	-2.56	0.16	-28.98	-11.42	3.29	22.38	9.58	0.63	-4.46	-18.27	-25.24	-18.01	-3.69	9.90	0.03	0.03	
17.00	-16.71	-8.21	-5.99	22.82	0.53	0.26	3.31	-1.46	-0.18	-29.14	-12.56	3.35	21.37	10.29	-1.80	-3.11	-19.10	-23.39	-19.86	-3.54	10.23	0.03	0.03	
