gaitPhase	soleus_r	med_gas_r	lat_gas_r	tib_ant_r	
0.00	37.36	1.52	7.65	5.69	
0.00	50.48	2.03	10.29	16.48	
0.00	54.73	2.20	11.17	25.63	
0.00	60.78	2.44	12.38	28.11	
0.00	89.98	3.58	18.27	20.31	
0.00	132.29	5.25	26.76	4.71	
0.00	170.30	6.77	34.45	0.79	
0.00	205.18	8.16	41.47	0.00	
0.00	237.08	9.43	47.91	0.00	
0.00	265.61	10.58	53.75	0.00	
0.00	287.94	11.47	58.29	0.00	
0.00	301.55	12.01	61.06	0.00	
0.00	307.02	12.23	62.15	0.00	
0.00	305.25	12.16	61.79	0.00	
0.00	297.83	11.86	60.27	0.00	
0.00	287.53	11.45	58.19	0.00	
0.00	276.55	11.02	55.97	0.00	
0.00	265.93	10.59	53.82	0.00	
0.00	255.53	10.18	51.71	0.00	
0.00	245.19	9.77	49.62	0.00	
0.00	233.80	9.31	47.31	0.00	
0.00	220.70	8.79	44.66	0.00	
0.00	205.80	8.20	41.65	0.00	
0.00	189.43	7.55	38.34	0.00	
0.00	172.47	6.87	34.90	0.00	
0.00	156.09	6.22	31.59	0.00	
0.00	142.22	5.67	28.78	0.00	
0.00	132.62	5.28	26.83	0.00	
0.00	127.40	5.07	25.77	0.00	
0.00	125.74	5.01	25.44	0.00	
0.00	126.58	5.04	25.62	0.00	
0.00	129.06	5.14	26.12	0.00	
0.00	132.80	5.29	26.88	0.00	
0.00	138.08	5.50	27.96	0.00	
0.00	145.73	5.80	29.50	0.00	
0.00	156.82	6.24	31.71	0.00	
0.00	172.00	6.85	34.81	0.00	
0.00	191.06	7.61	38.69	0.00	
0.00	212.74	8.47	43.04	0.00	
0.00	235.00	9.36	47.57	0.00	
0.00	255.54	10.18	51.71	0.00	
0.00	272.58	10.85	55.16	0.00	
0.00	285.11	11.35	57.69	0.00	
0.00	292.88	11.65	59.18	0.00	
0.00	295.48	11.75	59.71	0.00	
0.00	294.46	11.71	59.54	0.00	
0.00	289.96	11.53	58.67	0.00	
0.00	282.57	11.23	57.13	0.01	
0.00	271.33	10.77	54.80	0.01	
0.00	256.11	10.17	51.77	0.01	
0.00	236.38	9.39	47.82	0.01	
0.00	212.32	8.45	42.98	0.01	
0.00	185.03	7.38	37.45	0.02	
0.00	155.70	6.22	31.52	0.02	
0.00	126.46	5.06	25.61	0.03	
0.00	98.60	3.95	19.98	0.03	
0.00	73.56	2.95	14.93	0.03	
0.00	52.60	2.13	10.70	0.04	
0.00	35.95	1.48	7.35	0.04	
0.00	23.73	0.98	4.88	0.04	
0.00	15.93	0.66	3.29	0.05	
0.00	11.68	0.46	2.44	0.05	
0.00	9.72	0.37	2.09	0.06	
0.00	9.06	0.35	2.02	0.07	
0.00	8.95	0.35	2.05	0.06	
0.00	9.07	0.33	2.05	0.08	
0.00	9.16	0.31	2.05	0.09	
0.00	9.16	0.31	2.06	0.10	
0.00	9.07	0.31	2.07	0.11	
0.00	8.93	0.29	2.07	0.26	
0.00	8.76	0.28	2.02	0.53	
0.00	8.64	0.25	1.94	0.89	
0.00	8.48	0.26	1.87	1.31	
0.00	8.30	0.26	1.74	1.78	
0.00	7.99	0.25	1.59	2.29	
0.00	7.51	0.26	1.46	2.81	
0.00	6.96	0.26	1.29	3.32	
0.00	6.34	0.26	1.12	3.83	
0.00	5.71	0.25	0.96	4.36	
0.00	5.07	0.24	0.86	4.88	
0.00	4.57	0.23	0.76	5.37	
0.00	4.17	0.21	0.66	5.75	
0.00	3.72	0.19	0.59	6.01	
0.00	3.20	0.17	0.49	6.20	
0.00	2.63	0.16	0.40	6.36	
0.00	2.16	0.15	0.31	6.48	
0.00	1.82	0.14	0.23	6.54	
0.00	1.54	0.12	0.22	6.59	
0.00	1.37	0.10	0.20	6.78	
0.00	1.23	0.08	0.16	7.33	
0.00	0.91	0.07	0.12	8.77	
0.00	0.18	0.04	0.08	11.03	
0.00	0.04	0.01	0.02	12.56	
0.00	0.00	0.00	0.00	12.13	
0.00	0.00	0.00	0.00	9.11	
0.00	0.06	0.00	0.01	12.71	
0.00	8.29	0.33	1.65	21.72	
0.00	19.81	0.82	4.01	16.93	
0.00	30.92	1.27	6.34	6.58	
0.00	38.65	1.57	7.92	7.41	
