gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
1.00	-5.26	2.97	0.49	-0.08	0.98	0.03	21.00	-2.98	-11.02	-4.41	8.75	16.63	0.00	-8.00	2.30	4.00	-31.64	-10.70	5.91	0.00	-15.79	-2.66	-10.27	
2.00	-4.84	2.86	0.38	-0.07	0.97	0.03	20.85	-2.87	-11.65	-4.89	8.42	16.32	0.00	-7.67	2.36	4.13	-34.72	-9.69	6.85	0.00	-16.22	-2.34	-9.64	
3.00	-4.40	2.63	0.29	-0.07	0.97	0.03	20.72	-2.67	-11.98	-5.80	7.39	15.28	0.00	-7.28	2.26	4.19	-37.94	-8.67	7.92	0.00	-16.71	-1.91	-8.94	
4.00	-3.93	2.33	0.24	-0.07	0.97	0.03	20.59	-2.44	-12.04	-7.18	5.62	13.58	0.00	-6.82	2.05	4.21	-41.26	-7.68	9.03	0.00	-17.22	-1.40	-8.22	
5.00	-3.45	2.00	0.23	-0.07	0.96	0.03	20.49	-2.22	-11.89	-9.06	3.33	11.43	0.00	-6.30	1.78	4.21	-44.66	-6.73	10.11	0.00	-17.75	-0.85	-7.49	
6.00	-2.96	1.64	0.27	-0.07	0.96	0.03	20.44	-2.02	-11.49	-11.49	1.45	9.41	0.00	-5.70	1.46	4.20	-48.12	-5.78	11.13	0.00	-18.30	-0.28	-6.73	
7.00	-2.57	1.02	0.25	-0.07	0.95	0.03	20.71	-1.47	-10.72	-14.63	3.00	8.07	0.00	-4.84	0.79	4.03	-51.65	-4.95	12.08	0.00	-18.82	0.54	-5.79	
8.00	-2.26	0.19	0.19	-0.08	0.94	0.03	21.34	-0.64	-9.89	-18.35	5.78	7.17	0.00	-3.76	-0.15	3.79	-55.24	-4.18	12.93	0.00	-19.32	1.55	-4.70	
9.00	-2.00	-0.74	0.12	-0.08	0.94	0.04	22.21	0.32	-9.15	-22.45	8.69	6.58	0.00	-2.49	-1.21	3.58	-58.84	-3.41	13.63	0.00	-19.86	2.65	-3.52	
10.00	-1.75	-1.61	0.06	-0.08	0.93	0.04	23.16	1.17	-8.66	-26.60	10.96	6.19	0.00	-1.13	-2.18	3.51	-62.37	-2.65	14.12	0.00	-20.46	3.69	-2.33	
11.00	-1.52	-2.14	0.08	-0.08	0.93	0.04	23.93	1.47	-8.66	-30.49	13.34	6.50	0.00	0.31	-2.66	3.68	-65.66	-1.91	14.30	0.00	-21.07	4.37	-1.34	
12.00	-1.34	-2.45	0.17	-0.08	0.92	0.04	24.35	1.43	-8.96	-33.76	15.79	7.46	0.00	1.80	-2.86	3.95	-68.67	-1.17	14.34	0.00	-21.57	4.84	-0.48	
13.00	-1.24	-2.69	0.28	-0.08	0.92	0.04	24.44	1.30	-9.44	-36.35	18.20	8.63	0.00	3.37	-3.00	4.22	-71.46	-0.35	14.30	0.00	-21.91	5.22	0.36	
