gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
0.00	1.11	0.66	1.26	0.03	0.00	0.01	1.25	0.78	2.20	1.07	3.23	2.49	0.00	1.00	0.76	0.84	1.15	0.79	1.25	0.00	0.75	1.29	0.98	
0.00	1.10	0.72	1.26	0.03	0.00	0.01	1.25	0.83	2.21	1.06	3.33	2.50	0.00	1.01	0.83	0.83	1.34	0.92	1.12	0.00	0.75	1.34	0.99	
0.00	1.09	0.79	1.26	0.03	0.00	0.01	1.29	0.88	2.23	1.07	3.43	2.55	0.00	1.02	0.90	0.85	1.32	1.06	1.16	0.00	0.75	1.39	1.03	
0.00	1.04	0.83	1.19	0.03	0.00	0.01	1.33	0.93	2.23	1.10	3.55	2.66	0.00	0.96	0.92	0.86	1.08	1.12	1.09	0.00	0.73	1.41	1.13	
0.00	0.97	0.87	1.10	0.03	0.00	0.01	1.34	0.99	2.21	1.19	3.65	2.78	0.00	0.93	0.96	0.87	0.91	1.12	1.18	0.00	0.71	1.42	1.14	
0.00	0.93	0.90	1.04	0.03	0.00	0.01	1.35	1.04	2.12	1.32	3.76	2.78	0.00	0.92	0.98	0.86	0.83	1.04	1.11	0.00	0.67	1.44	1.19	
0.00	0.91	0.94	1.05	0.03	0.00	0.01	1.35	1.07	2.14	1.46	3.88	2.86	0.00	0.90	1.01	0.88	0.85	0.89	1.10	0.00	0.66	1.49	1.26	
0.00	0.91	1.00	1.06	0.03	0.00	0.01	1.38	1.12	2.13	1.65	3.98	2.90	0.00	0.89	1.05	0.86	0.92	0.88	1.15	0.00	0.66	1.58	1.31	
0.00	0.90	1.06	1.08	0.03	0.00	0.01	1.45	1.22	2.10	1.93	4.09	2.92	0.00	0.90	1.12	0.87	1.03	0.92	1.19	0.00	0.65	1.67	1.34	
0.00	0.83	1.11	1.05	0.03	0.00	0.01	1.55	1.33	1.82	2.33	4.20	2.88	0.00	0.99	1.18	0.86	1.13	0.93	1.25	0.00	0.60	1.72	1.31	
0.00	0.81	1.14	1.04	0.03	0.00	0.01	1.68	1.44	1.69	2.81	4.27	2.86	0.00	1.07	1.20	0.86	1.22	0.88	1.22	0.00	0.60	1.78	1.28	
0.00	0.78	1.15	1.04	0.03	0.00	0.01	1.82	1.50	1.63	3.29	4.27	2.96	0.00	1.13	1.19	0.87	1.29	0.82	1.20	0.00	0.58	1.82	1.20	
0.00	0.73	1.16	1.05	0.03	0.00	0.01	2.01	1.56	1.54	3.79	4.21	3.02	0.00	1.18	1.18	0.86	1.36	0.77	1.19	0.00	0.57	1.84	1.17	
0.00	0.63	1.17	1.04	0.03	0.00	0.01	2.24	1.66	1.36	4.28	4.09	3.07	0.00	1.23	1.20	0.81	1.41	0.75	1.10	0.00	0.53	1.84	1.11	
0.00	0.54	1.19	1.04	0.03	0.00	0.01	2.49	1.77	1.26	4.72	3.90	3.13	0.00	1.28	1.25	0.78	1.44	0.75	1.09	0.00	0.50	1.82	1.05	
0.00	0.54	1.19	1.10	0.03	0.00	0.01	2.64	1.80	1.22	4.95	3.67	3.20	0.00	1.30	1.25	0.77	1.46	0.76	1.11	0.00	0.50	1.82	1.05	
