gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
0.00	0.63	0.62	1.10	0.02	0.00	0.01	0.62	0.66	1.15	0.60	1.43	1.03	0.00	0.72	0.84	1.21	0.74	1.41	2.10	0.00	0.52	0.88	0.90	
0.00	0.64	0.64	1.11	0.02	0.00	0.01	0.70	0.65	1.11	1.02	1.01	1.08	0.00	0.71	0.86	1.18	0.77	1.43	2.11	0.00	0.54	0.92	0.89	
0.00	0.64	0.66	1.10	0.02	0.00	0.01	0.72	0.65	0.98	1.33	0.84	1.32	0.00	0.71	0.89	1.17	0.80	1.44	2.12	0.00	0.55	0.95	0.88	
0.00	0.64	0.66	1.09	0.02	0.00	0.01	0.69	0.68	0.99	1.41	1.03	1.66	0.00	0.71	0.90	1.18	0.83	1.46	2.12	0.00	0.56	0.96	0.86	
0.00	0.63	0.66	1.08	0.02	0.00	0.01	0.66	0.71	1.00	1.34	1.35	1.50	0.00	0.70	0.91	1.12	0.84	1.47	2.12	0.00	0.57	0.96	0.82	
0.00	0.61	0.65	1.05	0.02	0.00	0.01	0.62	0.74	1.02	1.18	1.73	1.49	0.00	0.66	0.92	1.03	0.93	1.48	2.05	0.00	0.57	0.96	0.80	
0.00	0.59	0.64	1.03	0.02	0.00	0.01	0.60	0.75	1.06	1.03	1.83	1.56	0.00	0.63	0.92	0.99	1.08	1.58	1.99	0.00	0.58	0.96	0.78	
0.00	0.57	0.62	1.03	0.02	0.00	0.01	0.60	0.75	1.05	1.01	1.45	1.60	0.00	0.65	0.92	0.92	1.29	1.73	1.95	0.00	0.60	0.99	0.78	
0.00	0.55	0.65	1.04	0.02	0.00	0.01	0.65	0.74	1.10	1.22	0.93	1.49	0.00	0.72	0.95	0.85	1.54	1.89	1.95	0.00	0.61	1.06	0.80	
0.00	0.54	0.70	1.06	0.02	0.00	0.01	0.71	0.75	1.11	1.56	1.02	1.30	0.00	0.80	1.02	0.80	1.78	2.03	2.01	0.00	0.62	1.15	0.81	
0.00	0.53	0.72	1.08	0.02	0.00	0.01	0.77	0.75	1.10	1.82	1.13	1.34	0.00	0.90	1.07	0.74	2.02	2.09	2.10	0.00	0.63	1.20	0.82	
0.00	0.51	0.72	1.10	0.02	0.00	0.01	0.76	0.76	1.12	1.82	1.09	1.43	0.00	1.01	1.12	0.65	2.24	2.15	2.20	0.00	0.61	1.19	0.82	
0.00	0.50	0.74	1.13	0.02	0.00	0.01	0.76	0.78	1.16	1.67	1.06	1.43	0.00	1.13	1.18	0.59	2.43	2.10	2.29	0.00	0.60	1.21	0.83	
0.00	0.49	0.78	1.15	0.02	0.00	0.01	0.78	0.82	1.17	1.52	1.07	1.35	0.00	1.23	1.23	0.57	2.55	1.91	2.35	0.00	0.58	1.26	0.85	
0.00	0.48	0.81	1.17	0.02	0.00	0.01	0.80	0.87	1.16	1.46	1.06	1.29	0.00	1.31	1.26	0.57	2.59	1.73	2.37	0.00	0.58	1.30	0.88	
0.00	0.48	0.83	1.19	0.02	0.00	0.02	0.81	0.89	1.15	1.51	1.08	1.26	0.00	1.36	1.24	0.61	2.55	1.55	2.44	0.00	0.58	1.33	0.92	
0.00	0.47	0.81	1.20	0.02	0.00	0.02	0.84	0.84	1.16	1.61	1.13	1.26	0.00	1.37	1.16	0.69	2.44	1.49	2.48	0.00	0.58	1.32	0.95	
0.00	0.47	0.74	1.22	0.02	0.00	0.02	0.88	0.74	1.19	1.73	1.18	1.27	0.00	1.35	1.02	0.80	2.33	1.81	2.37	0.00	0.56	1.25	0.98	
0.00	0.48	0.66	1.22	0.02	0.00	0.02	0.90	0.64	1.21	1.82	1.23	1.30	0.00	1.32	0.90	0.87	2.18	2.38	2.23	0.00	0.56	1.15	0.97	
0.00	0.48	0.60	1.22	0.02	0.00	0.02	0.90	0.59	1.21	1.89	1.26	1.34	0.00	1.28	0.81	0.89	2.00	2.63	2.14	0.00	0.54	1.06	0.98	
0.00	0.48	0.56	1.21	0.02	0.00	0.02	0.92	0.58	1.22	1.92	1.26	1.36	0.00	1.22	0.74	0.90	1.79	2.48	2.12	0.00	0.54	0.97	0.99	
0.00	0.50	0.54	1.19	0.02	0.00	0.02	0.95	0.58	1.20	1.91	1.24	1.38	0.00	1.16	0.68	0.93	1.56	2.13	2.14	0.00	0.54	0.90	1.01	
0.00	0.50	0.53	1.15	0.02	0.00	0.02	0.98	0.60	1.17	1.93	1.25	1.39	0.00	1.09	0.63	0.94	1.34	1.79	2.11	0.00	0.52	0.85	1.03	
0.00	0.51	0.53	1.10	0.02	0.00	0.02	1.01	0.62	1.12	1.91	1.24	1.42	0.00	1.02	0.59	0.95	1.15	1.56	2.06	0.00	0.52	0.80	1.05	
0.00	0.51	0.55	1.09	0.02	0.00	0.02	1.04	0.67	1.26	1.90	1.19	1.47	0.00	1.02	0.57	1.06	0.98	1.42	2.06	0.00	0.52	0.75	1.18	
0.00	0.58	0.67	1.28	0.02	0.00	0.02	1.14	0.88	1.91	1.86	1.15	1.55	0.00	1.13	0.79	1.31	0.87	1.31	2.10	0.00	0.59	0.72	1.49	
0.00	0.85	0.74	1.42	0.02	0.00	0.02	1.46	0.96	2.06	1.80	1.12	1.54	0.00	1.11	0.93	1.46	0.83	1.27	2.17	0.00	0.65	0.73	1.53	
0.00	0.76	0.67	1.31	0.02	0.00	0.02	1.25	0.85	1.72	1.74	1.07	1.58	0.00	1.02	0.80	1.38	0.83	1.22	1.96	0.00	0.57	0.72	1.41	
0.00	0.66	0.66	1.14	0.02	0.00	0.02	1.15	0.85	1.48	1.74	1.03	1.79	0.00	0.90	0.78	1.36	0.95	1.16	1.78	0.00	0.56	0.73	1.31	
0.00	0.64	0.67	1.11	0.02	0.00	0.02	1.17	0.85	1.38	1.74	0.98	1.94	0.00	0.87	0.75	1.42	1.08	1.10	1.68	0.00	0.55	0.74	1.33	
0.00	0.64	0.67	1.16	0.02	0.00	0.02	1.16	0.86	1.48	1.71	0.94	2.05	0.00	0.89	0.76	1.48	1.22	1.05	1.58	0.00	0.59	0.75	1.37	
0.00	0.59	0.63	1.10	0.02	0.00	0.02	1.10	0.79	1.32	1.69	0.88	2.15	0.00	0.87	0.71	1.47	1.39	1.01	1.49	0.00	0.58	0.76	1.37	
0.00	0.60	0.60	1.12	0.02	0.00	0.02	1.09	0.76	1.34	1.65	0.84	2.28	0.00	0.88	0.70	1.46	1.60	0.98	1.43	0.00	0.60	0.76	1.38	
0.00	0.61	0.58	1.13	0.02	0.00	0.02	1.06	0.74	1.38	1.58	0.81	2.40	0.00	0.91	0.71	1.46	1.79	0.98	1.40	0.00	0.64	0.76	1.40	
0.00	0.62	0.56	1.16	0.02	0.00	0.02	1.03	0.72	1.37	1.48	0.80	2.48	0.00	0.94	0.72	1.46	1.98	1.01	1.37	0.00	0.66	0.76	1.42	
0.00	0.62	0.51	1.11	0.03	0.00	0.02	0.99	0.64	1.16	1.37	0.77	2.56	0.00	0.97	0.71	1.41	2.18	1.00	1.34	0.00	0.69	0.75	1.37	
0.00	0.63	0.49	1.11	0.03	0.00	0.02	0.96	0.62	1.13	1.23	0.77	2.63	0.00	1.01	0.72	1.38	2.36	1.00	1.37	0.00	0.70	0.74	1.35	
0.00	0.65	0.48	1.12	0.03	0.00	0.02	0.92	0.60	1.11	1.07	0.79	2.65	0.00	1.06	0.75	1.36	2.53	1.02	1.42	0.00	0.70	0.74	1.35	
0.00	0.66	0.48	1.14	0.03	0.00	0.02	0.89	0.58	1.09	0.93	0.82	2.63	0.00	1.08	0.77	1.33	2.71	1.03	1.48	0.00	0.71	0.75	1.34	
0.00	0.68	0.48	1.15	0.03	0.00	0.02	0.88	0.58	1.07	0.81	0.87	2.59	0.00	1.09	0.79	1.30	2.88	1.02	1.52	0.00	0.71	0.76	1.32	
0.00	0.69	0.48	1.16	0.03	0.00	0.02	0.86	0.57	1.06	0.71	0.91	2.55	0.00	1.10	0.80	1.29	3.04	1.05	1.53	0.00	0.71	0.76	1.29	
0.00	0.71	0.47	1.18	0.03	0.00	0.02	0.84	0.57	1.07	0.64	0.95	2.48	0.00	1.09	0.80	1.30	3.16	1.07	1.50	0.00	0.71	0.75	1.27	
0.00	0.72	0.47	1.19	0.03	0.00	0.02	0.83	0.58	1.05	0.58	1.00	2.43	0.00	1.09	0.78	1.32	3.26	1.12	1.45	0.00	0.70	0.73	1.25	
0.00	0.73	0.47	1.18	0.03	0.00	0.02	0.81	0.59	1.05	0.55	1.03	2.40	0.00	1.07	0.78	1.34	3.30	1.19	1.38	0.00	0.68	0.71	1.22	
0.00	0.75	0.47	1.20	0.03	0.00	0.02	0.79	0.60	1.04	0.52	1.06	2.37	0.00	1.04	0.78	1.34	3.26	1.24	1.26	0.00	0.67	0.70	1.19	
0.00	0.76	0.48	1.20	0.03	0.00	0.02	0.77	0.62	1.05	0.54	1.07	2.35	0.00	1.00	0.80	1.28	3.12	1.24	1.12	0.00	0.64	0.68	1.18	
0.00	0.76	0.47	1.20	0.03	0.00	0.02	0.74	0.63	1.07	0.57	1.09	2.37	0.00	0.94	0.81	1.17	2.87	1.13	0.98	0.00	0.60	0.67	1.16	
0.00	0.77	0.45	1.21	0.03	0.00	0.02	0.72	0.63	1.05	0.62	1.10	2.40	0.00	0.86	0.81	1.00	2.50	1.01	0.92	0.00	0.57	0.66	1.16	
0.00	0.78	0.42	1.20	0.03	0.00	0.02	0.71	0.63	1.02	0.68	1.11	2.38	0.00	0.76	0.80	0.85	1.95	1.08	0.96	0.00	0.54	0.66	1.16	
0.00	0.78	0.38	1.19	0.03	0.00	0.02	0.70	0.67	0.97	0.76	1.12	2.34	0.00	0.67	0.80	0.79	1.25	1.20	0.99	0.00	0.51	0.70	1.18	
0.00	0.79	0.37	1.19	0.03	0.00	0.02	0.69	0.70	0.93	0.86	1.15	2.34	0.00	0.66	0.84	0.76	0.76	1.12	0.92	0.00	0.49	0.77	1.22	
0.00	0.81	0.39	1.19	0.03	0.00	0.02	0.70	0.76	0.91	0.95	1.18	2.32	0.00	0.73	0.90	0.75	1.08	0.76	0.85	0.00	0.49	0.84	1.26	
0.00	0.85	0.45	1.20	0.03	0.00	0.02	0.73	0.84	0.88	1.08	1.21	2.32	0.00	0.81	1.01	0.81	1.49	0.93	0.98	0.00	0.52	0.92	1.32	
0.00	0.88	0.48	1.20	0.03	0.00	0.02	0.76	0.89	0.82	1.21	1.26	2.26	0.00	0.83	1.09	0.80	1.67	1.16	1.11	0.00	0.55	0.97	1.36	
0.00	0.88	0.48	1.19	0.03	0.00	0.02	0.77	0.90	0.82	1.39	1.32	2.21	0.00	0.82	1.10	0.77	1.59	1.32	1.26	0.00	0.57	0.96	1.34	
0.00	0.87	0.47	1.17	0.03	0.00	0.02	0.80	0.91	0.85	1.64	1.41	2.18	0.00	0.79	1.10	0.78	1.36	1.65	1.23	0.00	0.57	0.96	1.30	
0.00	0.85	0.47	1.14	0.03	0.00	0.02	0.85	0.92	0.89	1.96	1.52	2.22	0.00	0.78	1.08	0.83	1.21	1.80	1.12	0.00	0.58	0.97	1.27	
0.00	0.82	0.48	1.11	0.03	0.00	0.02	0.98	0.95	0.90	2.36	1.64	2.35	0.00	0.76	1.05	0.89	1.24	1.31	1.11	0.00	0.58	1.02	1.25	
0.00	0.80	0.53	1.07	0.03	0.00	0.02	1.17	1.03	0.87	2.83	1.74	2.46	0.00	0.78	1.05	0.93	1.49	0.88	1.00	0.00	0.58	1.13	1.26	
0.00	0.79	0.61	1.05	0.03	0.00	0.02	1.43	1.13	0.80	3.34	1.81	2.61	0.00	0.82	1.06	0.97	1.82	1.33	1.13	0.00	0.60	1.28	1.29	
0.00	0.80	0.64	1.01	0.03	0.00	0.02	1.67	1.17	0.74	3.78	1.83	2.75	0.00	0.85	1.05	1.03	1.92	1.43	1.29	0.00	0.62	1.38	1.29	
0.00	0.81	0.63	0.98	0.03	0.00	0.02	1.90	1.17	0.70	4.15	1.68	2.83	0.00	0.90	1.04	1.04	1.77	1.28	1.19	0.00	0.63	1.41	1.33	
0.00	0.80	0.60	0.97	0.02	0.00	0.02	2.11	1.15	0.65	4.44	1.48	2.82	0.00	0.94	1.04	1.01	1.52	1.15	1.09	0.00	0.63	1.40	1.38	
0.00	0.80	0.58	0.95	0.02	0.00	0.02	2.22	1.12	0.62	4.55	1.35	2.74	0.00	1.01	1.06	0.96	1.36	1.05	1.03	0.00	0.63	1.37	1.45	
0.00	0.81	0.57	0.96	0.02	0.00	0.02	2.26	1.10	0.63	4.46	1.25	2.69	0.00	1.09	1.09	0.92	1.34	0.95	1.00	0.00	0.63	1.34	1.52	
0.00	0.80	0.53	0.96	0.02	0.00	0.02	2.23	1.04	0.68	4.18	1.21	2.60	0.00	1.15	1.07	0.88	1.40	0.89	1.02	0.00	0.63	1.26	1.57	
0.00	0.79	0.47	0.99	0.02	0.00	0.02	2.22	0.96	0.74	3.86	1.36	2.32	0.00	1.16	1.01	0.88	1.49	0.87	1.10	0.00	0.62	1.15	1.58	
0.00	0.78	0.44	1.00	0.02	0.00	0.02	2.18	0.88	0.78	3.57	1.96	1.90	0.00	1.18	0.96	0.89	1.57	0.87	1.17	0.00	0.62	1.04	1.58	
0.00	0.78	0.46	1.00	0.02	0.00	0.02	2.13	0.80	0.85	3.26	2.42	1.62	0.00	1.25	0.97	0.89	1.68	0.91	1.25	0.00	0.63	0.93	1.58	
0.00	0.80	0.59	0.99	0.02	0.00	0.02	2.02	0.77	1.04	2.91	2.29	1.45	0.00	1.36	1.14	0.90	1.81	1.02	1.54	0.00	0.65	0.84	1.60	
0.00	0.81	0.68	1.03	0.02	0.00	0.02	1.91	0.76	1.31	2.56	1.93	1.40	0.00	1.46	1.22	0.91	1.92	1.09	1.81	0.00	0.67	0.78	1.62	
0.00	0.80	0.72	1.11	0.02	0.00	0.02	1.81	0.72	1.60	2.25	1.65	1.42	0.00	1.55	1.24	0.95	1.99	1.11	2.06	0.00	0.66	0.73	1.62	
0.00	0.82	0.79	1.08	0.02	0.00	0.02	1.78	0.75	1.75	2.01	1.48	1.49	0.00	1.61	1.32	0.97	2.12	1.18	2.04	0.00	0.68	0.70	1.59	
0.00	0.84	0.84	1.16	0.02	0.00	0.02	1.85	0.78	1.94	1.87	1.38	1.56	0.00	1.69	1.40	0.97	2.20	1.19	2.00	0.00	0.72	0.68	1.57	
0.00	0.83	0.88	1.28	0.02	0.00	0.02	1.90	0.79	2.12	1.74	1.30	1.60	0.00	1.72	1.47	1.06	2.29	1.22	2.27	0.00	0.74	0.68	1.59	
0.00	0.81	0.90	1.36	0.02	0.00	0.02	1.73	0.77	2.16	1.65	1.24	1.64	0.00	1.72	1.46	1.03	2.30	1.27	2.35	0.00	0.72	0.69	1.57	
0.00	0.81	0.92	1.32	0.02	0.00	0.02	1.46	0.78	2.04	1.61	1.18	1.58	0.00	1.70	1.43	1.02	2.26	1.25	2.07	0.00	0.73	0.72	1.55	
0.00	0.78	0.91	1.26	0.02	0.00	0.02	1.35	0.74	1.86	1.65	1.11	1.48	0.00	1.57	1.33	1.08	2.22	1.21	1.84	0.00	0.74	0.74	1.46	
0.00	0.74	0.90	1.22	0.02	0.00	0.02	1.34	0.70	1.91	1.74	1.01	1.41	0.00	1.46	1.23	1.09	2.10	1.12	1.57	0.00	0.70	0.76	1.39	
0.00	0.75	0.90	1.26	0.02	0.00	0.02	1.31	0.69	2.01	1.83	0.99	1.44	0.00	1.38	1.22	1.11	1.96	1.07	1.59	0.00	0.72	0.77	1.40	
0.00	0.76	0.89	1.30	0.02	0.00	0.02	1.27	0.70	2.10	1.93	0.96	1.50	0.00	1.28	1.21	1.13	1.78	1.03	1.65	0.00	0.73	0.76	1.41	
0.00	0.77	0.87	1.35	0.02	0.00	0.02	1.26	0.71	2.16	2.04	0.95	1.53	0.00	1.19	1.20	1.14	1.58	0.99	1.72	0.00	0.72	0.74	1.41	
0.00	0.76	0.85	1.35	0.03	0.00	0.02	1.25	0.72	2.17	2.17	0.95	1.57	0.00	1.11	1.18	1.13	1.39	0.97	1.78	0.00	0.72	0.70	1.39	
0.00	0.76	0.82	1.35	0.03	0.00	0.02	1.22	0.73	2.16	2.31	0.95	1.68	0.00	1.04	1.15	1.09	1.17	0.99	1.83	0.00	0.71	0.65	1.38	
0.00	0.75	0.78	1.35	0.03	0.00	0.02	1.19	0.74	2.13	2.42	0.95	1.75	0.00	1.00	1.13	1.09	1.00	1.03	1.94	0.00	0.70	0.60	1.36	
