gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
0.00	32.33	22.98	11.28	66.91	132.04	86.60	6.73	13.25	1.79	17.72	7.03	1.94	28.46	12.39	10.48	6.50	6.70	0.85	5.66	0.63	2.57	0.04	0.01	
0.00	33.02	22.85	9.25	58.11	135.50	71.00	12.08	11.52	1.56	14.07	6.60	1.67	26.90	12.60	7.52	9.02	5.75	1.60	5.48	0.91	2.68	0.05	0.01	
0.00	33.62	23.58	10.71	44.47	120.75	70.02	17.93	12.26	1.09	15.37	6.19	2.23	21.29	10.44	9.15	10.30	5.85	2.56	5.43	0.93	2.63	0.07	0.01	
0.00	26.73	15.29	9.45	42.60	99.77	63.61	11.34	6.15	1.23	14.95	5.96	2.00	19.14	8.18	6.44	5.97	5.39	1.91	5.36	1.16	2.48	0.03	0.01	
0.00	21.67	8.30	8.11	49.32	79.39	32.97	14.14	6.17	1.87	8.36	3.70	1.99	14.81	7.98	6.20	4.36	5.45	2.31	5.16	1.10	2.46	0.03	0.04	
0.00	25.87	12.58	7.18	26.02	87.47	37.21	7.93	11.28	1.80	7.04	3.77	1.95	16.64	9.22	6.64	4.22	4.85	2.38	5.74	1.28	2.43	0.04	0.02	
0.00	23.30	14.72	7.70	34.82	118.39	31.92	10.03	9.61	2.38	7.55	4.90	1.92	17.26	8.24	6.81	4.72	4.64	2.62	6.21	1.43	2.40	0.07	0.02	
0.00	26.94	18.30	10.27	47.92	117.87	38.97	9.86	12.16	2.71	9.53	5.24	1.95	22.14	7.97	8.81	5.62	4.55	2.40	6.62	1.84	2.31	0.03	0.01	
0.00	30.55	21.84	13.33	74.00	134.11	47.89	7.58	15.97	2.35	12.22	5.33	1.66	29.12	10.92	9.26	5.65	4.76	4.22	7.33	1.83	2.13	0.05	0.01	
0.00	40.31	16.00	11.98	82.39	124.67	38.32	11.88	14.39	2.70	12.83	6.12	1.65	30.35	9.38	9.07	11.40	4.34	4.35	7.75	1.84	1.91	0.03	0.01	
0.00	27.06	13.48	11.52	88.30	100.86	38.55	14.73	8.82	2.82	12.32	7.28	1.32	24.03	10.63	9.08	6.30	3.71	4.71	7.86	1.85	1.68	0.01	0.01	
0.00	35.83	17.77	8.72	90.25	96.54	36.95	8.02	5.86	2.63	9.63	7.32	1.57	35.00	12.67	10.23	4.99	3.29	4.91	7.30	1.95	1.36	0.01	0.01	
0.00	25.64	13.52	8.60	71.03	84.42	32.63	7.14	6.23	2.37	9.94	6.32	1.61	22.95	10.64	7.50	4.82	4.21	5.38	6.39	2.03	1.06	0.01	0.01	
0.00	22.80	15.35	9.20	76.76	92.22	39.01	6.31	7.43	2.52	7.00	7.45	2.29	23.52	9.73	7.55	4.17	3.19	6.03	5.13	2.08	0.84	0.01	0.01	
0.00	23.19	14.99	10.06	80.41	92.97	36.23	5.42	10.08	2.89	9.04	7.02	2.28	21.31	8.94	6.76	4.59	4.39	6.77	4.18	2.01	0.70	0.00	0.02	
0.00	28.12	21.76	10.09	98.72	113.26	47.10	7.09	11.39	2.91	6.88	7.98	1.97	26.53	10.51	7.11	4.69	2.96	7.35	2.80	1.99	0.48	0.01	0.02	
0.00	28.79	17.16	10.08	105.13	122.56	48.47	7.36	10.50	2.87	8.55	7.05	1.61	24.99	9.83	8.41	4.58	2.43	7.74	0.57	2.09	0.21	0.01	0.01	
0.00	40.76	17.20	12.55	111.54	111.04	49.87	7.60	8.55	3.04	7.52	6.42	1.62	32.32	9.75	8.88	5.53	2.08	7.92	0.41	2.22	0.16	0.01	0.02	
0.00	33.61	14.08	11.75	102.73	128.24	49.39	8.67	6.24	3.05	9.29	5.72	1.46	26.36	7.62	9.37	5.26	2.92	8.14	0.43	2.38	0.13	0.01	0.02	
0.00	40.45	16.18	12.55	72.83	108.10	71.34	8.09	5.32	2.66	9.20	5.57	1.79	30.43	8.86	7.13	5.45	2.99	8.28	0.66	2.50	0.13	0.00	0.04	
0.00	43.52	20.75	14.43	92.02	132.91	109.04	7.90	6.13	2.65	12.70	7.96	2.94	34.30	10.18	5.75	6.25	3.57	8.51	0.56	2.64	0.16	0.00	0.03	
0.00	26.91	30.55	16.31	89.45	131.44	142.14	7.65	9.60	2.88	10.14	8.22	3.18	26.41	14.44	3.98	5.87	2.61	8.71	0.43	2.76	0.10	0.00	0.02	
0.00	64.08	106.77	69.61	235.64	186.43	598.32	13.29	34.05	3.74	5.86	16.91	2.77	30.03	45.24	2.95	6.75	2.72	8.91	0.32	2.83	0.09	0.01	0.01	
0.00	149.74	237.91	166.78	567.58	407.22	1463.15	29.57	76.22	7.67	11.94	36.51	4.00	43.27	102.15	5.08	6.79	3.51	8.96	0.39	2.87	0.21	0.01	0.01	
0.00	199.69	238.34	191.70	684.97	499.14	1706.72	46.17	69.05	10.17	22.14	34.72	3.02	54.67	105.00	10.03	6.60	4.53	8.88	0.51	3.05	0.39	0.01	0.01	
0.00	166.16	199.57	158.52	570.94	459.86	1392.70	40.86	58.78	8.26	19.07	29.49	3.44	43.35	86.71	9.38	7.25	4.83	8.70	0.52	2.87	0.31	0.01	0.01	
0.00	138.30	194.96	154.55	499.96	417.22	1372.90	35.63	57.83	7.60	17.03	28.88	2.96	36.80	83.11	9.10	6.96	4.45	8.39	0.41	2.91	0.33	0.01	0.01	
0.00	115.09	140.95	123.50	395.36	348.81	1107.84	33.21	36.82	6.00	17.89	21.34	4.48	36.16	62.92	8.73	6.76	4.67	8.00	0.45	2.98	0.35	0.01	0.01	
