gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
1.00	2.60	10.57	6.52	-0.05	0.97	0.01	20.31	-12.93	-18.88	4.60	1.04	20.24	0.00	-20.90	8.00	3.24	-4.05	9.34	9.46	0.00	-21.03	-12.27	-13.11	
2.00	2.65	10.59	6.59	-0.04	0.97	0.01	20.60	-12.86	-20.20	3.65	2.64	20.53	0.00	-21.50	7.77	3.27	-4.91	9.35	9.79	0.00	-21.04	-12.07	-12.99	
3.00	2.81	10.44	6.60	-0.04	0.96	0.01	20.97	-12.79	-21.17	1.53	2.67	19.61	0.00	-22.12	7.38	3.41	-5.89	9.21	9.97	0.00	-21.12	-11.65	-12.76	
4.00	3.04	10.13	6.52	-0.04	0.96	0.02	21.22	-12.56	-21.15	-0.96	1.34	16.98	0.00	-22.69	6.81	3.44	-7.01	8.99	10.23	0.00	-21.22	-11.10	-12.41	
5.00	3.30	9.74	6.37	-0.04	0.96	0.02	21.36	-12.18	-20.77	-3.32	0.01	14.56	0.00	-23.23	6.17	3.32	-8.25	8.60	10.60	0.00	-21.29	-10.52	-11.99	
6.00	3.58	9.34	6.19	-0.04	0.96	0.02	21.34	-11.67	-20.36	-5.18	-1.60	13.36	0.00	-23.73	5.52	3.08	-9.56	7.95	11.00	0.00	-21.33	-9.95	-11.56	
7.00	3.80	8.91	6.02	-0.04	0.96	0.02	21.19	-11.05	-19.59	-6.59	-3.81	12.10	0.00	-23.96	4.82	2.52	-11.23	7.10	11.60	0.00	-21.28	-9.39	-11.14	
8.00	3.96	8.47	5.87	-0.03	0.96	0.02	21.02	-10.41	-18.67	-7.87	-6.15	10.38	0.00	-23.88	4.09	1.74	-13.27	5.96	12.22	0.00	-21.16	-8.83	-10.73	
9.00	4.09	7.95	5.72	-0.03	0.96	0.02	20.92	-9.80	-17.72	-9.42	-7.23	8.37	0.00	-23.48	3.30	0.85	-15.73	4.41	12.66	0.00	-21.02	-8.17	-10.30	
10.00	4.25	7.24	5.57	-0.03	0.96	0.03	20.95	-9.10	-16.85	-11.53	-6.40	6.92	0.00	-22.75	2.31	-0.20	-18.65	2.41	12.87	0.00	-20.93	-7.29	-9.77	
11.00	4.45	6.37	5.40	-0.03	0.96	0.03	21.05	-8.34	-16.39	-14.15	-4.57	6.73	0.00	-21.71	1.14	-1.27	-22.02	-0.06	12.75	0.00	-20.92	-6.22	-9.15	
12.00	4.68	5.53	5.22	-0.03	0.96	0.03	21.05	-7.67	-16.49	-16.78	-2.64	7.39	0.00	-20.38	0.00	-2.18	-25.78	-2.99	12.26	0.00	-20.96	-5.16	-8.49	
13.00	4.90	4.66	5.06	-0.03	0.96	0.03	20.74	-6.98	-16.92	-18.81	-0.99	8.17	0.00	-18.76	-1.17	-2.91	-29.87	-6.12	11.57	0.00	-21.00	-4.09	-7.79	
14.00	5.06	3.69	4.92	-0.02	0.96	0.03	20.08	-6.00	-17.30	-19.93	0.33	8.69	0.00	-16.82	-2.49	-3.56	-34.23	-9.20	10.77	0.00	-20.95	-2.93	-7.02	
15.00	5.14	2.62	4.77	-0.02	0.96	0.03	19.13	-4.72	-17.47	-20.20	1.39	8.84	0.00	-14.64	-3.93	-4.09	-38.73	-12.17	9.96	0.00	-20.82	-1.73	-6.13	
16.00	5.14	1.52	4.64	-0.02	0.97	0.04	18.06	-3.27	-17.47	-19.93	2.22	8.68	0.00	-12.24	-5.35	-4.34	-43.18	-15.02	9.02	0.00	-20.61	-0.53	-5.18	
17.00	5.07	0.48	4.50	-0.02	0.97	0.04	16.97	-1.84	-17.41	-19.38	2.89	8.43	0.00	-9.74	-6.62	-4.29	-47.41	-17.50	7.84	0.00	-20.35	0.61	-4.18	
18.00	4.98	-0.43	4.33	-0.02	0.97	0.04	15.83	-0.57	-17.38	-18.72	3.46	8.35	0.00	-7.23	-7.61	-3.98	-51.31	-19.29	6.79	0.00	-20.10	1.61	-3.13	
19.00	4.89	-1.10	4.17	-0.02	0.97	0.04	14.69	0.36	-17.47	-18.06	3.98	8.56	0.00	-4.73	-8.19	-3.41	-54.93	-19.59	6.34	0.00	-19.91	2.36	-2.12	
20.00	4.80	-1.53	3.98	-0.02	0.97	0.04	13.56	0.98	-17.64	-17.48	4.52	9.05	0.00	-2.29	-8.40	-2.73	-58.19	-18.24	6.73	0.00	-19.75	2.83	-1.14	
21.00	4.71	-1.78	3.73	-0.02	0.98	0.04	12.41	1.39	-17.84	-16.88	5.03	9.73	0.00	0.08	-8.35	-2.09	-61.03	-16.21	7.75	0.00	-19.63	3.07	-0.16	
22.00	4.62	-1.94	3.39	-0.03	0.98	0.04	11.19	1.71	-18.00	-16.15	5.48	10.48	0.00	2.39	-8.19	-1.60	-63.46	-14.18	9.12	0.00	-19.51	3.20	0.86	
23.00	4.56	-2.08	2.92	-0.03	0.98	0.04	9.87	2.07	-17.98	-15.23	5.82	11.20	0.00	4.57	-8.07	-1.39	-65.40	-12.50	10.52	0.00	-19.40	3.25	1.96	
24.00	4.52	-2.21	2.37	-0.03	0.99	0.04	8.44	2.44	-17.81	-14.13	6.05	11.85	0.00	6.61	-7.99	-1.40	-66.87	-11.14	11.86	0.00	-19.32	3.25	3.12	
25.00	4.45	-2.28	1.66	-0.03	0.99	0.04	7.03	2.74	-17.37	-13.00	6.21	12.42	0.00	8.55	-7.89	-1.68	-67.89	-9.99	12.91	0.00	-19.23	3.18	4.37	
26.00	4.22	-2.19	0.54	-0.03	0.99	0.04	5.93	2.80	-16.03	-11.99	6.30	12.63	0.00	10.53	-7.52	-2.38	-68.48	-8.96	13.37	0.00	-19.03	2.99	5.92	
27.00	3.77	-1.92	-1.03	-0.03	0.99	0.04	5.19	2.58	-13.70	-11.13	6.30	12.38	0.00	12.57	-6.88	-3.50	-68.63	-7.94	13.20	0.00	-18.68	2.70	7.79	
28.00	3.56	-1.77	-2.31	-0.03	1.00	0.04	4.03	2.50	-12.04	-10.05	6.32	12.36	0.00	14.29	-6.63	-4.51	-68.45	-6.89	12.90	0.00	-18.50	2.42	9.37	
29.00	3.53	-1.71	-3.35	-0.03	1.00	0.04	2.53	2.51	-10.91	-8.78	6.33	12.50	0.00	15.73	-6.66	-5.41	-67.94	-5.90	12.47	0.00	-18.46	2.14	10.69	
30.00	3.61	-1.68	-4.21	-0.03	1.00	0.04	0.85	2.55	-10.11	-7.43	6.31	12.72	0.00	16.97	-6.84	-6.21	-67.11	-4.93	12.01	0.00	-18.51	1.85	11.79	
31.00	3.72	-1.66	-5.04	-0.04	1.00	0.04	-0.82	2.56	-9.34	-6.13	6.28	12.93	0.00	18.09	-7.08	-7.02	-65.99	-4.09	11.43	0.00	-18.61	1.54	12.83	
32.00	3.73	-1.62	-5.87	-0.04	1.00	0.04	-2.34	2.50	-8.44	-4.92	6.25	12.96	0.00	19.22	-7.30	-7.80	-64.57	-3.40	10.55	0.00	-18.63	1.26	13.82	
33.00	3.75	-1.61	-6.61	-0.04	1.01	0.05	-3.83	2.44	-7.67	-3.77	6.28	12.99	0.00	20.25	-7.56	-8.55	-62.85	-2.89	9.48	0.00	-18.66	1.00	14.69	
34.00	3.77	-1.61	-7.24	-0.04	1.01	0.05	-5.27	2.37	-7.00	-2.71	6.32	12.99	0.00	21.17	-7.83	-9.21	-60.82	-2.54	8.24	0.00	-18.70	0.77	15.45	
35.00	3.77	-1.65	-7.79	-0.04	1.01	0.05	-6.66	2.30	-6.39	-1.74	6.39	12.92	0.00	22.00	-8.09	-9.74	-58.48	-2.32	6.99	0.00	-18.72	0.61	16.10	
36.00	3.74	-1.74	-8.33	-0.04	1.01	0.05	-7.94	2.25	-5.73	-0.90	6.51	12.79	0.00	22.74	-8.35	-10.18	-55.86	-2.16	5.78	0.00	-18.75	0.54	16.73	
37.00	3.69	-1.89	-8.77	-0.04	1.00	0.05	-9.19	2.26	-5.24	-0.16	6.70	12.76	0.00	23.35	-8.64	-10.47	-52.95	-2.06	4.62	0.00	-18.77	0.57	17.28	
38.00	3.63	-2.12	-9.14	-0.04	1.00	0.05	-10.37	2.33	-4.90	0.46	7.00	12.83	0.00	23.85	-8.95	-10.60	-49.75	-2.02	3.53	0.00	-18.81	0.70	17.75	
39.00	3.52	-2.43	-9.45	-0.04	1.00	0.05	-11.46	2.48	-4.64	0.95	7.34	13.01	0.00	24.26	-9.29	-10.58	-46.26	-2.03	2.51	0.00	-18.82	0.96	18.19	
40.00	3.38	-2.82	-9.71	-0.05	1.00	0.05	-12.47	2.68	-4.46	1.33	7.72	13.28	0.00	24.54	-9.65	-10.40	-42.48	-2.09	1.56	0.00	-18.83	1.32	18.59	
41.00	3.20	-3.25	-9.91	-0.05	1.00	0.05	-13.41	2.92	-4.37	1.63	8.12	13.67	0.00	24.70	-10.00	-10.04	-38.38	-2.19	0.71	0.00	-18.80	1.76	18.93	
42.00	2.98	-3.74	-10.05	-0.05	0.99	0.05	-14.31	3.22	-4.33	1.86	8.52	14.16	0.00	24.72	-10.34	-9.45	-33.96	-2.25	0.06	0.00	-18.76	2.28	19.23	
43.00	2.74	-4.27	-10.14	-0.05	0.99	0.05	-15.15	3.55	-4.33	2.01	8.92	14.69	0.00	24.60	-10.70	-8.68	-29.29	-2.23	-0.35	0.00	-18.69	2.87	19.49	
44.00	2.46	-4.85	-10.21	-0.05	0.99	0.05	-15.92	3.93	-4.34	2.07	9.29	15.22	0.00	24.34	-11.09	-7.75	-24.39	-2.10	-0.54	0.00	-18.59	3.51	19.73	
45.00	2.15	-5.48	-10.25	-0.05	0.98	0.05	-16.65	4.36	-4.32	2.03	9.61	15.70	0.00	23.96	-11.56	-6.69	-19.39	-1.84	-0.53	0.00	-18.45	4.21	19.96	
46.00	1.83	-6.15	-10.26	-0.05	0.98	0.05	-17.33	4.84	-4.24	1.89	9.89	16.07	0.00	23.49	-12.11	-5.65	-14.43	-1.47	-0.37	0.00	-18.30	4.92	20.15	
47.00	1.54	-6.80	-10.28	-0.05	0.98	0.04	-17.99	5.31	-4.10	1.65	10.13	16.34	0.00	22.93	-12.69	-4.77	-9.69	-1.11	-0.20	0.00	-18.14	5.59	20.32	
48.00	1.27	-7.39	-10.30	-0.05	0.97	0.04	-18.62	5.69	-3.98	1.27	10.36	16.58	0.00	22.34	-13.20	-4.21	-5.38	-0.86	-0.11	0.00	-18.00	6.17	20.45	
49.00	1.08	-7.87	-10.31	-0.05	0.97	0.04	-19.25	5.94	-3.91	0.75	10.56	16.86	0.00	21.78	-13.55	-4.16	-1.78	-0.40	0.02	0.00	-17.89	6.59	20.52	
50.00	0.99	-8.19	-10.33	-0.05	0.97	0.04	-19.88	5.98	-3.94	0.10	10.70	17.24	0.00	21.34	-13.67	-4.64	0.70	0.53	0.31	0.00	-17.84	6.82	20.53	
