gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
0.00	20.64	12.10	7.07	48.59	128.33	32.50	4.33	3.41	2.47	10.05	3.17	0.97	22.05	9.18	5.61	8.46	4.79	11.61	0.66	2.56	0.47	0.01	0.02	
0.00	7.63	6.01	5.02	18.79	81.34	17.89	3.80	3.03	2.31	3.92	2.27	0.68	9.56	5.40	3.91	8.27	2.23	11.60	0.59	2.50	0.46	0.00	0.01	
0.00	10.45	7.75	5.86	26.72	93.15	22.22	3.86	2.28	2.06	4.05	2.98	0.62	14.92	7.43	5.24	7.55	1.98	11.40	0.89	2.41	0.38	0.00	0.01	
0.00	11.74	7.49	5.08	32.33	95.18	18.94	5.23	3.80	1.97	4.14	2.78	0.48	13.60	7.99	5.10	7.12	1.72	11.03	1.35	2.22	0.64	0.00	0.01	
0.00	12.07	7.39	4.99	27.75	85.88	17.19	4.94	5.04	1.69	4.86	3.44	0.66	15.87	7.40	4.48	6.68	2.19	10.68	2.13	2.16	0.85	0.00	0.01	
0.00	12.70	7.07	5.62	30.89	91.44	16.84	4.07	5.36	1.52	5.72	3.07	0.79	13.73	7.46	4.40	6.08	2.26	10.15	2.88	2.11	0.87	0.01	0.01	
0.00	15.68	8.74	4.70	29.71	99.46	20.39	3.54	5.40	1.51	5.04	2.99	0.90	17.04	7.64	4.43	5.72	2.04	9.47	3.68	2.16	1.04	0.00	0.01	
0.00	11.36	9.16	5.78	31.16	85.41	25.28	4.10	5.10	1.40	4.44	2.85	0.99	13.82	10.34	5.54	5.51	2.20	8.80	4.56	2.10	1.17	0.01	0.01	
0.00	14.39	8.87	6.89	28.79	93.01	21.31	4.73	5.26	1.22	7.76	3.86	1.05	16.61	8.70	4.35	5.31	2.81	8.34	5.45	1.96	1.09	0.01	0.01	
0.00	11.53	7.84	4.82	32.32	97.56	21.29	4.19	4.57	1.00	6.26	4.31	1.17	17.57	7.94	3.29	4.89	3.23	8.08	6.39	1.75	0.99	0.00	0.01	
0.00	13.73	12.17	6.01	34.95	92.82	30.69	3.93	4.52	0.93	7.21	5.06	1.29	14.55	10.22	4.36	4.49	3.19	7.82	7.25	1.66	0.99	0.00	0.01	
0.00	11.89	7.36	7.12	49.64	91.06	24.51	3.51	3.98	0.87	6.51	5.13	1.42	13.38	8.25	5.00	4.13	3.59	7.74	8.12	1.52	1.01	0.00	0.01	
0.00	14.87	9.03	4.90	23.81	65.67	26.09	3.86	4.40	0.68	5.59	5.52	1.17	12.82	8.98	4.03	3.68	4.06	7.48	8.91	1.41	0.93	0.00	0.01	
0.00	12.65	6.25	5.29	37.64	88.87	20.33	3.34	3.38	0.80	6.63	5.98	0.97	13.33	6.37	2.84	3.57	4.63	7.16	9.55	1.43	0.99	0.00	0.01	
0.00	17.79	8.61	6.55	38.96	72.40	20.52	3.91	2.76	0.62	4.68	5.53	1.08	15.88	6.54	5.70	3.34	4.79	6.95	10.11	1.36	1.09	0.00	0.01	
0.00	25.70	8.00	8.36	71.11	84.36	32.48	2.93	3.62	0.74	6.75	6.52	1.16	21.46	7.23	4.87	3.34	5.35	6.83	10.71	1.36	1.16	0.00	0.00	
0.00	17.00	9.97	6.05	50.84	89.72	21.46	3.18	2.72	0.87	5.19	5.79	1.12	15.00	6.74	4.90	3.26	5.99	6.86	11.14	1.40	1.21	0.00	0.01	
0.00	30.67	8.13	8.35	76.82	78.00	29.93	2.81	2.99	0.93	4.16	6.72	1.21	28.07	7.75	6.43	2.97	6.17	7.04	11.61	1.43	1.19	0.00	0.01	
0.00	26.29	7.97	5.52	88.94	54.32	30.37	3.82	2.54	0.65	3.40	6.71	1.12	24.33	7.80	4.49	2.49	6.15	7.17	12.01	1.48	1.19	0.00	0.01	
0.00	20.52	8.74	10.24	45.18	94.37	27.93	4.65	2.73	0.88	5.20	6.89	1.17	24.03	5.60	8.42	2.41	6.52	7.42	12.48	1.53	1.26	0.01	0.01	
0.00	16.41	7.02	4.83	48.15	83.41	23.63	4.17	3.02	1.02	4.46	6.93	1.16	15.98	5.39	6.66	2.15	6.57	7.83	12.94	1.51	1.37	0.00	0.00	
0.00	51.61	9.49	7.89	122.83	210.74	23.82	6.72	11.51	1.46	5.11	7.70	1.25	44.42	6.98	6.42	1.82	7.47	8.30	13.35	1.51	1.51	0.00	0.01	
0.00	37.28	7.12	7.54	62.56	102.84	20.52	4.57	3.91	0.97	5.07	9.26	1.24	34.87	6.07	7.47	2.24	7.80	8.85	13.90	1.45	1.65	0.01	0.01	
0.00	24.74	8.84	8.51	79.97	99.31	34.63	6.70	7.42	1.10	5.49	8.43	1.29	19.01	9.66	7.52	2.84	8.29	9.25	14.40	1.51	1.72	0.01	0.01	
0.00	39.33	45.43	16.57	66.52	93.29	194.29	4.00	6.12	0.88	24.04	17.22	3.08	18.06	13.12	5.91	2.27	8.39	9.26	14.82	1.56	1.85	0.01	0.01	
0.00	31.77	10.78	7.32	112.28	108.47	22.92	6.76	3.77	0.93	8.26	9.28	1.38	23.90	10.21	7.18	2.30	9.34	8.86	15.27	1.41	1.90	0.01	0.00	
0.00	66.54	7.68	6.97	108.77	94.52	25.02	7.65	5.59	1.36	10.67	9.09	1.23	43.74	6.84	4.86	2.60	9.76	8.13	15.47	1.31	1.88	0.01	0.01	
0.00	25.79	11.93	9.69	87.11	102.80	27.99	6.72	3.73	0.99	6.72	8.62	1.56	22.35	8.26	8.47	2.41	9.39	7.13	15.41	1.11	1.85	0.01	0.00	
0.00	22.91	11.76	9.59	95.77	83.54	28.61	7.14	4.82	1.22	5.32	7.86	1.48	23.76	7.75	8.91	1.83	9.06	5.89	15.26	0.90	1.80	0.01	0.00	
