gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
1.00	-24.05	-0.50	0.31	-6.61	115.90	42.12	-71.64	-5.82	0.15	35.86	2.96	0.25	13.57	6.27	15.82	-43.45	5.01	-3.97	1.60	-0.33	-0.14	-0.08	0.06	
2.00	-33.26	-39.55	0.10	-59.16	77.89	138.49	-83.94	-34.41	5.49	37.56	4.07	-0.03	14.66	0.85	13.56	-40.76	5.94	-2.50	1.75	-1.48	-0.19	-0.10	0.06	
3.00	-35.48	-24.40	1.67	-85.44	-98.35	111.86	-114.71	-33.57	8.06	41.92	1.43	0.10	22.80	-2.07	14.62	-50.03	8.37	-0.21	1.84	-0.72	-0.29	-0.10	0.06	
4.00	-40.87	2.60	0.43	-108.21	-290.81	38.59	-143.65	-27.73	10.32	40.50	-3.23	0.66	30.11	-5.49	14.14	-56.98	8.40	3.16	2.00	0.53	-0.38	-0.06	0.06	
5.00	-48.86	10.94	-3.10	-137.65	-334.15	-7.56	-147.08	-30.05	13.63	33.90	-6.63	1.38	30.35	-8.11	10.85	-48.79	6.47	8.92	2.23	1.19	-0.44	0.12	0.08	
6.00	-36.13	-14.43	9.03	-169.53	58.94	79.54	-86.82	-27.30	16.26	45.30	0.85	1.04	13.03	-2.10	12.10	-14.47	14.30	19.94	2.23	0.47	-0.55	0.65	0.05	
7.00	-23.68	-3.49	20.81	-91.83	-12.92	90.07	-67.49	-23.50	17.72	45.24	3.19	1.55	-2.21	-5.76	9.11	-4.97	13.44	5.67	2.56	1.79	-0.63	0.40	0.07	
8.00	-18.21	-10.14	20.33	8.55	-30.94	22.65	-58.34	-44.51	23.22	39.98	2.39	2.06	-2.95	-21.43	6.65	15.62	9.30	-13.24	2.91	3.51	-0.57	0.10	0.09	
9.00	-40.12	-28.68	8.50	116.57	0.78	-72.95	-68.63	-79.19	31.73	37.49	-0.80	2.10	-2.63	-41.28	2.14	39.81	6.60	-30.10	3.15	5.33	-0.47	0.00	0.10	
10.00	-94.01	-28.95	-10.97	232.55	-115.22	-159.40	-119.27	-101.62	40.54	40.71	-7.75	1.81	-5.28	-55.10	-8.60	47.79	7.29	-43.67	3.27	7.89	-0.42	0.11	0.11	
11.00	-52.42	-29.29	1.05	269.88	-310.29	-86.97	-143.15	-99.06	49.24	45.63	-10.72	2.37	43.29	-64.49	-4.51	68.41	11.88	-59.69	3.02	10.97	-0.44	0.05	0.09	
12.00	40.09	-38.30	9.68	89.33	-168.81	-124.88	-136.35	-86.82	53.75	42.48	-8.76	1.11	139.87	-76.16	6.39	91.50	9.50	-72.84	2.93	11.45	-0.34	0.04	0.09	
13.00	111.10	-43.85	6.40	-133.56	-13.60	-153.41	-127.41	-76.95	56.63	36.56	-5.87	-0.31	213.66	-78.63	3.75	108.28	6.73	-85.44	2.73	10.94	-0.19	0.04	0.09	
14.00	119.82	-50.50	-2.14	-225.52	25.07	-112.88	-121.94	-79.24	60.35	33.80	-4.79	-0.32	220.25	-74.41	-11.70	119.89	8.22	-98.14	2.46	9.96	-0.17	0.03	0.08	
15.00	55.47	-44.10	3.80	-51.61	-4.62	-178.09	-106.39	-93.11	65.09	30.46	-8.50	0.13	151.27	-71.87	-6.05	131.82	7.05	-110.36	1.89	7.97	-0.11	0.04	0.05	
16.00	16.40	-43.15	40.20	18.95	-16.34	54.72	-94.63	-114.61	67.33	23.25	-3.18	-0.58	112.29	-60.96	9.21	137.68	6.66	-122.82	1.61	5.88	-0.07	0.03	0.05	
17.00	-5.50	47.61	18.60	-37.21	108.72	-213.07	-86.61	-98.83	66.94	20.23	-8.49	-0.86	100.21	-13.07	18.79	140.91	5.13	-134.08	1.47	3.69	-0.06	0.03	0.04	
18.00	-1.81	76.28	4.63	-0.58	149.21	-335.76	-83.68	-90.10	64.15	24.32	-12.04	0.14	102.35	-5.24	17.96	141.49	4.63	-144.09	1.56	1.57	-0.15	0.03	0.04	
19.00	18.44	-77.58	70.96	189.33	-63.58	358.65	-80.71	-126.76	58.94	25.45	0.60	1.45	99.90	-93.65	1.32	139.46	6.78	-152.63	1.74	-0.32	-0.30	0.03	0.05	
