gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
1.00	2.48	8.73	3.74	-0.05	0.98	0.01	17.23	-10.42	-18.13	3.79	1.19	20.31	0.00	-17.77	7.40	2.01	-5.51	5.49	6.28	0.00	-19.95	-10.03	-10.65	
2.00	2.59	8.74	3.69	-0.04	0.98	0.01	17.46	-10.30	-19.18	2.91	2.28	20.81	0.00	-18.34	7.26	2.09	-6.31	5.58	6.48	0.00	-20.04	-9.86	-10.35	
3.00	2.82	8.58	3.56	-0.04	0.98	0.01	17.77	-10.15	-19.62	0.90	1.85	19.65	0.00	-18.95	6.95	2.19	-7.25	5.62	6.62	0.00	-20.22	-9.49	-9.92	
4.00	3.12	8.34	3.34	-0.04	0.98	0.02	17.99	-9.93	-19.35	-1.49	0.70	17.33	0.00	-19.57	6.55	2.21	-8.30	5.58	6.83	0.00	-20.44	-9.07	-9.40	
5.00	3.47	8.06	3.08	-0.04	0.98	0.02	18.08	-9.60	-18.88	-3.66	-0.55	15.58	0.00	-20.15	6.12	2.06	-9.53	5.48	7.16	0.00	-20.66	-8.65	-8.86	
6.00	3.80	7.77	2.85	-0.04	0.97	0.02	18.01	-9.18	-18.22	-5.38	-2.25	14.43	0.00	-20.59	5.63	1.68	-10.98	5.15	7.63	0.00	-20.82	-8.23	-8.37	
7.00	4.09	7.48	2.65	-0.04	0.97	0.02	17.81	-8.74	-17.32	-6.75	-4.29	13.08	0.00	-20.82	5.12	1.05	-12.72	4.63	8.23	0.00	-20.90	-7.83	-7.94	
8.00	4.32	7.16	2.50	-0.03	0.97	0.02	17.63	-8.31	-16.35	-8.09	-5.84	11.26	0.00	-20.77	4.56	0.26	-14.80	3.87	8.85	0.00	-20.92	-7.38	-7.55	
9.00	4.53	6.68	2.38	-0.03	0.97	0.02	17.55	-7.79	-15.40	-9.82	-5.49	9.52	0.00	-20.42	3.79	-0.68	-17.24	2.76	9.40	0.00	-20.93	-6.72	-7.12	
10.00	4.75	6.00	2.30	-0.03	0.97	0.03	17.57	-7.17	-14.69	-12.13	-3.80	8.82	0.00	-19.77	2.79	-1.71	-20.09	1.22	9.80	0.00	-20.98	-5.83	-6.64	
11.00	4.96	5.24	2.25	-0.03	0.97	0.03	17.65	-6.55	-14.54	-14.73	-1.87	9.08	0.00	-18.79	1.66	-2.68	-23.37	-0.77	9.92	0.00	-21.05	-4.84	-6.11	
12.00	5.16	4.52	2.23	-0.03	0.97	0.03	17.57	-6.03	-14.85	-17.01	-0.16	9.69	0.00	-17.53	0.54	-3.47	-26.97	-3.17	9.73	0.00	-21.10	-3.88	-5.56	
13.00	5.33	3.78	2.23	-0.03	0.97	0.03	17.13	-5.41	-15.23	-18.54	1.27	10.26	0.00	-15.98	-0.64	-4.15	-30.89	-5.80	9.45	0.00	-21.10	-2.93	-4.98	
14.00	5.44	2.98	2.25	-0.03	0.98	0.03	16.37	-4.55	-15.46	-19.23	2.42	10.50	0.00	-14.15	-1.94	-4.75	-35.06	-8.50	9.03	0.00	-21.03	-1.96	-4.34	
15.00	5.46	2.13	2.25	-0.03	0.98	0.04	15.47	-3.47	-15.53	-19.32	3.38	10.42	0.00	-12.04	-3.32	-5.26	-39.39	-11.17	8.40	0.00	-20.86	-0.98	-3.62	
16.00	5.41	1.24	2.24	-0.02	0.98	0.04	14.51	-2.29	-15.53	-19.08	4.18	10.20	0.00	-9.76	-4.70	-5.54	-43.70	-13.74	7.62	0.00	-20.62	0.01	-2.83	
17.00	5.33	0.38	2.24	-0.02	0.98	0.04	13.53	-1.14	-15.57	-18.66	4.87	10.06	0.00	-7.40	-5.96	-5.55	-47.85	-15.93	6.79	0.00	-20.39	0.97	-2.01	
18.00	5.24	-0.35	2.22	-0.02	0.98	0.04	12.55	-0.18	-15.72	-18.23	5.49	10.17	0.00	-5.04	-6.96	-5.30	-51.68	-17.43	5.99	0.00	-20.19	1.80	-1.17	
19.00	5.17	-0.88	2.18	-0.02	0.98	0.04	11.58	0.49	-15.97	-17.85	6.08	10.55	0.00	-2.73	-7.58	-4.84	-55.17	-18.02	5.33	0.00	-20.05	2.42	-0.34	
20.00	5.12	-1.22	2.09	-0.03	0.98	0.04	10.59	0.92	-16.27	-17.46	6.64	11.12	0.00	-0.48	-7.86	-4.29	-58.31	-17.44	5.09	0.00	-19.96	2.82	0.49	
21.00	5.06	-1.42	1.93	-0.03	0.98	0.04	9.54	1.23	-16.49	-16.94	7.12	11.74	0.00	1.67	-7.94	-3.80	-61.04	-16.02	5.37	0.00	-19.89	3.03	1.36	
22.00	5.02	-1.57	1.67	-0.03	0.99	0.04	8.40	1.51	-16.57	-16.23	7.45	12.31	0.00	3.70	-7.95	-3.46	-63.33	-14.31	6.09	0.00	-19.83	3.13	2.28	
23.00	4.99	-1.69	1.30	-0.03	0.99	0.04	7.21	1.78	-16.48	-15.41	7.69	12.83	0.00	5.63	-7.95	-3.31	-65.22	-12.69	7.07	0.00	-19.79	3.16	3.29	
24.00	4.94	-1.75	0.72	-0.03	0.99	0.04	6.08	1.99	-16.06	-14.58	7.84	13.24	0.00	7.48	-7.88	-3.41	-66.67	-11.27	8.04	0.00	-19.73	3.13	4.44	
25.00	4.78	-1.71	-0.20	-0.03	0.99	0.04	5.11	2.04	-15.01	-13.80	7.91	13.44	0.00	9.28	-7.63	-3.87	-67.66	-10.11	8.77	0.00	-19.60	2.98	5.84	
26.00	4.71	-1.70	-1.08	-0.03	1.00	0.04	3.96	2.15	-14.12	-12.88	7.94	13.69	0.00	10.88	-7.55	-4.41	-68.24	-9.10	9.39	0.00	-19.53	2.81	7.17	
27.00	4.65	-1.67	-1.97	-0.03	1.00	0.05	2.76	2.22	-13.24	-11.89	7.91	13.91	0.00	12.37	-7.50	-5.02	-68.45	-8.16	9.81	0.00	-19.46	2.60	8.44	
28.00	4.59	-1.62	-2.87	-0.03	1.00	0.05	1.52	2.23	-12.32	-10.80	7.81	14.08	0.00	13.74	-7.46	-5.67	-68.28	-7.22	10.04	0.00	-19.39	2.36	9.64	
29.00	4.62	-1.59	-3.66	-0.03	1.00	0.05	0.15	2.25	-11.62	-9.67	7.65	14.33	0.00	14.94	-7.52	-6.29	-67.78	-6.28	10.13	0.00	-19.41	2.10	10.70	
