gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
0.00	0.77	0.54	0.81	0.06	0.00	0.02	0.63	0.73	1.11	0.72	0.96	1.26	0.00	0.83	0.73	1.00	0.63	1.49	1.93	0.00	0.60	0.85	0.95	
0.00	0.75	0.55	0.81	0.06	0.00	0.02	0.69	0.71	1.11	0.68	0.84	1.23	0.00	0.84	0.75	0.97	0.69	1.48	1.84	0.00	0.60	0.86	0.99	
0.00	0.74	0.57	0.82	0.06	0.00	0.02	0.72	0.70	1.05	0.84	0.78	1.15	0.00	0.89	0.77	0.93	0.77	1.49	1.77	0.00	0.62	0.87	1.02	
0.00	0.74	0.56	0.83	0.06	0.00	0.02	0.75	0.70	0.96	0.89	0.95	1.29	0.00	0.96	0.78	0.92	0.87	1.50	1.75	0.00	0.64	0.86	1.04	
0.00	0.75	0.55	0.84	0.06	0.00	0.02	0.76	0.69	0.91	0.90	1.27	1.48	0.00	1.04	0.78	0.89	1.00	1.50	1.71	0.00	0.65	0.85	1.03	
0.00	0.75	0.54	0.84	0.06	0.00	0.02	0.76	0.67	0.94	0.99	1.35	1.57	0.00	1.12	0.78	0.84	1.17	1.45	1.73	0.00	0.66	0.85	1.01	
0.00	0.75	0.53	0.85	0.06	0.00	0.02	0.77	0.68	0.96	1.13	1.28	1.42	0.00	1.20	0.78	0.85	1.37	1.49	1.77	0.00	0.68	0.83	1.02	
0.00	0.74	0.53	0.86	0.06	0.00	0.02	0.77	0.69	0.97	1.26	0.95	1.24	0.00	1.30	0.79	0.87	1.61	1.53	1.82	0.00	0.68	0.83	1.05	
0.00	0.73	0.56	0.88	0.06	0.00	0.02	0.77	0.69	0.97	1.36	0.94	1.20	0.00	1.43	0.85	0.89	1.89	1.61	1.86	0.00	0.67	0.89	1.12	
0.00	0.72	0.62	0.90	0.06	0.00	0.02	0.79	0.73	0.98	1.45	1.24	1.37	0.00	1.56	0.92	0.92	2.21	1.72	1.90	0.00	0.66	0.97	1.21	
0.00	0.71	0.67	0.92	0.06	0.00	0.02	0.83	0.77	0.99	1.53	1.29	1.57	0.00	1.72	0.99	0.96	2.58	1.85	1.97	0.00	0.64	1.05	1.29	
0.00	0.70	0.71	0.93	0.06	0.00	0.02	0.91	0.82	0.98	1.62	1.23	1.59	0.00	1.88	1.05	1.01	2.95	2.03	2.08	0.00	0.61	1.12	1.37	
0.00	0.69	0.74	0.94	0.06	0.00	0.02	1.05	0.91	0.93	1.78	1.18	1.50	0.00	2.05	1.12	1.08	3.33	2.09	2.11	0.00	0.59	1.16	1.46	
0.00	0.70	0.79	0.95	0.06	0.00	0.02	1.18	1.03	0.90	1.98	1.14	1.39	0.00	2.22	1.22	1.14	3.65	2.26	2.26	0.00	0.60	1.21	1.54	
0.00	0.70	0.85	0.94	0.06	0.00	0.02	1.26	1.15	0.90	2.16	1.11	1.30	0.00	2.41	1.35	1.17	3.94	2.39	2.40	0.00	0.62	1.27	1.58	
0.00	0.71	0.90	0.94	0.06	0.00	0.02	1.32	1.22	0.91	2.30	1.09	1.27	0.00	2.56	1.45	1.14	4.15	2.45	2.56	0.00	0.65	1.31	1.64	
0.00	0.72	0.94	0.96	0.06	0.00	0.02	1.34	1.25	0.95	2.40	1.10	1.32	0.00	2.65	1.50	1.08	4.25	2.44	2.72	0.00	0.67	1.33	1.67	
0.00	0.71	0.93	0.97	0.06	0.00	0.02	1.35	1.21	1.00	2.43	1.11	1.45	0.00	2.69	1.47	0.99	4.22	2.39	2.89	0.00	0.67	1.32	1.67	
0.00	0.70	0.88	0.98	0.06	0.00	0.02	1.35	1.12	1.06	2.43	1.10	1.60	0.00	2.64	1.37	0.93	4.04	2.32	3.01	0.00	0.65	1.25	1.66	
0.00	0.69	0.80	0.98	0.06	0.00	0.02	1.38	1.02	1.10	2.45	1.11	1.71	0.00	2.56	1.22	0.90	3.77	2.30	2.99	0.00	0.62	1.13	1.59	
0.00	0.68	0.72	0.99	0.06	0.00	0.02	1.42	0.91	1.10	2.50	1.13	1.74	0.00	2.46	1.06	0.89	3.47	2.49	2.84	0.00	0.59	1.00	1.52	
0.00	0.66	0.66	0.99	0.06	0.00	0.02	1.46	0.84	1.05	2.57	1.16	1.71	0.00	2.35	0.93	0.89	3.15	2.81	2.62	0.00	0.57	0.87	1.46	
0.00	0.66	0.64	1.01	0.06	0.00	0.02	1.52	0.80	1.00	2.61	1.19	1.69	0.00	2.21	0.87	0.91	2.82	2.96	2.41	0.00	0.55	0.79	1.44	
0.00	0.66	0.64	1.04	0.06	0.00	0.02	1.55	0.77	0.96	2.63	1.21	1.70	0.00	2.09	0.85	0.95	2.49	2.84	2.25	0.00	0.55	0.75	1.44	
0.00	0.66	0.65	1.08	0.06	0.00	0.02	1.54	0.74	0.93	2.60	1.20	1.72	0.00	1.99	0.83	1.05	2.15	2.55	2.19	0.00	0.55	0.72	1.45	
0.00	0.67	0.65	1.11	0.06	0.00	0.02	1.50	0.72	0.89	2.54	1.18	1.72	0.00	1.88	0.82	1.15	1.83	2.24	2.17	0.00	0.56	0.71	1.46	
0.00	0.68	0.65	1.13	0.06	0.00	0.02	1.46	0.71	0.85	2.49	1.15	1.66	0.00	1.76	0.82	1.26	1.53	2.01	2.15	0.00	0.57	0.70	1.46	
0.00	0.69	0.67	1.18	0.06	0.00	0.02	1.41	0.70	0.88	2.42	1.12	1.58	0.00	1.64	0.81	1.34	1.28	1.86	2.15	0.00	0.58	0.70	1.46	
0.00	0.78	0.70	1.24	0.06	0.00	0.02	1.40	0.75	1.14	2.29	1.06	1.54	0.00	1.59	0.84	1.44	1.11	1.77	2.12	0.00	0.61	0.74	1.48	
0.00	0.78	0.72	1.25	0.06	0.00	0.02	1.34	0.77	1.16	2.17	0.98	1.51	0.00	1.47	0.84	1.49	1.01	1.72	2.05	0.00	0.60	0.76	1.45	
