gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
0.00	0.54	0.52	1.22	0.02	0.00	0.01	0.81	1.33	1.46	1.90	1.06	1.03	0.00	1.26	0.81	1.00	1.44	1.15	1.42	0.00	0.31	0.53	0.56	
0.00	0.53	0.53	1.26	0.02	0.00	0.01	0.75	1.34	1.51	2.15	1.12	1.06	0.00	1.34	0.83	1.05	1.50	1.25	1.38	0.00	0.35	0.55	0.54	
0.00	0.55	0.57	1.25	0.02	0.00	0.01	0.75	1.34	1.39	2.44	1.17	1.06	0.00	1.36	0.90	1.07	1.56	1.39	1.38	0.00	0.36	0.61	0.46	
0.00	0.56	0.61	1.23	0.02	0.00	0.01	0.75	1.34	1.24	2.55	1.36	1.12	0.00	1.31	0.97	1.10	1.56	1.51	1.32	0.00	0.39	0.67	0.40	
0.00	0.59	0.66	1.19	0.02	0.00	0.01	0.80	1.41	1.21	2.58	1.62	1.22	0.00	1.35	1.05	1.08	1.61	1.60	1.31	0.00	0.44	0.74	0.41	
0.00	0.64	0.77	1.21	0.02	0.00	0.01	0.85	1.56	1.20	2.56	1.86	1.30	0.00	1.44	1.17	1.15	1.62	1.62	1.33	0.00	0.44	0.86	0.43	
0.00	0.62	0.84	1.21	0.02	0.00	0.02	0.88	1.65	1.21	2.56	1.99	1.22	0.00	1.54	1.24	1.16	1.64	1.60	1.37	0.00	0.47	0.94	0.46	
0.00	0.62	0.88	1.21	0.02	0.00	0.02	0.89	1.68	1.09	2.54	2.01	1.09	0.00	1.59	1.28	1.16	1.67	1.58	1.40	0.00	0.49	0.99	0.40	
0.00	0.59	0.90	1.19	0.02	0.00	0.02	0.85	1.66	1.01	2.52	1.96	1.00	0.00	1.61	1.31	1.17	1.74	1.59	1.43	0.00	0.50	1.03	0.36	
0.00	0.59	0.89	1.18	0.02	0.00	0.02	0.84	1.62	0.99	2.57	1.91	1.02	0.00	1.60	1.32	1.19	1.83	1.65	1.47	0.00	0.48	1.05	0.35	
0.00	0.61	0.88	1.18	0.02	0.00	0.02	0.77	1.60	1.01	2.60	1.84	1.11	0.00	1.59	1.31	1.22	1.95	1.69	1.48	0.00	0.48	1.05	0.39	
0.00	0.59	0.88	1.20	0.02	0.00	0.02	0.80	1.57	1.06	2.61	1.76	1.18	0.00	1.53	1.32	1.24	2.13	1.69	1.53	0.00	0.45	1.05	0.39	
0.00	0.60	0.88	1.17	0.02	0.00	0.02	0.73	1.54	1.03	2.58	1.69	1.19	0.00	1.54	1.34	1.24	2.36	1.70	1.52	0.00	0.41	1.05	0.40	
0.00	0.61	0.86	1.14	0.02	0.00	0.02	0.73	1.49	0.95	2.48	1.61	1.12	0.00	1.57	1.34	1.23	2.63	1.71	1.54	0.00	0.39	1.04	0.41	
0.00	0.63	0.83	1.13	0.02	0.00	0.02	0.77	1.43	0.95	2.33	1.56	1.06	0.00	1.65	1.34	1.25	2.87	1.71	1.56	0.00	0.41	1.02	0.43	
0.00	0.64	0.80	1.13	0.02	0.00	0.02	0.84	1.37	1.00	2.17	1.51	1.00	0.00	1.74	1.33	1.30	3.13	1.69	1.64	0.00	0.40	1.01	0.47	
0.00	0.64	0.77	1.09	0.02	0.00	0.02	0.93	1.33	1.04	2.02	1.46	0.97	0.00	1.85	1.32	1.35	3.41	1.67	1.70	0.00	0.40	0.99	0.49	
0.00	0.63	0.74	1.04	0.02	0.00	0.02	1.04	1.30	1.04	1.90	1.46	0.99	0.00	1.99	1.32	1.37	3.73	1.64	1.77	0.00	0.39	1.00	0.50	
0.00	0.63	0.72	0.99	0.02	0.00	0.02	1.13	1.27	1.02	1.77	1.43	0.97	0.00	2.17	1.33	1.37	4.10	1.63	1.84	0.00	0.38	1.01	0.53	
0.00	0.61	0.71	0.95	0.02	0.00	0.02	1.22	1.25	1.01	1.64	1.41	0.91	0.00	2.31	1.34	1.36	4.49	1.60	1.87	0.00	0.38	1.02	0.56	
0.00	0.58	0.69	0.93	0.02	0.00	0.01	1.32	1.23	1.01	1.54	1.42	0.85	0.00	2.44	1.34	1.35	4.90	1.59	1.90	0.00	0.37	1.02	0.60	
0.00	0.57	0.67	0.89	0.02	0.00	0.01	1.40	1.19	0.96	1.47	1.44	0.80	0.00	2.58	1.33	1.32	5.35	1.63	1.89	0.00	0.36	1.03	0.64	
0.00	0.56	0.67	0.86	0.02	0.00	0.01	1.53	1.15	0.88	1.46	1.46	0.78	0.00	2.71	1.33	1.27	5.78	1.82	1.87	0.00	0.36	1.03	0.69	
0.00	0.59	0.68	0.84	0.02	0.00	0.01	1.60	1.12	0.80	1.50	1.52	0.81	0.00	2.88	1.32	1.20	6.22	2.09	1.84	0.00	0.40	1.04	0.76	
0.00	0.62	0.69	0.85	0.02	0.00	0.01	1.67	1.10	0.78	1.59	1.60	0.87	0.00	3.04	1.31	1.17	6.65	2.46	1.78	0.00	0.44	1.05	0.86	
0.00	0.65	0.69	0.88	0.02	0.00	0.01	1.74	1.06	0.83	1.70	1.67	0.93	0.00	3.17	1.28	1.14	6.97	2.89	1.71	0.00	0.47	1.06	0.97	
0.00	0.67	0.69	0.93	0.02	0.00	0.01	1.81	1.02	0.87	1.82	1.75	0.98	0.00	3.29	1.25	1.22	7.24	3.30	1.70	0.00	0.50	1.04	1.08	
0.00	0.70	0.66	1.01	0.02	0.00	0.01	1.91	0.97	0.89	1.94	1.82	1.05	0.00	3.38	1.21	1.33	7.43	3.65	1.69	0.00	0.52	1.01	1.22	
0.00	0.70	0.63	1.05	0.02	0.00	0.01	1.95	0.90	0.85	2.01	1.84	1.07	0.00	3.43	1.15	1.46	7.42	4.17	1.59	0.00	0.51	0.95	1.31	
0.00	0.73	0.61	1.08	0.02	0.00	0.01	1.99	0.82	0.82	2.07	1.81	1.07	0.00	3.45	1.08	1.57	7.28	4.52	1.42	0.00	0.52	0.91	1.37	
0.00	0.78	0.63	1.12	0.02	0.00	0.01	2.04	0.78	0.79	2.11	1.77	1.07	0.00	3.33	1.06	1.64	6.91	4.54	1.25	0.00	0.58	0.86	1.39	
0.00	0.82	0.66	1.17	0.02	0.00	0.01	2.01	0.75	0.85	2.11	1.74	1.09	0.00	3.20	1.05	1.66	6.38	4.23	1.18	0.00	0.61	0.80	1.38	
0.00	0.87	0.67	1.22	0.02	0.00	0.01	2.03	0.72	0.88	2.10	1.70	1.14	0.00	2.99	1.06	1.62	5.71	3.80	1.22	0.00	0.63	0.75	1.36	
0.00	0.86	0.70	1.25	0.02	0.00	0.01	1.99	0.71	0.94	2.06	1.60	1.17	0.00	2.81	1.09	1.58	5.12	3.52	1.45	0.00	0.62	0.70	1.29	
0.00	0.88	0.75	1.27	0.02	0.00	0.01	1.97	0.72	1.00	2.01	1.49	1.20	0.00	2.57	1.18	1.50	4.77	3.49	1.68	0.00	0.61	0.72	1.21	
0.00	0.89	0.77	1.27	0.02	0.00	0.01	1.95	0.73	1.03	1.95	1.43	1.23	0.00	2.41	1.27	1.49	4.85	3.48	1.72	0.00	0.60	0.79	1.14	
0.00	0.90	0.78	1.27	0.02	0.00	0.01	1.96	0.73	1.06	1.88	1.30	1.26	0.00	2.31	1.34	1.49	5.33	3.21	1.53	0.00	0.59	0.87	1.06	
0.00	0.90	0.76	1.27	0.02	0.00	0.01	1.94	0.72	1.11	1.82	1.20	1.28	0.00	2.23	1.34	1.49	6.01	2.86	1.22	0.00	0.59	0.93	0.99	
0.00	0.89	0.73	1.28	0.03	0.00	0.01	1.89	0.70	1.13	1.74	1.10	1.26	0.00	2.14	1.32	1.45	6.72	2.57	1.05	0.00	0.57	0.98	0.95	
0.00	0.88	0.70	1.30	0.03	0.00	0.01	1.87	0.69	1.16	1.66	1.01	1.25	0.00	2.07	1.27	1.41	7.45	2.11	1.10	0.00	0.57	1.02	0.91	
0.00	0.88	0.68	1.32	0.03	0.00	0.01	1.79	0.69	1.13	1.58	0.95	1.21	0.00	2.00	1.21	1.28	8.03	1.69	1.14	0.00	0.58	1.08	0.87	
0.00	0.88	0.69	1.33	0.03	0.00	0.01	1.71	0.72	1.12	1.48	0.90	1.18	0.00	1.94	1.18	1.17	8.41	1.46	1.29	0.00	0.60	1.16	0.80	
0.00	0.89	0.73	1.33	0.03	0.00	0.01	1.62	0.78	1.10	1.41	0.85	1.15	0.00	1.84	1.17	1.13	8.56	1.37	1.65	0.00	0.64	1.23	0.72	
0.00	0.91	0.76	1.32	0.03	0.00	0.01	1.53	0.85	1.10	1.33	0.79	1.13	0.00	1.76	1.16	1.20	8.48	1.39	1.90	0.00	0.68	1.27	0.66	
0.00	0.92	0.80	1.29	0.02	0.00	0.01	1.42	0.89	1.14	1.25	0.73	1.10	0.00	1.68	1.13	1.30	8.22	1.48	1.89	0.00	0.72	1.28	0.64	
0.00	0.92	0.82	1.28	0.02	0.00	0.01	1.35	0.92	1.16	1.20	0.70	1.04	0.00	1.55	1.09	1.38	7.62	1.61	1.62	0.00	0.74	1.26	0.60	
0.00	0.93	0.81	1.29	0.02	0.00	0.01	1.28	0.91	1.17	1.16	0.70	1.02	0.00	1.41	1.04	1.32	6.76	1.80	1.36	0.00	0.74	1.23	0.57	
0.00	0.91	0.80	1.30	0.02	0.00	0.01	1.22	0.89	1.20	1.13	0.72	1.02	0.00	1.27	1.01	1.16	5.72	2.00	1.34	0.00	0.72	1.20	0.57	
0.00	0.91	0.80	1.35	0.02	0.00	0.01	1.15	0.87	1.24	1.08	0.74	1.03	0.00	1.12	1.02	1.02	4.48	2.05	1.20	0.00	0.70	1.19	0.57	
0.00	0.89	0.80	1.40	0.02	0.00	0.01	1.08	0.84	1.27	1.01	0.75	1.04	0.00	1.05	1.04	0.98	3.17	1.90	1.00	0.00	0.68	1.16	0.56	
0.00	0.87	0.79	1.45	0.02	0.00	0.01	1.04	0.79	1.28	0.96	0.80	1.04	0.00	1.02	1.07	1.04	1.98	1.75	0.95	0.00	0.65	1.10	0.56	
0.00	0.83	0.75	1.52	0.02	0.00	0.01	1.02	0.75	1.27	0.93	0.84	1.06	0.00	0.97	1.09	1.11	1.35	1.84	1.04	0.00	0.62	1.07	0.56	
0.00	0.81	0.70	1.59	0.02	0.00	0.01	1.04	0.73	1.25	0.90	0.89	1.14	0.00	0.92	1.09	1.14	1.52	2.06	1.07	0.00	0.57	1.07	0.58	
0.00	0.81	0.63	1.65	0.02	0.00	0.01	1.05	0.75	1.25	0.86	0.96	1.18	0.00	0.86	1.04	0.99	1.61	2.04	1.21	0.00	0.56	1.07	0.61	
0.00	0.81	0.61	1.66	0.02	0.00	0.01	1.08	0.85	1.28	0.82	1.01	1.29	0.00	0.88	1.02	0.90	1.48	1.79	1.40	0.00	0.55	1.13	0.68	
0.00	0.79	0.63	1.61	0.02	0.00	0.01	1.08	1.00	1.29	0.84	1.11	1.36	0.00	0.97	1.11	0.92	1.35	1.43	1.27	0.00	0.55	1.22	0.74	
0.00	0.77	0.68	1.53	0.02	0.00	0.01	1.10	1.17	1.28	0.91	1.23	1.46	0.00	1.09	1.25	0.92	1.29	1.18	1.25	0.00	0.54	1.31	0.82	
0.00	0.79	0.71	1.44	0.02	0.00	0.01	1.18	1.26	1.29	0.99	1.35	1.55	0.00	1.25	1.34	0.94	1.32	1.03	1.27	0.00	0.54	1.34	0.82	
0.00	0.83	0.71	1.40	0.02	0.00	0.01	1.25	1.31	1.28	1.11	1.47	1.59	0.00	1.35	1.34	0.98	1.44	0.90	1.28	0.00	0.58	1.32	0.79	
0.00	0.86	0.74	1.40	0.02	0.00	0.02	1.30	1.36	1.22	1.28	1.51	1.57	0.00	1.46	1.34	1.03	1.62	0.82	1.28	0.00	0.63	1.31	0.73	
0.00	0.91	0.77	1.44	0.02	0.00	0.02	1.39	1.39	1.17	1.49	1.49	1.59	0.00	1.57	1.34	1.14	1.86	0.77	1.28	0.00	0.66	1.29	0.70	
0.00	0.94	0.81	1.49	0.02	0.00	0.02	1.48	1.40	1.14	1.72	1.47	1.63	0.00	1.68	1.35	1.23	2.15	0.77	1.30	0.00	0.69	1.27	0.69	
0.00	0.96	0.84	1.54	0.02	0.00	0.02	1.59	1.38	1.10	1.96	1.49	1.65	0.00	1.78	1.35	1.29	2.41	0.77	1.30	0.00	0.69	1.21	0.71	
0.00	0.97	0.85	1.60	0.02	0.00	0.02	1.73	1.37	1.12	2.25	1.48	1.72	0.00	1.84	1.34	1.31	2.67	0.79	1.24	0.00	0.69	1.14	0.75	
0.00	0.99	0.86	1.67	0.02	0.00	0.02	1.92	1.37	1.14	2.64	1.44	1.85	0.00	1.90	1.32	1.30	2.88	0.85	1.14	0.00	0.71	1.07	0.75	
0.00	0.99	0.85	1.70	0.02	0.00	0.02	2.13	1.33	1.15	3.11	1.40	2.00	0.00	1.89	1.29	1.29	3.01	1.00	1.07	0.00	0.74	0.98	0.76	
0.00	0.97	0.86	1.73	0.02	0.00	0.02	2.36	1.31	1.15	3.63	1.40	2.15	0.00	1.87	1.28	1.31	3.04	1.09	1.03	0.00	0.74	0.91	0.78	
0.00	0.99	0.87	1.78	0.02	0.00	0.02	2.68	1.29	1.21	4.20	1.44	2.33	0.00	1.81	1.25	1.34	2.96	1.13	0.96	0.00	0.71	0.86	0.83	
0.00	0.98	0.88	1.78	0.02	0.00	0.02	2.96	1.28	1.21	4.77	1.51	2.48	0.00	1.78	1.22	1.33	2.78	1.09	0.91	0.00	0.73	0.82	0.85	
0.00	0.99	0.88	1.80	0.02	0.00	0.02	3.26	1.27	1.30	5.32	1.60	2.64	0.00	1.79	1.20	1.33	2.52	0.99	0.84	0.00	0.70	0.80	0.85	
0.00	0.98	0.88	1.73	0.02	0.00	0.01	3.51	1.25	1.35	5.82	1.71	2.79	0.00	1.80	1.16	1.31	2.24	0.85	0.81	0.00	0.70	0.76	0.85	
0.00	0.95	0.88	1.67	0.02	0.00	0.01	3.77	1.24	1.41	6.31	1.86	2.93	0.00	1.79	1.12	1.26	1.96	0.76	0.84	0.00	0.69	0.74	0.86	
0.00	0.97	0.88	1.61	0.02	0.00	0.01	4.04	1.25	1.53	6.79	2.05	2.99	0.00	1.83	1.10	1.26	1.74	0.69	0.84	0.00	0.70	0.74	0.88	
0.00	0.91	0.90	1.55	0.02	0.00	0.01	4.25	1.29	1.55	7.21	2.25	3.09	0.00	1.84	1.10	1.26	1.53	0.67	0.81	0.00	0.73	0.80	0.88	
0.00	0.86	0.93	1.43	0.02	0.00	0.01	4.31	1.34	1.55	7.46	2.42	3.12	0.00	1.82	1.13	1.27	1.35	0.64	0.83	0.00	0.77	0.85	0.93	
0.00	0.88	0.97	1.36	0.02	0.00	0.01	4.27	1.39	1.52	7.51	2.52	3.25	0.00	1.91	1.18	1.31	1.23	0.62	0.95	0.00	0.82	0.90	1.00	
0.00	0.87	1.02	1.26	0.02	0.00	0.01	4.23	1.37	1.49	7.27	2.52	3.12	0.00	2.02	1.22	1.28	1.19	0.61	1.05	0.00	0.76	0.96	1.01	
0.00	0.83	1.08	1.19	0.02	0.00	0.01	3.95	1.37	1.41	6.62	2.61	2.85	0.00	2.05	1.27	1.27	1.20	0.60	1.10	0.00	0.73	1.04	1.05	
0.00	0.88	1.14	1.14	0.02	0.00	0.01	3.50	1.41	1.29	5.54	2.77	2.65	0.00	2.12	1.29	1.26	1.18	0.61	1.15	0.00	0.71	1.09	1.04	
0.00	0.86	1.15	1.11	0.02	0.00	0.01	3.01	1.43	1.16	4.25	3.00	2.26	0.00	2.09	1.24	1.28	1.14	0.62	1.20	0.00	0.63	1.12	1.01	
0.00	0.83	1.10	1.06	0.02	0.00	0.01	2.55	1.40	1.29	3.11	3.59	2.12	0.00	2.02	1.15	1.21	1.10	0.63	1.20	0.00	0.54	1.08	0.96	
0.00	0.81	1.05	1.06	0.02	0.00	0.02	2.07	1.39	1.62	3.01	4.07	2.20	0.00	1.89	1.05	1.18	1.01	0.66	1.24	0.00	0.52	1.02	0.90	
0.00	0.78	1.00	1.06	0.02	0.00	0.02	1.72	1.38	2.00	4.23	4.06	2.39	0.00	1.81	0.97	1.12	1.03	0.70	1.26	0.00	0.50	0.99	0.82	
0.00	0.81	0.96	1.01	0.02	0.00	0.02	1.39	1.35	2.26	5.85	3.61	2.48	0.00	1.72	0.89	1.10	1.01	0.73	1.26	0.00	0.54	0.96	0.73	
0.00	0.84	0.89	0.97	0.02	0.00	0.02	1.22	1.29	2.37	7.44	3.12	2.52	0.00	1.65	0.80	1.05	1.04	0.77	1.24	0.00	0.60	0.93	0.68	
0.00	0.86	0.82	0.92	0.02	0.00	0.02	1.19	1.20	2.41	8.84	2.74	2.62	0.00	1.60	0.73	0.97	1.11	0.81	1.19	0.00	0.65	0.90	0.71	
0.00	0.90	0.73	0.90	0.02	0.00	0.02	1.30	1.13	2.37	10.01	2.34	3.00	0.00	1.57	0.66	0.95	1.18	0.87	1.18	0.00	0.70	0.87	0.73	
0.00	0.91	0.64	0.87	0.02	0.00	0.02	1.52	1.06	2.31	10.93	1.92	3.58	0.00	1.52	0.60	0.92	1.24	0.91	1.17	0.00	0.72	0.84	0.76	
0.00	0.93	0.53	0.85	0.02	0.00	0.02	1.73	1.01	2.16	11.49	1.51	4.28	0.00	1.47	0.55	0.91	1.22	0.88	1.15	0.00	0.74	0.84	0.78	
0.00	0.96	0.45	0.82	0.02	0.00	0.02	1.90	0.96	2.00	11.69	1.27	4.94	0.00	1.39	0.52	0.89	1.20	0.86	1.13	0.00	0.78	0.88	0.76	
0.00	1.00	0.40	0.77	0.02	0.00	0.02	1.97	0.95	1.78	11.47	1.13	5.39	0.00	1.34	0.53	0.86	1.17	0.83	1.09	0.00	0.82	0.91	0.75	
0.00	1.00	0.40	0.74	0.02	0.00	0.02	1.94	0.98	1.52	10.80	1.06	5.59	0.00	1.31	0.55	0.87	1.17	0.82	1.03	0.00	0.83	0.92	0.76	
0.00	1.02	0.43	0.65	0.02	0.00	0.02	1.78	1.01	1.35	9.71	0.94	5.30	0.00	1.28	0.59	0.83	1.16	0.82	0.98	0.00	0.85	0.92	0.74	
0.00	1.02	0.46	0.58	0.02	0.00	0.02	1.57	1.06	1.25	8.34	0.87	4.64	0.00	1.26	0.62	0.82	1.19	0.82	0.98	0.00	0.83	0.89	0.70	
0.00	0.99	0.46	0.52	0.02	0.00	0.02	1.36	1.10	1.26	6.80	0.94	3.78	0.00	1.23	0.60	0.78	1.23	0.83	1.03	0.00	0.80	0.83	0.66	
0.00	0.96	0.46	0.52	0.02	0.00	0.02	1.15	1.13	1.37	5.21	1.05	2.96	0.00	1.23	0.58	0.73	1.25	0.85	1.09	0.00	0.77	0.73	0.63	
0.00	0.90	0.46	0.53	0.02	0.00	0.02	1.00	1.15	1.57	3.71	1.15	2.36	0.00	1.22	0.57	0.70	1.19	0.82	1.11	0.00	0.72	0.63	0.61	
0.00	0.84	0.46	0.57	0.02	0.00	0.02	0.87	1.14	1.60	2.38	1.22	1.83	0.00	1.24	0.58	0.69	1.08	0.76	1.12	0.00	0.67	0.57	0.60	
0.00	0.77	0.46	0.64	0.02	0.00	0.02	0.79	1.09	1.36	1.51	1.23	1.21	0.00	1.31	0.58	0.75	1.04	0.78	1.04	0.00	0.62	0.55	0.62	
0.00	0.72	0.47	0.74	0.02	0.00	0.02	0.77	1.05	1.12	1.36	1.18	0.80	0.00	1.38	0.62	0.78	1.05	0.85	1.05	0.00	0.59	0.57	0.63	
