gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
0.00	0.74	0.54	1.31	0.03	0.00	0.02	0.97	0.81	1.22	1.39	1.16	1.47	0.00	1.39	0.92	1.08	0.64	2.18	1.89	0.00	0.46	0.76	1.02	
0.00	0.76	0.56	1.31	0.03	0.00	0.02	1.00	0.80	1.21	1.69	1.09	1.54	0.00	1.47	0.91	1.05	0.66	2.24	1.85	0.00	0.49	0.76	1.03	
0.00	0.78	0.58	1.31	0.03	0.00	0.02	1.01	0.80	1.20	1.76	1.18	1.56	0.00	1.54	0.91	1.07	0.69	2.34	1.87	0.00	0.49	0.77	1.06	
0.00	0.78	0.59	1.30	0.03	0.00	0.02	0.99	0.81	1.14	1.60	1.25	1.44	0.00	1.56	0.91	1.10	0.72	2.43	1.96	0.00	0.49	0.78	1.11	
0.00	0.77	0.61	1.30	0.03	0.00	0.02	0.95	0.83	1.10	1.44	1.22	1.40	0.00	1.58	0.92	1.11	0.76	2.52	2.04	0.00	0.47	0.78	1.20	
0.00	0.77	0.62	1.31	0.03	0.00	0.02	0.91	0.84	1.06	1.31	1.13	1.34	0.00	1.55	0.92	1.12	0.81	2.63	2.09	0.00	0.44	0.77	1.31	
0.00	0.76	0.62	1.33	0.03	0.00	0.02	0.89	0.85	1.02	1.25	0.96	1.27	0.00	1.50	0.92	1.09	0.88	2.72	2.14	0.00	0.42	0.76	1.41	
0.00	0.75	0.63	1.36	0.03	0.00	0.02	0.90	0.88	1.05	1.26	0.97	1.19	0.00	1.45	0.91	1.06	1.01	2.82	2.18	0.00	0.41	0.78	1.47	
0.00	0.73	0.63	1.37	0.03	0.00	0.02	0.94	0.93	1.09	1.35	1.13	1.19	0.00	1.39	0.93	1.04	1.22	2.94	2.21	0.00	0.40	0.82	1.48	
0.00	0.72	0.66	1.35	0.03	0.00	0.02	1.00	0.97	1.13	1.47	1.09	1.23	0.00	1.35	0.98	1.01	1.52	3.04	2.23	0.00	0.41	0.90	1.46	
0.00	0.72	0.70	1.33	0.03	0.00	0.02	1.10	1.01	1.12	1.58	1.02	1.22	0.00	1.38	1.04	1.00	1.92	3.15	2.23	0.00	0.43	0.98	1.42	
0.00	0.72	0.74	1.29	0.03	0.00	0.02	1.20	1.07	1.07	1.70	0.98	1.21	0.00	1.47	1.12	1.00	2.36	3.25	2.26	0.00	0.48	1.06	1.35	
0.00	0.74	0.79	1.25	0.03	0.00	0.02	1.29	1.12	1.01	1.87	0.98	1.22	0.00	1.63	1.24	1.06	2.86	3.34	2.30	0.00	0.52	1.15	1.28	
0.00	0.75	0.85	1.20	0.03	0.00	0.02	1.33	1.17	0.98	2.02	1.00	1.26	0.00	1.87	1.36	1.14	3.38	3.42	2.38	0.00	0.57	1.23	1.22	
0.00	0.76	0.92	1.17	0.03	0.00	0.02	1.35	1.22	1.00	2.14	1.05	1.36	0.00	2.10	1.48	1.18	3.86	3.47	2.45	0.00	0.59	1.32	1.17	
0.00	0.76	0.97	1.17	0.03	0.00	0.02	1.35	1.25	1.09	2.22	1.09	1.46	0.00	2.33	1.57	1.20	4.25	3.48	2.56	0.00	0.61	1.38	1.15	
0.00	0.76	0.99	1.18	0.03	0.00	0.02	1.35	1.27	1.13	2.28	1.11	1.51	0.00	2.52	1.61	1.21	4.55	3.43	2.71	0.00	0.62	1.42	1.14	
0.00	0.75	0.99	1.17	0.03	0.00	0.02	1.37	1.28	1.14	2.36	1.15	1.52	0.00	2.62	1.58	1.20	4.67	3.37	2.98	0.00	0.62	1.41	1.16	
0.00	0.74	0.98	1.17	0.03	0.00	0.02	1.40	1.27	1.12	2.43	1.18	1.52	0.00	2.66	1.49	1.21	4.64	3.35	3.23	0.00	0.62	1.38	1.19	
0.00	0.73	0.94	1.18	0.03	0.00	0.02	1.43	1.25	1.08	2.48	1.20	1.53	0.00	2.59	1.36	1.25	4.41	3.38	3.42	0.00	0.63	1.30	1.25	
0.00	0.73	0.88	1.18	0.03	0.00	0.02	1.46	1.19	1.05	2.53	1.23	1.55	0.00	2.48	1.20	1.29	4.07	3.45	3.50	0.00	0.64	1.18	1.29	
0.00	0.73	0.83	1.16	0.03	0.00	0.02	1.49	1.13	1.01	2.58	1.24	1.58	0.00	2.32	1.04	1.29	3.63	3.63	3.41	0.00	0.63	1.03	1.33	
0.00	0.73	0.80	1.19	0.03	0.00	0.02	1.52	1.08	0.98	2.62	1.25	1.58	0.00	2.15	0.94	1.30	3.15	3.81	3.19	0.00	0.64	0.89	1.36	
0.00	0.73	0.81	1.22	0.03	0.00	0.02	1.56	1.06	0.96	2.66	1.26	1.56	0.00	2.01	0.90	1.33	2.67	3.84	2.98	0.00	0.62	0.80	1.37	
0.00	0.72	0.82	1.24	0.03	0.00	0.02	1.57	1.06	0.96	2.66	1.25	1.55	0.00	1.90	0.89	1.37	2.20	3.70	2.81	0.00	0.60	0.75	1.37	
0.00	0.71	0.82	1.25	0.03	0.00	0.02	1.60	1.04	0.93	2.65	1.24	1.55	0.00	1.80	0.89	1.43	1.80	3.50	2.65	0.00	0.56	0.72	1.38	
0.00	0.70	0.82	1.25	0.03	0.00	0.02	1.62	1.04	0.94	2.63	1.23	1.56	0.00	1.70	0.90	1.49	1.51	3.27	2.53	0.00	0.53	0.70	1.34	
0.00	0.70	0.83	1.29	0.03	0.00	0.02	1.64	1.04	0.95	2.61	1.22	1.58	0.00	1.59	0.91	1.58	1.45	3.05	2.41	0.00	0.53	0.70	1.32	
0.00	0.70	0.82	1.29	0.03	0.00	0.02	1.64	1.02	0.97	2.57	1.21	1.58	0.00	1.51	0.91	1.61	1.62	2.86	2.29	0.00	0.53	0.68	1.24	
