gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
0.00	19.82	19.99	12.02	63.69	139.08	67.47	5.34	5.74	2.50	11.25	6.98	1.13	17.71	12.91	5.53	6.36	6.66	6.64	0.75	4.31	0.30	0.01	0.02	
0.00	16.55	12.71	6.46	30.96	72.83	49.13	4.78	4.08	2.52	13.13	5.87	1.01	12.59	7.44	3.33	5.85	9.33	5.89	1.05	4.33	0.47	0.00	0.03	
0.00	70.19	112.62	84.79	219.08	222.95	710.09	21.55	25.14	6.12	13.22	23.93	3.11	18.70	56.23	6.00	5.74	8.03	5.21	1.07	4.23	0.73	0.01	0.02	
0.00	78.36	134.14	103.66	263.56	267.93	886.02	26.27	27.51	7.07	13.50	27.33	3.99	22.01	67.17	8.58	4.84	4.34	4.47	0.95	4.20	1.00	0.01	0.02	
0.00	51.95	87.10	69.20	187.35	181.05	573.25	19.14	17.90	4.47	8.52	18.87	2.62	14.17	42.89	6.54	4.86	3.79	3.89	0.93	4.20	1.13	0.01	0.02	
0.00	50.95	80.75	61.03	173.82	181.18	474.60	14.64	19.02	4.21	11.59	17.30	2.33	20.25	41.52	7.49	4.37	4.31	3.63	1.37	4.01	1.33	0.01	0.03	
0.00	21.19	38.00	19.66	81.24	73.92	150.84	5.28	10.64	2.02	9.56	10.01	1.49	19.25	17.88	5.21	4.24	4.08	4.18	2.54	3.57	1.53	0.01	0.02	
0.00	30.44	52.02	34.16	86.84	90.54	270.61	7.73	13.32	1.97	7.48	13.26	1.46	18.42	24.10	4.96	3.83	3.24	5.02	3.25	3.13	1.51	0.01	0.02	
0.00	43.26	63.28	49.21	125.81	140.12	425.66	11.58	16.48	3.10	10.00	13.86	2.22	17.88	30.76	4.64	3.55	2.40	5.99	3.65	2.74	1.47	0.01	0.02	
0.00	68.54	134.84	103.80	218.59	191.25	819.75	18.75	32.65	5.16	12.84	26.37	3.54	22.65	63.63	4.89	3.64	2.42	6.94	3.93	2.46	1.47	0.01	0.01	
0.00	41.25	68.12	50.91	129.95	139.95	378.59	11.04	20.66	2.59	8.81	14.79	2.06	20.00	35.33	6.41	2.82	2.31	7.73	4.44	2.19	1.41	0.01	0.01	
0.00	38.32	63.80	52.20	134.32	130.79	420.75	11.34	17.72	2.34	8.77	10.72	2.32	15.93	30.15	4.74	3.02	2.39	8.25	5.18	2.10	1.30	0.01	0.01	
0.00	27.62	38.94	33.13	92.25	102.39	262.88	8.87	11.59	1.86	6.11	7.38	1.68	18.98	18.77	5.44	2.90	2.75	8.24	6.11	1.99	1.29	0.01	0.01	
0.00	23.55	22.82	22.55	92.60	101.28	205.94	9.63	7.90	2.04	7.94	6.77	1.73	15.88	12.80	6.57	3.12	3.71	7.57	7.09	1.82	1.30	0.01	0.01	
0.00	20.86	11.89	9.65	70.97	106.00	35.98	6.49	5.82	1.91	4.49	4.44	1.37	23.56	10.28	7.42	2.80	3.55	6.54	8.06	1.54	1.29	0.01	0.01	
0.00	25.30	17.43	14.28	77.09	125.95	90.82	8.00	7.07	1.84	5.40	6.15	1.39	25.04	9.72	7.00	3.16	4.25	5.09	9.01	1.20	1.20	0.01	0.00	
0.00	28.40	14.02	10.33	80.23	109.90	40.58	10.06	7.60	2.38	4.72	4.86	1.55	19.17	8.03	8.17	3.37	4.38	3.87	9.94	0.84	1.14	0.01	0.00	
0.00	32.81	13.01	9.38	70.60	104.96	47.11	9.12	6.95	2.24	6.27	5.20	1.69	24.80	8.35	6.72	4.29	4.56	2.66	10.88	0.76	1.14	0.01	0.00	
0.00	24.39	11.97	10.94	61.71	100.00	35.87	8.24	8.22	2.25	6.42	5.29	1.61	19.44	7.00	8.15	3.06	4.91	1.54	11.82	0.34	1.19	0.02	0.00	
0.00	33.22	16.08	11.28	96.00	132.77	43.22	8.00	6.20	1.72	8.01	5.15	1.72	30.53	10.05	8.88	3.60	5.70	0.53	12.76	0.21	1.35	0.02	0.00	
0.00	36.68	12.37	11.33	104.41	109.00	53.68	7.40	4.60	1.57	8.65	3.84	1.82	29.85	8.46	9.09	1.87	6.00	0.64	13.59	0.20	1.55	0.03	0.00	
0.00	32.24	11.96	11.42	150.47	136.92	48.36	6.10	4.28	1.20	10.95	4.37	1.80	26.91	8.44	9.99	1.86	6.87	0.74	14.32	0.19	1.74	0.03	0.01	
0.00	38.62	12.63	11.39	185.49	153.23	53.15	8.95	5.73	1.74	10.88	3.80	1.91	31.18	10.55	9.77	2.15	7.56	0.55	14.88	0.21	1.95	0.02	0.00	
0.00	31.55	12.01	12.34	149.46	99.68	39.02	6.80	3.47	1.33	9.42	3.62	1.84	22.26	8.42	9.90	1.31	8.09	0.28	15.33	0.17	2.09	0.02	0.01	
0.00	33.25	13.85	13.04	149.98	115.06	53.45	6.05	3.72	1.39	11.26	3.87	1.61	28.02	10.36	9.55	1.55	9.39	0.22	15.67	0.18	2.23	0.01	0.01	
0.00	27.82	14.56	10.03	147.61	107.76	41.37	6.34	3.59	1.38	10.88	3.89	1.83	19.78	9.17	10.32	1.97	9.56	0.21	15.80	0.18	2.22	0.01	0.00	
0.00	25.25	11.10	9.48	111.81	126.91	40.83	6.54	4.13	1.45	6.97	3.42	1.62	21.08	8.10	9.47	1.81	9.80	0.22	15.91	0.14	2.23	0.01	0.00	
