gaitPhase	soleus_r	med_gas_r	lat_gas_r	tib_ant_r	
0.00	7.34	0.30	1.38	18.30	
0.00	7.23	0.27	1.40	14.29	
0.00	7.60	0.30	1.52	51.77	
0.00	2.32	0.10	0.46	63.73	
0.00	0.00	0.00	0.00	35.79	
0.00	0.41	0.02	0.08	49.44	
0.00	14.70	0.60	3.00	74.88	
0.00	52.88	2.12	10.77	55.77	
0.00	88.46	3.53	17.98	24.67	
0.00	108.58	4.32	22.01	7.12	
0.00	123.11	4.90	24.98	0.02	
0.00	136.27	5.42	27.59	0.01	
0.00	149.19	5.93	30.18	0.00	
0.00	161.80	6.43	32.73	0.00	
0.00	174.88	6.96	35.37	0.00	
0.00	189.08	7.52	38.22	0.00	
0.00	203.73	8.10	41.19	0.00	
0.00	217.30	8.64	43.94	0.00	
0.00	229.03	9.10	46.21	0.00	
0.00	238.84	9.50	48.28	0.00	
0.00	247.24	9.83	49.92	0.00	
0.00	253.83	10.09	51.27	0.00	
0.00	258.47	10.28	52.18	0.00	
0.00	260.56	10.37	52.67	0.00	
0.00	259.61	10.33	52.47	0.00	
0.00	255.73	10.17	51.65	0.00	
0.00	249.32	9.92	50.43	0.00	
0.00	241.04	9.59	48.72	0.00	
0.00	231.03	9.20	46.75	0.00	
0.00	220.55	8.78	44.59	0.00	
0.00	210.64	8.39	42.63	0.00	
0.00	202.16	8.06	40.97	0.00	
0.00	195.27	7.79	39.60	0.00	
0.00	189.72	7.56	38.44	0.00	
0.00	184.86	7.37	37.47	0.00	
0.00	180.54	7.18	36.52	0.00	
0.00	176.61	7.03	35.75	0.00	
0.00	173.42	6.90	35.04	0.00	
0.00	170.59	6.79	34.51	0.00	
0.00	167.60	6.67	33.96	0.00	
0.00	163.72	6.52	33.15	0.00	
0.00	158.32	6.31	32.06	0.00	
0.00	150.88	6.00	30.54	0.00	
0.00	141.09	5.62	28.55	0.00	
0.00	129.43	5.15	26.20	0.00	
0.00	117.36	4.67	23.75	0.00	
0.00	106.86	4.26	21.63	0.00	
0.00	99.62	3.97	20.16	0.00	
0.00	95.58	3.81	19.35	0.00	
0.00	93.60	3.73	18.95	0.00	
0.00	92.53	3.69	18.74	0.00	
0.00	91.51	3.65	18.52	0.00	
0.00	90.58	3.61	18.34	0.00	
0.00	91.23	3.64	18.46	0.00	
0.00	95.74	3.82	19.37	0.00	
0.00	107.48	4.28	21.75	0.00	
0.00	127.84	5.09	25.87	0.00	
0.00	155.01	6.18	31.39	0.00	
0.00	184.49	7.35	37.35	0.00	
0.00	208.90	8.32	42.29	0.00	
0.00	219.39	8.74	44.42	0.00	
0.00	210.80	8.39	42.60	0.00	
0.00	181.94	7.24	36.79	0.00	
0.00	138.29	5.50	27.99	0.00	
0.00	90.27	3.59	18.29	0.00	
0.00	53.06	2.10	10.73	0.01	
0.00	40.35	1.60	8.12	0.01	
0.00	43.81	1.75	8.83	0.01	
0.00	47.15	1.88	9.54	0.01	
0.00	46.06	1.87	9.36	0.01	
0.00	40.47	1.66	8.24	0.02	
0.00	32.03	1.33	6.56	0.02	
0.00	23.04	0.97	4.73	0.03	
0.00	15.87	0.68	3.31	0.03	
0.00	12.02	0.47	2.55	0.06	
0.00	10.74	0.39	2.28	0.08	
0.00	10.36	0.36	2.21	0.09	
0.00	9.97	0.36	2.22	0.10	
0.00	9.54	0.32	2.17	0.13	
0.00	9.14	0.32	2.08	0.22	
0.00	8.82	0.29	1.98	0.42	
0.00	8.45	0.27	1.89	0.75	
0.00	8.02	0.25	1.74	1.26	
0.00	7.52	0.25	1.54	1.81	
0.00	6.82	0.25	1.30	2.54	
0.00	5.81	0.24	1.00	3.39	
0.00	4.89	0.23	0.66	4.20	
0.00	3.90	0.22	0.47	4.91	
0.00	2.91	0.19	0.38	5.49	
0.00	2.21	0.15	0.29	5.91	
0.00	1.62	0.12	0.28	6.18	
0.00	1.28	0.10	0.17	6.43	
0.00	0.91	0.08	0.12	6.97	
0.00	0.39	0.06	0.13	8.05	
0.00	0.06	0.02	0.04	9.51	
0.00	0.00	0.00	0.00	10.67	
0.00	0.00	0.00	0.00	9.63	
0.00	0.10	0.00	0.02	10.55	
0.00	3.35	0.14	0.58	20.60	
0.00	8.00	0.32	1.56	18.21	
