gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
0.00	0.98	0.55	1.88	0.05	0.00	0.02	1.32	0.95	1.96	2.83	1.79	1.63	0.00	1.05	0.91	1.37	1.12	0.79	1.76	0.00	0.94	0.94	1.73	
0.00	0.99	0.57	1.86	0.05	0.00	0.02	1.29	0.95	2.00	2.88	1.80	1.80	0.00	1.01	0.95	1.30	1.11	0.86	1.79	0.00	0.96	0.94	1.76	
0.00	1.00	0.60	1.86	0.05	0.00	0.02	1.29	0.96	2.05	2.92	1.78	1.94	0.00	1.01	0.99	1.24	1.13	1.04	1.86	0.00	0.97	0.94	1.78	
0.00	1.00	0.62	1.87	0.05	0.00	0.02	1.29	0.96	2.08	2.93	1.74	2.04	0.00	1.02	1.03	1.17	1.17	1.26	1.94	0.00	0.97	0.94	1.78	
0.00	0.98	0.63	1.88	0.05	0.00	0.02	1.27	0.94	2.09	2.93	1.69	2.08	0.00	1.04	1.06	1.10	1.24	1.34	2.00	0.00	0.97	0.95	1.79	
0.00	0.94	0.66	1.90	0.05	0.00	0.02	1.26	0.92	2.14	2.92	1.63	2.15	0.00	1.05	1.09	1.05	1.38	1.11	2.01	0.00	0.96	0.96	1.82	
0.00	0.91	0.69	1.91	0.05	0.00	0.02	1.27	0.91	2.18	2.88	1.56	2.23	0.00	1.08	1.12	1.05	1.57	1.52	2.03	0.00	0.95	0.97	1.82	
0.00	0.90	0.72	1.92	0.05	0.00	0.02	1.30	0.92	2.23	2.84	1.51	2.21	0.00	1.14	1.15	1.06	1.70	1.58	2.09	0.00	0.95	0.97	1.83	
0.00	0.91	0.76	1.91	0.05	0.00	0.02	1.35	0.94	2.28	2.76	1.47	2.16	0.00	1.19	1.18	1.09	1.74	1.36	2.11	0.00	0.95	0.97	1.85	
0.00	0.90	0.81	1.92	0.05	0.00	0.02	1.44	0.98	2.34	2.66	1.45	2.14	0.00	1.20	1.23	1.14	1.68	1.28	2.14	0.00	0.96	0.96	1.86	
0.00	0.90	0.80	1.92	0.05	0.00	0.02	1.48	0.94	2.37	2.52	1.41	2.11	0.00	1.19	1.24	1.16	1.54	1.26	2.22	0.00	0.97	0.92	1.84	
0.00	0.88	0.82	1.93	0.05	0.00	0.02	1.52	0.92	2.40	2.40	1.39	2.09	0.00	1.17	1.28	1.17	1.43	1.22	2.27	0.00	0.98	0.89	1.83	
0.00	0.88	0.84	1.92	0.05	0.00	0.02	1.55	0.91	2.43	2.29	1.36	2.06	0.00	1.16	1.32	1.18	1.36	1.18	2.30	0.00	0.99	0.87	1.81	
0.00	0.88	0.86	1.91	0.05	0.00	0.02	1.57	0.92	2.45	2.17	1.33	2.02	0.00	1.16	1.35	1.18	1.32	1.13	2.33	0.00	0.99	0.86	1.78	
0.00	0.89	0.89	1.89	0.05	0.00	0.02	1.59	0.92	2.47	2.06	1.30	1.98	0.00	1.16	1.39	1.18	1.33	1.08	2.35	0.00	1.00	0.86	1.74	
0.00	0.90	0.92	1.84	0.05	0.00	0.02	1.61	0.91	2.45	1.96	1.25	1.94	0.00	1.18	1.42	1.18	1.34	1.02	2.32	0.00	0.98	0.86	1.67	
0.00	0.91	0.94	1.83	0.05	0.00	0.02	1.60	0.91	2.47	1.87	1.22	1.92	0.00	1.20	1.45	1.17	1.39	0.99	2.29	0.00	0.99	0.86	1.64	
0.00	0.90	0.97	1.80	0.05	0.00	0.02	1.59	0.88	2.49	1.81	1.18	1.89	0.00	1.22	1.51	1.16	1.47	0.95	2.23	0.00	0.99	0.86	1.60	
0.00	0.87	1.00	1.71	0.05	0.00	0.02	1.60	0.87	2.42	1.78	1.15	1.75	0.00	1.23	1.56	1.15	1.52	0.92	2.14	0.00	0.97	0.87	1.48	
0.00	0.88	0.98	1.57	0.05	0.00	0.02	1.48	0.88	2.18	1.76	1.10	1.63	0.00	1.30	1.56	1.16	1.52	0.90	1.93	0.00	0.96	0.86	1.48	
0.00	0.86	0.94	1.51	0.05	0.00	0.02	1.34	0.87	2.03	1.76	1.06	1.55	0.00	1.34	1.51	1.16	1.57	0.94	1.81	0.00	0.95	0.85	1.38	
0.00	0.85	0.91	1.48	0.05	0.00	0.02	1.26	0.88	1.94	1.80	1.01	1.47	0.00	1.37	1.50	1.17	1.62	0.99	1.73	0.00	0.95	0.84	1.34	
0.00	0.86	0.87	1.46	0.05	0.00	0.02	1.17	0.87	1.85	1.86	0.98	1.38	0.00	1.42	1.47	1.20	1.68	1.06	1.70	0.00	0.95	0.83	1.34	
0.00	0.84	0.80	1.38	0.05	0.00	0.02	1.09	0.86	1.73	1.91	0.95	1.32	0.00	1.47	1.34	1.25	1.76	1.15	1.61	0.00	0.95	0.80	1.29	
0.00	0.82	0.68	1.28	0.05	0.00	0.02	0.97	0.86	1.46	1.98	0.91	1.21	0.00	1.49	1.17	1.31	1.84	1.27	1.50	0.00	0.95	0.77	1.23	
0.00	0.82	0.64	1.24	0.05	0.00	0.02	0.93	0.89	1.40	2.09	0.89	1.14	0.00	1.49	1.08	1.38	1.89	1.42	1.53	0.00	0.94	0.77	1.21	
0.00	0.83	0.63	1.26	0.05	0.00	0.02	0.94	0.92	1.42	2.22	0.87	1.15	0.00	1.48	1.02	1.42	1.92	1.57	1.61	0.00	0.94	0.80	1.21	
0.00	0.82	0.63	1.27	0.05	0.01	0.02	0.95	0.96	1.45	2.33	0.87	1.20	0.00	1.46	0.96	1.45	1.93	1.71	1.69	0.00	0.93	0.83	1.21	
0.00	0.82	0.62	1.28	0.05	0.01	0.02	0.96	0.99	1.47	2.47	0.87	1.29	0.00	1.43	0.90	1.46	1.91	1.84	1.75	0.00	0.92	0.86	1.21	
0.00	0.82	0.61	1.28	0.05	0.01	0.02	0.98	1.01	1.50	2.60	0.86	1.40	0.00	1.42	0.85	1.45	1.89	1.96	1.82	0.00	0.91	0.89	1.21	
0.00	0.81	0.62	1.28	0.05	0.01	0.02	1.00	1.04	1.52	2.74	0.85	1.52	0.00	1.41	0.81	1.42	1.86	2.06	1.89	0.00	0.90	0.92	1.21	
0.00	0.80	0.62	1.28	0.05	0.01	0.02	1.02	1.05	1.55	2.89	0.86	1.66	0.00	1.38	0.79	1.38	1.81	2.12	1.94	0.00	0.89	0.96	1.20	
0.00	0.79	0.63	1.28	0.05	0.01	0.02	1.05	1.06	1.58	3.05	0.89	1.81	0.00	1.33	0.77	1.32	1.74	2.14	1.99	0.00	0.89	0.99	1.20	
0.00	0.78	0.63	1.28	0.05	0.01	0.02	1.08	1.06	1.61	3.21	0.93	1.97	0.00	1.27	0.76	1.27	1.67	2.16	2.03	0.00	0.89	1.01	1.20	
0.00	0.76	0.62	1.29	0.05	0.01	0.02	1.11	1.05	1.63	3.34	0.94	2.10	0.00	1.22	0.77	1.22	1.60	2.16	2.05	0.00	0.89	1.02	1.20	
0.00	0.76	0.62	1.29	0.05	0.00	0.02	1.14	1.02	1.65	3.44	0.94	2.21	0.00	1.18	0.78	1.16	1.55	2.16	2.07	0.00	0.89	1.03	1.18	
0.00	0.75	0.61	1.29	0.05	0.00	0.02	1.17	0.99	1.67	3.51	0.93	2.29	0.00	1.14	0.80	1.11	1.49	2.13	2.09	0.00	0.90	1.03	1.17	
0.00	0.75	0.61	1.29	0.05	0.00	0.02	1.20	0.95	1.69	3.55	0.91	2.34	0.00	1.11	0.83	1.07	1.44	2.01	2.12	0.00	0.90	1.03	1.16	
0.00	0.75	0.63	1.30	0.05	0.00	0.02	1.23	0.93	1.70	3.56	0.88	2.34	0.00	1.08	0.88	1.03	1.40	1.86	2.14	0.00	0.91	1.03	1.14	
