gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
1.00	1.22	-8.29	-10.06	-0.06	0.97	0.04	-20.99	5.59	-4.30	-0.78	10.52	17.47	0.00	20.97	-13.33	-5.65	1.81	2.45	0.68	0.00	-17.96	6.83	20.27	
2.00	1.39	-8.22	-9.95	-0.05	0.96	0.04	-21.62	5.14	-4.39	-1.79	10.39	17.76	0.00	21.16	-12.92	-5.89	0.84	3.01	0.36	0.00	-18.08	6.58	20.00	
3.00	1.66	-7.91	-9.71	-0.05	0.96	0.04	-22.22	4.45	-4.53	-2.95	10.11	18.02	0.00	21.45	-12.20	-5.72	-1.07	2.06	-0.58	0.00	-18.26	6.12	19.55	
4.00	2.03	-7.41	-9.37	-0.05	0.96	0.03	-22.81	3.54	-4.84	-4.26	9.68	18.33	0.00	21.68	-11.20	-5.38	-3.35	0.31	-1.59	0.00	-18.46	5.50	18.97	
5.00	2.44	-6.84	-8.98	-0.05	0.96	0.03	-23.39	2.57	-5.26	-5.72	9.04	18.61	0.00	21.74	-10.13	-5.16	-5.53	-1.10	-1.56	0.00	-18.66	4.84	18.37	
6.00	2.85	-6.25	-8.64	-0.05	0.96	0.03	-23.83	1.58	-5.74	-7.42	8.13	18.78	0.00	21.59	-9.09	-4.93	-7.25	-2.81	-1.24	0.00	-18.81	4.17	17.85	
7.00	3.21	-5.65	-8.39	-0.04	0.96	0.03	-24.02	0.57	-6.23	-9.46	6.89	18.75	0.00	21.30	-8.13	-4.70	-8.63	-4.92	-1.32	0.00	-18.90	3.45	17.40	
8.00	3.49	-5.03	-8.22	-0.04	0.96	0.02	-23.83	-0.44	-6.64	-11.96	5.28	18.39	0.00	21.03	-7.27	-4.59	-10.02	-6.43	-2.04	0.00	-18.92	2.67	17.01	
9.00	3.69	-4.33	-8.10	-0.04	0.96	0.02	-23.17	-1.54	-7.00	-15.03	3.30	17.69	0.00	20.89	-6.43	-4.62	-11.71	-6.30	-2.69	0.00	-18.92	1.76	16.60	
10.00	3.84	-3.46	-8.07	-0.04	0.96	0.02	-21.98	-2.82	-7.29	-18.75	1.01	16.62	0.00	20.87	-5.53	-5.03	-13.76	-4.82	-2.16	0.00	-18.91	0.65	16.18	
