gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
0.00	134.10	266.67	197.68	369.75	613.86	1784.95	37.56	74.51	5.65	19.53	58.00	7.34	38.27	115.22	16.36	5.73	5.53	0.38	1.66	0.51	0.90	0.02	0.06	
0.00	60.84	118.04	82.43	149.39	280.34	718.54	19.25	33.65	3.17	11.26	23.51	3.48	26.72	54.96	10.54	5.50	6.37	0.25	2.82	0.29	1.73	0.02	0.04	
0.00	60.94	97.48	74.55	163.47	286.98	663.44	17.96	27.62	2.92	17.76	19.18	3.44	25.03	45.86	8.09	3.85	7.22	0.24	3.86	0.29	2.11	0.01	0.03	
0.00	80.59	127.52	110.93	243.40	383.88	968.00	27.82	38.34	5.12	22.81	26.19	4.48	31.31	58.89	13.34	6.70	8.40	1.02	4.68	0.45	2.10	0.02	0.06	
0.00	216.15	339.10	285.31	540.45	993.58	2499.57	56.12	101.96	10.21	35.47	65.50	8.74	53.16	151.72	17.82	10.52	16.46	3.89	7.47	0.91	2.38	0.03	0.27	
0.00	144.77	212.83	173.57	300.53	619.57	1512.97	32.28	65.75	5.81	23.43	41.16	5.86	42.54	94.45	10.13	6.60	11.49	5.33	6.11	0.54	2.61	0.01	0.11	
0.00	111.01	179.22	149.77	263.10	530.73	1243.28	25.53	53.98	5.24	16.35	35.13	4.79	35.41	87.01	11.09	4.78	11.04	6.34	9.43	0.45	3.34	0.01	0.14	
0.00	187.84	273.61	226.02	375.21	829.91	1934.75	40.36	86.70	6.84	28.20	57.40	7.72	56.49	119.69	19.76	8.29	15.13	6.97	11.88	0.51	4.31	0.03	0.18	
0.00	289.98	386.23	322.52	535.73	1256.49	2707.55	42.21	124.83	7.29	44.99	71.28	11.02	75.96	168.08	20.97	8.99	9.73	7.18	9.83	0.60	4.91	0.02	0.09	
0.00	219.73	292.83	246.48	432.04	967.87	2125.64	34.83	89.51	6.45	30.59	49.37	7.60	63.31	133.75	14.45	5.13	11.03	6.56	11.97	0.63	5.54	0.01	0.02	
0.00	228.38	289.14	252.29	454.31	1002.55	2174.07	36.78	93.96	6.84	22.43	50.40	8.56	69.09	124.84	17.71	5.17	13.11	6.13	12.57	0.65	5.85	0.01	0.03	
0.00	394.05	455.69	423.12	744.03	1648.09	3621.72	69.59	148.93	12.92	51.43	74.63	12.72	105.74	195.98	24.82	7.26	13.92	5.68	11.70	1.15	5.95	0.02	0.03	
0.00	206.85	259.44	216.99	474.42	921.62	1918.40	42.83	76.43	8.31	33.81	38.29	9.69	81.93	129.83	22.72	5.03	9.05	5.27	11.49	0.76	5.94	0.02	0.01	
