gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
1.00	4.33	8.46	2.98	-0.03	0.98	-0.01	15.13	-10.45	-17.99	3.26	-1.58	18.55	0.00	-16.34	8.42	0.99	-4.25	9.90	4.75	0.00	-21.15	-10.04	-9.02	
2.00	4.34	8.51	2.87	-0.03	0.98	-0.01	15.21	-10.21	-19.11	3.00	-0.09	19.58	0.00	-16.71	8.36	0.90	-4.97	10.24	5.05	0.00	-21.17	-10.02	-8.72	
3.00	4.50	8.38	2.66	-0.03	0.98	-0.01	15.41	-9.98	-19.61	1.38	0.31	19.34	0.00	-17.19	8.12	0.89	-5.78	10.51	5.22	0.00	-21.33	-9.77	-8.27	
4.00	4.75	8.14	2.36	-0.03	0.98	-0.00	15.56	-9.67	-19.27	-0.66	-0.22	17.70	0.00	-17.71	7.76	0.81	-6.68	10.73	5.41	0.00	-21.54	-9.46	-7.71	
5.00	5.05	7.87	2.00	-0.03	0.98	-0.00	15.59	-9.23	-18.82	-2.35	-1.56	16.14	0.00	-18.27	7.38	0.68	-7.64	10.83	5.60	0.00	-21.77	-9.15	-7.12	
6.00	5.36	7.62	1.64	-0.03	0.98	-0.00	15.43	-8.77	-18.13	-3.51	-3.46	14.90	0.00	-18.80	7.02	0.44	-8.69	10.81	5.82	0.00	-21.97	-8.88	-6.58	
7.00	5.62	7.42	1.34	-0.03	0.98	0.00	15.17	-8.37	-17.10	-4.41	-5.63	13.57	0.00	-19.15	6.68	0.02	-9.97	10.67	6.20	0.00	-22.07	-8.65	-6.16	
8.00	5.81	7.25	1.15	-0.02	0.98	0.00	14.92	-8.09	-16.08	-5.37	-7.30	12.04	0.00	-19.31	6.33	-0.51	-11.49	10.40	6.73	0.00	-22.06	-8.43	-5.89	
9.00	5.98	6.98	1.06	-0.02	0.98	0.01	14.70	-7.81	-15.23	-6.57	-7.52	10.63	0.00	-19.26	5.81	-1.11	-13.30	9.96	7.35	0.00	-22.01	-8.04	-5.68	
10.00	6.15	6.51	1.07	-0.02	0.98	0.01	14.48	-7.40	-14.69	-8.05	-6.48	9.91	0.00	-18.99	5.05	-1.75	-15.43	9.30	7.99	0.00	-21.98	-7.39	-5.47	
11.00	6.30	5.88	1.13	-0.02	0.98	0.01	14.27	-6.86	-14.51	-9.68	-5.01	9.88	0.00	-18.45	4.07	-2.40	-17.94	8.34	8.56	0.00	-21.97	-6.55	-5.20	
12.00	6.44	5.22	1.22	-0.02	0.98	0.01	14.01	-6.28	-14.63	-11.25	-3.61	10.14	0.00	-17.63	3.03	-2.96	-20.82	7.00	8.92	0.00	-21.95	-5.66	-4.90	
