gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
0.00	104.85	197.81	146.32	281.96	454.01	1389.26	34.12	54.91	5.69	18.12	41.36	5.60	36.52	80.20	15.85	7.15	5.07	0.87	1.52	0.67	0.64	0.03	0.06	
0.00	67.75	131.47	91.32	151.88	281.74	835.96	19.50	38.71	3.18	10.26	28.04	3.40	29.78	54.02	12.06	5.16	6.07	0.70	3.46	0.55	1.57	0.02	0.03	
0.00	37.35	63.66	42.07	81.94	193.55	386.62	11.59	18.61	1.93	15.26	13.46	2.47	21.26	28.86	7.89	3.81	7.26	0.43	3.81	0.38	2.01	0.01	0.03	
0.00	42.98	63.97	47.03	103.94	178.61	436.92	12.30	20.26	2.17	16.04	13.96	2.99	22.63	31.85	8.58	4.34	7.32	1.29	4.32	0.43	2.10	0.02	0.06	
0.00	68.78	100.45	73.76	184.72	315.35	677.52	20.58	26.72	4.70	18.91	20.69	3.70	41.11	58.62	14.69	5.64	12.00	3.26	6.42	0.72	2.40	0.02	0.20	
0.00	120.75	189.41	153.39	282.39	488.80	1405.23	29.56	56.13	6.06	23.34	39.55	5.97	40.62	81.39	16.61	5.84	9.39	5.21	5.73	1.06	2.87	0.02	0.10	
0.00	84.56	132.22	100.06	183.47	312.79	893.15	16.89	40.30	3.72	21.88	26.58	4.83	33.15	58.22	10.04	4.53	11.16	6.40	9.46	0.73	3.27	0.02	0.15	
0.00	55.44	78.52	67.40	125.59	244.28	584.85	14.01	23.94	2.82	12.31	21.52	4.63	24.57	35.69	10.06	4.10	9.14	7.02	9.39	0.79	3.44	0.02	0.08	
0.00	114.18	125.85	103.93	170.22	369.58	956.16	20.93	38.47	4.88	32.73	25.11	5.50	52.02	51.83	13.93	5.45	7.81	7.57	8.34	0.96	3.80	0.02	0.07	
0.00	152.90	207.39	165.57	253.54	569.30	1436.52	28.49	62.63	5.93	33.23	38.10	7.09	63.66	91.34	20.45	6.53	8.47	7.26	10.77	0.89	4.69	0.03	0.04	
0.00	66.03	56.76	36.43	117.41	217.55	271.82	11.46	20.16	4.23	17.10	13.37	5.50	48.93	34.45	18.03	4.77	11.62	6.35	10.06	0.64	4.69	0.02	0.02	
0.00	66.64	53.17	43.80	134.68	174.16	352.80	9.45	17.82	3.15	14.00	11.29	6.41	53.98	31.06	13.63	3.16	10.43	5.69	9.94	0.53	5.19	0.01	0.01	
0.00	62.90	42.06	23.31	129.48	130.81	151.13	8.93	11.41	2.64	12.92	9.84	7.31	59.56	27.40	13.20	3.13	9.93	5.18	9.63	0.51	5.73	0.02	0.01	
0.00	67.71	36.68	24.66	133.40	176.14	176.06	10.69	10.44	2.89	13.40	8.71	7.76	64.93	26.34	14.90	3.48	10.57	4.81	9.12	0.59	6.26	0.02	0.01	
0.00	132.22	129.06	117.06	242.46	438.84	1053.73	23.55	41.58	4.48	21.45	19.16	8.32	66.06	54.01	14.02	3.71	10.89	4.66	8.78	0.70	6.58	0.02	0.01	
0.00	126.53	142.00	123.65	260.45	453.00	1120.37	21.83	48.42	3.85	20.45	24.98	8.55	49.91	57.63	11.74	3.14	11.66	4.90	8.48	0.55	6.74	0.02	0.01	
0.00	122.24	129.90	117.68	252.98	438.63	1054.25	21.84	43.16	4.10	18.26	22.40	8.47	43.10	55.39	10.78	3.14	10.76	5.12	8.53	0.64	6.84	0.01	0.01	
0.00	231.44	234.48	212.61	461.39	764.90	1906.27	38.69	77.80	6.65	33.94	34.91	8.46	72.78	98.93	13.23	4.47	12.06	5.35	8.92	0.93	6.78	0.02	0.02	
0.00	310.04	365.53	309.36	667.51	1112.83	2778.92	49.20	117.53	9.15	38.87	61.52	10.75	94.22	152.54	16.25	5.55	12.93	5.61	9.38	1.09	6.67	0.02	0.03	
0.00	261.79	316.22	269.15	611.84	902.77	2410.57	41.74	102.72	7.68	30.94	55.38	10.83	82.35	133.56	12.32	5.55	13.20	5.61	9.49	1.12	6.51	0.02	0.02	
0.00	133.42	172.22	136.85	339.53	460.93	1236.98	20.79	54.89	5.13	17.22	33.24	8.71	50.76	74.35	10.88	4.38	13.05	5.49	9.41	1.17	6.32	0.02	0.02	
0.00	137.53	144.03	123.71	357.05	441.59	1113.59	27.32	47.62	5.62	22.15	25.52	8.34	44.09	63.66	8.75	4.40	13.68	5.34	9.06	1.40	6.08	0.02	0.01	
0.00	177.72	228.24	185.31	517.91	580.34	1693.46	33.61	72.26	6.83	26.91	41.61	9.37	54.70	95.92	10.51	5.58	14.04	5.05	8.68	1.72	5.78	0.02	0.02	
0.00	166.06	201.09	165.42	471.00	522.38	1514.55	31.33	62.92	6.61	26.13	37.14	8.15	58.56	85.92	10.07	5.55	13.89	4.79	8.42	1.96	5.29	0.02	0.01	
0.00	92.85	125.95	96.20	302.83	295.12	841.82	15.31	39.07	3.64	16.04	27.79	8.57	39.67	53.44	5.82	4.19	12.96	4.54	8.29	2.36	4.87	0.02	0.01	
0.00	80.00	116.43	88.22	250.19	274.74	804.19	12.54	35.88	3.43	14.31	24.30	7.43	35.69	49.10	7.38	3.73	11.59	4.17	8.59	2.75	4.50	0.02	0.01	
0.00	40.81	48.11	27.94	118.06	128.82	278.36	9.05	13.85	3.61	13.52	12.28	5.80	31.05	20.68	7.39	3.12	10.36	3.90	9.21	3.14	4.11	0.01	0.01	
