gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
0.00	69.25	39.29	23.23	130.29	271.08	172.78	8.16	16.98	1.85	53.50	9.24	2.23	26.19	19.86	10.37	5.06	19.91	1.42	0.59	1.61	0.31	0.03	0.05	
0.00	42.19	20.45	13.75	78.66	173.09	91.44	8.89	10.32	2.01	26.43	7.72	1.53	21.00	10.09	6.16	7.11	9.08	3.69	0.39	1.20	0.24	0.04	0.03	
0.00	35.44	16.74	10.85	82.99	128.68	69.86	9.47	7.76	1.69	27.87	6.43	1.26	23.71	9.51	5.50	6.74	8.26	4.06	0.46	1.63	0.23	0.02	0.02	
0.00	55.32	26.14	14.67	119.58	215.72	104.97	11.19	12.02	1.83	41.01	6.96	1.38	28.40	13.54	8.35	6.72	12.92	3.75	0.56	1.84	0.25	0.03	0.03	
0.00	100.59	47.99	19.40	174.63	347.92	186.98	18.62	21.64	3.68	73.50	17.98	3.69	33.48	18.74	9.51	14.50	24.47	5.20	1.06	2.34	0.35	0.16	0.08	
0.00	76.39	39.76	18.74	100.87	262.45	166.62	13.27	14.35	2.42	39.52	17.13	3.87	32.03	14.16	8.60	7.60	17.57	5.26	0.67	1.82	0.34	0.08	0.06	
0.00	62.28	37.52	16.26	83.95	207.74	152.37	11.14	13.77	2.29	29.12	11.12	2.46	29.98	16.51	8.06	7.26	11.48	8.50	0.51	2.12	0.25	0.07	0.04	
0.00	108.60	63.98	22.72	158.29	370.22	202.53	15.22	27.09	3.36	55.28	25.36	6.27	50.74	23.27	11.46	10.75	24.79	11.14	0.98	2.85	0.54	0.12	0.08	
0.00	168.68	224.04	164.77	561.21	455.62	1563.29	29.36	79.65	6.13	65.83	34.25	5.39	59.16	89.16	15.30	10.77	24.61	9.03	1.06	3.09	0.42	0.05	0.07	
0.00	173.57	101.94	126.38	539.86	300.52	1276.80	43.34	30.58	12.17	67.97	14.85	6.23	55.04	47.81	15.97	11.83	19.16	10.65	1.31	3.67	0.66	0.02	0.05	
0.00	143.92	73.18	90.17	358.69	223.29	879.51	32.37	25.27	9.44	53.62	14.72	5.36	64.48	35.17	17.07	12.98	14.97	11.04	1.15	4.10	0.53	0.03	0.04	
0.00	215.57	231.25	186.06	724.96	344.98	1863.85	47.38	73.84	12.33	93.17	33.12	8.68	108.86	97.95	19.83	13.32	31.78	10.73	1.65	4.87	0.78	0.03	0.09	
0.00	130.81	96.58	51.91	270.07	197.31	436.61	14.07	29.54	4.76	83.48	23.20	8.38	66.94	44.83	15.22	12.18	25.14	11.36	1.76	5.53	0.52	0.02	0.10	
0.00	65.46	82.47	44.01	158.55	124.08	421.17	14.49	27.72	4.90	21.06	16.13	5.15	48.40	39.96	13.37	11.01	13.60	11.44	1.06	6.19	0.31	0.01	0.07	
0.00	88.28	67.03	46.35	174.74	142.23	416.38	13.15	24.19	4.86	45.72	14.59	4.98	44.96	34.73	12.77	9.92	16.20	11.42	1.14	6.65	0.35	0.01	0.06	
0.00	85.64	285.46	190.85	594.68	291.90	1795.56	25.82	95.06	4.88	30.69	43.65	7.51	37.11	121.19	21.50	9.10	20.43	11.44	1.58	6.86	0.42	0.01	0.10	
0.00	175.41	370.01	268.77	851.13	502.51	2681.36	46.06	134.84	12.41	76.63	66.97	16.61	40.05	149.63	22.40	8.93	16.63	11.40	1.58	6.63	0.68	0.01	0.07	
0.00	126.49	238.05	180.59	577.94	368.78	1857.97	34.82	88.00	12.20	25.36	47.92	13.03	39.53	99.84	15.86	9.04	14.10	11.33	0.97	6.73	0.62	0.01	0.05	
0.00	177.07	346.74	258.79	794.93	450.84	2649.70	46.55	118.79	13.63	53.78	54.85	10.78	48.27	144.84	19.71	10.26	15.41	10.96	1.31	7.20	0.56	0.01	0.06	
0.00	204.22	281.91	248.27	771.90	534.78	2546.48	53.54	104.81	14.65	57.19	47.85	14.10	61.35	121.88	22.54	11.30	18.83	10.33	1.59	7.35	0.80	0.01	0.08	
0.00	138.76	131.77	114.85	393.04	344.89	1178.40	26.70	49.76	8.96	70.29	32.99	12.47	35.33	58.57	16.27	12.20	16.69	9.61	1.47	7.25	0.52	0.01	0.07	
