gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
1.00	-27.62	-24.36	24.72	86.00	123.52	198.59	39.09	-0.50	-1.67	-50.52	3.69	-0.91	-8.28	-22.25	-16.41	3.41	-33.76	2.42	-2.63	-0.27	0.33	0.09	-0.05	
2.00	-45.47	35.99	-10.13	26.63	207.41	-205.14	35.58	15.62	-0.74	-52.73	-20.84	5.18	-12.54	-10.15	-13.18	4.19	-27.63	2.65	-1.22	-0.34	0.74	0.09	-0.09	
3.00	-35.61	10.93	-10.45	10.24	-43.45	-175.40	41.66	12.11	-0.32	-81.99	-13.68	7.01	-1.95	-6.67	-12.39	6.79	-34.98	2.71	-1.16	-0.41	3.30	0.09	-0.11	
4.00	-36.01	-19.66	4.26	-14.05	-290.02	-17.80	47.76	3.76	-0.41	-117.77	-4.71	8.17	6.17	-2.46	-10.43	8.93	-44.62	2.69	0.16	-0.45	5.96	0.08	-0.04	
5.00	-59.97	-12.02	15.95	-83.22	-290.47	75.02	48.05	0.51	-0.85	-136.37	-7.28	10.38	3.00	6.60	-8.01	9.55	-44.99	2.56	4.30	-0.47	7.77	0.09	0.21	
6.00	-58.30	-5.14	5.60	-181.47	-59.31	165.11	44.43	6.10	-2.72	-99.12	8.09	10.32	-5.29	12.48	-13.55	9.86	-21.78	1.72	8.30	-0.19	10.72	0.08	0.61	
7.00	-11.72	-9.42	-24.72	-64.34	-175.25	-44.10	44.94	10.76	-1.78	-58.22	-0.03	12.19	-13.09	15.38	-5.06	12.07	-1.63	1.78	-10.58	-0.38	17.46	0.08	0.28	
8.00	5.66	-15.95	-29.08	64.44	-142.52	-81.07	48.85	9.49	-2.09	-38.85	-30.35	19.58	-15.25	2.03	-8.64	13.38	22.50	1.89	-29.25	-0.38	22.32	0.09	0.03	
9.00	-38.65	-22.78	-20.84	120.67	6.67	-13.40	50.33	5.35	-2.62	-67.61	-57.16	29.45	-7.95	-7.19	-18.64	13.84	38.99	1.87	-44.04	-0.27	25.93	0.10	0.02	
10.00	-141.32	-26.63	-31.44	86.33	71.20	-47.01	44.82	3.47	-1.37	-153.31	-48.62	36.17	10.28	21.56	-19.49	14.57	36.69	1.81	-58.32	-0.23	30.80	0.09	0.10	
