gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
0.00	30.00	22.31	13.74	58.97	139.64	67.95	12.18	10.15	2.40	10.64	9.07	1.54	21.11	11.77	11.13	6.15	7.13	3.90	1.21	2.35	0.66	0.01	0.05	
0.00	29.40	21.02	11.89	50.84	132.97	57.40	10.29	8.02	2.35	10.00	8.88	1.57	23.81	10.50	9.01	5.86	5.81	3.66	1.63	2.28	0.64	0.01	0.05	
0.00	29.92	17.58	10.37	49.47	138.74	45.38	9.16	7.19	2.43	12.20	9.44	2.07	22.56	10.59	6.79	6.15	8.73	3.77	2.78	2.24	1.22	0.01	0.08	
0.00	20.48	16.82	9.53	61.93	110.27	43.88	7.75	7.36	2.54	14.09	9.33	1.92	16.88	7.52	5.58	4.77	9.34	3.93	2.75	2.36	1.85	0.01	0.04	
0.00	23.73	15.32	7.97	52.77	82.65	41.96	9.42	6.10	2.68	14.21	8.96	2.10	18.75	9.41	4.92	5.86	5.75	4.42	2.33	2.50	1.69	0.01	0.05	
0.00	21.03	18.86	7.97	47.26	96.42	52.22	8.07	5.89	2.93	11.11	7.78	2.06	16.86	9.10	5.65	5.48	5.97	4.99	1.89	2.76	2.09	0.01	0.03	
0.00	21.08	13.19	8.68	70.41	88.29	41.70	7.32	5.87	2.90	9.36	8.72	2.45	13.90	8.64	5.09	4.76	4.52	5.63	1.57	2.94	2.06	0.01	0.05	
0.00	19.01	12.32	10.97	60.35	90.80	43.83	7.79	8.46	2.80	9.74	8.72	2.44	13.13	7.33	4.69	4.85	4.65	5.95	2.90	3.01	2.81	0.01	0.04	
0.00	18.18	10.74	8.51	64.95	81.87	32.30	7.18	7.63	2.54	10.63	4.92	2.84	14.11	6.93	4.44	4.56	4.75	6.09	4.69	2.88	2.88	0.02	0.04	
0.00	15.57	9.32	9.53	55.43	83.73	46.86	9.51	6.99	2.25	8.66	10.39	3.44	16.35	6.47	3.97	5.31	6.12	6.20	5.08	2.71	2.98	0.02	0.04	
0.00	15.54	11.11	9.03	50.16	93.96	45.86	8.35	7.00	2.32	11.33	8.26	3.59	14.10	9.58	4.69	4.09	5.58	6.21	4.99	2.28	3.02	0.02	0.02	
0.00	19.90	12.40	10.00	52.79	93.60	47.98	7.07	6.78	2.46	7.89	5.22	3.70	18.99	12.27	4.52	3.83	5.97	6.09	4.70	1.65	2.98	0.02	0.01	
0.00	19.93	12.89	9.02	73.47	97.16	52.60	7.81	5.49	2.01	8.66	6.26	3.75	19.06	11.37	4.85	4.72	6.63	5.67	4.87	1.05	2.95	0.01	0.01	
0.00	23.23	12.56	10.64	84.57	84.97	47.00	8.45	5.97	2.35	7.31	6.19	3.52	19.73	13.57	7.00	5.05	6.61	4.99	5.33	0.81	2.90	0.02	0.01	
0.00	27.81	14.49	10.77	93.07	119.75	52.00	7.31	7.75	2.18	6.81	5.25	3.18	24.94	13.03	9.06	4.20	6.15	3.35	5.98	0.87	2.85	0.02	0.01	
0.00	27.24	17.60	12.95	84.05	122.24	82.82	7.68	8.68	2.66	8.04	5.98	2.96	25.22	10.90	8.11	3.91	6.27	1.27	6.80	0.35	2.80	0.04	0.01	
0.00	35.22	27.66	23.19	106.00	130.84	181.28	8.32	10.34	2.93	8.09	6.73	2.93	31.13	12.64	9.55	3.22	6.75	1.06	7.55	0.35	2.78	0.05	0.01	
0.00	61.15	102.42	85.21	156.36	212.39	717.14	14.06	29.53	4.14	14.44	17.16	3.14	35.91	37.08	11.13	3.44	7.20	1.33	8.09	0.39	2.71	0.07	0.01	
0.00	69.59	154.60	121.07	179.63	243.25	1032.40	15.56	43.54	4.92	16.22	26.75	4.77	39.56	57.49	12.06	3.31	7.04	0.86	8.41	0.38	2.68	0.04	0.01	
0.00	84.33	161.69	126.81	200.24	267.18	1091.96	19.72	44.59	5.94	19.71	28.41	4.82	40.57	62.90	10.66	3.68	7.64	0.58	8.57	0.45	2.62	0.02	0.01	
0.00	139.17	231.02	198.18	357.05	349.75	1666.62	27.73	65.36	7.75	30.35	39.61	6.68	50.44	92.06	13.04	3.35	8.17	0.49	8.57	0.63	2.49	0.02	0.01	
0.00	165.14	313.83	262.16	488.95	435.21	2221.42	33.24	89.06	8.90	36.56	57.33	9.05	50.73	126.14	13.35	3.95	8.05	0.58	8.49	0.78	2.44	0.01	0.01	
0.00	163.38	332.62	270.22	510.79	495.21	2306.44	34.80	94.35	8.26	35.94	62.01	9.12	43.26	133.61	11.63	5.08	10.13	0.69	8.43	0.72	2.11	0.02	0.01	
0.00	172.87	334.52	276.55	535.97	520.20	2365.63	36.64	94.58	9.16	37.24	62.49	10.62	47.42	134.14	13.96	5.20	8.39	0.70	8.39	0.83	2.11	0.02	0.01	
0.00	189.37	359.91	287.82	598.89	481.66	2469.09	38.93	101.77	8.52	41.20	70.48	10.21	55.68	143.52	9.45	4.92	8.99	0.64	8.55	0.74	1.91	0.02	0.01	
0.00	183.42	352.23	283.59	613.86	427.85	2435.98	37.56	98.95	9.03	38.21	70.56	10.46	57.14	140.44	9.99	3.80	8.99	0.73	8.53	0.80	1.59	0.02	0.01	
0.00	132.28	283.86	218.40	493.86	329.68	1886.09	24.20	80.71	5.47	28.63	59.70	8.60	46.14	111.99	8.47	4.05	7.03	0.60	8.46	0.53	1.44	0.02	0.01	
0.00	75.13	153.33	113.17	263.77	197.16	969.96	13.64	44.48	2.78	15.53	33.94	4.28	31.56	59.79	4.51	3.16	6.71	0.33	8.32	0.23	1.49	0.01	0.00	
0.00	43.27	38.85	27.42	95.87	110.86	224.27	9.91	10.91	2.49	9.32	9.85	2.38	34.04	16.56	5.26	2.86	6.34	0.24	8.05	0.14	1.54	0.01	0.01	
0.00	40.73	16.44	14.25	85.37	96.02	95.00	8.47	6.30	2.18	8.01	5.59	2.02	34.24	8.35	4.87	2.67	6.27	0.29	7.80	0.13	1.60	0.01	0.01	
0.00	31.72	13.28	10.93	81.95	110.89	54.72	8.09	4.37	1.95	7.68	4.29	1.94	26.70	9.77	4.48	2.73	5.62	0.30	7.50	0.11	1.62	0.01	0.01	
0.00	29.73	10.45	12.33	118.09	112.26	54.30	9.13	4.99	2.57	8.58	4.38	1.95	25.67	7.57	5.68	3.97	5.90	0.42	7.19	0.53	1.68	0.02	0.01	
0.00	39.33	10.59	10.88	115.46	115.91	52.95	9.96	6.09	2.83	6.83	3.73	1.84	33.51	7.49	5.19	4.20	6.01	0.62	6.82	0.91	1.70	0.02	0.01	
0.00	34.35	11.23	12.54	92.10	110.23	51.56	11.54	6.71	2.96	6.48	4.26	1.88	31.37	9.29	5.31	5.36	5.34	0.59	6.38	0.92	1.72	0.02	0.01	
0.00	45.20	11.82	9.81	100.86	112.39	42.35	11.58	7.06	3.10	6.95	3.83	1.98	37.94	8.55	6.80	5.56	4.16	0.43	5.91	0.91	1.70	0.01	0.01	
0.00	43.52	13.49	7.56	78.38	111.46	40.11	10.41	7.06	3.10	7.69	4.18	1.91	35.54	8.37	5.86	4.40	4.45	0.32	5.38	0.86	1.64	0.01	0.01	
0.00	33.57	11.26	8.06	67.74	103.45	43.38	6.53	5.80	2.61	8.40	3.90	2.13	28.54	8.62	5.89	2.56	4.09	0.25	5.15	0.78	1.62	0.01	0.01	
0.00	38.55	10.54	8.66	65.73	104.67	42.28	5.51	5.67	2.29	7.60	4.74	2.15	32.91	7.53	5.97	2.26	4.42	0.40	4.96	0.62	1.58	0.01	0.01	
0.00	37.30	13.45	8.16	67.19	111.21	50.96	4.25	6.08	2.00	10.23	6.20	2.10	33.88	7.49	4.60	2.30	4.44	0.55	4.73	0.41	1.62	0.01	0.01	
0.00	47.96	15.83	10.77	74.90	111.33	69.65	4.09	5.86	1.94	13.94	6.85	2.44	37.91	9.80	4.25	2.38	4.59	0.71	4.45	0.19	1.62	0.01	0.01	
0.00	47.48	21.64	14.31	76.64	108.60	110.69	6.24	8.24	2.33	18.52	9.15	2.76	29.79	11.49	5.42	3.55	5.40	0.93	4.16	0.16	1.63	0.01	0.01	
0.00	42.91	24.91	15.34	76.85	109.18	119.53	6.26	7.39	1.94	19.66	10.84	3.20	30.13	10.60	4.63	3.18	3.86	0.98	3.76	0.39	1.63	0.01	0.01	
0.00	39.77	23.90	14.15	73.59	114.89	116.73	7.41	9.47	2.43	22.80	9.33	2.76	28.73	9.88	4.08	2.96	4.82	1.06	3.70	0.57	1.66	0.01	0.01	
0.00	33.10	21.11	11.39	64.64	120.33	85.71	8.78	10.27	2.34	17.92	8.22	2.46	25.98	9.48	4.04	4.08	4.87	1.11	4.09	0.70	1.67	0.01	0.01	
0.00	39.07	19.98	10.21	71.55	105.65	77.78	10.86	10.59	2.12	14.12	7.51	2.18	30.70	9.88	5.61	4.73	5.04	1.16	4.63	0.91	1.78	0.03	0.01	
0.00	35.11	16.61	11.52	64.77	98.16	62.04	7.99	11.50	2.15	14.11	5.66	2.34	28.40	9.06	4.90	4.52	5.52	1.18	5.16	1.01	1.91	0.02	0.01	
0.00	45.61	20.81	15.94	87.67	93.51	115.48	8.83	11.22	2.25	19.10	7.91	2.70	33.94	9.70	5.62	6.94	5.22	1.20	5.29	1.23	2.03	0.02	0.01	
0.00	55.80	19.47	16.74	111.98	107.37	106.54	12.30	10.57	2.33	18.57	7.37	3.07	41.74	13.36	5.42	10.18	6.47	1.62	5.30	1.46	2.22	0.04	0.01	
0.00	62.30	17.86	16.98	107.61	104.92	82.58	8.69	10.12	2.03	11.29	6.32	2.51	48.43	13.19	4.97	7.45	5.82	1.54	4.88	1.42	2.31	0.05	0.02	
0.00	45.46	29.84	11.24	88.33	109.99	99.33	13.67	14.28	2.76	11.84	5.41	2.27	37.22	14.30	7.30	5.02	6.71	1.60	4.65	1.50	2.41	0.06	0.01	
0.00	51.12	22.87	16.48	81.72	130.45	91.86	21.03	11.96	2.70	11.25	5.61	2.17	34.89	13.13	7.61	8.61	6.40	2.63	4.64	1.88	2.49	0.06	0.01	
0.00	50.27	28.25	15.66	96.09	148.56	90.48	22.73	19.90	1.74	13.90	5.36	2.40	36.86	12.07	8.07	11.24	6.38	3.77	4.99	1.77	2.44	0.09	0.01	
0.00	50.83	28.98	16.07	83.09	121.76	124.22	24.50	17.73	2.50	17.66	6.14	2.96	31.03	10.81	9.53	9.76	6.67	3.48	5.67	1.79	2.37	0.06	0.01	
0.00	52.93	27.24	17.65	90.15	146.83	137.19	28.51	12.98	3.69	26.76	8.28	3.27	33.52	14.11	8.27	8.29	7.07	3.21	6.41	1.99	2.25	0.05	0.01	
