gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
1.00	-17.70	2.60	3.59	-6.91	17.58	-51.42	7.47	-57.68	-8.90	-23.79	-5.75	0.93	20.56	-18.60	-2.45	-40.33	-20.23	-86.16	-0.94	-16.90	0.07	0.03	-0.00	
2.00	-15.75	6.24	3.32	-5.33	-5.24	-51.65	10.15	-54.12	-8.47	-29.47	-2.54	1.06	23.77	-13.76	-1.85	-38.59	-20.95	-87.32	-0.96	-16.93	0.31	0.03	-0.02	
3.00	10.61	-1.93	-2.60	7.57	-37.30	-35.88	11.59	-51.68	-7.61	-11.75	2.92	0.06	28.00	-11.15	-0.93	-35.87	-10.31	-87.85	1.12	-16.96	0.75	0.03	0.04	
4.00	21.04	-13.93	12.91	11.39	-33.29	71.95	18.27	-51.57	-8.37	-13.55	2.60	-0.04	33.83	-19.30	0.36	-32.10	-7.73	-87.49	1.82	-17.08	1.27	0.03	0.02	
5.00	3.98	-13.34	2.72	-22.60	-68.04	5.03	16.28	-45.33	-7.43	-29.14	5.31	0.67	33.18	-13.34	-0.04	-28.96	-15.56	-85.94	1.56	-17.19	2.94	0.03	0.01	
6.00	-7.94	-5.06	-2.95	-42.74	-3.81	-35.82	16.05	-39.84	-6.91	-32.35	2.02	2.00	33.20	-9.24	-1.59	-25.33	-16.31	-83.24	2.09	-17.26	4.32	0.03	0.06	
7.00	-18.48	-20.88	-2.05	-37.49	-8.50	32.24	18.32	-35.56	-7.45	-38.35	13.48	2.47	25.70	-10.05	-4.55	-21.43	-18.59	-79.26	0.89	-17.02	6.01	0.03	0.09	
8.00	-31.32	-8.82	-17.26	-25.43	4.40	-64.91	16.14	-24.54	-6.83	-38.72	15.07	3.25	16.87	1.27	-3.46	-17.81	-18.57	-74.11	-2.13	-16.44	7.20	0.03	0.07	
9.00	-8.84	-35.64	2.54	47.67	-82.96	121.90	21.48	-26.15	-7.80	-38.15	15.35	2.17	20.95	-6.59	-5.11	-12.81	-18.04	-67.63	-5.40	-15.63	7.42	0.03	0.05	
10.00	-11.59	-3.35	-12.63	23.52	-99.27	-6.72	16.49	-18.29	-7.08	-42.11	-1.99	2.68	23.62	10.64	-4.59	-9.61	-18.18	-60.10	-8.23	-14.48	7.62	0.03	0.04	
