gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
1.00	2.72	-5.44	-2.87	-0.02	0.99	0.06	-14.68	6.54	-10.69	-0.33	9.77	16.12	0.00	15.03	-8.78	-2.84	-0.96	1.18	1.32	0.00	-17.67	4.98	13.55	
2.00	2.81	-5.49	-2.76	-0.02	0.99	0.06	-15.12	6.36	-10.65	-1.01	10.04	16.20	0.00	14.86	-8.51	-2.55	-1.30	0.97	1.06	0.00	-17.77	4.95	13.24	
3.00	3.00	-5.43	-2.61	-0.02	0.99	0.06	-15.61	6.04	-10.68	-1.79	10.29	16.33	0.00	14.66	-8.09	-2.00	-2.21	0.05	0.56	0.00	-17.94	4.82	12.86	
4.00	3.24	-5.32	-2.51	-0.01	0.99	0.05	-16.13	5.63	-10.70	-2.68	10.50	16.46	0.00	14.32	-7.63	-1.60	-3.16	-0.85	0.44	0.00	-18.12	4.63	12.53	
5.00	3.55	-5.15	-2.45	-0.01	0.99	0.05	-16.66	5.16	-10.84	-3.70	10.59	16.59	0.00	13.73	-7.20	-1.43	-3.71	-1.96	0.40	0.00	-18.32	4.33	12.21	
6.00	3.84	-4.97	-2.49	-0.01	0.99	0.05	-17.07	4.64	-10.90	-4.91	10.59	16.66	0.00	13.03	-6.86	-1.56	-4.07	-3.36	0.24	0.00	-18.46	3.97	12.01	
7.00	4.02	-4.74	-2.63	-0.01	0.99	0.05	-17.21	4.02	-10.79	-6.38	10.46	16.54	0.00	12.40	-6.55	-1.85	-4.46	-4.26	-0.13	0.00	-18.48	3.53	11.86	
8.00	4.14	-4.35	-2.79	-0.01	0.99	0.05	-17.08	3.21	-10.69	-8.17	10.21	16.37	0.00	11.85	-6.11	-2.23	-4.99	-4.22	-0.19	0.00	-18.43	2.91	11.64	
9.00	4.22	-3.78	-2.97	-0.00	0.99	0.04	-16.68	2.19	-10.60	-10.33	9.79	16.14	0.00	11.33	-5.45	-2.62	-5.62	-3.62	0.12	0.00	-18.35	2.10	11.35	
10.00	4.33	-3.13	-3.07	-0.00	0.99	0.04	-16.12	1.08	-10.67	-12.80	9.10	15.85	0.00	10.76	-4.66	-3.02	-6.22	-2.90	0.49	0.00	-18.29	1.17	10.92	
11.00	4.43	-2.51	-3.19	-0.00	0.99	0.04	-15.34	-0.05	-10.64	-15.64	8.07	15.40	0.00	10.10	-3.87	-3.41	-6.67	-2.25	0.74	0.00	-18.24	0.30	10.46	
12.00	4.52	-1.95	-3.31	0.00	0.99	0.04	-14.27	-1.13	-10.47	-18.86	6.70	14.71	0.00	9.36	-3.12	-3.78	-6.88	-1.68	0.93	0.00	-18.16	-0.44	10.00	
13.00	4.58	-1.50	-3.35	0.00	0.99	0.03	-12.94	-2.11	-10.37	-22.44	5.04	13.85	0.00	8.56	-2.46	-4.13	-6.90	-1.17	1.15	0.00	-18.07	-1.06	9.47	
14.00	4.58	-1.09	-3.35	0.00	0.99	0.03	-11.30	-3.06	-10.32	-26.40	3.21	12.94	0.00	7.77	-1.83	-4.47	-6.76	-0.72	1.35	0.00	-17.95	-1.60	8.89	
15.00	4.58	-0.67	-3.35	0.00	1.00	0.03	-9.42	-4.04	-10.29	-30.69	1.38	11.97	0.00	6.96	-1.19	-4.78	-6.51	-0.29	1.53	0.00	-17.84	-2.14	8.27	
16.00	4.52	-0.24	-3.43	0.01	1.00	0.03	-7.25	-5.05	-10.05	-35.24	-0.33	10.88	0.00	6.16	-0.53	-5.05	-6.16	0.12	1.60	0.00	-17.73	-2.70	7.69	
17.00	4.50	0.23	-3.56	0.01	1.00	0.02	-4.97	-6.06	-9.70	-39.91	-1.85	9.67	0.00	5.32	0.14	-5.29	-5.76	0.56	1.68	0.00	-17.67	-3.31	7.10	
18.00	4.53	0.72	-3.69	0.01	1.00	0.02	-2.71	-7.02	-9.25	-44.51	-3.13	8.40	0.00	4.42	0.82	-5.47	-5.33	1.04	1.81	0.00	-17.70	-3.96	6.49	
19.00	4.62	1.21	-3.77	0.01	1.00	0.02	-0.52	-7.92	-8.78	-48.89	-4.17	7.17	0.00	3.49	1.50	-5.56	-4.93	1.54	1.95	0.00	-17.80	-4.60	5.79	
20.00	4.76	1.70	-3.79	0.01	1.00	0.02	1.52	-8.72	-8.31	-52.91	-4.75	6.05	0.00	2.52	2.17	-5.54	-4.58	2.06	2.07	0.00	-17.98	-5.21	5.04	
21.00	4.97	2.16	-3.71	0.01	1.00	0.02	3.37	-9.45	-7.98	-56.50	-4.63	5.14	0.00	1.53	2.81	-5.37	-4.26	2.56	2.14	0.00	-18.25	-5.76	4.18	
22.00	5.20	2.56	-3.53	0.01	1.00	0.02	5.07	-10.07	-7.76	-59.63	-3.86	4.49	0.00	0.55	3.39	-5.07	-4.01	3.05	2.18	0.00	-18.55	-6.20	3.25	
23.00	5.45	2.88	-3.29	0.01	1.00	0.01	6.63	-10.54	-7.62	-62.29	-2.78	3.99	0.00	-0.43	3.88	-4.71	-3.81	3.52	2.18	0.00	-18.89	-6.52	2.32	
24.00	5.71	3.11	-3.01	0.00	1.00	0.01	8.08	-10.88	-7.53	-64.42	-1.78	3.68	0.00	-1.38	4.26	-4.37	-3.66	3.97	2.19	0.00	-19.24	-6.72	1.42	
25.00	5.96	3.28	-2.72	0.00	1.00	0.01	9.44	-11.09	-7.47	-66.07	-0.95	3.49	0.00	-2.33	4.55	-4.05	-3.54	4.40	2.24	0.00	-19.58	-6.82	0.55	
26.00	6.21	3.36	-2.40	0.00	1.00	0.01	10.69	-11.16	-7.47	-67.19	-0.27	3.42	0.00	-3.25	4.74	-3.76	-3.44	4.81	2.33	0.00	-19.91	-6.82	-0.28	
27.00	6.43	3.38	-2.11	0.00	1.00	0.01	11.85	-11.11	-7.48	-67.80	0.31	3.46	0.00	-4.14	4.83	-3.50	-3.36	5.17	2.43	0.00	-20.19	-6.74	-1.03	
28.00	6.62	3.35	-1.82	0.00	1.00	0.01	12.96	-10.97	-7.51	-67.95	0.82	3.59	0.00	-4.98	4.87	-3.24	-3.29	5.50	2.51	0.00	-20.44	-6.60	-1.70	
29.00	6.76	3.29	-1.56	0.00	1.00	0.01	14.00	-10.78	-7.58	-67.62	1.30	3.80	0.00	-5.77	4.84	-2.99	-3.23	5.78	2.58	0.00	-20.64	-6.42	-2.31	
30.00	6.87	3.20	-1.33	-0.00	1.00	0.01	14.96	-10.56	-7.67	-66.83	1.78	4.07	0.00	-6.52	4.79	-2.75	-3.16	6.03	2.60	0.00	-20.80	-6.22	-2.84	
31.00	6.94	3.12	-1.10	-0.00	1.00	0.01	15.85	-10.34	-7.84	-65.60	2.22	4.33	0.00	-7.21	4.73	-2.48	-3.09	6.24	2.59	0.00	-20.93	-6.01	-3.34	
32.00	6.97	3.03	-0.88	-0.00	1.00	0.00	16.64	-10.13	-8.08	-63.90	2.62	4.54	0.00	-7.85	4.66	-2.19	-3.02	6.41	2.52	0.00	-21.03	-5.80	-3.79	
33.00	6.96	2.97	-0.68	-0.00	1.00	0.00	17.32	-9.95	-8.36	-61.77	2.96	4.73	0.00	-8.47	4.60	-1.88	-2.91	6.56	2.42	0.00	-21.12	-5.63	-4.21	
34.00	6.92	2.92	-0.48	-0.00	1.01	0.00	17.88	-9.78	-8.70	-59.17	3.21	4.91	0.00	-9.06	4.55	-1.58	-2.77	6.69	2.31	0.00	-21.18	-5.46	-4.60	
35.00	6.86	2.89	-0.30	-0.01	1.01	0.00	18.30	-9.63	-9.07	-56.13	3.30	5.03	0.00	-9.64	4.51	-1.28	-2.61	6.81	2.20	0.00	-21.24	-5.34	-4.96	
