gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
1.00	-9.67	-7.63	3.45	-8.93	-13.08	5.22	-3.20	-58.17	-6.64	-12.92	-0.52	0.27	21.85	-16.19	-5.03	-36.54	-11.17	-66.17	-0.41	-11.84	0.14	0.03	0.00	
2.00	-7.67	-4.10	4.65	-6.15	-26.44	-11.82	-1.92	-54.86	-6.02	-11.95	-0.45	0.11	21.40	-14.03	-1.31	-35.89	-9.12	-67.88	0.52	-11.81	0.14	0.03	0.03	
3.00	-2.87	9.13	-5.61	-17.27	30.01	-87.05	-2.72	-48.29	-4.95	-4.52	-4.03	-0.56	25.70	-8.89	-2.25	-35.50	-4.18	-69.20	1.60	-11.70	-0.07	0.03	0.03	
4.00	20.44	-27.35	19.87	83.73	-89.06	147.39	8.26	-48.93	-7.46	-15.88	6.35	-1.50	33.92	-22.71	-2.35	-33.62	-10.92	-69.60	1.39	-11.53	0.76	0.03	0.00	
5.00	-9.03	0.02	-4.41	-50.83	-18.74	-30.52	-0.55	-41.18	-4.52	-16.87	0.73	-0.39	24.90	-4.70	-3.47	-32.37	-10.72	-69.24	2.22	-11.48	1.71	0.03	0.03	
6.00	-3.50	-17.17	4.66	36.67	-35.59	51.36	7.10	-35.66	-5.70	-23.20	10.38	0.43	27.06	-11.31	-3.06	-29.75	-13.33	-68.16	1.76	-11.13	3.12	0.03	0.06	
7.00	-36.92	-2.67	-13.88	-61.46	30.93	-81.44	1.11	-27.12	-3.96	-27.90	11.15	1.77	13.17	1.25	-1.78	-27.45	-14.23	-66.56	0.21	-10.69	4.46	0.03	0.06	
8.00	-15.13	-10.03	-4.16	27.82	-39.08	10.06	7.30	-22.34	-4.49	-30.76	9.57	1.86	22.40	-0.30	-2.90	-24.01	-15.41	-64.40	-2.40	-10.02	5.54	0.03	0.05	
9.00	12.59	-29.98	17.01	116.57	-122.51	188.85	15.93	-21.87	-5.95	-28.18	6.32	1.54	25.47	-10.60	-0.97	-19.84	-14.93	-61.49	-4.87	-9.32	6.38	0.03	0.03	
10.00	-34.08	16.87	-20.21	-58.25	-53.13	-116.40	3.28	-8.06	-2.29	-35.57	-4.13	2.79	14.29	15.97	-0.52	-17.30	-14.89	-57.82	-6.98	-8.96	7.09	0.03	0.03	
11.00	-13.06	1.16	-8.49	13.12	-38.12	-0.81	7.97	-9.77	-3.33	-32.91	-1.95	2.63	25.82	10.96	-2.25	-13.47	-14.80	-53.32	-9.01	-8.46	7.58	0.03	0.03	
12.00	-19.57	-9.77	0.20	18.30	-53.52	22.84	8.57	-9.54	-3.67	-34.03	0.05	3.14	16.95	4.42	2.85	-10.52	-15.42	-48.27	-11.12	-7.91	8.09	0.03	0.03	
13.00	-18.87	-11.18	-4.91	-5.09	-40.00	5.62	7.77	-6.73	-3.17	-34.60	-2.82	3.45	18.70	3.31	-0.67	-7.64	-16.38	-42.90	-13.31	-7.23	8.61	0.03	0.03	
14.00	-22.61	-10.22	-6.41	1.37	-26.09	-2.63	6.20	-4.37	-3.18	-33.51	-5.43	3.58	15.91	3.46	-0.02	-5.61	-17.40	-37.38	-15.48	-6.43	9.06	0.03	0.03	
15.00	-18.03	-10.02	-6.04	14.63	-32.02	8.76	6.33	-2.41	-3.23	-32.95	-6.10	3.62	17.71	5.72	-0.95	-3.71	-18.41	-31.79	-17.82	-5.54	9.51	0.04	0.03	
16.00	-17.68	-14.17	-5.35	9.46	-34.37	2.54	5.31	-1.61	-3.11	-33.62	-8.41	3.88	18.37	3.39	-0.35	-2.37	-20.16	-26.28	-20.38	-4.63	9.97	0.04	0.03	
17.00	-21.13	-15.50	-6.31	23.19	-36.94	4.39	6.99	-2.16	-2.69	-36.27	-10.79	4.10	15.85	6.62	-2.31	-0.55	-21.84	-20.78	-23.13	-3.73	10.50	0.04	0.03	
18.00	-19.46	-14.67	-4.58	6.37	-33.39	12.82	5.12	-0.91	-2.46	-37.02	-14.35	4.09	20.00	8.21	-1.78	-0.85	-23.74	-15.55	-26.05	-2.78	11.09	0.05	0.03	
19.00	-18.22	-15.63	-5.60	41.00	-28.28	9.05	5.74	0.60	-2.00	-35.79	-17.35	4.15	20.12	10.04	-1.02	0.30	-25.30	-10.96	-29.28	-1.92	11.82	0.05	0.03	
20.00	-24.52	-16.83	-4.24	6.81	-31.08	14.97	6.18	-0.52	-1.23	-38.39	-20.47	4.47	16.96	13.54	-0.76	0.89	-27.31	-6.95	-32.73	-1.28	12.69	0.05	0.03	
21.00	-20.66	-16.16	-5.17	-17.01	-29.89	6.50	5.82	-0.08	-0.99	-41.16	-24.64	4.90	24.74	15.18	-1.23	0.09	-29.66	-3.66	-36.24	-0.74	13.52	0.05	0.03	
22.00	-21.99	-14.12	-6.61	30.68	-7.43	5.61	4.90	0.66	-0.76	-38.97	-27.00	5.02	25.29	19.26	0.42	-0.63	-31.16	-1.11	-39.49	-0.31	14.18	0.05	0.03	
23.00	-9.69	-14.90	-6.05	-30.79	-8.74	-6.98	5.52	-1.21	-0.37	-40.52	-30.65	5.39	38.36	20.39	1.23	0.38	-32.90	0.25	-42.33	-0.14	14.61	0.06	0.03	
24.00	-19.80	-15.35	-8.35	-7.22	-20.00	-10.54	6.36	-2.63	-0.31	-39.14	-32.77	5.20	27.35	21.75	0.83	0.39	-34.15	1.09	-44.74	-0.05	14.81	0.06	0.03	
25.00	-13.42	-14.62	-5.32	-6.39	-2.60	-5.67	8.84	-2.38	-0.67	-37.68	-34.62	5.04	31.91	20.51	2.46	1.12	-35.37	1.19	-46.71	-0.01	14.87	0.05	0.03	
26.00	-16.96	-14.87	-6.08	2.57	-16.56	-1.06	7.69	-1.77	-0.79	-34.20	-35.43	4.47	25.99	19.32	2.92	1.48	-35.92	1.00	-48.28	0.02	14.83	0.04	0.03	
27.00	-12.14	-11.46	-1.50	3.65	-19.93	-3.24	11.24	-2.69	-0.50	-35.33	-36.60	4.32	27.90	19.24	5.59	2.18	-36.82	0.84	-49.56	0.00	14.74	0.03	0.03	
28.00	-15.74	-12.70	-5.69	4.42	-17.48	-11.53	8.61	-2.25	-0.85	-32.47	-37.73	3.92	25.06	16.13	2.70	1.22	-37.29	0.74	-50.76	-0.02	14.62	0.02	0.03	
29.00	-16.67	-12.97	0.97	6.55	-39.57	5.42	9.06	-5.00	0.21	-29.51	-38.06	3.64	18.24	14.06	7.46	1.76	-36.61	0.81	-51.84	-0.09	14.52	0.02	0.03	
30.00	-19.11	-13.36	-4.12	6.00	-44.49	-5.94	9.06	-5.50	0.48	-29.64	-37.79	3.42	16.54	15.04	3.90	1.63	-37.17	0.84	-52.90	-0.08	14.46	0.03	0.03	
31.00	-20.99	-12.17	-1.00	10.84	-26.56	-1.93	11.16	-5.23	0.05	-29.22	-37.54	3.25	13.88	13.83	5.51	1.63	-37.10	1.01	-54.05	-0.11	14.45	0.03	0.03	
32.00	-19.28	-12.52	-2.15	2.99	-10.01	-1.92	9.87	-6.17	0.57	-27.51	-37.91	3.08	16.94	14.34	5.23	1.14	-37.21	1.00	-55.51	-0.15	14.50	0.03	0.03	
33.00	-22.93	-14.09	-3.78	-15.59	-25.51	-2.85	8.06	-6.39	0.69	-26.12	-38.13	2.90	12.66	12.94	3.69	0.41	-37.44	1.04	-57.07	-0.15	14.58	0.04	0.03	
34.00	-18.61	-15.19	-0.75	-2.62	-36.83	4.03	9.89	-6.50	0.83	-25.03	-37.88	2.43	12.66	11.79	5.00	0.70	-38.22	1.12	-58.65	-0.20	14.61	0.04	0.03	
35.00	-15.78	-15.06	-2.15	-3.61	-1.48	7.72	7.46	-7.98	1.45	-23.60	-38.82	2.18	19.65	13.12	4.35	-0.56	-39.27	1.13	-60.42	-0.19	14.77	0.04	0.03	
36.00	-14.80	-13.01	-2.27	-12.19	-25.49	2.13	7.36	-4.85	0.34	-23.00	-38.24	1.89	18.17	12.74	4.41	-1.09	-40.38	1.19	-62.34	-0.22	14.98	0.04	0.03	
37.00	-12.99	-12.09	-4.89	13.42	-24.83	0.50	8.15	-5.28	0.64	-21.41	-39.05	1.52	17.38	14.98	2.99	-0.94	-41.76	1.28	-64.16	-0.19	15.12	0.05	0.03	
