gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
1.00	0.79	-2.61	-1.77	-0.04	0.99	0.08	-8.47	6.15	-13.33	2.30	9.17	12.43	0.00	14.85	-7.63	-1.47	-5.03	3.35	4.17	0.00	-15.68	3.08	10.11	
2.00	0.78	-2.73	-2.04	-0.04	0.99	0.08	-8.94	5.92	-13.21	2.14	9.64	12.83	0.00	14.38	-7.44	-1.00	-5.02	2.63	4.24	0.00	-15.60	3.02	10.10	
3.00	0.83	-2.78	-2.39	-0.03	0.99	0.08	-9.44	5.55	-13.05	1.88	10.12	13.19	0.00	13.73	-7.22	-0.83	-4.87	1.67	3.54	0.00	-15.52	2.83	10.09	
4.00	0.90	-2.74	-2.73	-0.03	0.99	0.07	-9.90	5.07	-12.86	1.47	10.61	13.48	0.00	13.05	-6.98	-1.03	-4.79	0.72	2.94	0.00	-15.43	2.53	10.05	
5.00	1.03	-2.53	-2.99	-0.03	0.99	0.07	-10.33	4.37	-12.73	0.88	11.12	13.68	0.00	12.41	-6.50	-1.40	-4.92	0.26	2.74	0.00	-15.36	2.09	9.86	
6.00	1.19	-2.20	-3.11	-0.02	0.99	0.06	-10.73	3.53	-12.62	0.19	11.50	13.69	0.00	11.80	-5.78	-1.63	-5.20	0.15	2.54	0.00	-15.31	1.55	9.50	
7.00	1.37	-1.84	-3.12	-0.02	0.99	0.05	-11.13	2.66	-12.51	-0.56	11.68	13.56	0.00	11.18	-4.97	-1.73	-5.53	0.28	2.28	0.00	-15.27	1.01	9.05	
8.00	1.53	-1.53	-3.12	-0.02	0.99	0.05	-11.44	1.83	-12.43	-1.39	11.69	13.44	0.00	10.53	-4.22	-1.90	-5.77	0.57	2.14	0.00	-15.23	0.55	8.69	
9.00	1.62	-1.29	-3.19	-0.01	0.99	0.04	-11.58	1.05	-12.36	-2.38	11.57	13.40	0.00	9.88	-3.58	-2.25	-5.86	0.95	2.17	0.00	-15.13	0.16	8.49	
10.00	1.70	-1.10	-3.35	-0.01	0.99	0.04	-11.60	0.30	-12.26	-3.53	11.40	13.44	0.00	9.16	-3.01	-2.61	-5.82	1.38	2.20	0.00	-15.06	-0.21	8.41	
11.00	1.75	-0.94	-3.53	-0.01	0.99	0.03	-11.48	-0.43	-12.16	-4.82	11.19	13.47	0.00	8.42	-2.47	-2.85	-5.67	1.81	2.11	0.00	-14.99	-0.56	8.35	
12.00	1.81	-0.82	-3.70	-0.01	1.00	0.03	-11.28	-1.11	-12.05	-6.24	10.96	13.46	0.00	7.65	-1.97	-2.96	-5.41	2.17	1.91	0.00	-14.96	-0.88	8.26	
