gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
1.00	-3.75	3.54	-0.69	-0.03	1.00	0.03	21.20	-2.83	-9.76	-4.78	6.88	16.41	0.00	-11.72	4.78	4.32	-37.94	-11.66	8.72	0.00	-16.51	-3.43	-11.12	
2.00	-3.35	3.34	-0.76	-0.03	0.99	0.03	20.99	-2.68	-10.39	-5.27	6.11	15.81	0.00	-11.12	4.81	4.32	-41.55	-10.81	10.11	0.00	-17.01	-3.00	-10.44	
3.00	-2.95	3.05	-0.78	-0.03	0.99	0.03	20.84	-2.48	-10.89	-6.26	5.21	14.79	0.00	-10.44	4.68	4.26	-45.22	-10.02	11.44	0.00	-17.53	-2.48	-9.73	
4.00	-2.54	2.67	-0.77	-0.03	0.98	0.03	20.75	-2.22	-11.25	-7.76	4.17	13.45	0.00	-9.68	4.41	4.13	-48.94	-9.30	12.68	0.00	-18.06	-1.85	-8.97	
5.00	-2.13	2.18	-0.71	-0.03	0.98	0.03	20.73	-1.91	-11.48	-9.81	2.91	11.88	0.00	-8.83	3.96	3.93	-52.70	-8.64	13.76	0.00	-18.60	-1.12	-8.17	
6.00	-1.76	1.59	-0.65	-0.03	0.97	0.03	20.84	-1.53	-11.39	-12.53	2.05	10.18	0.00	-7.85	3.35	3.67	-56.45	-7.99	14.51	0.00	-19.14	-0.28	-7.27	
7.00	-1.46	0.87	-0.64	-0.03	0.97	0.03	21.16	-0.92	-10.87	-15.70	2.94	8.45	0.00	-6.69	2.52	3.31	-60.25	-7.27	15.08	0.00	-19.64	0.66	-6.23	
8.00	-1.24	0.04	-0.66	-0.03	0.96	0.03	21.70	-0.13	-10.10	-19.31	5.24	6.93	0.00	-5.34	1.51	2.87	-64.06	-6.46	15.45	0.00	-20.12	1.67	-5.07	
9.00	-1.07	-0.86	-0.72	-0.03	0.96	0.03	22.47	0.75	-9.48	-23.36	8.05	6.19	0.00	-3.82	0.37	2.45	-67.84	-5.64	15.57	0.00	-20.64	2.74	-3.80	
10.00	-0.98	-1.67	-0.85	-0.04	0.95	0.03	23.35	1.45	-9.10	-27.46	10.54	6.20	0.00	-2.10	-0.54	2.15	-71.42	-4.83	15.35	0.00	-21.17	3.73	-2.44	
11.00	-0.89	-2.40	-0.84	-0.04	0.95	0.03	24.01	1.96	-9.16	-31.25	13.04	6.65	0.00	-0.34	-1.39	2.06	-74.79	-4.06	15.03	0.00	-21.69	4.62	-1.24	
12.00	-0.83	-3.01	-0.74	-0.04	0.94	0.03	24.41	2.26	-9.57	-34.58	15.55	7.47	0.00	1.48	-2.10	2.15	-77.90	-3.36	14.63	0.00	-22.13	5.37	-0.16	
13.00	-0.89	-3.43	-0.63	-0.04	0.94	0.03	24.49	2.31	-10.11	-37.16	17.95	8.65	0.00	3.42	-2.53	2.35	-80.66	-2.56	14.16	0.00	-22.37	5.93	0.89	
14.00	-1.06	-3.84	-0.54	-0.04	0.93	0.03	24.24	2.36	-10.67	-38.95	20.27	9.82	0.00	5.50	-2.91	2.56	-83.12	-1.74	13.74	0.00	-22.37	6.44	1.99	
15.00	-1.27	-4.24	-0.47	-0.05	0.93	0.03	23.72	2.48	-11.20	-40.15	22.43	10.94	0.00	7.60	-3.30	2.76	-85.28	-0.94	13.37	0.00	-22.28	6.93	3.14	
16.00	-1.49	-4.66	-0.46	-0.05	0.93	0.03	22.93	2.67	-11.66	-40.82	24.39	11.99	0.00	9.72	-3.70	2.93	-87.13	-0.14	13.08	0.00	-22.12	7.39	4.34	
17.00	-1.85	-4.94	-0.75	-0.05	0.93	0.03	22.13	2.85	-11.68	-41.09	26.01	12.91	0.00	11.94	-3.91	2.82	-88.63	0.65	12.75	0.00	-21.83	7.70	5.78	
18.00	-2.35	-5.01	-1.40	-0.05	0.92	0.03	21.44	2.93	-11.08	-41.14	27.20	13.67	0.00	14.26	-3.82	2.34	-89.71	1.29	12.24	0.00	-21.45	7.81	7.53	
19.00	-2.83	-5.01	-2.12	-0.05	0.92	0.03	20.62	2.96	-10.34	-40.97	28.10	14.37	0.00	16.45	-3.69	1.79	-90.39	1.90	11.78	0.00	-21.10	7.80	9.34	
20.00	-3.21	-4.96	-2.74	-0.05	0.92	0.03	19.54	2.93	-9.71	-40.52	28.72	15.04	0.00	18.40	-3.62	1.28	-90.61	2.49	11.45	0.00	-20.80	7.68	11.08	
21.00	-3.40	-4.92	-3.07	-0.05	0.93	0.03	18.00	2.85	-9.50	-39.67	29.11	15.75	0.00	20.06	-3.71	0.98	-90.43	3.13	11.29	0.00	-20.60	7.47	12.53	
22.00	-3.54	-4.81	-3.31	-0.05	0.93	0.03	16.23	2.70	-9.38	-38.48	29.22	16.46	0.00	21.58	-3.77	0.72	-89.89	3.64	11.06	0.00	-20.38	7.16	13.83	
23.00	-3.71	-4.64	-3.60	-0.05	0.93	0.03	14.36	2.49	-9.16	-37.00	29.02	17.11	0.00	23.01	-3.73	0.39	-89.03	4.14	10.66	0.00	-20.10	6.75	15.09	
24.00	-3.90	-4.41	-3.93	-0.05	0.94	0.02	12.39	2.27	-8.78	-35.18	28.44	17.61	0.00	24.39	-3.67	-0.02	-87.86	4.56	10.13	0.00	-19.74	6.30	16.29	
25.00	-4.08	-4.17	-4.21	-0.05	0.94	0.03	10.25	2.06	-8.41	-33.01	27.40	17.90	0.00	25.58	-3.63	-0.43	-86.33	5.02	9.61	0.00	-19.35	5.80	17.35	
26.00	-4.25	-3.87	-4.47	-0.05	0.94	0.03	8.04	1.82	-8.02	-30.63	25.91	17.99	0.00	26.59	-3.56	-0.85	-84.41	5.45	9.11	0.00	-18.93	5.22	18.31	
27.00	-4.44	-3.52	-4.72	-0.05	0.95	0.03	5.84	1.53	-7.61	-28.15	24.00	17.88	0.00	27.49	-3.45	-1.29	-82.19	5.78	8.56	0.00	-18.46	4.60	19.18	
28.00	-4.67	-3.13	-4.99	-0.05	0.95	0.03	3.72	1.19	-7.13	-25.66	21.65	17.54	0.00	28.28	-3.29	-1.75	-79.65	6.00	7.98	0.00	-17.93	3.94	20.00	
29.00	-4.93	-2.74	-5.26	-0.05	0.96	0.03	1.68	0.84	-6.66	-23.19	18.85	16.98	0.00	28.95	-3.12	-2.20	-76.85	6.16	7.35	0.00	-17.37	3.28	20.74	
30.00	-5.19	-2.35	-5.50	-0.05	0.96	0.03	-0.26	0.48	-6.24	-20.80	15.68	16.27	0.00	29.51	-2.95	-2.63	-73.81	6.21	6.63	0.00	-16.77	2.64	21.41	
31.00	-5.45	-1.97	-5.71	-0.05	0.97	0.03	-2.12	0.11	-5.93	-18.52	12.18	15.48	0.00	29.93	-2.77	-3.02	-70.52	6.10	5.78	0.00	-16.16	2.03	22.00	
32.00	-5.69	-1.62	-5.88	-0.05	0.97	0.03	-3.86	-0.28	-5.77	-16.41	8.46	14.66	0.00	30.21	-2.57	-3.36	-66.99	5.88	4.85	0.00	-15.55	1.46	22.50	
33.00	-5.94	-1.27	-6.03	-0.04	0.98	0.03	-5.43	-0.71	-5.77	-14.57	4.67	13.92	0.00	30.34	-2.35	-3.63	-63.24	5.66	3.96	0.00	-14.95	0.92	22.92	
34.00	-6.16	-0.94	-6.15	-0.04	0.98	0.02	-6.84	-1.15	-5.91	-13.03	0.97	13.30	0.00	30.34	-2.11	-3.82	-59.31	5.46	3.14	0.00	-14.37	0.44	23.28	
35.00	-6.36	-0.65	-6.25	-0.04	0.99	0.02	-8.10	-1.58	-6.14	-11.81	-2.55	12.79	0.00	30.20	-1.86	-3.91	-55.22	5.25	2.37	0.00	-13.81	0.02	23.58	
36.00	-6.55	-0.41	-6.33	-0.04	0.99	0.02	-9.22	-2.00	-6.38	-10.92	-5.64	12.36	0.00	29.93	-1.62	-3.88	-50.98	5.06	1.67	0.00	-13.29	-0.33	23.83	
37.00	-6.72	-0.24	-6.38	-0.04	1.00	0.02	-10.20	-2.33	-6.54	-10.39	-8.22	11.85	0.00	29.56	-1.44	-3.70	-46.67	4.90	1.09	0.00	-12.80	-0.57	24.03	
38.00	-6.87	-0.17	-6.41	-0.04	1.00	0.02	-11.01	-2.56	-6.53	-10.30	-10.13	11.24	0.00	29.12	-1.34	-3.38	-42.33	4.77	0.63	0.00	-12.36	-0.70	24.19	
