gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
1.00	-51.61	22.38	-2.47	-0.36	153.50	-75.30	54.10	14.19	-1.15	-72.29	-0.65	-1.19	-20.52	-3.18	-17.56	9.69	-43.96	3.36	-3.17	-0.56	0.25	0.11	-0.06	
2.00	-33.56	36.81	-8.13	-2.47	95.54	-190.10	57.14	13.21	-0.88	-71.73	-18.58	4.70	-13.42	-4.06	-13.75	12.45	-36.89	3.33	-1.58	-0.58	0.77	0.10	-0.08	
3.00	-21.90	2.03	8.68	18.03	-93.04	-58.20	61.85	4.12	-1.08	-93.30	-18.02	7.10	-1.89	-15.37	-11.28	13.82	-41.69	3.35	-0.86	-0.55	2.93	0.10	-0.11	
4.00	-22.37	-31.00	24.48	16.50	-305.52	80.84	66.86	-3.90	-1.40	-125.17	-14.56	8.74	6.97	-21.94	-9.52	15.47	-50.94	3.30	0.46	-0.49	5.85	0.09	-0.06	
5.00	-30.39	-22.29	31.49	-28.09	-459.81	125.39	73.08	-6.71	-2.25	-148.13	-22.50	12.48	4.42	-15.11	-6.92	19.31	-53.64	3.08	4.87	-0.37	8.32	0.09	0.18	
6.00	-38.86	-9.15	-7.87	-114.93	-206.11	-5.80	63.32	6.50	-3.20	-109.74	-3.81	13.05	-4.18	4.11	-10.88	18.34	-25.42	3.07	7.47	-0.28	11.72	0.10	0.55	
7.00	-13.06	5.60	-44.17	-123.56	-161.90	-175.93	61.67	14.36	-2.18	-84.46	-3.68	14.72	-0.49	27.97	-12.95	20.34	-3.71	3.14	-5.76	-0.37	16.76	0.10	0.42	
8.00	21.37	-10.10	-43.23	-8.99	-293.76	-90.16	67.17	7.74	-1.62	-75.92	-18.39	18.72	3.95	34.21	-15.21	22.04	14.55	3.25	-28.49	-0.41	22.21	0.10	0.04	
9.00	-119.69	58.76	-112.17	6.20	272.56	-689.27	51.25	36.30	-2.67	-102.56	-68.35	31.37	-19.82	44.38	-29.09	17.57	36.38	3.39	-45.04	-0.31	25.84	0.12	0.03	
10.00	-240.20	142.07	-183.28	-61.28	655.87	-1230.04	49.23	66.51	-2.54	-157.61	-81.97	40.28	-20.16	90.61	-33.24	21.50	45.39	3.55	-61.67	-0.28	30.92	0.12	0.07	
11.00	-117.27	19.41	-51.16	193.18	95.09	-71.00	71.10	19.39	-6.07	-162.10	-55.31	42.76	27.20	62.21	-19.39	24.24	63.66	3.31	-78.64	0.16	35.20	0.11	0.06	
12.00	109.70	-135.12	135.12	465.24	-739.62	1412.56	89.44	-49.99	-8.62	-135.18	-26.56	42.91	102.50	23.34	5.81	23.38	87.82	2.70	-95.02	0.59	37.98	0.09	0.04	
13.00	129.35	18.18	48.04	-24.89	-269.94	445.17	56.78	-15.43	-3.99	-154.12	-42.90	46.75	198.79	110.26	16.31	18.50	96.12	2.11	-110.46	0.28	39.31	0.07	0.04	
14.00	167.51	60.15	20.67	-206.08	-69.35	227.89	45.82	-6.49	-3.26	-148.45	-46.92	50.86	252.97	138.44	14.55	17.47	105.63	1.62	-125.75	0.29	39.71	0.06	0.04	
15.00	156.50	57.01	3.58	-214.22	-8.57	158.54	41.89	-6.09	-2.58	-138.53	-52.65	55.00	245.77	134.55	9.93	17.29	113.44	1.34	-140.59	0.26	39.12	0.05	0.04	
16.00	40.35	52.90	-37.76	-149.41	89.41	-85.05	32.44	-0.22	-0.99	-135.96	-61.34	57.78	167.14	124.17	8.71	15.63	116.99	1.09	-154.88	0.11	37.73	0.04	0.03	
17.00	19.84	-5.66	-5.74	25.94	6.66	254.62	31.69	-14.20	-2.00	-122.92	-57.02	57.04	134.88	93.48	13.78	14.19	117.74	0.82	-167.61	0.14	35.87	0.03	0.03	
18.00	-21.69	28.15	-33.23	-6.70	142.25	-32.52	26.97	-2.28	-0.87	-118.54	-64.64	56.51	114.15	104.07	19.49	12.47	112.86	0.96	-178.15	-0.07	33.52	0.03	0.03	
19.00	-2.17	39.13	-27.70	0.90	107.74	-75.67	27.57	-0.42	-0.29	-111.72	-67.09	54.54	121.14	108.08	27.13	10.69	105.60	1.06	-186.50	-0.20	30.90	0.04	0.03	
20.00	121.73	-43.27	65.06	129.44	-389.80	629.16	31.18	-28.13	-1.52	-95.58	-52.78	50.04	162.53	67.31	35.94	10.75	96.49	1.09	-192.07	-0.21	28.11	0.04	0.03	
21.00	81.14	-22.36	34.58	119.69	-74.19	365.03	32.33	-16.99	-0.89	-81.67	-60.71	48.00	147.12	75.25	38.03	8.65	87.53	1.46	-194.15	-0.39	24.80	0.06	0.02	
22.00	46.28	-12.37	15.48	132.02	93.15	220.27	33.65	-8.39	-2.01	-68.91	-63.48	44.97	122.61	71.42	36.06	7.78	76.64	1.43	-193.30	-0.31	21.26	0.06	0.01	
23.00	-21.71	92.73	-57.42	-158.32	9.73	-537.61	4.62	26.06	1.73	-70.90	-76.97	42.84	87.90	91.12	30.34	9.49	61.52	1.32	-189.88	-0.64	17.76	0.05	0.00	
24.00	-87.69	116.81	-100.44	-296.19	163.82	-898.36	-8.40	32.46	6.57	-73.70	-75.23	38.72	58.23	101.79	25.02	7.45	43.09	1.39	-183.65	-1.01	14.52	0.05	0.00	
25.00	-42.26	10.41	-40.70	-63.77	101.54	-248.89	3.89	-2.71	5.85	-55.32	-50.62	30.49	54.01	64.80	22.88	4.29	26.12	1.43	-175.13	-0.92	11.67	0.06	0.01	
26.00	5.57	7.85	-15.52	-39.29	-38.92	-70.78	1.99	-7.63	5.21	-36.68	-46.48	23.84	61.63	52.82	23.77	2.88	12.59	1.40	-164.63	-0.89	8.99	0.06	0.01	
27.00	12.13	9.95	-5.03	-29.23	-19.75	-2.56	-0.26	-8.93	4.98	-25.25	-42.28	17.60	57.49	47.26	25.38	2.01	-0.22	1.51	-152.72	-0.89	6.55	0.07	0.02	
28.00	14.09	1.89	-0.34	8.63	20.87	36.59	1.89	-9.58	4.90	-16.78	-36.32	11.07	49.22	39.24	22.40	1.38	-11.38	1.84	-139.74	-0.92	4.44	0.08	0.03	
29.00	17.04	-0.97	3.39	-5.12	-59.36	48.33	0.23	-10.02	5.35	-9.67	-32.04	5.14	35.93	29.52	19.40	2.12	-18.93	2.01	-126.04	-0.95	2.72	0.08	0.03	
30.00	12.36	-1.94	3.99	10.42	-50.04	38.16	-1.57	-9.45	4.99	-1.70	-28.26	-0.19	23.78	22.99	18.82	1.42	-24.24	2.19	-112.01	-0.94	1.47	0.08	0.04	
31.00	3.90	-0.68	2.77	33.97	-24.86	17.12	-4.06	-8.28	4.65	2.48	-24.14	-4.32	14.77	19.90	17.99	0.01	-27.94	2.39	-98.02	-0.89	0.72	0.09	0.04	
32.00	5.01	-2.63	4.92	18.83	-23.78	24.83	-4.13	-7.30	4.34	6.29	-19.13	-7.51	10.22	15.10	15.77	-0.19	-28.78	2.66	-84.10	-0.82	0.29	0.10	0.04	
33.00	5.76	0.43	5.74	36.60	-27.85	16.40	-1.68	-4.84	3.35	9.08	-17.45	-9.58	2.92	9.63	13.55	-0.61	-27.54	2.92	-70.45	-0.74	0.05	0.11	0.05	
34.00	2.48	2.30	4.55	35.86	-81.65	0.44	-5.64	-1.70	2.56	13.71	-15.77	-10.28	-8.25	2.53	11.48	-2.82	-24.48	3.06	-57.42	-0.64	0.03	0.12	0.06	
35.00	-0.91	11.05	4.18	43.26	-68.76	-7.63	-9.94	0.65	1.82	20.50	-16.50	-10.11	-14.85	0.13	12.84	-5.85	-19.95	3.18	-45.11	-0.52	-0.13	0.13	0.07	
36.00	-2.55	13.54	11.26	89.00	-30.17	43.75	-12.23	0.54	0.94	23.77	-15.12	-9.56	-16.19	-1.68	15.49	-9.08	-16.12	3.23	-34.13	-0.41	-0.57	0.14	0.08	
37.00	-19.94	24.98	3.10	39.42	-21.64	-27.28	-18.32	6.87	-0.02	19.70	-13.68	-7.79	-21.00	2.20	14.75	-11.85	-14.35	3.28	-24.45	-0.33	-1.19	0.15	0.09	
38.00	-32.15	35.20	-0.30	-3.86	-43.66	-76.37	-26.77	12.40	-0.82	18.55	-12.65	-5.83	-25.72	5.22	18.22	-15.62	-12.21	3.30	-16.43	-0.18	-2.01	0.16	0.09	
39.00	-38.82	36.87	2.37	35.58	-45.40	-37.35	-34.25	12.03	-1.15	20.96	-13.24	-3.94	-29.34	3.46	20.00	-19.98	-9.33	3.19	-10.27	-0.10	-2.44	0.16	0.09	
40.00	-36.56	34.47	-2.41	11.65	-56.00	-62.77	-42.18	14.49	-1.33	25.26	-11.09	-1.82	-26.17	1.61	18.94	-24.58	-5.86	3.02	-5.41	-0.07	-2.22	0.17	0.08	
41.00	-36.08	29.06	-3.27	-7.49	-36.80	-57.09	-47.99	13.48	-1.20	26.04	-3.83	-0.34	-20.29	6.91	18.77	-28.74	-3.69	2.80	-1.90	-0.10	-1.22	0.16	0.08	
42.00	-34.64	14.69	-2.90	-19.88	-26.17	-56.14	-50.81	11.51	-0.91	22.13	3.80	0.27	-13.56	5.26	16.40	-32.04	-3.39	2.47	0.30	-0.19	-0.16	0.15	0.09	
43.00	-35.39	8.52	0.55	19.52	-36.41	-31.01	-53.67	8.26	-0.58	29.77	8.39	0.07	-21.53	7.98	19.12	-35.14	-0.98	1.99	1.48	-0.33	0.20	0.14	0.11	
44.00	-37.15	10.43	3.26	47.64	5.47	-4.19	-57.43	4.84	-0.22	36.48	8.18	0.20	-23.18	13.28	22.50	-38.60	1.92	1.35	2.17	-0.47	0.08	0.12	0.12	
45.00	-28.99	-7.95	3.81	10.12	42.33	11.30	-61.24	1.79	0.19	34.59	10.02	-0.25	-7.88	7.70	18.23	-42.17	2.16	0.66	1.92	-0.59	-0.00	0.09	0.10	
46.00	-26.99	-9.41	6.75	49.53	118.23	67.06	-67.23	-0.51	0.39	45.26	11.05	-0.75	-3.60	9.00	17.79	-45.19	5.79	-0.12	1.69	-0.66	-0.06	0.07	0.07	
47.00	-39.47	-2.62	10.60	42.48	122.32	100.97	-75.50	-1.62	0.31	43.91	8.85	-0.22	-3.56	13.13	20.47	-48.44	5.84	-1.01	1.45	-0.67	-0.08	0.03	0.06	
48.00	-35.09	-0.72	5.01	31.38	65.28	81.10	-82.75	-1.99	-0.09	45.69	5.95	-0.01	0.59	11.47	17.68	-51.25	6.72	-2.02	1.60	-0.63	-0.14	-0.00	0.06	
49.00	-19.58	1.72	-2.04	30.42	32.07	44.46	-85.46	-2.10	-0.39	53.68	2.39	0.27	6.09	8.54	14.05	-52.79	10.11	-3.07	1.93	-0.45	-0.25	-0.04	0.07	
50.00	-27.81	0.99	1.11	-34.36	27.94	52.90	-89.77	-5.54	0.23	48.39	-1.55	1.11	8.11	4.86	15.75	-54.13	9.99	-3.95	2.09	-0.48	-0.38	-0.07	0.07	
