gaitPhase	soleus_r	med_gas_r	lat_gas_r	tib_ant_r	
0.00	21.82	0.88	4.60	0.10	
0.00	17.35	0.67	3.71	0.14	
0.00	14.17	0.51	3.08	0.26	
0.00	12.18	0.42	2.69	0.48	
0.00	11.13	0.36	2.48	0.76	
0.00	10.70	0.34	2.38	0.94	
0.00	10.50	0.34	2.34	0.99	
0.00	10.42	0.34	2.31	0.91	
0.00	10.38	0.33	2.29	0.73	
0.00	10.31	0.33	2.29	0.50	
0.00	10.11	0.33	2.29	0.29	
0.00	9.94	0.32	2.25	0.16	
0.00	9.77	0.31	2.22	0.12	
0.00	9.61	0.30	2.22	0.12	
0.00	9.48	0.30	2.21	0.14	
0.00	9.32	0.29	2.20	0.18	
0.00	9.16	0.28	2.14	0.25	
0.00	8.96	0.27	2.09	0.37	
0.00	8.74	0.26	2.04	0.53	
0.00	8.48	0.24	1.97	0.73	
0.00	8.20	0.23	1.86	0.98	
0.00	7.91	0.23	1.72	1.26	
0.00	7.54	0.23	1.57	1.57	
0.00	7.11	0.23	1.40	1.98	
0.00	6.57	0.23	1.20	2.60	
0.00	5.98	0.23	1.02	3.37	
0.00	5.40	0.23	0.82	4.20	
0.00	4.73	0.23	0.64	5.01	
0.00	4.08	0.21	0.51	5.73	
0.00	3.48	0.20	0.43	6.28	
0.00	2.90	0.19	0.40	6.68	
0.00	2.43	0.17	0.36	6.94	
0.00	2.05	0.15	0.33	7.06	
0.00	1.78	0.13	0.31	7.02	
0.00	1.65	0.11	0.26	6.87	
0.00	1.56	0.09	0.19	6.69	
0.00	1.33	0.08	0.17	6.59	
0.00	1.05	0.08	0.16	6.51	
0.00	0.83	0.07	0.11	6.48	
0.00	0.58	0.05	0.08	6.46	
0.00	0.26	0.04	0.07	6.62	
0.00	0.03	0.01	0.01	7.20	
0.00	0.00	0.00	0.00	8.51	
0.00	0.00	0.00	0.00	10.48	
0.00	0.00	0.00	0.00	11.84	
0.00	0.00	0.00	0.00	11.11	
0.00	0.53	0.02	0.11	9.95	
0.00	4.19	0.17	0.83	19.54	
0.00	11.71	0.47	2.34	28.21	
0.00	23.16	0.93	4.71	23.65	
0.00	27.97	1.15	5.71	10.31	
0.00	34.89	1.42	7.17	12.67	
0.00	46.99	1.90	9.61	29.35	
0.00	46.02	1.85	9.39	37.37	
0.00	62.93	2.52	12.81	31.32	
0.00	128.75	5.13	26.10	20.33	
0.00	200.74	7.98	40.62	14.82	
0.00	258.87	10.30	52.36	7.94	
0.00	299.85	11.94	60.63	0.00	
0.00	323.25	12.87	65.39	0.00	
0.00	332.67	13.25	67.34	0.00	
0.00	331.26	13.19	67.05	0.00	
0.00	321.43	12.81	65.10	0.00	
0.00	305.80	12.18	61.89	0.00	
0.00	285.12	11.35	57.70	0.00	
0.00	263.94	10.51	53.41	0.00	
0.00	243.71	9.70	49.31	0.00	
0.00	225.93	8.99	45.71	0.00	
0.00	209.55	8.34	42.39	0.00	
0.00	194.46	7.74	39.34	0.00	
0.00	180.86	7.20	36.59	0.00	
0.00	169.30	6.74	34.26	0.00	
0.00	160.27	6.38	32.43	0.00	
0.00	153.36	6.10	31.03	0.00	
0.00	149.97	5.97	30.35	0.00	
0.00	149.36	5.94	30.23	0.00	
0.00	149.88	5.97	30.35	0.00	
0.00	149.98	5.98	30.36	0.00	
0.00	149.85	5.97	30.33	0.00	
0.00	150.45	5.99	30.45	0.00	
0.00	152.95	6.09	30.96	0.00	
0.00	158.94	6.33	32.17	0.00	
0.00	169.90	6.76	34.36	0.00	
0.00	184.23	7.33	37.26	0.00	
0.00	199.00	7.92	40.28	0.00	
0.00	210.44	8.39	42.62	0.00	
0.00	213.33	8.49	43.17	0.00	
0.00	205.18	8.16	41.48	0.00	
0.00	187.98	7.48	38.00	0.00	
0.00	163.45	6.50	33.07	0.00	
0.00	134.03	5.33	27.11	0.00	
0.00	104.09	4.13	21.07	0.00	
0.00	78.40	3.11	15.85	0.01	
0.00	59.12	2.34	11.92	0.01	
0.00	47.25	1.88	9.54	0.01	
0.00	41.06	1.65	8.35	0.01	
0.00	36.65	1.50	7.49	0.02	
0.00	32.14	1.33	6.61	0.04	
0.00	27.08	1.12	5.62	0.07	
0.00	21.73	0.88	4.58	0.10	
