gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
0.00	1.10	0.59	1.26	0.07	0.00	0.02	1.37	0.69	3.35	0.71	1.18	4.18	0.00	1.09	0.86	1.22	0.91	0.91	1.36	0.00	0.66	1.04	1.15	
0.00	1.11	0.61	1.28	0.07	0.00	0.02	1.42	0.70	3.38	0.79	1.21	4.18	0.00	1.15	0.92	1.17	0.84	1.00	1.28	0.00	0.67	1.05	1.17	
0.00	1.11	0.64	1.29	0.07	0.00	0.02	1.46	0.72	3.39	0.87	1.25	4.17	0.00	1.21	0.97	1.09	0.96	1.08	1.44	0.00	0.68	1.05	1.20	
0.00	1.10	0.63	1.30	0.07	0.00	0.02	1.49	0.73	3.41	0.97	1.30	4.15	0.00	1.27	0.96	1.01	0.94	1.15	1.71	0.00	0.68	1.02	1.22	
0.00	1.07	0.62	1.28	0.07	0.00	0.02	1.46	0.74	3.33	1.08	1.36	4.04	0.00	1.30	0.93	0.96	0.81	1.20	1.82	0.00	0.67	1.00	1.23	
0.00	1.05	0.62	1.27	0.07	0.00	0.02	1.43	0.77	3.30	1.21	1.44	3.98	0.00	1.33	0.90	0.93	0.77	1.10	1.77	0.00	0.66	0.99	1.25	
0.00	1.00	0.66	1.23	0.07	0.00	0.02	1.42	0.85	3.21	1.38	1.54	3.94	0.00	1.32	0.88	0.90	0.82	0.79	1.62	0.00	0.66	0.98	1.26	
0.00	0.97	0.71	1.21	0.07	0.00	0.02	1.40	0.92	3.05	1.57	1.65	3.88	0.00	1.32	0.88	0.86	0.94	0.84	1.67	0.00	0.65	1.02	1.31	
0.00	0.97	0.77	1.26	0.07	0.00	0.02	1.44	1.02	2.92	1.80	1.83	3.75	0.00	1.36	0.91	0.86	1.14	1.19	1.92	0.00	0.69	1.07	1.40	
0.00	0.96	0.78	1.28	0.07	0.00	0.01	1.53	1.06	2.74	2.10	2.05	3.68	0.00	1.44	0.92	0.88	1.32	1.27	2.03	0.00	0.71	1.08	1.42	
0.00	0.95	0.75	1.27	0.07	0.00	0.01	1.58	1.09	2.46	2.38	2.27	3.60	0.00	1.53	0.90	0.92	1.55	1.21	2.10	0.00	0.74	1.07	1.46	
0.00	0.94	0.70	1.29	0.07	0.00	0.01	1.65	1.12	2.29	2.62	2.48	3.61	0.00	1.65	0.87	0.98	1.77	1.11	2.13	0.00	0.76	1.04	1.48	
0.00	0.96	0.68	1.30	0.07	0.00	0.01	1.79	1.15	2.13	2.87	2.61	3.62	0.00	1.77	0.87	1.07	1.98	1.01	2.11	0.00	0.79	1.03	1.50	
0.00	0.91	0.67	1.26	0.07	0.00	0.02	1.87	1.17	2.02	3.13	2.53	3.63	0.00	1.79	0.85	1.12	2.14	0.97	2.03	0.00	0.76	1.02	1.44	
