gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
0.00	20.94	22.16	12.00	52.93	145.34	62.42	7.75	12.38	1.42	9.58	6.41	2.31	21.59	10.91	12.40	8.51	4.62	1.45	8.58	0.65	1.89	0.05	0.01	
0.00	19.66	12.71	8.71	27.23	87.39	31.48	13.59	9.38	0.91	5.30	3.77	2.02	13.44	7.39	4.82	9.64	3.94	1.06	8.02	0.86	1.84	0.03	0.00	
0.00	21.90	16.82	7.50	40.41	93.06	34.44	12.49	9.10	1.41	7.32	4.44	2.24	19.89	8.67	7.25	8.15	3.91	1.47	7.29	1.18	1.87	0.04	0.01	
0.00	21.17	15.99	6.94	53.46	95.34	39.50	10.19	8.08	1.71	5.62	5.58	2.21	21.43	9.97	6.93	3.08	3.50	1.20	6.57	1.38	2.02	0.03	0.01	
0.00	16.97	13.44	7.89	50.89	83.69	28.25	8.62	5.93	1.35	6.11	4.17	2.27	15.42	8.29	8.66	4.29	3.37	1.20	6.09	1.17	2.26	0.01	0.01	
0.00	25.70	19.46	9.93	78.68	124.75	40.42	9.30	10.37	1.46	7.09	6.16	2.26	27.51	11.87	9.73	4.78	3.96	1.73	5.79	1.11	2.44	0.03	0.01	
0.00	17.97	14.15	10.96	60.45	109.98	32.07	6.90	9.97	1.99	6.83	5.16	1.85	19.16	8.62	9.48	3.41	3.59	1.94	6.06	1.34	2.54	0.02	0.01	
0.00	21.49	12.21	8.19	73.44	113.77	28.36	8.79	7.02	2.31	6.19	5.32	1.80	21.85	10.34	8.24	3.60	3.64	2.85	6.61	1.61	2.57	0.02	0.01	
0.00	24.27	15.24	9.38	62.22	103.06	38.76	6.69	7.67	2.59	6.28	4.95	1.45	24.66	11.36	9.94	3.64	3.84	3.29	7.67	1.83	2.50	0.03	0.01	
0.00	23.70	12.23	9.52	62.08	95.94	37.45	7.58	7.26	2.92	5.01	4.69	1.58	23.22	8.85	9.11	3.85	3.59	3.33	8.77	1.89	2.42	0.01	0.01	
0.00	28.50	14.20	10.51	93.61	115.85	45.81	8.34	8.08	2.74	6.72	4.44	1.50	28.50	12.02	10.46	4.24	3.31	3.77	9.97	1.83	2.22	0.01	0.01	
0.00	27.61	16.71	10.60	80.15	90.03	42.73	7.32	8.12	2.82	4.40	4.55	1.22	28.68	12.73	13.50	4.58	3.40	4.53	11.04	1.74	2.13	0.01	0.01	
0.00	30.38	15.34	9.08	85.34	110.85	34.48	6.89	9.80	2.48	6.05	3.65	1.23	24.58	13.64	8.24	4.85	3.25	5.55	11.61	1.74	1.91	0.01	0.01	
0.00	25.09	16.19	10.53	89.67	105.24	39.40	4.75	15.57	2.78	7.36	3.63	1.19	19.78	12.86	6.50	5.21	2.33	6.69	11.86	1.61	1.72	0.01	0.01	
0.00	21.84	10.96	9.06	56.11	90.70	32.20	6.51	8.68	1.80	7.96	3.44	1.09	21.27	9.03	7.03	5.02	2.19	7.84	11.48	1.64	1.46	0.00	0.01	
0.00	25.84	10.96	8.31	54.48	113.92	35.78	6.10	8.87	1.98	7.61	2.95	1.42	21.91	9.26	6.11	5.18	2.34	8.86	10.38	1.66	1.27	0.01	0.01	
0.00	30.48	11.05	6.82	44.86	98.05	41.70	7.75	7.58	1.67	7.45	3.68	1.71	24.84	9.53	4.79	5.69	2.89	9.90	8.59	1.76	1.04	0.01	0.01	
0.00	23.72	10.98	6.71	61.56	91.94	37.52	6.47	7.71	1.83	6.95	4.26	1.54	23.00	8.53	4.57	5.93	2.95	10.70	6.59	1.97	0.79	0.00	0.02	
0.00	27.15	10.02	8.54	59.03	90.02	33.95	5.83	7.94	1.80	7.23	4.14	1.52	22.31	8.48	7.61	6.61	2.49	11.51	4.31	2.24	0.61	0.00	0.02	
0.00	24.32	8.82	6.59	84.53	111.52	31.39	4.69	6.88	1.84	7.61	4.23	1.72	23.07	7.86	5.84	6.82	2.64	12.31	2.62	2.47	0.41	0.00	0.02	
0.00	21.66	10.98	7.84	98.27	121.18	32.73	5.00	5.33	1.96	7.94	4.38	1.80	19.45	7.09	4.97	7.85	2.92	13.11	1.19	2.66	0.22	0.00	0.02	
0.00	21.90	11.55	9.90	100.34	117.54	41.46	5.26	4.78	2.01	7.01	4.90	1.90	18.71	9.21	7.30	8.51	2.41	13.95	0.57	2.82	0.10	0.00	0.03	
0.00	22.13	11.40	9.25	94.86	111.71	29.39	4.74	4.00	2.13	7.27	5.44	2.38	20.68	8.04	5.35	9.47	2.36	14.74	0.80	2.96	0.13	0.00	0.04	
0.00	20.13	11.44	9.68	96.63	97.87	35.79	6.47	5.21	2.35	7.73	5.41	2.25	18.60	8.06	5.26	9.88	1.60	15.43	0.69	3.10	0.11	0.00	0.03	
0.00	30.38	9.47	8.90	89.04	128.43	39.47	7.10	4.79	2.48	8.59	5.26	2.75	25.72	7.09	6.42	10.49	2.09	16.04	0.49	3.17	0.12	0.00	0.02	
0.00	25.86	9.45	7.83	84.33	125.51	37.23	7.25	8.69	2.58	8.08	3.70	1.68	19.19	6.76	6.31	10.77	2.10	16.48	0.35	3.28	0.12	0.00	0.01	
0.00	26.73	12.96	10.65	106.58	139.45	31.62	7.70	10.91	2.61	7.12	3.42	1.27	22.94	8.01	5.08	10.83	1.90	16.79	0.23	3.30	0.12	0.01	0.01	
0.00	24.86	11.04	10.17	83.02	111.29	28.41	6.99	10.20	2.48	6.59	2.86	1.32	17.48	8.07	4.85	10.62	1.74	16.87	0.25	3.44	0.11	0.01	0.01	
