gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
1.00	2.70	4.77	0.11	-0.04	1.05	-0.00	15.70	-8.05	-23.05	-0.27	0.86	22.28	0.00	-11.65	5.96	2.21	-1.89	11.45	0.36	0.00	-19.19	-6.84	-4.17	
2.00	2.74	4.83	0.32	-0.04	1.05	0.00	15.56	-7.97	-22.50	-1.16	0.50	20.77	0.00	-12.10	5.78	2.24	-2.28	11.82	0.69	0.00	-19.20	-6.81	-4.03	
3.00	2.81	4.84	0.55	-0.04	1.05	0.01	15.36	-7.84	-21.66	-2.16	-0.05	19.28	0.00	-12.56	5.51	2.17	-2.77	12.23	1.18	0.00	-19.21	-6.74	-3.88	
4.00	2.89	4.82	0.82	-0.04	1.05	0.01	15.01	-7.63	-20.92	-2.76	-0.81	18.05	0.00	-13.00	5.17	2.05	-3.32	12.62	1.73	0.00	-19.18	-6.63	-3.76	
5.00	2.97	4.85	1.15	-0.03	1.05	0.01	14.54	-7.50	-20.41	-3.05	-2.52	16.60	0.00	-13.41	4.86	1.98	-3.99	12.94	2.26	0.00	-19.12	-6.55	-3.71	
6.00	3.07	4.84	1.47	-0.03	1.05	0.01	14.08	-7.42	-20.17	-3.43	-4.28	15.15	0.00	-13.82	4.53	1.98	-4.70	13.14	2.61	0.00	-19.00	-6.40	-3.61	
7.00	3.20	4.75	1.83	-0.03	1.05	0.02	13.66	-7.34	-20.13	-4.14	-5.13	14.05	0.00	-14.17	4.10	2.03	-5.58	13.25	2.95	0.00	-18.92	-6.11	-3.51	
8.00	3.37	4.49	2.12	-0.03	1.05	0.02	13.30	-7.06	-20.01	-5.16	-4.91	13.37	0.00	-14.46	3.50	1.99	-6.60	13.28	3.29	0.00	-18.84	-5.66	-3.25	
9.00	3.56	4.08	2.28	-0.03	1.05	0.02	12.96	-6.56	-19.61	-6.35	-4.06	12.78	0.00	-14.67	2.77	1.92	-7.78	13.16	3.52	0.00	-18.80	-5.09	-2.84	
10.00	3.76	3.67	2.34	-0.02	1.05	0.03	12.61	-5.98	-18.89	-7.53	-3.05	12.00	0.00	-14.78	2.06	1.85	-9.11	12.86	3.60	0.00	-18.79	-4.55	-2.34	
11.00	3.92	3.36	2.33	-0.02	1.05	0.03	12.21	-5.42	-18.07	-8.47	-2.10	11.16	0.00	-14.73	1.47	1.75	-10.63	12.34	3.65	0.00	-18.72	-4.16	-1.86	
12.00	4.00	3.18	2.35	-0.02	1.05	0.04	11.74	-4.94	-17.50	-9.08	-1.25	10.53	0.00	-14.44	0.99	1.61	-12.38	11.69	3.79	0.00	-18.61	-3.94	-1.48	
