gaitPhase	soleus_r	med_gas_r	lat_gas_r	tib_ant_r	
0.00	7.79	0.32	1.46	19.42	
0.00	7.67	0.29	1.48	15.16	
0.00	8.07	0.32	1.61	54.94	
0.00	2.46	0.10	0.49	67.63	
0.00	0.00	0.00	0.00	37.98	
0.00	0.43	0.02	0.09	52.47	
0.00	15.60	0.64	3.18	79.46	
0.00	56.12	2.25	11.43	59.18	
0.00	93.88	3.75	19.09	26.18	
0.00	115.23	4.58	23.35	7.56	
0.00	130.65	5.20	26.51	0.02	
0.00	144.61	5.75	29.27	0.01	
0.00	158.32	6.29	32.03	0.01	
0.00	171.71	6.83	34.73	0.00	
0.00	185.59	7.38	37.54	0.00	
0.00	200.65	7.98	40.56	0.00	
0.00	216.21	8.60	43.71	0.00	
0.00	230.61	9.17	46.63	0.00	
0.00	243.05	9.66	49.04	0.00	
0.00	253.46	10.08	51.24	0.00	
0.00	262.37	10.43	52.98	0.00	
0.00	269.37	10.71	54.41	0.00	
0.00	274.30	10.91	55.37	0.00	
0.00	276.51	11.01	55.89	0.00	
0.00	275.51	10.96	55.68	0.00	
0.00	271.38	10.79	54.81	0.00	
0.00	264.59	10.53	53.52	0.00	
0.00	255.80	10.18	51.70	0.00	
0.00	245.17	9.76	49.61	0.00	
0.00	234.05	9.31	47.32	0.00	
0.00	223.54	8.90	45.24	0.00	
0.00	214.53	8.55	43.47	0.00	
0.00	207.22	8.26	42.02	0.00	
0.00	201.34	8.03	40.80	0.00	
0.00	196.18	7.82	39.77	0.00	
0.00	191.59	7.62	38.75	0.00	
0.00	187.42	7.46	37.94	0.00	
0.00	184.03	7.32	37.18	0.00	
0.00	181.03	7.21	36.63	0.00	
0.00	177.86	7.08	36.04	0.00	
0.00	173.74	6.92	35.18	0.00	
0.00	168.01	6.70	34.02	0.00	
0.00	160.12	6.37	32.41	0.00	
0.00	149.73	5.96	30.30	0.00	
0.00	137.35	5.47	27.80	0.00	
0.00	124.54	4.96	25.20	0.00	
0.00	113.41	4.52	22.95	0.00	
0.00	105.72	4.21	21.39	0.00	
0.00	101.43	4.04	20.53	0.00	
0.00	99.33	3.96	20.11	0.00	
0.00	98.20	3.91	19.88	0.00	
0.00	97.11	3.87	19.66	0.00	
0.00	96.12	3.83	19.46	0.00	
0.00	96.82	3.86	19.59	0.00	
0.00	101.60	4.05	20.56	0.00	
0.00	114.06	4.54	23.08	0.00	
0.00	135.67	5.40	27.46	0.00	
0.00	164.50	6.56	33.31	0.00	
0.00	195.78	7.80	39.63	0.00	
0.00	221.69	8.83	44.87	0.00	
0.00	232.82	9.27	47.14	0.00	
0.00	223.70	8.90	45.20	0.00	
0.00	193.07	7.68	39.04	0.00	
0.00	146.75	5.84	29.70	0.00	
0.00	95.80	3.81	19.41	0.00	
0.00	56.31	2.23	11.39	0.01	
0.00	42.82	1.70	8.62	0.01	
0.00	46.50	1.86	9.37	0.01	
0.00	50.03	2.00	10.13	0.01	
0.00	48.88	1.99	9.93	0.01	
0.00	42.95	1.77	8.75	0.02	
0.00	33.99	1.41	6.96	0.02	
0.00	24.45	1.03	5.02	0.03	
0.00	16.85	0.72	3.52	0.03	
0.00	12.76	0.50	2.71	0.07	
0.00	11.40	0.42	2.42	0.08	
0.00	10.99	0.38	2.35	0.10	
0.00	10.58	0.38	2.35	0.10	
0.00	10.13	0.34	2.30	0.14	
0.00	9.70	0.33	2.21	0.23	
0.00	9.36	0.30	2.10	0.45	
0.00	8.97	0.29	2.01	0.80	
0.00	8.51	0.27	1.84	1.34	
0.00	7.98	0.27	1.63	1.92	
0.00	7.24	0.26	1.38	2.70	
0.00	6.17	0.26	1.06	3.60	
0.00	5.19	0.25	0.70	4.46	
0.00	4.14	0.23	0.50	5.21	
0.00	3.09	0.20	0.41	5.82	
0.00	2.35	0.16	0.31	6.27	
0.00	1.72	0.13	0.30	6.56	
0.00	1.36	0.11	0.18	6.82	
0.00	0.97	0.09	0.12	7.40	
0.00	0.41	0.06	0.13	8.54	
0.00	0.06	0.03	0.05	10.09	
0.00	0.00	0.00	0.00	11.32	
0.00	0.00	0.00	0.00	10.22	
0.00	0.11	0.00	0.02	11.19	
0.00	3.56	0.14	0.61	21.86	
0.00	8.49	0.34	1.66	19.33	
