gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
1.00	2.88	-5.78	-3.04	-0.02	1.05	0.07	-15.58	6.94	-11.34	-0.35	10.37	17.11	0.00	15.95	-9.32	-3.02	-1.02	1.25	1.40	0.00	-18.75	5.28	14.38	
2.00	2.99	-5.83	-2.93	-0.02	1.05	0.06	-16.04	6.75	-11.30	-1.08	10.66	17.19	0.00	15.77	-9.03	-2.70	-1.38	1.02	1.12	0.00	-18.86	5.25	14.05	
3.00	3.18	-5.76	-2.77	-0.02	1.05	0.06	-16.57	6.41	-11.34	-1.90	10.92	17.33	0.00	15.56	-8.58	-2.12	-2.35	0.05	0.59	0.00	-19.04	5.12	13.65	
4.00	3.44	-5.64	-2.67	-0.02	1.05	0.06	-17.11	5.98	-11.36	-2.85	11.14	17.47	0.00	15.19	-8.10	-1.70	-3.35	-0.90	0.47	0.00	-19.23	4.91	13.29	
5.00	3.77	-5.47	-2.60	-0.01	1.05	0.06	-17.68	5.47	-11.50	-3.93	11.24	17.61	0.00	14.57	-7.64	-1.52	-3.94	-2.08	0.42	0.00	-19.44	4.59	12.96	
6.00	4.08	-5.28	-2.64	-0.01	1.05	0.05	-18.12	4.92	-11.57	-5.21	11.24	17.68	0.00	13.83	-7.28	-1.65	-4.32	-3.56	0.26	0.00	-19.59	4.21	12.74	
7.00	4.27	-5.03	-2.79	-0.01	1.05	0.05	-18.26	4.26	-11.45	-6.77	11.10	17.56	0.00	13.16	-6.95	-1.96	-4.74	-4.52	-0.14	0.00	-19.61	3.75	12.58	
8.00	4.39	-4.61	-2.96	-0.01	1.05	0.05	-18.13	3.41	-11.34	-8.67	10.83	17.37	0.00	12.57	-6.48	-2.37	-5.30	-4.47	-0.20	0.00	-19.56	3.09	12.36	
9.00	4.47	-4.01	-3.15	-0.01	1.05	0.05	-17.70	2.32	-11.25	-10.96	10.39	17.12	0.00	12.03	-5.78	-2.79	-5.96	-3.84	0.12	0.00	-19.47	2.23	12.05	
10.00	4.59	-3.33	-3.26	-0.00	1.05	0.04	-17.11	1.15	-11.33	-13.59	9.65	16.82	0.00	11.42	-4.95	-3.20	-6.60	-3.08	0.52	0.00	-19.41	1.25	11.58	
11.00	4.71	-2.66	-3.39	-0.00	1.05	0.04	-16.27	-0.05	-11.29	-16.60	8.57	16.35	0.00	10.72	-4.11	-3.62	-7.08	-2.39	0.79	0.00	-19.36	0.32	11.10	
12.00	4.79	-2.07	-3.52	0.00	1.05	0.04	-15.14	-1.20	-11.11	-20.02	7.11	15.61	0.00	9.93	-3.32	-4.01	-7.31	-1.78	0.98	0.00	-19.27	-0.47	10.62	
13.00	4.86	-1.59	-3.55	0.00	1.05	0.04	-13.74	-2.24	-11.00	-23.82	5.35	14.70	0.00	9.08	-2.61	-4.38	-7.32	-1.24	1.22	0.00	-19.18	-1.12	10.05	
14.00	4.86	-1.15	-3.55	0.00	1.06	0.03	-11.99	-3.25	-10.95	-28.02	3.41	13.74	0.00	8.25	-1.94	-4.74	-7.18	-0.76	1.43	0.00	-19.05	-1.70	9.44	
15.00	4.86	-0.71	-3.56	0.01	1.06	0.03	-9.99	-4.28	-10.92	-32.57	1.46	12.70	0.00	7.38	-1.26	-5.08	-6.91	-0.30	1.62	0.00	-18.94	-2.27	8.78	
16.00	4.80	-0.25	-3.64	0.01	1.06	0.03	-7.69	-5.36	-10.67	-37.40	-0.35	11.54	0.00	6.54	-0.56	-5.36	-6.53	0.13	1.70	0.00	-18.81	-2.87	8.16	
