gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
0.00	24.27	20.58	10.77	59.45	149.11	53.32	10.69	9.27	2.35	7.50	13.17	1.11	23.06	10.42	7.61	5.88	4.17	4.72	0.84	2.86	0.83	0.01	0.02	
0.00	22.68	18.82	10.03	44.02	134.12	48.77	8.28	7.47	2.41	7.32	11.66	1.22	17.65	11.08	7.30	5.69	4.99	4.58	1.07	2.88	0.85	0.01	0.02	
0.00	23.54	16.82	7.67	52.98	131.39	36.67	6.54	6.29	2.33	7.48	8.91	1.37	18.17	8.09	5.32	4.83	6.91	4.52	1.99	2.89	1.25	0.01	0.02	
0.00	14.80	11.65	5.59	42.08	91.59	24.86	7.40	5.72	2.59	5.64	5.24	1.80	13.46	8.28	4.22	4.59	5.13	4.53	2.08	2.83	1.46	0.01	0.02	
0.00	14.82	12.90	8.29	51.75	84.62	27.24	6.71	6.17	2.46	7.48	3.57	1.88	14.14	8.43	4.66	4.71	3.40	4.70	1.87	2.73	1.64	0.00	0.02	
0.00	17.59	13.60	9.25	56.04	92.42	44.38	6.02	5.80	2.50	7.95	5.72	1.79	14.81	7.54	4.62	4.21	4.02	4.94	1.68	2.58	1.70	0.01	0.03	
0.00	21.05	17.52	15.38	82.21	110.82	94.26	8.44	7.49	2.56	8.76	6.86	1.93	17.04	9.41	5.17	3.97	4.23	5.37	2.25	2.42	1.96	0.01	0.02	
0.00	39.28	70.34	53.84	119.61	143.57	456.66	13.11	18.43	3.11	10.36	15.29	2.51	21.80	28.00	4.89	4.75	4.38	6.02	3.34	2.34	2.15	0.01	0.02	
0.00	43.62	82.10	61.74	117.35	166.93	482.95	14.20	24.52	3.37	9.93	17.04	2.86	26.61	35.35	7.47	4.44	5.71	6.69	3.93	2.32	2.50	0.02	0.03	
0.00	67.88	159.33	127.91	171.95	292.41	1050.92	22.74	41.49	5.35	17.43	28.01	5.18	27.73	68.34	8.90	6.08	6.24	7.10	4.03	2.47	2.96	0.02	0.02	
0.00	77.71	210.93	159.13	179.59	321.00	1293.45	24.34	57.45	5.55	20.81	35.97	5.36	28.66	90.66	7.55	5.61	6.70	6.74	3.81	2.43	3.18	0.02	0.01	
0.00	55.83	171.23	126.37	144.73	273.25	1013.37	15.24	46.02	4.20	13.22	29.12	5.49	31.06	72.72	6.26	4.82	6.87	6.27	4.29	2.08	3.27	0.02	0.01	
0.00	51.57	156.12	115.34	142.63	269.99	948.09	15.37	42.96	3.76	14.34	26.21	4.81	27.06	64.89	6.92	5.02	7.56	5.04	4.84	1.51	3.24	0.01	0.01	
0.00	50.48	145.65	108.20	120.22	209.44	916.74	13.37	40.38	3.31	12.70	25.86	4.85	25.24	56.71	6.82	4.32	7.71	4.20	5.60	0.97	3.15	0.02	0.01	
0.00	46.30	154.34	113.40	145.43	206.88	964.04	13.60	40.98	3.85	13.55	26.94	5.16	23.48	63.11	7.00	4.46	8.53	3.69	6.23	1.05	2.92	0.02	0.01	
0.00	38.48	124.67	91.09	136.27	194.30	783.23	11.21	33.91	3.90	12.92	21.08	4.68	23.89	50.63	8.86	3.88	8.55	1.84	6.86	0.70	2.67	0.02	0.01	
0.00	69.25	152.28	119.23	155.57	214.66	1028.86	16.78	43.70	4.39	18.91	24.74	5.07	34.30	58.14	9.07	4.14	8.56	0.96	7.33	0.49	2.56	0.05	0.01	
0.00	82.25	192.03	149.09	226.07	267.92	1269.76	18.79	53.54	5.06	20.14	33.69	5.32	39.91	73.87	11.35	3.98	9.40	0.86	7.60	0.54	2.43	0.04	0.01	
0.00	105.10	222.95	184.32	307.60	326.28	1536.12	26.26	60.87	7.52	26.02	38.90	7.27	41.21	89.92	11.59	4.33	9.97	1.31	7.80	0.79	2.59	0.06	0.01	
0.00	155.29	282.59	231.34	396.90	389.19	1933.54	36.17	78.07	7.90	34.68	48.05	7.74	58.32	113.59	9.84	5.29	10.09	0.71	7.97	0.76	2.53	0.03	0.01	
0.00	192.66	376.69	304.34	529.51	458.26	2551.08	44.01	104.82	9.09	40.36	67.04	10.79	65.57	147.61	13.81	5.65	10.84	0.64	7.95	0.83	2.69	0.02	0.01	
0.00	191.56	407.66	322.99	551.48	479.42	2750.04	42.81	111.65	10.19	46.33	74.51	11.56	59.10	160.27	13.01	5.28	9.89	0.65	8.12	0.91	2.43	0.02	0.01	
0.00	133.93	335.24	251.69	370.08	398.07	2130.30	28.15	89.61	6.64	27.24	65.73	9.12	50.64	131.90	9.50	4.69	9.20	0.67	8.19	0.64	2.34	0.02	0.01	
0.00	105.37	187.33	150.11	281.51	274.76	1274.23	22.87	50.84	5.57	22.93	36.14	6.09	48.01	73.53	9.61	4.78	9.32	0.56	8.11	0.55	2.08	0.02	0.01	
0.00	123.31	209.71	171.23	342.47	270.05	1437.92	25.55	56.99	6.27	24.94	40.94	7.21	57.79	82.78	9.85	4.16	8.80	0.58	8.07	0.56	1.84	0.02	0.01	
0.00	90.51	173.68	131.81	267.36	206.17	1093.81	16.43	47.43	3.45	15.95	37.29	5.49	48.41	67.48	6.92	3.65	7.54	0.49	7.84	0.36	1.74	0.02	0.01	
0.00	49.75	42.13	32.65	107.25	124.68	244.61	9.56	11.01	2.01	12.81	10.22	2.99	31.48	17.96	6.55	3.46	7.71	0.34	7.53	0.21	1.70	0.01	0.01	
0.00	43.65	18.67	13.32	83.10	114.35	90.99	9.29	5.86	2.13	12.79	5.32	2.55	34.89	9.56	6.44	3.04	6.84	0.35	7.11	0.18	1.69	0.01	0.00	
0.00	27.57	11.71	9.66	65.31	117.24	42.38	7.79	3.79	1.85	10.53	3.68	2.33	21.51	8.55	6.12	2.40	6.39	0.26	6.67	0.11	1.64	0.01	0.00	
0.00	32.99	10.27	8.82	80.93	123.98	36.70	8.17	4.94	2.65	7.82	3.50	2.07	23.82	8.06	5.05	2.14	6.21	0.23	6.21	0.13	1.58	0.01	0.00	
0.00	36.19	10.54	10.29	87.65	114.72	40.01	7.31	4.46	2.50	7.83	3.38	1.84	26.22	7.94	5.67	2.45	6.23	0.24	5.97	0.12	1.57	0.01	0.00	
0.00	27.06	10.89	9.95	96.42	110.27	36.40	8.35	4.69	2.56	7.67	3.37	1.74	21.96	8.19	4.87	3.03	6.22	0.43	5.77	0.12	1.61	0.02	0.00	
