gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
1.00	-25.53	-0.53	0.33	-7.01	123.00	44.70	-76.03	-6.18	0.15	38.05	3.14	0.27	14.40	6.66	16.79	-46.11	5.32	-4.22	1.69	-0.35	-0.15	-0.09	0.06	
2.00	-35.29	-41.97	0.11	-62.78	82.66	146.97	-89.08	-36.51	5.82	39.86	4.32	-0.04	15.56	0.90	14.39	-43.25	6.31	-2.65	1.86	-1.57	-0.20	-0.10	0.07	
3.00	-37.66	-25.90	1.77	-90.68	-104.37	118.71	-121.73	-35.63	8.56	44.48	1.52	0.11	24.20	-2.19	15.52	-53.09	8.88	-0.23	1.96	-0.76	-0.30	-0.11	0.06	
4.00	-43.38	2.76	0.46	-114.83	-308.62	40.95	-152.45	-29.43	10.95	42.98	-3.43	0.70	31.96	-5.82	15.01	-60.47	8.92	3.35	2.12	0.56	-0.40	-0.06	0.07	
5.00	-51.85	11.61	-3.29	-146.08	-354.60	-8.03	-156.08	-31.89	14.46	35.97	-7.03	1.47	32.20	-8.60	11.51	-51.78	6.87	9.47	2.37	1.27	-0.46	0.13	0.08	
6.00	-38.34	-15.32	9.58	-179.91	62.55	84.41	-92.14	-28.97	17.26	48.07	0.91	1.11	13.83	-2.23	12.84	-15.35	15.18	21.16	2.37	0.49	-0.58	0.69	0.06	
7.00	-25.13	-3.70	22.09	-97.45	-13.71	95.58	-71.62	-24.94	18.80	48.01	3.39	1.64	-2.35	-6.11	9.66	-5.28	14.26	6.02	2.72	1.90	-0.67	0.42	0.07	
8.00	-19.32	-10.76	21.57	9.07	-32.83	24.04	-61.91	-47.23	24.64	42.42	2.54	2.18	-3.13	-22.75	7.06	16.57	9.87	-14.05	3.09	3.73	-0.60	0.11	0.10	
9.00	-42.58	-30.44	9.02	123.71	0.83	-77.41	-72.83	-84.04	33.68	39.78	-0.85	2.23	-2.80	-43.81	2.27	42.24	7.01	-31.94	3.35	5.65	-0.50	0.00	0.11	
10.00	-99.76	-30.73	-11.65	246.78	-122.28	-169.16	-126.57	-107.84	43.02	43.20	-8.22	1.92	-5.60	-58.48	-9.13	50.71	7.73	-46.34	3.47	8.37	-0.44	0.11	0.11	
11.00	-55.62	-31.08	1.11	286.40	-329.28	-92.29	-151.92	-105.13	52.25	48.42	-11.37	2.51	45.94	-68.44	-4.79	72.60	12.61	-63.35	3.21	11.64	-0.47	0.06	0.09	
12.00	42.55	-40.65	10.28	94.80	-179.14	-132.53	-144.70	-92.14	57.04	45.08	-9.30	1.17	148.43	-80.82	6.78	97.10	10.08	-77.30	3.11	12.15	-0.36	0.05	0.10	
13.00	117.90	-46.53	6.79	-141.74	-14.43	-162.80	-135.21	-81.66	60.09	38.80	-6.23	-0.32	226.74	-83.45	3.98	114.91	7.14	-90.67	2.90	11.61	-0.21	0.04	0.10	
14.00	127.16	-53.59	-2.27	-239.33	26.61	-119.80	-129.41	-84.10	64.05	35.87	-5.09	-0.34	233.74	-78.96	-12.42	127.23	8.73	-104.15	2.61	10.57	-0.18	0.03	0.08	
15.00	58.87	-46.79	4.04	-54.77	-4.90	-188.99	-112.91	-98.82	69.08	32.32	-9.02	0.14	160.53	-76.27	-6.42	139.89	7.49	-117.12	2.00	8.46	-0.12	0.04	0.06	
16.00	17.40	-45.79	42.66	20.11	-17.35	58.07	-100.42	-121.62	71.45	24.67	-3.37	-0.61	119.16	-64.69	9.77	146.11	7.07	-130.34	1.71	6.24	-0.08	0.03	0.05	
17.00	-5.84	50.52	19.74	-39.48	115.37	-226.12	-91.92	-104.88	71.04	21.47	-9.01	-0.91	106.35	-13.87	19.94	149.54	5.45	-142.29	1.56	3.92	-0.07	0.03	0.04	
18.00	-1.92	80.96	4.91	-0.61	158.35	-356.32	-88.80	-95.61	68.07	25.81	-12.78	0.15	108.62	-5.56	19.06	150.15	4.91	-152.91	1.66	1.66	-0.16	0.03	0.05	
19.00	19.57	-82.33	75.31	200.93	-67.47	380.61	-85.65	-134.52	62.55	27.00	0.63	1.54	106.02	-99.38	1.40	148.00	7.20	-161.97	1.84	-0.34	-0.32	0.03	0.05	
20.00	-28.68	-88.01	42.25	103.04	-76.50	68.09	-96.92	-127.84	62.84	17.80	0.05	-0.35	85.66	-110.06	-14.35	143.33	3.66	-168.24	1.65	-2.86	-0.14	0.03	0.05	
21.00	-13.16	-53.96	8.27	81.50	-13.00	-119.85	-98.11	-118.77	61.59	22.91	-4.38	-0.02	101.14	-86.88	-20.65	136.27	3.00	-172.38	1.80	-5.24	-0.20	0.03	0.06	
