gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
1.00	0.83	-2.77	-1.87	-0.04	1.05	0.09	-8.99	6.52	-14.14	2.44	9.74	13.19	0.00	15.76	-8.10	-1.56	-5.34	3.55	4.43	0.00	-16.64	3.27	10.73	
2.00	0.83	-2.90	-2.17	-0.04	1.05	0.09	-9.49	6.28	-14.02	2.27	10.23	13.61	0.00	15.26	-7.90	-1.06	-5.32	2.79	4.50	0.00	-16.56	3.20	10.72	
3.00	0.88	-2.95	-2.53	-0.03	1.05	0.08	-10.02	5.89	-13.85	2.00	10.73	14.00	0.00	14.57	-7.67	-0.88	-5.17	1.77	3.76	0.00	-16.47	3.00	10.71	
4.00	0.96	-2.91	-2.90	-0.03	1.05	0.08	-10.51	5.38	-13.65	1.56	11.26	14.30	0.00	13.85	-7.41	-1.10	-5.09	0.76	3.13	0.00	-16.38	2.69	10.66	
5.00	1.09	-2.69	-3.17	-0.03	1.05	0.07	-10.96	4.64	-13.51	0.94	11.80	14.52	0.00	13.17	-6.90	-1.48	-5.22	0.28	2.91	0.00	-16.30	2.22	10.46	
6.00	1.26	-2.33	-3.30	-0.02	1.05	0.06	-11.39	3.74	-13.39	0.20	12.20	14.53	0.00	12.52	-6.14	-1.73	-5.52	0.16	2.69	0.00	-16.25	1.64	10.08	
7.00	1.46	-1.95	-3.31	-0.02	1.05	0.06	-11.81	2.82	-13.28	-0.60	12.40	14.39	0.00	11.86	-5.28	-1.83	-5.86	0.30	2.42	0.00	-16.21	1.08	9.61	
8.00	1.62	-1.62	-3.31	-0.02	1.05	0.05	-12.14	1.95	-13.19	-1.48	12.41	14.26	0.00	11.18	-4.48	-2.02	-6.12	0.60	2.27	0.00	-16.16	0.59	9.23	
9.00	1.72	-1.37	-3.38	-0.01	1.05	0.04	-12.29	1.12	-13.12	-2.53	12.28	14.22	0.00	10.48	-3.80	-2.39	-6.22	1.01	2.31	0.00	-16.05	0.17	9.01	
10.00	1.80	-1.17	-3.56	-0.01	1.05	0.04	-12.31	0.31	-13.01	-3.74	12.10	14.26	0.00	9.72	-3.19	-2.77	-6.18	1.47	2.34	0.00	-15.98	-0.22	8.93	
11.00	1.86	-1.00	-3.75	-0.01	1.06	0.03	-12.19	-0.46	-12.91	-5.11	11.88	14.30	0.00	8.94	-2.63	-3.02	-6.02	1.92	2.24	0.00	-15.91	-0.59	8.86	
12.00	1.92	-0.87	-3.93	-0.01	1.06	0.03	-11.97	-1.18	-12.79	-6.62	11.63	14.28	0.00	8.12	-2.09	-3.14	-5.75	2.30	2.03	0.00	-15.88	-0.93	8.76	
13.00	1.94	-0.77	-4.07	-0.00	1.06	0.02	-11.61	-1.85	-12.67	-8.25	11.34	14.19	0.00	7.41	-1.59	-3.17	-5.52	2.65	1.76	0.00	-15.84	-1.22	8.61	
14.00	1.96	-0.70	-4.18	-0.00	1.06	0.02	-11.16	-2.47	-12.52	-10.01	11.00	14.04	0.00	6.74	-1.13	-3.24	-5.32	2.95	1.55	0.00	-15.84	-1.47	8.42	
15.00	1.98	-0.64	-4.28	-0.00	1.06	0.01	-10.62	-3.07	-12.32	-11.91	10.62	13.79	0.00	6.12	-0.71	-3.35	-5.17	3.26	1.41	0.00	-15.85	-1.69	8.21	
16.00	2.01	-0.61	-4.34	0.00	1.06	0.01	-9.98	-3.63	-12.06	-13.96	10.18	13.45	0.00	5.54	-0.32	-3.47	-5.06	3.59	1.35	0.00	-15.90	-1.87	7.98	
17.00	2.04	-0.59	-4.40	0.00	1.06	0.00	-9.23	-4.17	-11.74	-16.17	9.69	13.05	0.00	4.99	0.04	-3.60	-4.97	3.93	1.34	0.00	-15.96	-2.04	7.75	
18.00	2.10	-0.55	-4.43	0.00	1.06	-0.00	-8.39	-4.71	-11.42	-18.55	9.13	12.61	0.00	4.41	0.41	-3.65	-4.86	4.23	1.29	0.00	-16.06	-2.22	7.48	
19.00	2.17	-0.49	-4.47	0.00	1.06	-0.01	-7.42	-5.26	-11.04	-21.14	8.49	12.14	0.00	3.83	0.78	-3.67	-4.71	4.52	1.19	0.00	-16.17	-2.41	7.22	
20.00	2.27	-0.43	-4.49	0.00	1.06	-0.01	-6.36	-5.81	-10.61	-23.90	7.77	11.62	0.00	3.23	1.16	-3.63	-4.56	4.82	1.09	0.00	-16.32	-2.61	6.93	
21.00	2.37	-0.36	-4.55	0.00	1.06	-0.01	-5.15	-6.36	-10.09	-26.86	6.94	11.06	0.00	2.62	1.53	-3.63	-4.39	5.09	1.00	0.00	-16.47	-2.81	6.68	
22.00	2.47	-0.27	-4.61	-0.00	1.06	-0.02	-3.81	-6.90	-9.53	-29.98	6.02	10.48	0.00	2.03	1.89	-3.65	-4.22	5.36	0.95	0.00	-16.61	-3.02	6.44	
23.00	2.59	-0.19	-4.65	-0.00	1.06	-0.02	-2.34	-7.40	-8.96	-33.27	5.01	9.77	0.00	1.44	2.24	-3.63	-4.05	5.61	0.91	0.00	-16.79	-3.23	6.16	
24.00	2.76	-0.07	-4.65	-0.00	1.06	-0.02	-0.82	-7.89	-8.39	-36.70	3.97	9.02	0.00	0.77	2.61	-3.58	-3.80	5.84	0.88	0.00	-17.01	-3.45	5.85	
25.00	2.92	0.03	-4.63	-0.00	1.06	-0.03	0.81	-8.29	-7.76	-40.24	2.97	8.06	0.00	0.16	2.94	-3.60	-3.67	6.13	0.97	0.00	-17.23	-3.67	5.52	
26.00	3.08	0.16	-4.62	-0.01	1.06	-0.03	2.55	-8.66	-7.13	-43.80	2.19	7.09	0.00	-0.46	3.28	-3.53	-3.46	6.36	0.97	0.00	-17.45	-3.91	5.18	
27.00	3.30	0.25	-4.58	-0.01	1.06	-0.03	4.18	-8.91	-6.59	-47.10	1.78	6.14	0.00	-1.15	3.57	-3.49	-3.22	6.58	1.04	0.00	-17.72	-4.10	4.82	
28.00	3.47	0.35	-4.51	-0.01	1.06	-0.03	5.85	-9.11	-6.20	-50.07	1.84	5.27	0.00	-1.76	3.84	-3.39	-3.04	6.82	1.09	0.00	-17.96	-4.27	4.44	
29.00	3.64	0.40	-4.40	-0.01	1.06	-0.04	7.44	-9.21	-5.94	-52.47	2.28	4.63	0.00	-2.36	4.04	-3.30	-2.86	7.04	1.16	0.00	-18.21	-4.37	4.04	
30.00	3.76	0.41	-4.29	-0.01	1.06	-0.04	8.97	-9.25	-5.89	-54.17	2.97	4.22	0.00	-2.89	4.18	-3.20	-2.68	7.23	1.22	0.00	-18.42	-4.41	3.68	
31.00	3.86	0.43	-4.20	-0.01	1.06	-0.04	10.44	-9.29	-6.01	-55.17	3.72	3.91	0.00	-3.40	4.32	-3.08	-2.48	7.38	1.22	0.00	-18.62	-4.44	3.36	
32.00	3.92	0.43	-4.12	-0.02	1.06	-0.04	11.82	-9.29	-6.28	-55.38	4.49	3.63	0.00	-3.86	4.42	-3.02	-2.30	7.54	1.26	0.00	-18.78	-4.45	3.05	
