gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
0.00	45.47	26.98	11.25	91.68	130.45	61.25	6.53	16.27	1.12	11.96	7.36	2.67	44.02	11.24	10.12	5.70	4.61	1.18	4.27	0.80	2.12	0.05	0.01	
0.00	36.45	21.18	10.57	72.09	118.13	69.33	12.06	10.62	2.12	8.12	5.66	2.87	33.78	10.93	7.37	7.72	3.86	1.24	4.14	0.74	2.19	0.04	0.01	
0.00	30.65	15.05	9.47	42.45	87.41	38.60	16.13	11.14	1.91	6.67	4.99	2.92	22.17	6.90	4.62	9.28	4.18	1.51	4.18	1.34	2.24	0.04	0.01	
0.00	25.67	13.49	8.41	39.27	71.78	49.18	10.74	8.00	1.84	10.44	5.57	3.34	16.73	6.10	4.13	5.16	4.32	1.57	4.33	1.85	2.36	0.03	0.01	
0.00	36.08	22.74	13.46	75.59	117.63	90.54	14.65	9.92	2.82	17.42	8.39	3.47	28.82	9.70	6.05	4.46	5.13	1.86	4.99	1.94	2.48	0.04	0.09	
0.00	52.91	27.48	16.41	92.94	138.63	99.00	12.99	11.59	2.51	18.09	8.45	3.69	43.81	11.32	8.58	5.76	5.21	1.88	5.94	2.15	2.62	0.03	0.11	
0.00	50.94	22.81	10.87	94.97	134.66	49.59	11.45	15.43	2.43	11.74	7.85	3.09	41.58	12.03	8.07	6.67	5.17	2.44	5.86	1.93	2.69	0.04	0.03	
0.00	41.41	18.79	9.01	82.81	138.09	38.48	7.11	13.88	2.55	10.26	7.26	2.88	33.76	6.04	4.90	4.31	5.27	2.34	6.78	1.75	2.68	0.05	0.01	
0.00	40.93	15.34	7.77	80.48	96.08	28.63	8.99	11.57	2.60	6.86	6.14	2.62	35.04	7.06	4.49	4.59	4.66	3.31	7.76	1.80	2.63	0.04	0.01	
0.00	31.77	11.44	6.52	63.45	98.23	29.60	10.24	8.34	2.56	5.99	5.26	2.35	26.30	7.06	4.38	6.25	4.12	3.59	9.00	1.88	2.46	0.04	0.01	
0.00	44.83	13.99	8.00	78.77	118.92	47.42	9.36	11.77	3.33	8.38	7.58	2.31	36.29	7.88	5.66	5.94	4.24	3.47	10.02	2.39	2.20	0.02	0.02	
0.00	58.02	16.01	8.59	109.55	134.90	74.89	12.21	9.89	3.37	14.53	6.77	2.35	52.65	13.80	4.69	4.77	5.32	3.63	12.12	2.66	1.96	0.01	0.13	
0.00	48.55	14.27	9.32	119.38	129.01	56.76	7.18	8.04	3.47	12.61	6.36	2.00	47.89	11.92	6.90	5.10	3.60	4.06	11.31	2.82	1.55	0.01	0.10	
0.00	46.15	15.13	8.59	112.43	113.48	38.23	6.23	7.91	3.51	7.38	5.88	1.42	43.58	13.53	6.97	4.60	3.16	4.75	11.60	2.87	1.22	0.01	0.02	
0.00	46.70	12.80	9.34	110.31	108.31	45.50	5.41	10.56	3.29	7.83	4.14	1.89	41.86	8.50	5.63	4.61	2.65	5.53	10.39	2.77	0.91	0.00	0.01	
0.00	56.29	15.12	9.78	145.75	99.33	50.04	6.53	11.20	3.19	6.74	5.07	2.45	50.65	10.19	7.84	5.14	2.33	6.32	8.64	2.56	0.77	0.00	0.01	
0.00	58.14	15.83	11.77	145.18	122.30	56.92	6.44	10.12	2.78	7.74	6.23	2.59	51.67	10.68	6.71	5.30	2.54	7.01	6.56	2.40	0.66	0.01	0.01	
0.00	38.51	13.02	10.44	100.20	131.57	48.19	7.26	9.64	2.71	8.54	6.16	1.99	36.48	8.57	7.80	5.20	3.25	7.69	4.59	2.33	0.55	0.01	0.02	
0.00	37.51	13.34	10.91	91.05	111.95	44.39	6.90	5.18	2.64	7.82	6.85	1.96	33.17	9.03	6.09	5.12	2.21	8.23	2.66	2.48	0.24	0.01	0.02	
0.00	38.03	12.00	11.28	72.76	118.65	43.72	6.02	4.80	2.73	8.89	7.51	1.75	34.68	5.58	7.60	5.25	2.34	8.62	0.95	2.72	0.16	0.00	0.02	
0.00	36.43	8.97	10.35	68.19	104.12	37.15	6.85	4.39	3.18	8.26	5.89	1.60	32.15	7.56	6.07	4.80	2.01	8.97	0.52	3.05	0.16	0.00	0.03	
0.00	41.92	9.12	10.97	79.15	109.27	37.17	7.16	5.42	3.56	8.77	4.37	1.63	34.55	6.36	7.60	5.05	2.35	9.30	0.74	3.28	0.13	0.00	0.04	
0.00	29.02	10.30	10.48	92.31	128.77	43.61	7.23	5.06	3.72	7.21	4.24	2.21	28.41	8.93	7.45	5.60	1.98	9.63	0.81	3.39	0.13	0.00	0.04	
0.00	26.24	8.98	11.09	75.10	126.59	31.67	7.79	3.85	3.79	6.44	3.90	2.04	24.25	7.33	5.29	5.70	1.85	10.02	0.60	3.44	0.10	0.00	0.03	
0.00	20.81	10.17	8.93	90.55	115.30	27.77	9.07	4.04	3.56	8.35	3.61	1.67	18.75	7.44	4.52	6.14	2.18	10.34	0.36	3.44	0.11	0.00	0.01	
0.00	21.39	11.71	12.87	96.20	121.57	54.04	7.21	4.37	3.55	6.83	3.22	1.21	21.38	7.66	6.04	6.06	1.70	10.53	0.25	3.43	0.13	0.00	0.01	
0.00	25.79	33.18	24.77	120.00	149.83	179.56	11.32	9.12	3.72	7.66	7.33	1.65	21.50	13.23	5.65	5.95	2.14	10.64	0.22	3.35	0.10	0.01	0.01	
0.00	64.49	100.30	70.72	276.64	257.15	582.00	18.71	28.00	5.68	6.57	17.87	2.86	21.53	43.50	5.55	6.10	1.96	10.48	0.26	3.33	0.12	0.01	0.01	
0.00	70.83	61.85	57.98	253.79	212.44	498.90	20.58	14.36	4.46	8.82	9.59	2.15	24.85	29.21	7.30	6.25	2.33	10.30	0.25	3.20	0.18	0.01	0.01	
0.00	87.65	119.62	88.32	310.57	277.17	732.11	24.84	33.49	6.49	6.84	17.34	2.44	26.54	54.96	6.38	6.50	1.83	9.97	0.19	3.15	0.11	0.01	0.01	
0.00	119.49	133.09	107.29	419.97	308.74	901.34	34.34	34.57	7.20	11.52	19.75	3.12	35.92	63.07	8.03	6.88	2.68	9.77	0.27	3.14	0.26	0.01	0.01	
0.00	186.36	238.35	185.01	609.05	545.25	1556.88	50.13	62.12	11.30	12.94	34.06	3.49	52.27	113.12	8.95	7.29	2.44	9.58	0.29	3.08	0.29	0.02	0.01	
0.00	191.19	198.34	169.57	547.24	592.87	1484.19	52.07	49.53	10.93	17.17	26.74	2.42	45.80	94.92	10.37	7.49	3.77	9.32	0.43	3.08	0.37	0.02	0.01	
0.00	143.82	164.03	130.31	409.23	444.50	1123.24	37.51	41.37	9.35	12.54	24.89	3.29	38.74	77.33	8.06	7.38	3.36	9.08	0.35	3.07	0.28	0.02	0.01	
0.00	92.93	90.48	80.16	268.40	308.28	700.99	27.80	21.22	5.14	9.32	13.39	1.68	26.20	44.28	6.27	7.86	3.00	8.84	0.22	3.08	0.18	0.01	0.01	
0.00	74.69	89.65	70.12	197.49	233.95	578.05	20.57	22.87	5.51	7.58	13.87	2.25	24.66	45.61	5.12	7.05	2.62	8.58	0.18	3.14	0.09	0.01	0.01	
0.00	95.33	99.77	86.76	248.22	298.98	754.80	28.08	21.83	5.90	10.22	13.44	1.34	26.14	50.24	5.77	6.94	3.27	8.37	0.26	3.26	0.17	0.01	0.01	
0.00	87.80	118.61	89.92	234.67	343.18	769.24	25.62	29.38	6.63	7.62	17.44	1.77	21.64	55.15	4.09	6.89	2.68	8.02	0.22	3.27	0.11	0.02	0.01	
0.00	94.74	116.26	90.29	241.66	339.03	786.76	27.01	27.54	6.69	9.46	16.97	2.06	25.18	53.30	6.57	6.67	2.32	7.80	0.20	3.46	0.16	0.01	0.01	
0.00	68.28	88.79	68.31	173.18	251.90	584.29	19.14	21.88	5.06	6.92	13.80	1.82	22.06	41.07	5.54	5.93	2.09	7.61	0.17	3.47	0.14	0.01	0.01	
0.00	89.82	120.03	92.67	232.35	334.96	786.85	25.09	29.48	6.45	9.02	18.66	1.95	21.93	56.36	6.14	6.24	2.70	7.34	0.19	3.59	0.19	0.01	0.01	
0.00	129.97	177.51	136.28	342.35	460.79	1182.27	37.00	40.93	10.38	13.62	28.70	3.20	29.02	84.28	7.30	5.87	3.04	7.17	0.28	3.54	0.27	0.02	0.01	
0.00	113.02	144.16	113.55	288.05	377.42	993.47	32.87	32.89	7.81	14.72	23.17	2.85	27.43	68.90	6.52	7.03	4.64	6.93	0.28	3.71	0.27	0.01	0.02	
0.00	74.65	114.11	85.23	191.80	287.59	741.61	24.33	27.11	7.14	10.02	19.70	3.07	19.20	54.78	5.19	5.37	3.16	6.69	0.37	3.96	0.27	0.02	0.02	
0.00	96.39	138.93	105.57	236.64	364.48	924.38	33.03	31.89	8.29	12.62	21.55	2.90	24.79	68.13	5.05	8.02	5.32	6.45	0.39	3.86	0.45	0.02	0.02	
0.00	33.21	40.68	29.58	81.60	162.73	260.35	11.83	11.58	4.02	7.18	12.41	2.07	15.39	18.57	4.05	5.57	3.41	6.08	0.36	3.98	0.24	0.01	0.02	
0.00	19.72	15.82	10.12	38.79	142.71	64.84	6.25	6.70	3.07	6.87	10.03	1.25	15.61	8.89	5.53	4.80	3.31	5.72	0.34	4.02	0.21	0.01	0.02	
0.00	25.69	22.31	17.18	52.90	134.80	126.20	6.51	7.85	3.12	9.03	10.54	1.05	21.40	13.81	6.89	4.87	4.38	5.37	0.48	4.09	0.21	0.01	0.02	
0.00	16.10	11.49	10.12	36.44	118.51	31.29	5.82	5.55	2.87	7.83	8.68	0.79	17.44	8.46	7.00	4.98	4.58	4.85	0.78	4.10	0.22	0.01	0.02	
0.00	23.57	16.30	9.02	44.01	123.79	31.14	6.33	5.18	2.63	10.22	8.90	1.00	19.39	9.77	6.74	4.71	5.45	4.39	0.90	4.04	0.26	0.01	0.03	
0.00	21.77	23.57	10.58	41.89	113.11	47.51	6.86	5.30	2.86	10.66	12.69	1.69	18.69	8.82	6.58	5.19	4.49	4.02	0.82	4.08	0.38	0.01	0.03	
0.00	24.65	20.52	8.98	40.57	130.28	52.74	5.58	5.71	2.79	13.99	9.61	1.53	18.15	10.15	5.92	4.64	6.82	3.69	0.82	4.09	0.66	0.01	0.02	
0.00	35.18	21.17	10.41	58.47	141.61	65.67	6.35	6.44	3.07	28.85	13.42	2.15	19.51	10.30	7.02	5.34	13.82	3.51	1.36	4.12	1.29	0.01	0.04	
0.00	33.17	19.89	11.02	58.84	105.00	79.98	5.47	5.89	3.11	22.62	13.11	2.39	16.41	8.58	6.23	4.23	11.64	3.43	1.51	4.11	1.77	0.01	0.03	
0.00	40.74	52.34	44.00	136.30	147.82	363.73	11.86	12.53	3.88	21.88	14.14	3.08	17.11	27.62	5.65	4.87	8.67	3.48	1.68	4.10	2.43	0.01	0.04	
0.00	62.18	117.63	93.77	174.28	191.84	746.89	22.31	26.97	6.24	19.59	27.95	3.60	20.30	56.78	6.84	5.15	8.54	3.72	1.87	3.90	2.94	0.01	0.04	
0.00	69.53	130.70	104.62	203.95	233.65	803.43	21.81	33.73	5.74	14.85	27.99	4.49	21.63	63.17	7.18	4.51	5.35	4.36	2.57	3.61	3.00	0.01	0.04	
0.00	87.31	168.32	131.23	258.73	308.69	1026.76	27.47	41.39	6.81	15.79	35.81	4.69	19.62	81.69	7.04	4.80	4.92	5.48	3.79	3.18	2.93	0.01	0.03	
0.00	76.38	143.09	111.08	223.20	252.22	882.82	24.22	34.08	6.22	14.91	29.91	3.95	21.93	69.79	6.90	4.98	4.29	6.99	4.39	2.72	2.47	0.01	0.04	
0.00	60.68	122.76	94.62	164.57	175.96	726.78	15.45	31.69	4.21	14.92	26.42	3.76	25.28	57.14	6.75	4.23	5.25	8.64	4.16	2.44	2.22	0.01	0.03	
0.00	54.80	99.86	79.58	133.29	186.95	594.09	12.00	26.11	3.71	11.83	20.15	3.97	25.80	45.91	6.85	4.53	3.95	10.09	3.51	2.46	2.37	0.01	0.02	
0.00	32.04	46.31	36.70	104.78	131.78	282.81	8.98	12.80	2.47	9.45	8.94	3.25	24.80	23.17	7.58	3.26	5.05	10.86	3.29	2.55	2.39	0.01	0.02	
