gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
1.00	-27.33	7.26	-25.33	66.30	-5.19	-121.80	-43.93	-1.37	-3.30	15.06	-45.34	-2.00	18.95	39.07	8.03	-46.99	-45.02	-2.28	-113.55	-0.34	13.50	0.00	0.03	
2.00	-60.90	-45.06	-26.49	-22.13	106.46	28.92	-65.13	-24.92	0.83	15.25	-38.01	-1.20	24.20	29.26	3.55	-46.57	-43.01	-4.21	-115.37	-1.14	13.63	-0.10	0.03	
3.00	-40.49	-45.95	-13.04	-26.93	-76.66	112.93	-66.69	-16.97	2.01	21.97	-33.30	-0.88	24.59	15.43	0.35	-37.50	-38.84	-2.21	-116.62	-2.25	13.92	-0.05	0.03	
4.00	20.93	-3.07	-2.49	41.90	-61.51	-5.98	-14.05	16.86	-0.32	23.20	-32.72	0.05	29.91	14.79	-2.73	-14.31	-34.93	0.40	-116.92	-1.32	14.10	-0.01	0.03	
5.00	6.77	-13.89	-10.32	-16.44	-67.81	13.93	-40.48	3.77	2.64	28.21	-30.37	0.01	41.49	14.03	-7.30	-19.37	-30.01	2.32	-116.13	-0.50	13.91	0.02	0.03	
6.00	-11.72	-7.99	-8.93	-76.71	-96.68	37.27	-77.71	2.14	5.27	32.48	-28.73	-0.44	55.94	13.15	-5.96	-34.88	-25.34	2.98	-113.97	1.11	13.19	0.02	0.03	
7.00	29.99	-0.77	1.14	-34.74	-176.49	-1.93	-56.42	3.10	5.76	32.82	-25.73	-0.82	62.33	13.07	-6.48	-27.30	-20.76	5.05	-110.32	2.49	11.92	0.06	0.03	
8.00	-1.19	-10.18	0.31	-18.61	31.48	-1.21	-51.68	-13.26	8.09	32.04	-24.42	-1.63	48.35	21.60	1.16	-22.24	-16.46	7.41	-104.82	3.08	10.02	0.15	0.03	
9.00	-15.28	-2.92	5.71	-39.25	37.29	-21.10	-62.48	-3.11	9.22	31.83	-17.59	-2.66	45.51	15.61	2.82	-24.28	-11.99	6.00	-98.02	3.70	8.02	0.15	0.03	
10.00	-31.00	-0.96	11.32	9.89	10.66	-24.61	-61.53	-4.17	9.65	31.58	-13.84	-3.72	26.32	6.90	8.04	-19.54	-8.12	2.38	-89.32	3.10	5.86	0.09	0.03	
