gaitPhase	soleus_r	med_gas_r	lat_gas_r	tib_ant_r	
0.00	4.23	0.17	0.83	28.74	
0.00	11.39	0.43	2.27	22.73	
0.00	10.65	0.41	2.10	39.12	
0.00	7.62	0.30	1.54	72.94	
0.00	4.21	0.16	0.83	81.10	
0.00	0.09	0.01	0.01	57.58	
0.00	2.88	0.13	0.56	60.06	
0.00	16.22	0.66	3.28	82.10	
0.00	42.41	1.70	8.62	71.07	
0.00	71.34	2.86	14.49	35.69	
0.00	87.88	3.51	17.81	8.09	
0.00	92.56	3.67	18.72	0.43	
0.00	95.86	3.80	19.39	0.01	
0.00	101.18	4.02	20.50	0.01	
0.00	108.30	4.29	21.93	0.01	
0.00	117.13	4.65	23.70	0.00	
0.00	127.48	5.07	25.81	0.00	
0.00	138.60	5.51	28.04	0.00	
0.00	149.39	5.94	30.21	0.00	
0.00	158.79	6.32	32.12	0.00	
0.00	166.06	6.61	33.59	0.00	
0.00	171.17	6.81	34.62	0.00	
0.00	174.98	6.96	35.39	0.00	
0.00	178.49	7.10	36.09	0.00	
0.00	182.04	7.24	36.81	0.00	
0.00	185.25	7.37	37.46	0.00	
0.00	187.52	7.46	37.92	0.00	
0.00	188.57	7.50	38.13	0.00	
0.00	188.69	7.50	38.15	0.00	
0.00	188.63	7.50	38.13	0.00	
0.00	189.36	7.53	38.25	0.00	
0.00	191.51	7.62	38.67	0.00	
0.00	195.24	7.77	39.47	0.00	
0.00	200.25	7.97	40.47	0.00	
0.00	205.77	8.19	41.65	0.00	
0.00	211.61	8.43	42.85	0.00	
0.00	217.33	8.66	43.97	0.00	
0.00	221.85	8.84	44.90	0.00	
0.00	224.09	8.93	45.38	0.00	
0.00	223.14	8.89	45.19	0.00	
0.00	218.36	8.69	44.20	0.00	
0.00	209.36	8.34	42.37	0.00	
0.00	196.20	7.81	39.72	0.00	
0.00	179.31	7.14	36.29	0.00	
0.00	159.53	6.35	32.28	0.00	
0.00	138.00	5.49	27.92	0.00	
0.00	116.27	4.63	23.53	0.00	
0.00	95.99	3.83	19.43	0.00	
0.00	78.55	3.13	15.90	0.00	
0.00	65.13	2.60	13.18	0.00	
0.00	57.00	2.27	11.53	0.00	
0.00	54.96	2.19	11.12	0.00	
0.00	59.11	2.36	11.96	0.00	
0.00	69.22	2.76	14.01	0.00	
0.00	85.29	3.40	17.26	0.00	
0.00	107.85	4.30	21.83	0.00	
0.00	137.61	5.48	27.85	0.00	
0.00	173.82	6.92	35.18	0.00	
0.00	212.36	8.46	43.00	0.00	
0.00	245.75	9.79	49.79	0.00	
0.00	264.92	10.55	53.65	0.00	
0.00	262.13	10.44	53.07	0.00	
0.00	234.72	9.34	47.45	0.00	
0.00	186.93	7.43	37.80	0.00	
0.00	130.28	5.18	26.37	0.00	
0.00	80.19	3.17	16.22	0.01	
0.00	50.23	1.98	10.12	0.01	
0.00	41.32	1.65	8.34	0.01	
0.00	39.19	1.57	7.96	0.01	
0.00	35.44	1.45	7.24	0.01	
0.00	29.16	1.22	5.97	0.02	
0.00	22.19	0.94	4.56	0.03	
0.00	17.01	0.71	3.53	0.04	
0.00	14.55	0.58	3.04	0.06	
0.00	13.82	0.52	2.88	0.08	
0.00	13.60	0.48	2.87	0.18	
0.00	13.24	0.46	2.91	0.55	
0.00	12.79	0.43	2.81	1.11	
0.00	12.29	0.41	2.63	1.72	
0.00	11.65	0.40	2.46	2.31	
0.00	10.83	0.37	2.30	2.88	
0.00	9.99	0.33	2.09	3.40	
0.00	9.10	0.31	1.88	3.89	
0.00	8.12	0.29	1.64	4.51	
0.00	7.23	0.27	1.35	5.24	
0.00	6.33	0.27	1.04	5.95	
0.00	5.40	0.26	0.78	6.66	
0.00	4.64	0.24	0.61	7.41	
0.00	3.99	0.22	0.52	8.04	
0.00	3.30	0.20	0.44	8.39	
0.00	2.51	0.17	0.35	8.42	
0.00	1.64	0.14	0.28	8.19	
0.00	0.80	0.10	0.19	7.83	
0.00	0.21	0.06	0.08	7.37	
0.00	0.02	0.01	0.02	6.76	
0.00	0.00	0.00	0.00	6.53	
0.00	0.00	0.00	0.00	7.11	
0.00	0.00	0.00	0.00	9.93	
0.00	0.99	0.05	0.19	18.94	
0.00	4.36	0.18	0.85	27.12	
