gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
0.00	28.42	23.86	12.35	60.37	124.88	57.14	8.93	11.58	1.12	9.04	4.89	3.00	27.46	14.19	11.34	5.65	5.84	0.91	10.42	0.53	1.86	0.04	0.01	
0.00	21.76	8.82	5.54	32.55	80.40	24.27	15.11	5.54	1.47	5.86	3.67	3.36	16.69	6.05	6.06	8.42	5.81	0.87	10.24	0.71	2.11	0.02	0.01	
0.00	14.90	8.48	6.53	38.16	88.22	19.99	6.03	3.53	0.92	3.76	3.88	3.26	17.14	6.16	6.22	2.67	5.15	0.74	9.84	0.61	2.11	0.02	0.01	
0.00	24.76	14.16	9.89	66.47	95.74	43.07	4.93	5.27	0.90	7.51	5.71	3.44	22.78	8.76	9.20	2.33	4.87	0.88	9.34	0.68	2.19	0.01	0.01	
0.00	32.89	15.21	11.75	77.62	98.27	44.14	6.24	4.74	1.16	10.18	5.04	3.54	28.47	10.37	9.05	2.81	5.94	1.08	9.21	0.84	2.17	0.02	0.01	
0.00	26.87	13.67	9.50	71.21	90.52	31.61	5.19	6.76	1.68	8.23	5.47	3.32	21.89	9.09	8.41	2.60	5.56	1.15	8.59	1.06	2.14	0.01	0.01	
0.00	21.26	19.32	13.13	86.01	109.59	40.27	6.25	8.08	1.68	5.03	5.70	2.62	23.82	10.16	12.63	2.25	5.89	1.49	8.12	1.16	1.98	0.02	0.01	
0.00	26.12	13.71	9.46	72.59	108.36	31.73	6.31	5.59	1.83	5.49	5.07	2.60	24.59	9.75	10.51	2.51	5.76	2.00	7.84	1.07	1.86	0.01	0.01	
0.00	26.18	8.45	8.68	58.22	93.16	34.77	5.89	5.40	1.87	6.98	6.25	1.87	23.86	6.75	8.45	2.59	5.92	2.28	7.48	1.17	1.73	0.01	0.01	
0.00	28.69	12.28	13.43	91.37	122.53	51.37	7.25	5.57	2.23	6.64	4.61	1.97	28.57	7.85	11.18	2.91	4.79	2.65	7.31	1.34	1.69	0.01	0.02	
0.00	31.27	12.03	13.26	65.38	109.96	39.97	6.61	9.96	2.15	6.04	7.56	1.78	31.40	8.60	11.85	3.08	5.15	3.04	7.29	1.44	1.61	0.01	0.02	
0.00	19.08	10.59	7.27	69.29	121.15	35.11	6.30	10.99	2.14	7.28	4.84	1.42	23.51	7.27	6.50	3.54	5.62	3.75	7.90	1.34	1.82	0.01	0.02	
0.00	21.25	14.17	10.44	61.43	100.00	37.80	5.29	9.99	1.90	2.71	3.99	1.05	21.10	9.06	8.25	3.27	4.29	4.68	8.02	1.22	1.84	0.00	0.01	
0.00	22.93	14.14	12.63	81.50	89.69	51.49	6.04	7.05	1.86	5.67	3.93	1.13	21.68	9.42	9.67	3.41	3.83	5.63	8.50	1.17	1.91	0.00	0.01	
0.00	21.00	11.51	7.09	50.44	104.91	43.16	6.05	5.67	1.73	3.61	4.16	1.15	20.12	7.64	7.58	3.36	3.18	6.59	8.94	1.26	1.90	0.00	0.01	
0.00	18.74	10.13	8.05	54.72	88.97	38.05	6.63	6.57	1.77	3.84	2.99	1.18	18.15	6.89	6.31	3.69	3.35	7.53	9.82	1.44	1.86	0.00	0.02	
0.00	20.96	8.04	10.74	68.09	79.49	34.97	5.49	8.21	2.05	3.25	2.51	1.02	22.65	7.65	8.81	3.73	2.25	8.37	10.06	1.62	1.61	0.00	0.01	
0.00	27.71	10.43	11.36	70.47	104.59	42.75	5.83	7.63	1.83	8.85	2.04	0.83	26.97	8.18	9.71	4.23	2.66	9.11	10.21	1.73	1.36	0.00	0.01	
0.00	21.70	12.07	9.13	87.00	104.84	23.69	5.05	7.86	2.15	8.55	2.74	1.13	19.31	9.55	7.50	4.10	2.16	9.80	9.98	1.81	1.12	0.00	0.01	
0.00	21.77	11.74	9.61	60.55	105.08	31.59	4.05	7.55	1.98	6.27	2.61	1.07	24.47	9.19	8.82	4.12	1.88	10.42	9.35	1.80	0.89	0.00	0.01	
0.00	25.69	10.37	10.27	90.93	116.06	36.08	6.45	7.03	2.25	7.87	2.61	1.15	23.82	10.16	9.30	4.67	2.16	10.92	8.18	1.79	0.70	0.00	0.01	
0.00	24.59	13.88	10.49	65.50	116.48	46.54	5.72	12.30	2.54	8.74	3.42	1.37	18.84	8.39	7.94	4.45	3.65	11.27	6.76	2.01	0.53	0.00	0.01	
0.00	17.60	10.76	8.63	50.82	106.75	37.80	5.34	7.08	2.87	6.15	3.69	1.41	15.21	7.56	4.16	4.88	2.46	11.49	4.96	2.14	0.37	0.00	0.02	
0.00	17.49	8.63	10.20	57.33	104.20	33.73	5.66	6.36	2.75	7.12	2.77	1.13	17.58	7.64	7.99	5.12	2.59	11.49	3.14	2.24	0.24	0.00	0.02	
0.00	24.91	13.94	9.46	83.77	101.76	35.97	7.02	5.92	2.98	8.18	3.56	1.45	19.84	9.55	7.77	4.88	2.56	11.40	1.74	2.32	0.18	0.01	0.02	
0.00	26.03	8.78	7.01	83.06	110.19	34.44	6.15	4.89	2.73	7.68	3.27	1.23	17.69	6.74	5.39	5.68	2.16	11.09	0.82	2.34	0.10	0.01	0.02	
0.00	21.71	7.43	7.34	84.81	98.42	34.01	7.15	4.47	2.41	6.24	2.63	1.11	16.68	4.98	4.02	5.22	2.24	10.80	0.47	2.39	0.09	0.00	0.02	
0.00	20.65	9.97	9.44	87.76	107.11	45.58	6.63	5.83	2.46	7.77	2.59	1.08	21.40	7.59	6.20	5.89	1.77	10.31	0.44	2.54	0.09	0.01	0.02	
0.00	16.14	6.05	6.29	78.13	83.26	29.02	6.39	5.99	2.47	5.13	2.39	0.94	15.60	5.60	3.66	5.99	1.42	9.89	0.34	2.57	0.12	0.01	0.02	
0.00	14.61	7.16	5.94	80.13	105.55	23.91	6.81	4.69	2.23	5.99	3.28	1.45	18.34	5.37	4.00	6.28	1.74	9.61	0.18	2.55	0.12	0.01	0.01	
0.00	18.11	11.60	7.44	88.02	113.79	38.14	5.90	6.21	2.16	5.71	3.10	1.53	21.85	6.95	4.61	7.05	1.81	9.41	0.20	2.54	0.12	0.01	0.01	
0.00	18.52	12.63	11.05	98.31	126.40	34.08	6.10	3.26	2.04	4.86	3.55	1.55	23.74	7.44	9.65	6.84	1.53	9.42	0.21	2.57	0.08	0.01	0.01	
0.00	19.78	8.89	9.83	79.56	128.08	33.82	8.87	4.05	1.78	6.02	3.37	1.51	21.25	5.26	8.78	7.71	1.76	9.43	0.17	2.51	0.08	0.01	0.01	
0.00	18.00	11.37	9.01	74.93	110.90	28.44	4.13	3.05	2.15	5.93	3.13	1.35	15.19	7.92	8.19	6.57	1.27	9.53	0.24	2.51	0.08	0.01	0.01	
0.00	18.41	12.27	8.99	75.26	97.62	67.36	6.83	4.59	2.59	4.56	2.96	1.29	12.73	7.22	4.55	7.10	2.12	9.67	0.27	2.55	0.08	0.01	0.01	
0.00	97.74	89.33	68.01	359.21	231.79	528.44	27.06	21.41	7.54	8.17	14.90	2.26	26.26	49.46	5.99	6.17	1.63	9.56	0.26	2.64	0.10	0.02	0.01	
0.00	66.56	58.48	46.77	236.68	191.79	378.93	20.95	11.78	4.65	6.09	10.38	1.75	17.11	32.95	7.15	7.15	1.75	9.80	0.24	2.70	0.13	0.01	0.01	
0.00	70.35	94.72	54.22	221.07	210.63	461.65	16.43	24.59	7.37	5.08	16.39	2.63	20.54	46.10	6.96	5.82	2.08	9.71	0.36	3.08	0.16	0.02	0.02	
0.00	123.24	74.72	82.79	395.17	281.48	719.83	36.57	12.34	9.32	12.36	11.38	1.54	30.60	46.84	7.88	6.75	3.25	9.74	0.30	3.10	0.27	0.01	0.01	
0.00	42.16	55.58	32.55	125.11	132.38	268.98	9.59	15.02	4.73	6.66	11.06	2.01	17.88	27.45	7.37	6.26	3.24	9.84	0.41	3.17	0.13	0.01	0.02	
0.00	93.16	58.16	63.08	291.16	264.14	554.59	28.16	7.59	6.77	11.85	8.44	1.36	25.93	36.38	9.11	7.30	3.60	9.91	0.28	3.27	0.24	0.01	0.01	
0.00	33.60	12.26	16.68	59.29	103.08	85.13	6.27	4.49	3.13	5.03	4.86	1.28	27.92	8.58	12.38	6.81	2.41	9.96	0.23	3.27	0.18	0.01	0.01	
0.00	16.53	9.19	5.82	51.03	109.66	37.65	5.59	4.16	2.89	6.10	3.36	0.96	17.56	5.45	4.28	6.50	2.90	10.02	0.22	3.38	0.10	0.01	0.01	
0.00	7.53	6.38	5.85	31.98	88.05	40.71	4.44	3.79	2.89	3.35	3.60	0.80	10.18	5.89	3.70	6.39	2.35	10.16	0.17	3.46	0.11	0.00	0.01	
0.00	81.81	58.74	64.63	316.89	236.43	583.44	29.72	6.34	7.79	9.42	13.62	2.20	20.32	39.93	6.29	7.19	1.93	10.12	0.20	3.55	0.32	0.01	0.01	
0.00	17.38	17.42	9.06	38.55	93.32	26.41	3.77	6.29	2.75	5.71	6.36	0.86	15.71	10.04	7.05	6.32	2.08	10.14	0.29	3.38	0.14	0.00	0.01	
0.00	15.25	11.66	8.73	45.09	104.36	58.16	3.95	4.11	2.73	6.11	4.95	0.65	17.04	7.40	2.76	6.63	2.31	10.04	0.35	3.42	0.09	0.00	0.01	
0.00	90.77	71.18	73.54	319.81	247.38	646.54	31.86	7.32	8.79	13.18	17.73	2.52	18.96	44.27	5.12	6.79	3.18	9.93	0.42	3.49	0.33	0.01	0.01	
0.00	92.70	117.16	75.14	365.97	238.91	650.11	29.64	23.22	11.12	10.92	26.96	2.91	20.75	61.11	6.95	5.76	3.20	9.55	0.53	3.69	0.15	0.02	0.02	
0.00	65.57	53.09	49.54	275.00	195.97	465.52	24.88	5.55	6.54	8.80	12.43	2.20	20.89	35.07	7.95	5.95	2.38	9.38	0.47	3.75	0.27	0.01	0.02	
0.00	21.57	14.52	6.60	49.84	96.14	54.53	5.66	4.54	2.69	6.21	3.70	0.78	19.15	10.77	5.29	6.05	3.14	8.96	0.53	3.52	0.38	0.01	0.02	
0.00	18.16	12.60	10.18	55.46	114.99	54.13	4.12	5.05	3.08	7.40	3.74	0.89	20.80	8.62	5.48	4.78	4.82	8.63	0.73	3.61	0.39	0.01	0.02	
0.00	25.09	29.45	17.82	86.74	111.94	136.06	6.07	7.40	3.23	11.55	6.39	1.38	16.41	16.00	6.57	5.20	6.33	8.18	1.06	3.60	0.67	0.01	0.02	
0.00	18.48	26.82	13.11	63.70	91.39	93.17	6.27	7.42	3.60	7.99	6.18	1.23	12.44	13.81	5.52	4.99	4.51	7.65	0.98	3.69	0.97	0.01	0.02	
0.00	57.00	72.54	44.33	185.97	133.34	351.79	16.14	16.99	6.55	9.28	16.44	1.74	29.53	36.22	9.64	5.17	3.96	7.28	0.83	3.53	1.13	0.01	0.02	
0.00	26.55	24.73	14.60	81.19	101.22	110.42	7.31	7.10	2.90	9.68	7.80	1.50	23.82	14.05	6.03	4.66	3.96	7.13	1.25	3.25	1.43	0.01	0.02	
0.00	54.29	45.72	36.34	206.13	116.32	326.27	16.80	8.17	5.01	9.52	10.04	1.88	23.15	28.84	4.21	4.66	2.96	6.65	1.93	3.17	1.34	0.01	0.02	
0.00	77.12	81.00	53.62	261.34	157.10	454.91	21.61	15.68	6.72	8.58	16.51	2.25	31.59	43.75	5.31	5.26	2.62	6.17	2.76	2.98	1.37	0.01	0.02	
0.00	34.91	54.35	29.69	123.24	117.63	172.55	8.35	14.30	2.74	7.01	14.19	1.70	23.58	28.00	9.51	4.43	2.67	5.72	3.07	2.80	1.41	0.01	0.01	
0.00	31.60	31.84	32.93	148.19	116.89	246.50	12.03	8.43	3.67	8.51	7.19	1.99	20.77	18.10	10.42	4.45	2.65	5.56	3.33	2.53	1.47	0.01	0.01	
0.00	67.22	100.11	67.31	243.40	167.72	463.31	20.62	27.40	4.92	11.19	19.00	2.99	21.54	49.20	7.78	4.54	2.04	5.55	3.59	2.42	1.39	0.01	0.01	
0.00	45.91	59.17	38.00	187.55	104.82	261.71	11.86	13.89	2.88	6.82	11.36	1.71	24.31	30.45	6.20	3.84	2.10	5.77	4.01	1.87	1.30	0.01	0.01	
0.00	15.63	9.44	7.98	67.68	89.15	34.41	3.68	3.90	1.46	5.15	4.92	1.60	14.94	8.10	5.63	3.32	2.55	5.91	4.52	1.71	1.26	0.01	0.01	
0.00	18.31	10.26	8.81	54.57	93.28	42.22	4.56	4.36	1.11	4.23	3.55	1.52	21.41	8.59	5.64	2.96	2.27	6.14	5.23	1.55	1.24	0.01	0.01	
0.00	16.02	9.78	8.22	55.93	79.14	36.25	4.15	4.26	1.01	5.17	3.93	1.60	17.09	7.37	6.19	2.50	2.85	6.35	5.99	1.45	1.24	0.01	0.00	
0.00	15.89	6.21	4.92	37.61	83.36	22.38	4.59	4.58	1.02	5.29	4.20	1.45	16.13	5.71	3.79	2.55	3.19	6.67	6.85	1.41	1.23	0.01	0.00	
0.00	21.16	7.83	8.49	42.54	88.22	31.33	5.19	4.80	1.09	6.45	4.71	1.48	17.99	5.29	7.57	2.44	2.99	7.03	7.52	1.32	1.21	0.01	0.00	
0.00	24.11	9.94	11.37	56.42	113.32	36.10	7.98	6.24	1.21	4.81	6.14	1.50	20.03	6.17	9.20	2.90	3.33	7.08	8.19	1.29	1.34	0.01	0.01	
0.00	29.44	11.44	11.05	66.68	90.95	38.91	9.33	6.47	1.74	4.31	5.80	1.86	27.38	8.25	9.74	3.64	3.48	6.91	8.75	1.19	1.48	0.01	0.00	
0.00	26.01	11.11	8.88	92.94	87.43	37.00	7.56	5.01	2.22	5.43	4.68	1.93	16.85	7.10	4.05	3.59	3.56	6.22	9.24	1.02	1.57	0.01	0.00	
0.00	29.71	14.82	11.04	104.70	103.93	44.72	6.37	5.41	1.83	6.97	7.04	2.36	22.89	9.72	8.49	3.40	3.75	5.30	9.64	0.87	1.64	0.01	0.00	
0.00	33.93	11.49	11.38	110.33	123.65	51.64	7.03	6.51	2.10	5.58	5.57	2.55	27.61	8.45	8.54	3.12	3.89	4.29	9.83	0.68	1.67	0.01	0.00	
0.00	22.78	11.27	12.60	146.86	146.46	45.20	6.53	6.71	1.93	6.33	5.75	2.58	25.66	7.02	8.00	3.00	4.70	3.13	9.92	0.38	1.67	0.01	0.01	
0.00	35.85	12.26	8.77	146.05	108.44	36.91	7.88	3.17	1.45	8.78	5.08	2.75	28.73	10.04	6.32	3.21	4.79	1.93	9.91	0.21	1.65	0.02	0.00	
0.00	45.22	12.76	12.16	184.31	110.59	44.66	9.16	8.93	2.43	11.09	5.24	2.88	29.57	10.09	10.09	1.76	5.35	1.05	9.84	0.17	1.69	0.02	0.00	
0.00	38.18	11.52	12.82	114.08	99.45	47.38	9.75	4.94	1.74	9.21	4.29	3.17	23.01	9.04	7.44	2.26	5.79	0.66	9.80	0.14	1.76	0.03	0.00	
0.00	33.67	10.20	14.29	108.44	117.74	37.45	7.28	3.32	1.27	7.62	4.22	3.10	28.82	7.96	11.01	1.34	5.95	0.44	9.81	0.13	1.75	0.02	0.00	
0.00	32.54	11.31	10.74	73.71	154.29	34.84	6.74	5.29	1.71	9.11	3.70	3.29	23.37	9.96	11.27	1.80	5.46	0.33	9.87	0.12	1.79	0.02	0.00	
0.00	22.89	10.21	10.50	86.18	127.88	33.87	5.76	3.88	1.43	9.94	3.44	3.33	19.81	7.45	9.34	1.77	6.16	0.21	9.89	0.15	1.83	0.01	0.00	
