gaitPhase	soleus_r	med_gas_r	lat_gas_r	tib_ant_r	
0.00	9.76	0.30	1.95	3.36	
0.00	8.12	0.34	1.62	24.30	
0.00	0.00	0.00	0.00	35.24	
0.00	0.00	0.00	0.00	24.24	
0.00	0.00	0.00	0.00	25.63	
0.00	0.00	0.00	0.00	26.79	
0.00	0.00	0.00	0.00	29.89	
0.00	0.00	0.00	0.00	39.82	
0.00	1.09	0.08	0.22	60.19	
0.00	17.33	0.70	3.51	70.47	
0.00	36.42	1.49	7.46	72.75	
0.00	56.39	2.26	11.43	77.93	
0.00	74.13	2.99	15.05	77.95	
0.00	91.38	3.65	18.54	74.36	
0.00	106.22	4.24	21.52	70.38	
0.00	117.68	4.70	23.84	70.08	
0.00	125.98	5.03	25.52	69.47	
0.00	135.46	5.40	27.52	68.15	
0.00	146.34	5.85	29.68	66.29	
0.00	155.50	6.22	31.51	65.11	
0.00	164.87	6.56	33.36	64.31	
0.00	173.75	6.90	35.23	63.60	
0.00	188.13	7.48	38.07	64.59	
0.00	204.45	8.12	41.37	65.49	
0.00	216.24	8.60	43.77	64.94	
0.00	231.53	9.22	46.83	65.68	
0.00	248.93	9.91	50.38	65.70	
0.00	268.87	10.71	54.42	64.10	
0.00	288.93	11.51	58.48	61.38	
0.00	306.75	12.20	62.07	58.15	
0.00	323.33	12.86	65.40	56.75	
0.00	336.95	13.40	68.19	54.65	
0.00	348.91	13.88	70.63	48.72	
0.00	360.78	14.34	72.92	41.41	
0.00	374.48	14.90	75.77	36.64	
0.00	394.27	15.70	79.77	25.95	
0.00	411.46	16.36	83.17	4.58	
0.00	413.79	16.45	83.56	0.01	
0.00	408.00	16.22	82.39	0.01	
0.00	407.17	16.19	82.32	0.00	
0.00	409.16	16.28	82.74	0.00	
0.00	397.88	15.83	80.43	0.00	
0.00	387.48	15.41	78.40	0.00	
0.00	386.04	15.37	78.04	0.00	
0.00	384.99	15.34	78.03	0.00	
0.00	379.06	15.09	76.67	0.00	
0.00	375.27	14.95	76.02	0.00	
0.00	368.29	14.66	74.50	0.00	
0.00	363.10	14.45	73.41	0.00	
0.00	359.08	14.29	72.64	0.00	
0.00	352.20	14.00	71.16	0.00	
0.00	342.23	13.63	69.24	0.00	
0.00	330.60	13.17	66.98	0.00	
0.00	322.36	12.84	65.29	0.00	
0.00	317.57	12.64	64.25	0.00	
0.00	305.09	12.15	61.76	0.00	
0.00	290.80	11.57	58.78	0.00	
0.00	281.62	11.21	56.93	0.00	
0.00	268.80	10.70	54.35	0.00	
0.00	254.58	10.14	51.58	0.00	
0.00	242.90	9.65	48.99	0.00	
0.00	230.02	9.15	46.51	0.00	
0.00	221.23	8.78	44.65	0.00	
0.00	217.33	8.63	43.79	0.00	
0.00	213.43	8.49	43.15	0.00	
0.00	214.95	8.54	43.35	0.00	
0.00	212.98	8.46	42.95	0.00	
0.00	211.39	8.40	42.69	0.00	
0.00	204.93	8.16	41.45	0.00	
0.00	187.54	7.47	37.93	0.00	
0.00	183.41	7.30	37.09	0.00	
0.00	199.61	7.95	40.38	0.00	
0.00	223.70	8.90	45.26	0.00	
0.00	259.06	10.30	52.38	0.01	
0.00	279.18	11.12	56.51	0.03	
0.00	283.00	11.24	57.24	2.44	
0.00	267.00	10.64	54.07	5.77	
0.00	233.17	9.29	47.28	6.24	
0.00	175.34	6.93	35.66	6.65	
0.00	104.61	4.13	21.24	7.19	
0.00	33.70	1.31	6.83	8.28	
0.00	4.24	0.21	0.55	9.21	
0.00	0.08	0.04	0.08	7.94	
0.00	0.00	0.00	0.00	4.88	
0.00	0.00	0.01	0.00	4.43	
0.00	0.00	0.00	0.00	3.20	
0.00	0.00	0.00	0.00	2.28	
0.00	0.00	0.00	0.00	1.78	
0.00	0.00	0.00	0.00	2.24	
0.00	0.00	0.00	0.00	1.24	
0.00	0.00	0.00	0.00	1.41	
0.00	0.00	0.00	0.00	0.94	
0.00	0.00	0.00	0.00	1.10	
0.00	0.00	0.00	0.00	1.32	
0.00	0.00	0.00	0.00	1.10	
0.00	0.00	0.00	0.00	0.68	
0.00	0.00	0.00	0.00	1.49	
0.00	0.00	0.00	0.00	1.47	
0.00	0.94	0.08	0.19	10.49	
0.00	8.79	0.31	1.77	6.33	
