gaitPhase	soleus_r	med_gas_r	lat_gas_r	tib_ant_r	
1.00	36.66	1.46	7.41	9.54	
2.00	61.89	2.48	12.58	3.39	
3.00	61.23	2.47	12.42	7.49	
4.00	48.28	1.96	9.76	17.86	
5.00	42.82	1.74	8.66	26.89	
6.00	93.67	3.76	18.96	16.28	
7.00	264.75	10.57	53.64	6.61	
8.00	524.67	20.91	106.24	1.89	
9.00	849.93	33.85	172.02	0.00	
10.00	1213.91	48.33	245.61	0.00	
11.00	1581.33	62.96	319.96	0.00	
12.00	1928.35	76.77	390.18	0.00	
13.00	2245.50	89.40	454.35	0.00	
14.00	2525.27	100.55	510.99	0.00	
15.00	2757.40	109.79	557.97	0.00	
16.00	2940.66	117.09	595.05	0.00	
17.00	3083.94	122.79	624.05	0.00	
18.00	3192.33	127.10	645.98	0.00	
19.00	3267.91	130.11	661.27	0.00	
20.00	3311.54	131.85	670.10	0.00	
21.00	3328.88	132.54	673.60	0.00	
22.00	3323.10	132.31	672.43	0.00	
23.00	3294.75	131.18	666.70	0.00	
24.00	3242.38	129.09	656.11	0.00	
25.00	3166.00	126.06	640.65	0.00	
26.00	3068.29	122.17	620.88	0.00	
27.00	2952.71	117.57	597.49	0.00	
28.00	2823.06	112.41	571.24	0.00	
29.00	2683.10	106.83	542.92	0.00	
30.00	2538.02	101.05	513.57	0.00	
31.00	2389.75	95.15	483.56	0.00	
32.00	2237.28	89.07	452.71	0.00	
33.00	2077.54	82.71	420.38	0.00	
34.00	1906.73	75.92	385.82	0.00	
35.00	1721.57	68.55	348.36	0.00	
36.00	1523.05	60.64	308.17	0.00	
37.00	1314.72	52.34	266.00	0.00	
38.00	1104.30	43.96	223.42	0.00	
39.00	901.31	35.89	182.40	0.00	
40.00	715.28	28.49	144.81	0.00	
41.00	552.89	22.03	111.97	0.00	
42.00	418.92	16.70	84.86	0.01	
43.00	313.36	12.52	63.51	0.01	
44.00	233.22	9.34	47.28	0.01	
45.00	174.72	7.02	35.48	0.02	
46.00	131.39	5.30	26.73	0.02	
47.00	100.34	4.05	20.44	0.03	
48.00	76.62	3.09	15.60	0.04	
49.00	59.34	2.36	12.05	0.05	
50.00	46.46	1.82	9.37	0.07	
51.00	37.21	1.44	7.44	0.09	
52.00	30.81	1.20	6.09	0.12	
53.00	26.41	1.04	5.15	0.16	
54.00	23.51	0.93	4.56	0.20	
55.00	21.61	0.86	4.16	0.23	
56.00	20.63	0.83	3.96	0.24	
57.00	20.27	0.83	3.91	0.24	
58.00	20.54	0.83	3.96	0.22	
59.00	21.19	0.86	4.09	0.20	
60.00	21.95	0.87	4.22	0.17	
61.00	22.50	0.89	4.33	0.15	
62.00	22.71	0.90	4.36	0.15	
63.00	22.48	0.89	4.30	0.14	
64.00	21.91	0.87	4.18	0.15	
65.00	21.11	0.84	4.00	0.15	
66.00	20.23	0.81	3.80	0.16	
67.00	19.30	0.78	3.58	0.17	
68.00	18.25	0.75	3.38	0.19	
69.00	17.05	0.71	3.14	0.21	
70.00	15.67	0.67	2.86	0.25	
71.00	14.10	0.63	2.53	0.34	
72.00	12.42	0.59	2.17	0.48	
73.00	10.65	0.54	1.81	0.71	
74.00	8.98	0.47	1.45	1.12	
75.00	7.41	0.42	1.15	1.69	
76.00	5.93	0.37	0.87	2.38	
77.00	4.57	0.31	0.66	3.18	
78.00	3.42	0.26	0.52	4.14	
79.00	2.45	0.22	0.39	5.17	
80.00	1.65	0.17	0.30	6.26	
81.00	1.02	0.13	0.22	7.37	
82.00	0.62	0.09	0.15	8.56	
83.00	0.36	0.06	0.11	9.78	
84.00	0.17	0.04	0.08	10.93	
85.00	0.06	0.03	0.05	12.02	
86.00	0.04	0.02	0.03	13.02	
87.00	0.03	0.02	0.03	13.87	
88.00	0.03	0.02	0.02	14.58	
89.00	0.02	0.01	0.02	15.37	
90.00	0.01	0.01	0.01	16.56	
91.00	0.01	0.01	0.01	18.70	
92.00	0.01	0.00	0.01	23.54	
93.00	0.00	0.00	0.00	31.93	
94.00	0.00	0.00	0.00	44.01	
95.00	0.00	0.00	0.00	59.24	
96.00	0.00	0.00	0.00	74.47	
97.00	0.20	0.01	0.04	77.68	
98.00	2.78	0.11	0.54	63.91	
99.00	12.54	0.50	2.51	38.03	
100.00	35.87	1.43	7.25	10.51	
