gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
1.00	-15.26	-28.83	-6.52	-40.48	7.99	56.35	-22.77	-11.34	1.96	-5.72	-38.38	-0.17	34.23	16.07	0.37	-13.93	-48.54	-0.36	-90.91	-0.11	18.50	0.00	0.03	
2.00	-10.63	-16.55	-5.43	-8.50	-36.96	31.02	-13.29	-3.17	-0.45	-5.23	-36.44	0.13	24.69	17.16	1.98	-9.79	-47.84	0.70	-92.05	-0.95	18.39	0.02	0.03	
3.00	5.75	-10.78	-4.39	-9.78	4.99	15.08	-5.55	-0.35	-1.80	-4.26	-34.64	0.24	35.36	17.27	2.59	-4.99	-46.10	2.47	-92.57	-1.45	17.91	0.04	0.03	
4.00	-9.31	-11.60	-7.08	-11.23	-80.75	-2.08	-20.58	-1.36	-1.26	-2.24	-31.31	0.42	26.30	12.35	1.86	-11.04	-43.78	2.71	-92.48	-1.05	17.32	-0.00	0.03	
5.00	-3.41	-6.62	-9.29	16.46	-8.67	-31.95	-17.29	-2.56	-0.15	-1.40	-29.64	0.71	34.14	17.78	1.40	-10.53	-40.92	4.57	-91.46	-0.16	16.51	0.03	0.03	
6.00	-21.10	-6.50	-1.97	-0.65	-26.92	-18.28	-22.33	-2.32	1.47	-0.17	-24.19	0.62	18.79	16.48	5.11	-11.78	-38.16	6.14	-89.66	0.51	15.80	0.06	0.03	
7.00	-13.97	-0.77	2.13	21.71	-23.04	-3.48	-25.90	2.31	3.24	3.52	-20.70	0.68	25.56	12.15	5.36	-11.39	-34.30	6.56	-86.76	1.04	14.86	0.08	0.03	
8.00	-22.19	-12.48	-0.77	16.28	-31.87	3.53	-30.15	-4.00	4.99	4.76	-14.31	1.19	19.42	6.56	0.43	-10.24	-30.43	5.37	-83.05	1.08	13.99	0.06	0.03	
9.00	-28.21	-11.31	0.07	25.27	-72.85	-3.41	-32.34	-7.40	5.95	7.19	-11.17	1.24	10.17	3.25	0.29	-7.83	-25.16	3.30	-78.32	1.10	13.04	0.04	0.03	
10.00	-6.36	-17.55	-0.62	-12.26	-76.78	-1.66	-34.83	-13.10	6.62	7.37	-6.77	0.90	31.60	-2.23	-3.24	-4.84	-21.53	1.32	-72.93	1.19	12.07	0.04	0.03	
11.00	-26.20	-16.97	0.88	4.49	-61.63	-1.56	-34.16	-17.46	6.76	6.61	-5.56	0.78	15.24	-2.68	-1.15	-2.44	-17.45	-0.34	-66.74	1.42	10.91	0.03	0.03	
12.00	-13.43	-12.29	-0.41	10.89	-12.12	-8.31	-31.80	-14.18	7.03	7.49	-1.66	0.01	27.21	-0.86	-4.50	-2.12	-13.73	-1.97	-60.32	1.74	9.65	0.04	0.03	
13.00	-19.77	-12.76	3.12	-0.12	-43.41	-7.29	-33.34	-21.15	8.02	6.95	-1.43	-0.41	18.79	-0.67	-1.09	-1.67	-10.37	-3.78	-53.59	1.83	8.23	0.03	0.04	
14.00	-12.77	-0.67	3.89	-2.67	-1.30	-21.40	-33.10	-20.17	8.37	7.69	-1.94	-0.49	27.10	2.98	2.50	-2.30	-7.41	-5.55	-47.01	1.88	6.86	0.03	0.04	
15.00	-5.59	-5.70	4.40	-5.82	-30.51	-11.37	-32.04	-22.07	8.86	6.65	0.54	-1.07	29.16	-1.77	-1.19	-2.48	-5.25	-7.23	-40.48	1.76	5.41	0.03	0.04	
16.00	-14.12	0.98	5.99	15.64	-36.93	-14.93	-33.42	-23.89	8.94	7.09	0.61	-1.14	20.84	0.52	2.87	-3.11	-3.44	-8.81	-34.16	1.47	4.14	0.03	0.04	
17.00	-16.06	2.41	7.08	14.39	-39.57	-18.28	-35.06	-27.73	9.16	6.92	0.35	-1.21	20.46	-0.81	5.61	-3.65	-1.92	-10.45	-28.04	1.10	3.05	0.03	0.04	
18.00	-4.69	-4.37	0.39	20.05	-36.79	-20.48	-32.71	-33.52	9.04	7.47	0.23	-1.20	27.16	-6.17	-2.99	-3.80	-1.09	-12.19	-22.18	0.68	2.19	0.03	0.04	
19.00	-15.81	0.25	4.32	15.23	-48.86	-14.90	-34.35	-38.52	9.14	6.79	0.68	-1.23	18.71	-3.71	1.88	-4.69	-0.30	-14.02	-16.59	0.34	1.53	0.03	0.04	
20.00	-14.57	-3.03	6.13	21.84	-27.68	-14.79	-34.37	-43.10	9.06	6.22	1.16	-1.00	22.52	-8.94	1.95	-5.49	-0.19	-15.84	-11.55	-0.00	1.05	0.03	0.05	
21.00	-16.13	-2.43	5.31	11.32	-17.67	-14.11	-35.49	-46.84	9.28	6.24	-0.03	-0.33	23.07	-11.39	1.47	-6.86	0.12	-17.67	-7.27	-0.32	0.63	0.03	0.05	
22.00	-21.56	-5.74	5.20	-4.64	-33.88	-12.48	-35.29	-52.34	8.88	2.43	0.85	-0.58	21.28	-13.53	-1.51	-8.03	-1.80	-19.46	-3.73	-0.74	0.31	0.03	0.05	
23.00	-18.81	-6.26	8.07	-1.87	-12.32	-5.66	-33.31	-55.83	8.78	2.13	0.56	-0.23	25.83	-14.98	-0.38	-9.03	-2.01	-21.15	-1.39	-1.28	0.17	0.03	0.06	
24.00	-15.17	-2.03	4.94	22.03	-11.80	-16.30	-33.23	-56.25	7.97	5.70	-0.52	-0.11	26.26	-15.90	-1.19	-10.84	-1.05	-22.73	0.09	-1.89	0.09	0.03	0.06	
25.00	-10.65	-7.06	6.37	4.80	-10.54	-7.98	-30.44	-60.26	7.67	5.67	-0.26	-0.19	28.33	-18.43	-2.32	-11.70	-0.54	-24.22	0.71	-2.46	0.03	0.03	0.06	
26.00	-15.95	-7.69	7.07	18.84	-10.91	-1.00	-31.53	-62.89	6.98	7.41	-0.94	-0.38	24.69	-16.87	-1.86	-13.50	-0.20	-25.71	1.03	-3.09	-0.00	0.03	0.05	
27.00	-16.43	-8.03	4.27	4.97	-25.67	-2.79	-28.07	-64.05	5.92	7.40	-2.04	-0.04	19.80	-16.09	-4.00	-14.45	0.09	-26.97	1.04	-3.76	-0.01	0.03	0.04	
28.00	-10.67	-7.30	2.32	4.87	-47.15	3.58	-28.06	-64.38	4.75	10.09	-2.36	-0.25	20.58	-14.33	-4.80	-16.03	0.85	-28.13	0.98	-4.51	-0.03	0.03	0.04	
29.00	-15.65	-6.25	5.86	44.13	-10.50	5.69	-24.24	-63.56	3.53	7.38	-3.57	0.13	19.64	-14.54	-4.30	-17.58	0.20	-29.29	0.92	-5.08	-0.07	0.03	0.03	
30.00	-13.19	-5.73	4.08	33.34	-10.05	4.42	-22.62	-64.79	2.63	10.17	-4.03	-0.05	17.10	-11.65	-3.75	-18.69	1.14	-30.66	0.87	-5.48	-0.10	0.03	0.03	
31.00	-23.81	-7.31	2.49	4.17	-42.62	-14.91	-22.85	-65.82	1.98	8.64	-5.85	0.59	5.64	-13.21	-3.42	-19.81	0.47	-32.21	0.82	-5.80	-0.16	0.03	0.03	
