gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
0.00	21.90	12.84	7.50	51.56	136.19	34.49	4.59	3.62	2.62	10.67	3.36	1.03	23.40	9.74	5.96	8.98	5.09	12.32	0.70	2.72	0.50	0.01	0.02	
0.00	8.10	6.38	5.33	19.94	86.32	18.99	4.03	3.21	2.45	4.16	2.40	0.72	10.15	5.73	4.15	8.77	2.37	12.31	0.63	2.65	0.49	0.00	0.02	
0.00	11.09	8.22	6.22	28.36	98.86	23.58	4.09	2.42	2.18	4.30	3.17	0.65	15.83	7.88	5.56	8.01	2.10	12.10	0.95	2.56	0.41	0.00	0.01	
0.00	12.46	7.95	5.39	34.31	101.01	20.10	5.55	4.03	2.09	4.39	2.95	0.51	14.43	8.48	5.41	7.55	1.83	11.71	1.43	2.35	0.68	0.00	0.01	
0.00	12.81	7.84	5.29	29.44	91.14	18.24	5.24	5.35	1.79	5.16	3.65	0.70	16.84	7.86	4.76	7.09	2.32	11.33	2.26	2.29	0.90	0.00	0.01	
0.00	13.48	7.50	5.96	32.78	97.04	17.87	4.32	5.69	1.61	6.07	3.26	0.84	14.57	7.91	4.67	6.45	2.40	10.77	3.06	2.24	0.92	0.01	0.01	
0.00	16.64	9.27	4.99	31.52	105.55	21.64	3.75	5.73	1.61	5.35	3.17	0.96	18.08	8.11	4.70	6.08	2.16	10.05	3.90	2.30	1.10	0.00	0.01	
0.00	12.05	9.72	6.13	33.07	90.64	26.83	4.35	5.41	1.49	4.71	3.03	1.05	14.67	10.98	5.88	5.84	2.34	9.34	4.84	2.23	1.24	0.01	0.01	
0.00	15.28	9.42	7.31	30.56	98.70	22.61	5.02	5.58	1.29	8.23	4.10	1.12	17.63	9.23	4.62	5.64	2.98	8.85	5.78	2.08	1.16	0.01	0.01	
0.00	12.24	8.32	5.12	34.30	103.53	22.59	4.45	4.85	1.06	6.64	4.57	1.24	18.65	8.42	3.50	5.18	3.42	8.57	6.78	1.86	1.05	0.00	0.01	
0.00	14.58	12.91	6.37	37.09	98.50	32.57	4.17	4.79	0.99	7.65	5.37	1.37	15.45	10.85	4.63	4.76	3.38	8.30	7.70	1.76	1.05	0.00	0.01	
0.00	12.62	7.81	7.56	52.68	96.63	26.01	3.72	4.22	0.93	6.91	5.45	1.51	14.20	8.76	5.30	4.38	3.81	8.21	8.61	1.61	1.07	0.00	0.01	
0.00	15.78	9.58	5.19	25.26	69.69	27.68	4.10	4.67	0.72	5.93	5.85	1.24	13.60	9.53	4.27	3.91	4.31	7.94	9.46	1.50	0.99	0.00	0.01	
0.00	13.42	6.63	5.62	39.94	94.31	21.57	3.55	3.58	0.85	7.04	6.35	1.03	14.15	6.76	3.01	3.79	4.91	7.60	10.14	1.52	1.05	0.00	0.01	
0.00	18.88	9.14	6.95	41.34	76.84	21.78	4.15	2.93	0.66	4.96	5.87	1.15	16.85	6.95	6.05	3.55	5.08	7.37	10.73	1.45	1.16	0.00	0.01	
0.00	27.28	8.49	8.88	75.46	89.53	34.46	3.10	3.85	0.79	7.17	6.92	1.23	22.78	7.67	5.17	3.54	5.68	7.25	11.36	1.44	1.23	0.00	0.01	
0.00	18.04	10.58	6.42	53.95	95.21	22.77	3.37	2.89	0.93	5.51	6.14	1.19	15.92	7.15	5.20	3.46	6.36	7.28	11.82	1.48	1.29	0.00	0.01	
0.00	32.55	8.63	8.87	81.53	82.77	31.76	2.98	3.18	0.99	4.41	7.13	1.29	29.79	8.22	6.83	3.15	6.55	7.48	12.32	1.52	1.26	0.00	0.01	
