gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
0.00	0.94	0.45	1.49	0.03	0.00	0.02	0.94	0.81	1.01	0.77	1.24	2.45	0.00	0.84	0.97	0.91	0.79	1.10	0.96	0.00	0.58	0.77	1.18	
0.00	0.97	0.47	1.48	0.03	0.00	0.02	0.95	0.81	1.00	0.81	1.29	2.40	0.00	0.93	1.02	0.83	1.07	0.88	1.01	0.00	0.60	0.79	1.20	
0.00	1.00	0.50	1.46	0.03	0.00	0.02	0.97	0.83	1.01	0.87	1.36	2.39	0.00	1.02	1.08	0.83	1.36	1.06	1.12	0.00	0.64	0.80	1.21	
0.00	1.02	0.51	1.43	0.03	0.00	0.02	0.99	0.85	1.00	0.96	1.45	2.35	0.00	1.06	1.13	0.84	1.45	1.25	1.23	0.00	0.67	0.79	1.21	
0.00	1.01	0.52	1.39	0.03	0.00	0.02	1.00	0.87	1.02	1.11	1.56	2.31	0.00	1.07	1.16	0.87	1.34	1.46	1.35	0.00	0.68	0.78	1.18	
0.00	0.99	0.53	1.34	0.03	0.00	0.02	1.01	0.90	1.04	1.32	1.68	2.28	0.00	1.07	1.17	0.96	1.17	1.57	1.27	0.00	0.69	0.78	1.16	
0.00	0.96	0.53	1.29	0.03	0.00	0.02	1.04	0.93	1.03	1.56	1.81	2.27	0.00	1.07	1.15	1.06	1.07	1.49	1.11	0.00	0.68	0.77	1.14	
0.00	0.92	0.54	1.24	0.03	0.00	0.02	1.09	0.97	0.95	1.87	1.94	2.27	0.00	1.09	1.12	1.14	1.08	1.08	0.99	0.00	0.68	0.79	1.12	
0.00	0.90	0.56	1.21	0.03	0.00	0.02	1.20	1.00	0.85	2.22	2.03	2.32	0.00	1.12	1.10	1.17	1.22	0.79	0.94	0.00	0.70	0.84	1.13	
0.00	0.89	0.58	1.16	0.03	0.00	0.02	1.36	1.01	0.74	2.59	2.06	2.38	0.00	1.16	1.08	1.15	1.43	0.89	1.07	0.00	0.73	0.89	1.14	
0.00	0.90	0.57	1.13	0.03	0.00	0.02	1.53	0.99	0.67	2.92	1.99	2.42	0.00	1.21	1.06	1.12	1.56	0.89	1.07	0.00	0.74	0.91	1.16	
