gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
0.00	76.45	27.22	18.61	132.13	157.36	90.64	10.24	13.41	2.54	13.61	7.13	2.72	58.64	19.31	11.77	6.70	6.48	1.42	5.05	1.88	2.47	0.05	0.02	
0.00	69.00	26.29	19.69	125.06	166.60	99.43	15.93	14.41	3.02	12.00	6.81	2.52	56.23	15.60	9.61	8.53	5.93	2.14	4.78	1.91	2.59	0.05	0.01	
0.00	62.10	17.23	18.62	115.48	167.08	74.72	17.76	11.65	2.38	9.91	6.72	2.53	46.42	15.19	9.08	11.17	5.81	3.09	4.95	2.20	2.55	0.08	0.01	
0.00	66.68	30.71	15.40	103.21	156.01	121.29	27.84	21.62	2.45	13.77	5.64	2.83	47.80	12.83	11.02	10.29	6.32	2.85	5.36	2.12	2.59	0.05	0.01	
0.00	67.72	27.47	20.78	103.87	169.68	144.03	18.30	14.34	2.96	29.18	8.91	3.48	43.08	14.62	9.71	4.30	6.41	3.04	5.63	1.77	2.55	0.05	0.01	
0.00	58.75	31.43	23.22	91.48	161.13	160.57	17.62	11.20	2.74	32.55	9.55	4.39	32.72	13.34	8.15	7.01	5.63	3.60	5.85	1.97	2.42	0.05	0.01	
0.00	50.49	22.00	16.14	70.20	134.97	106.01	12.81	14.20	2.40	23.42	6.61	3.22	29.91	10.89	8.65	7.55	5.19	3.17	6.18	1.92	2.30	0.06	0.01	
0.00	51.91	20.33	12.80	69.61	127.77	70.60	8.46	13.71	3.56	13.54	5.08	3.26	36.81	10.22	7.50	5.56	4.66	2.97	6.83	2.16	2.03	0.07	0.01	
0.00	30.40	16.74	11.99	42.57	127.59	66.12	7.90	13.43	3.30	13.65	4.87	3.43	17.91	8.07	7.24	4.66	5.08	4.18	7.83	2.63	1.73	0.04	0.01	
0.00	37.81	14.43	10.07	74.30	116.88	39.77	8.91	8.09	3.43	8.81	3.79	2.89	28.25	8.53	6.42	8.94	5.42	5.26	8.86	2.92	1.54	0.05	0.01	
0.00	34.68	23.36	16.28	174.93	259.16	48.88	9.93	11.11	3.92	27.69	8.91	2.95	28.61	10.06	6.56	12.08	7.42	4.98	9.55	3.27	1.43	0.03	0.02	
0.00	37.64	20.48	12.49	129.18	188.04	51.18	13.84	9.47	4.53	12.56	8.19	2.71	27.14	11.41	8.59	8.34	5.09	4.73	9.39	3.42	1.32	0.01	0.02	
0.00	33.79	18.28	10.73	94.69	156.41	39.33	10.00	8.27	4.48	17.53	9.78	3.03	31.36	12.80	6.07	9.66	5.02	4.88	8.15	3.57	1.15	0.01	0.02	
0.00	35.88	15.15	9.15	71.32	117.25	39.93	13.21	8.61	4.65	10.89	7.88	2.98	26.33	13.51	7.18	9.49	3.83	5.39	6.27	3.64	0.98	0.01	0.02	
0.00	52.74	23.99	13.36	99.02	119.17	40.57	8.36	11.56	4.80	12.04	10.41	2.90	44.23	14.80	11.42	6.87	4.74	6.16	4.62	3.60	0.89	0.01	0.02	
0.00	71.45	24.68	10.44	138.74	133.36	37.67	7.15	13.07	4.91	12.41	7.95	2.10	59.29	15.00	12.35	7.36	4.32	6.99	2.47	3.45	0.80	0.01	0.02	
0.00	75.31	22.84	14.76	159.11	135.34	51.08	8.19	14.14	4.66	13.92	9.98	2.64	63.13	14.05	12.62	7.80	4.12	7.70	1.08	3.21	0.37	0.01	0.04	
0.00	51.73	23.97	12.96	146.10	136.10	52.48	9.85	13.17	4.40	12.99	10.65	2.84	40.50	16.67	11.75	7.86	4.48	8.35	1.03	3.04	0.24	0.01	0.05	
0.00	47.10	21.39	12.74	139.88	138.73	52.84	7.72	9.92	3.96	13.59	13.27	4.32	41.70	12.56	7.84	8.05	5.09	8.75	1.34	3.00	0.29	0.01	0.07	
0.00	61.65	24.78	15.58	134.75	185.25	54.87	9.79	5.84	4.03	18.51	13.75	4.41	50.23	11.62	10.60	7.66	5.37	9.01	1.17	3.05	0.22	0.01	0.06	
0.00	54.60	17.59	12.67	126.69	159.88	62.41	9.99	7.40	4.07	14.35	9.58	3.71	42.15	10.59	7.28	6.79	4.18	9.02	0.74	3.14	0.17	0.01	0.03	
0.00	38.31	14.27	11.72	115.58	142.63	73.41	7.60	5.54	3.57	10.93	6.85	3.23	28.38	8.77	4.92	7.23	2.69	8.93	0.52	3.17	0.14	0.01	0.02	
0.00	35.05	27.47	18.49	102.33	112.29	127.75	9.76	8.40	3.62	10.47	7.06	3.05	25.58	13.63	6.35	7.28	2.28	8.68	0.37	3.18	0.16	0.00	0.02	
0.00	42.99	67.25	48.92	169.58	149.83	418.95	9.93	21.58	3.90	9.98	10.84	2.49	20.70	30.04	5.90	6.63	3.31	8.34	0.42	3.13	0.17	0.00	0.02	
0.00	108.03	205.21	138.66	472.53	361.98	1208.59	23.01	68.33	6.97	10.83	30.95	3.42	28.14	88.69	6.52	6.55	3.62	8.02	0.64	3.31	0.23	0.01	0.02	
0.00	246.35	348.44	260.10	907.37	717.21	2337.75	56.86	107.68	12.61	22.25	53.02	5.08	54.60	151.73	11.22	6.74	6.11	7.74	0.68	3.28	0.41	0.01	0.03	
