gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
0.00	1.05	0.75	1.16	0.06	0.00	0.01	1.40	1.13	2.76	0.75	0.66	2.52	0.00	1.10	1.26	0.75	0.82	1.09	1.10	0.00	0.62	1.41	1.67	
0.00	1.06	0.73	1.17	0.06	0.00	0.01	1.45	1.13	2.76	0.73	0.73	2.53	0.00	1.14	1.23	0.74	0.96	1.19	1.23	0.00	0.64	1.40	1.70	
0.00	1.07	0.72	1.16	0.06	0.00	0.01	1.52	1.13	2.80	0.71	0.83	2.51	0.00	1.12	1.21	0.74	0.95	1.28	1.34	0.00	0.65	1.38	1.73	
0.00	1.08	0.72	1.17	0.06	0.00	0.01	1.64	1.16	3.21	0.73	0.97	2.75	0.00	1.16	1.19	0.75	0.80	1.21	1.39	0.00	0.66	1.39	1.87	
0.00	1.12	0.73	1.14	0.06	0.00	0.01	1.66	1.24	3.17	0.78	1.14	2.85	0.00	1.16	1.18	0.68	0.76	1.02	1.42	0.00	0.68	1.36	1.76	
0.00	1.10	0.76	1.12	0.06	0.00	0.01	1.68	1.29	3.13	0.92	1.29	2.84	0.00	1.18	1.20	0.66	0.80	0.91	1.33	0.00	0.64	1.38	1.76	
0.00	1.04	0.79	1.06	0.06	0.00	0.01	1.74	1.35	2.98	1.15	1.40	2.82	0.00	1.13	1.23	0.65	0.89	0.98	1.22	0.00	0.61	1.36	1.75	
0.00	1.02	0.80	1.06	0.06	0.00	0.01	1.75	1.39	2.91	1.42	1.50	2.77	0.00	1.15	1.26	0.67	1.00	1.08	1.23	0.00	0.63	1.37	1.71	
0.00	1.00	0.78	1.11	0.06	0.00	0.01	1.80	1.41	2.89	1.72	1.60	2.71	0.00	1.18	1.23	0.69	1.10	1.04	1.25	0.00	0.62	1.33	1.69	
0.00	0.87	0.74	1.00	0.06	0.00	0.01	1.76	1.40	2.42	2.16	1.71	2.29	0.00	1.09	1.15	0.75	1.20	0.99	1.21	0.00	0.62	1.26	1.55	
0.00	0.78	0.69	0.95	0.06	0.00	0.01	1.84	1.42	1.83	2.66	1.83	2.14	0.00	1.02	1.04	0.77	1.31	0.95	1.07	0.00	0.55	1.16	1.39	
0.00	0.79	0.66	0.98	0.06	0.00	0.01	2.03	1.42	1.73	3.21	1.94	2.08	0.00	1.05	0.96	0.77	1.40	0.93	1.06	0.00	0.57	1.12	1.32	
0.00	0.78	0.65	1.03	0.06	0.00	0.01	2.33	1.43	1.74	3.81	2.04	2.09	0.00	1.07	0.91	0.81	1.49	0.91	1.10	0.00	0.56	1.08	1.29	
0.00	0.78	0.67	1.10	0.06	0.00	0.01	2.64	1.46	1.71	4.45	2.11	2.09	0.00	1.09	0.89	0.85	1.57	0.90	1.12	0.00	0.56	1.08	1.24	
0.00	0.76	0.68	1.17	0.06	0.00	0.01	2.96	1.50	1.66	5.10	2.14	2.09	0.00	1.10	0.89	0.89	1.64	0.90	1.12	0.00	0.55	1.09	1.24	
0.00	0.75	0.70	1.22	0.06	0.00	0.01	3.27	1.54	1.63	5.71	2.16	2.13	0.00	1.11	0.91	0.93	1.70	0.91	1.10	0.00	0.57	1.10	1.21	
0.00	0.74	0.73	1.24	0.06	0.00	0.01	3.54	1.59	1.58	6.24	2.14	2.20	0.00	1.12	0.95	0.98	1.73	0.90	1.07	0.00	0.59	1.14	1.23	
0.00	0.74	0.76	1.22	0.06	0.00	0.01	3.75	1.63	1.55	6.66	2.11	2.32	0.00	1.13	1.01	1.01	1.74	0.90	1.07	0.00	0.62	1.17	1.24	
0.00	0.75	0.80	1.19	0.06	0.00	0.01	3.86	1.66	1.52	6.89	2.07	2.49	0.00	1.13	1.07	1.05	1.70	0.89	1.13	0.00	0.67	1.19	1.31	
0.00	0.76	0.82	1.14	0.06	0.00	0.01	3.86	1.63	1.49	6.88	2.05	2.58	0.00	1.13	1.09	1.09	1.63	0.88	1.21	0.00	0.73	1.18	1.40	
0.00	0.77	0.84	1.10	0.06	0.00	0.01	3.72	1.55	1.43	6.62	2.12	2.57	0.00	1.13	1.11	1.09	1.50	0.84	1.29	0.00	0.78	1.15	1.50	
0.00	0.78	0.83	1.07	0.06	0.00	0.01	3.50	1.42	1.41	6.11	2.27	2.44	0.00	1.14	1.10	1.10	1.37	0.80	1.36	0.00	0.82	1.07	1.58	
0.00	0.79	0.81	1.07	0.06	0.00	0.01	3.20	1.26	1.40	5.41	2.51	2.24	0.00	1.17	1.07	1.08	1.23	0.75	1.42	0.00	0.86	0.98	1.66	
0.00	0.78	0.78	1.05	0.06	0.00	0.01	2.91	1.10	1.38	4.57	2.91	2.16	0.00	1.17	1.03	1.05	1.10	0.70	1.45	0.00	0.86	0.90	1.69	
0.00	0.76	0.79	1.08	0.06	0.00	0.01	2.61	0.97	1.43	3.64	3.35	2.14	0.00	1.16	1.02	1.04	0.95	0.67	1.48	0.00	0.82	0.85	1.67	
0.00	0.73	0.81	1.10	0.06	0.00	0.01	2.35	0.85	1.52	2.70	3.54	2.16	0.00	1.15	1.01	1.01	0.80	0.62	1.48	0.00	0.78	0.84	1.61	
0.00	0.68	0.83	1.12	0.06	0.00	0.01	2.12	0.79	1.65	1.89	3.44	2.23	0.00	1.10	1.02	1.01	0.64	0.59	1.46	0.00	0.72	0.85	1.53	
0.00	0.65	0.85	1.14	0.06	0.00	0.01	1.89	0.78	1.77	1.52	3.19	2.38	0.00	1.06	1.03	1.03	0.52	0.56	1.45	0.00	0.66	0.88	1.44	
0.00	0.62	0.87	1.15	0.06	0.00	0.01	1.68	0.80	1.87	1.86	2.96	2.52	0.00	1.02	1.04	1.05	0.45	0.53	1.45	0.00	0.60	0.90	1.35	
0.00	0.59	0.88	1.14	0.06	0.00	0.01	1.47	0.83	1.98	2.61	2.77	2.69	0.00	1.02	1.05	1.05	0.46	0.54	1.44	0.00	0.57	0.89	1.26	
0.00	0.58	0.88	1.12	0.06	0.00	0.01	1.26	0.85	2.07	3.49	2.57	2.86	0.00	1.01	1.05	1.08	0.50	0.58	1.45	0.00	0.53	0.87	1.18	
0.00	0.55	0.86	1.13	0.06	0.00	0.01	1.08	0.87	2.16	4.40	2.32	3.00	0.00	1.01	1.04	1.07	0.54	0.57	1.45	0.00	0.50	0.85	1.14	
0.00	0.54	0.83	1.08	0.06	0.00	0.01	0.96	0.88	2.21	5.31	2.03	3.06	0.00	0.99	1.03	1.09	0.55	0.57	1.42	0.00	0.47	0.80	1.07	
0.00	0.53	0.80	1.06	0.06	0.00	0.01	0.91	0.89	2.24	6.20	1.71	3.18	0.00	0.99	1.01	1.09	0.56	0.57	1.43	0.00	0.47	0.76	1.03	
0.00	0.52	0.76	1.04	0.06	0.00	0.01	0.94	0.90	2.26	7.05	1.39	3.28	0.00	1.01	0.98	1.09	0.58	0.56	1.43	0.00	0.45	0.74	0.99	
0.00	0.52	0.74	1.01	0.06	0.00	0.01	1.02	0.91	2.26	7.80	1.15	3.38	0.00	1.02	0.98	1.10	0.61	0.54	1.42	0.00	0.48	0.76	0.95	
0.00	0.54	0.73	1.00	0.06	0.00	0.01	1.13	0.90	2.22	8.44	0.97	3.55	0.00	1.04	0.99	1.11	0.61	0.53	1.43	0.00	0.51	0.83	0.89	
0.00	0.55	0.76	0.99	0.06	0.00	0.01	1.26	0.89	2.19	8.91	0.95	3.74	0.00	1.05	1.02	1.15	0.61	0.54	1.43	0.00	0.54	0.91	0.87	
0.00	0.57	0.80	1.00	0.06	0.00	0.01	1.37	0.89	2.16	9.19	0.99	4.00	0.00	1.06	1.07	1.18	0.61	0.56	1.43	0.00	0.56	1.01	0.84	
0.00	0.60	0.85	1.01	0.06	0.00	0.01	1.45	0.89	2.15	9.24	1.09	4.24	0.00	1.07	1.13	1.22	0.58	0.56	1.41	0.00	0.58	1.10	0.82	
0.00	0.62	0.89	1.02	0.06	0.00	0.01	1.48	0.90	2.18	9.04	1.14	4.39	0.00	1.08	1.18	1.25	0.54	0.56	1.41	0.00	0.59	1.17	0.81	
0.00	0.64	0.93	1.03	0.06	0.00	0.01	1.46	0.92	2.26	8.57	1.07	4.42	0.00	1.10	1.22	1.29	0.53	0.55	1.42	0.00	0.57	1.22	0.81	
0.00	0.65	0.94	1.04	0.06	0.00	0.01	1.40	0.93	2.38	7.84	0.97	4.30	0.00	1.14	1.24	1.26	0.46	0.55	1.44	0.00	0.55	1.24	0.81	
