gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
1.00	3.52	-6.82	-6.57	-0.04	1.04	0.03	-17.35	6.62	-8.75	-1.35	12.47	18.41	0.00	16.39	-10.56	-5.08	0.11	-0.40	1.22	0.00	-20.21	5.39	16.51	
2.00	3.54	-6.80	-6.38	-0.03	1.04	0.03	-17.68	6.37	-8.79	-2.31	12.89	18.56	0.00	16.26	-10.12	-5.48	0.16	-0.30	0.98	0.00	-20.24	5.31	16.08	
3.00	3.70	-6.57	-6.09	-0.03	1.04	0.03	-18.07	5.87	-8.84	-3.42	13.25	18.65	0.00	16.22	-9.45	-5.30	-0.86	-0.78	0.22	0.00	-20.38	5.03	15.48	
4.00	3.98	-6.24	-5.73	-0.03	1.04	0.03	-18.55	5.26	-8.92	-4.65	13.54	18.66	0.00	16.10	-8.68	-4.93	-2.33	-1.68	-0.45	0.00	-20.60	4.67	14.81	
5.00	4.36	-5.88	-5.37	-0.03	1.04	0.02	-19.08	4.59	-9.01	-6.01	13.70	18.60	0.00	15.74	-7.90	-4.70	-3.49	-3.28	-0.70	0.00	-20.88	4.29	14.16	
6.00	4.78	-5.50	-5.05	-0.03	1.04	0.02	-19.55	3.88	-9.15	-7.57	13.69	18.52	0.00	15.15	-7.16	-4.60	-4.19	-5.29	-0.91	0.00	-21.14	3.88	13.60	
7.00	5.17	-5.09	-4.77	-0.03	1.04	0.02	-19.85	3.15	-9.46	-9.40	13.46	18.46	0.00	14.47	-6.48	-4.63	-4.76	-6.84	-1.21	0.00	-21.35	3.39	13.09	
8.00	5.41	-4.63	-4.60	-0.02	1.04	0.02	-19.73	2.35	-9.64	-11.65	12.95	18.20	0.00	13.92	-5.89	-4.60	-5.47	-7.25	-1.50	0.00	-21.42	2.81	12.67	
9.00	5.56	-4.03	-4.49	-0.02	1.04	0.01	-19.23	1.36	-9.84	-14.33	12.13	17.86	0.00	13.48	-5.19	-4.63	-6.41	-6.52	-1.39	0.00	-21.42	2.03	12.25	
10.00	5.67	-3.28	-4.47	-0.02	1.04	0.01	-18.36	0.18	-9.97	-17.50	10.89	17.33	0.00	13.06	-4.37	-4.87	-7.44	-5.26	-0.86	0.00	-21.40	1.04	11.83	
