gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
0.00	1.09	0.78	1.91	0.07	0.00	0.02	1.16	1.09	2.38	4.19	1.88	2.24	0.00	1.15	1.17	1.27	1.09	0.90	2.50	0.00	1.31	1.03	2.10	
0.00	1.06	0.83	1.88	0.07	0.00	0.02	1.19	1.05	2.36	4.29	1.86	2.36	0.00	1.10	1.23	1.24	1.14	0.94	2.52	0.00	1.29	1.02	2.06	
0.00	1.05	0.87	1.86	0.07	0.00	0.02	1.22	1.01	2.37	4.34	1.81	2.45	0.00	1.06	1.29	1.21	1.27	1.06	2.48	0.00	1.29	1.02	2.03	
0.00	1.03	0.92	1.84	0.07	0.00	0.02	1.23	0.99	2.35	4.37	1.76	2.51	0.00	1.03	1.34	1.18	1.41	1.24	2.36	0.00	1.28	1.02	2.01	
0.00	1.03	0.96	1.88	0.07	0.00	0.02	1.26	0.98	2.39	4.38	1.71	2.53	0.00	1.02	1.38	1.16	1.58	1.48	2.24	0.00	1.26	1.03	2.05	
0.00	0.99	1.01	1.82	0.07	0.00	0.02	1.16	0.95	2.15	4.28	1.69	2.44	0.00	1.00	1.43	1.12	1.77	1.13	2.12	0.00	1.22	1.08	2.00	
0.00	0.97	1.03	1.76	0.07	0.00	0.02	1.17	0.89	1.94	4.18	1.67	2.32	0.00	1.01	1.45	1.11	1.96	1.71	2.19	0.00	1.17	1.12	1.96	
0.00	0.96	1.03	1.69	0.07	0.00	0.02	1.25	0.84	1.77	4.11	1.67	2.21	0.00	1.05	1.46	1.12	2.10	2.17	2.34	0.00	1.13	1.13	1.93	
0.00	0.94	1.02	1.59	0.07	0.00	0.02	1.36	0.83	1.69	4.04	1.66	2.19	0.00	1.10	1.46	1.15	2.02	1.71	2.11	0.00	1.13	1.07	1.86	
0.00	0.95	1.08	1.52	0.07	0.00	0.02	1.66	0.91	1.81	4.00	1.63	2.25	0.00	1.15	1.49	1.16	1.73	1.50	1.82	0.00	1.14	1.05	1.78	
0.00	0.94	1.14	1.52	0.07	0.00	0.02	1.87	1.06	2.02	3.95	1.62	2.33	0.00	1.17	1.52	1.17	1.43	1.36	1.66	0.00	1.18	1.04	1.72	
0.00	0.90	1.19	1.59	0.07	0.00	0.02	2.01	1.20	2.23	3.87	1.63	2.41	0.00	1.16	1.53	1.16	1.24	1.30	1.74	0.00	1.21	1.03	1.73	
0.00	0.87	1.18	1.48	0.07	0.00	0.02	1.87	1.11	2.05	3.65	1.64	2.34	0.00	1.16	1.54	1.12	1.23	1.28	1.82	0.00	1.21	1.02	1.70	
0.00	0.87	1.20	1.49	0.07	0.00	0.02	1.89	1.09	2.09	3.47	1.64	2.36	0.00	1.19	1.58	1.10	1.22	1.21	1.89	0.00	1.22	1.01	1.68	
0.00	0.88	1.21	1.51	0.07	0.00	0.02	1.92	1.09	2.13	3.30	1.64	2.39	0.00	1.24	1.61	1.06	1.24	1.14	1.93	0.00	1.23	0.99	1.63	
0.00	0.90	1.21	1.55	0.07	0.00	0.02	1.94	1.08	2.20	3.13	1.63	2.44	0.00	1.29	1.64	1.01	1.30	1.09	1.98	0.00	1.25	0.97	1.60	
0.00	0.92	1.21	1.58	0.07	0.00	0.02	1.93	1.08	2.26	2.95	1.62	2.46	0.00	1.36	1.68	0.97	1.43	1.06	2.00	0.00	1.27	0.94	1.58	
0.00	0.95	1.21	1.58	0.07	0.00	0.02	1.92	1.08	2.34	2.78	1.63	2.44	0.00	1.44	1.71	0.93	1.57	1.09	2.00	0.00	1.30	0.92	1.59	
0.00	0.99	1.21	1.62	0.07	0.00	0.02	1.91	1.07	2.49	2.65	1.63	2.40	0.00	1.54	1.76	0.91	1.70	1.13	2.05	0.00	1.34	0.90	1.63	
0.00	1.01	1.20	1.67	0.07	0.00	0.02	1.86	1.05	2.59	2.53	1.64	2.33	0.00	1.64	1.80	0.95	1.85	1.18	2.07	0.00	1.36	0.88	1.65	
0.00	1.03	1.21	1.74	0.07	0.00	0.02	1.70	1.06	2.65	2.45	1.64	2.27	0.00	1.77	1.84	0.99	2.00	1.23	2.12	0.00	1.40	0.91	1.70	
0.00	1.07	1.13	1.73	0.07	0.01	0.02	1.59	1.01	2.49	2.37	1.64	2.09	0.00	1.89	1.77	1.07	2.16	1.33	2.08	0.00	1.40	0.92	1.68	
0.00	1.07	1.03	1.64	0.07	0.01	0.02	1.40	0.94	2.20	2.30	1.62	1.80	0.00	2.05	1.65	1.19	2.26	1.40	1.96	0.00	1.33	0.94	1.56	
0.00	1.02	0.95	1.50	0.07	0.01	0.02	1.22	0.85	1.76	2.29	1.54	1.57	0.00	2.10	1.50	1.30	2.44	1.54	1.60	0.00	1.23	0.93	1.30	
0.00	0.98	0.91	1.44	0.07	0.01	0.02	1.14	0.85	1.60	2.34	1.51	1.50	0.00	2.13	1.41	1.42	2.58	1.80	1.55	0.00	1.18	0.94	1.25	
0.00	0.98	0.88	1.44	0.07	0.01	0.02	1.10	0.88	1.57	2.41	1.50	1.45	0.00	2.15	1.33	1.55	2.65	2.07	1.67	0.00	1.16	0.97	1.21	
0.00	1.00	0.87	1.46	0.07	0.01	0.02	1.07	0.92	1.61	2.49	1.52	1.46	0.00	2.16	1.30	1.62	2.69	2.34	1.83	0.00	1.15	0.99	1.22	
