gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
1.00	-14.95	-6.32	7.92	36.66	7.14	19.87	19.46	-61.16	-8.09	-32.19	3.15	-0.12	18.12	-21.76	-5.37	-39.02	-34.93	-93.18	-2.53	-17.88	0.23	0.03	-0.04	
2.00	-40.08	31.13	11.62	5.03	92.30	-90.75	22.77	-57.07	-7.30	-46.96	-16.89	2.48	15.46	-19.63	-2.83	-35.97	-35.85	-95.18	-1.99	-18.01	0.07	0.03	-0.02	
3.00	-8.98	15.45	6.80	37.99	-98.23	-83.53	28.80	-53.20	-6.48	-50.14	-2.74	0.59	25.51	-8.73	0.52	-31.78	-34.16	-96.50	-1.21	-17.94	0.28	0.03	-0.00	
4.00	36.58	3.07	3.74	66.89	-115.63	-40.49	31.64	-50.18	-6.04	-19.14	2.35	-0.12	34.56	-8.78	4.70	-27.80	-15.01	-97.04	-0.21	-17.87	1.36	0.03	-0.01	
5.00	9.91	0.75	5.33	-13.86	-76.23	-59.25	33.03	-44.57	-5.77	-43.12	5.11	1.39	40.26	-7.97	5.47	-23.47	-21.58	-96.59	0.79	-17.87	3.35	0.03	0.02	
6.00	-3.64	-45.42	16.87	-44.49	-68.89	85.55	34.85	-44.84	-6.95	-61.25	23.56	2.93	48.33	-23.97	3.23	-19.57	-30.89	-94.79	0.93	-18.09	6.58	0.03	0.07	
7.00	-25.70	-13.51	-2.96	-141.64	-43.34	-55.63	29.21	-37.65	-5.74	-68.34	2.48	6.85	43.67	-12.75	-1.05	-15.58	-30.99	-91.33	-0.20	-18.39	9.59	0.03	0.12	
8.00	-31.65	-36.54	3.06	-81.48	5.42	78.80	31.45	-34.11	-7.73	-65.73	19.41	7.20	36.28	-15.05	-0.93	-11.46	-31.80	-85.82	-3.65	-18.32	12.36	0.02	0.13	
9.00	-44.06	-26.20	-10.67	-14.42	-0.92	27.55	28.61	-22.53	-8.16	-67.14	19.48	6.87	25.13	-1.25	-2.96	-8.86	-30.96	-78.17	-8.30	-17.77	13.38	0.02	0.09	
10.00	-19.23	-18.41	-11.17	36.91	-47.74	65.94	30.89	-18.06	-9.36	-60.27	8.52	6.23	29.47	7.52	-3.82	-4.45	-26.06	-68.28	-12.31	-16.44	12.75	0.03	0.05	
11.00	-12.15	8.87	-26.54	54.49	-102.03	-86.04	29.42	-4.96	-9.19	-68.77	-8.58	6.15	36.14	20.96	-6.73	-0.97	-25.25	-56.60	-14.98	-14.27	11.64	0.03	0.04	
12.00	7.93	-22.42	-2.52	55.40	-178.02	93.74	26.13	-9.99	-9.42	-65.98	-6.08	4.62	45.33	11.85	-6.06	1.41	-22.96	-43.68	-16.81	-11.29	10.68	0.05	0.03	
13.00	-12.04	2.29	-16.86	-13.89	-164.53	-25.95	16.97	-0.04	-7.81	-68.95	-14.46	4.87	37.68	25.38	-7.02	-0.10	-21.69	-30.78	-18.59	-8.16	10.33	0.08	0.02	
14.00	-14.22	-3.39	-2.26	-0.33	-94.97	54.92	16.58	-2.35	-5.40	-64.54	-15.89	5.12	36.45	25.78	-5.41	0.65	-21.23	-19.30	-20.44	-5.42	10.54	0.11	0.03	
15.00	-25.79	-13.36	-5.62	-14.79	-71.51	80.15	14.21	-0.61	-3.43	-60.92	-15.77	5.95	24.87	20.87	-9.77	1.01	-21.97	-10.55	-22.93	-3.29	11.20	0.11	0.03	
16.00	-35.84	5.53	-20.75	-3.85	46.34	-45.56	12.16	8.49	-3.00	-60.49	-19.84	7.22	26.77	28.46	-7.51	1.60	-24.16	-4.17	-25.78	-1.94	12.04	0.11	0.04	
17.00	-20.44	-43.04	21.33	84.92	-6.62	315.88	16.39	-6.60	-4.03	-53.37	-15.62	6.06	25.42	10.30	-4.04	1.06	-25.31	-0.12	-28.84	-0.67	12.52	0.09	0.03	
18.00	-35.55	16.85	-22.87	4.05	43.05	-56.42	15.53	5.58	-2.15	-55.94	-29.69	7.33	20.35	41.14	-1.34	5.00	-27.22	2.11	-32.08	-0.07	12.97	0.09	0.03	
19.00	-31.27	-1.73	-6.51	53.33	24.19	75.57	16.66	1.76	-3.89	-50.60	-28.12	6.26	19.45	33.84	1.06	3.89	-28.91	2.98	-35.10	0.19	13.03	0.13	0.03	
20.00	-36.48	27.95	-37.39	-38.70	37.14	-218.93	16.33	6.80	-1.72	-54.95	-37.43	7.01	20.09	45.51	-0.23	5.77	-32.21	3.16	-38.03	0.02	13.15	0.13	0.03	
21.00	-13.74	-13.67	-1.68	49.70	-56.42	25.09	21.27	-1.72	-3.07	-49.38	-31.50	5.32	21.66	23.58	2.78	6.52	-34.56	1.75	-40.94	0.21	13.18	0.06	0.03	
22.00	-19.79	-2.17	-7.60	3.12	-33.32	-30.22	17.68	0.52	-2.76	-48.78	-35.01	5.08	24.84	27.97	4.96	6.97	-36.16	1.00	-43.85	0.19	13.41	0.03	0.03	
23.00	-8.64	-6.37	2.42	-6.56	-41.28	9.13	14.82	-0.22	-2.35	-45.53	-35.81	4.37	34.82	23.55	7.76	6.26	-37.91	0.64	-46.78	0.17	13.74	0.01	0.03	
24.00	-8.59	-6.81	2.29	2.66	-36.97	4.90	12.00	0.93	-2.18	-43.00	-36.98	3.88	35.68	21.44	9.08	5.42	-39.63	0.59	-49.67	0.14	14.17	0.01	0.03	
25.00	-19.56	-13.11	-1.57	39.87	-41.59	-8.59	9.72	1.09	-1.94	-37.51	-37.81	3.32	23.31	15.77	8.63	5.26	-40.64	0.66	-52.58	0.16	14.58	0.02	0.03	
26.00	-18.18	-7.94	-1.58	31.68	7.53	-15.08	9.48	1.05	-1.59	-36.42	-39.75	3.34	29.44	18.15	10.01	3.80	-41.27	0.73	-55.39	0.11	14.85	0.02	0.03	
27.00	-27.78	-10.84	-6.57	46.33	-45.21	-26.78	8.47	-0.59	-0.97	-33.23	-39.68	3.43	14.25	18.37	8.91	4.28	-41.84	0.81	-58.04	0.05	14.94	0.02	0.03	
