gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
0.00	36.34	21.50	11.83	71.77	143.56	74.09	15.97	11.85	1.79	12.88	7.16	2.09	34.08	17.03	11.30	6.45	6.16	1.37	7.98	0.65	1.53	0.04	0.02	
0.00	23.74	17.37	11.57	62.07	120.49	64.94	14.10	9.26	2.03	11.88	5.60	1.69	22.16	9.82	7.06	6.46	5.51	2.20	6.99	1.02	1.50	0.02	0.02	
0.00	20.52	11.93	7.95	41.79	100.62	40.58	15.04	9.33	1.94	7.34	3.90	1.33	17.67	8.41	4.53	6.62	3.95	2.72	5.91	1.34	1.13	0.03	0.02	
0.00	26.30	12.92	10.33	58.18	95.19	55.57	12.30	9.04	2.08	6.19	4.09	1.20	23.09	8.62	6.79	7.20	2.87	3.33	4.38	1.47	0.87	0.08	0.02	
0.00	41.29	24.79	19.21	108.87	201.99	113.53	26.94	15.81	2.83	13.93	7.94	1.38	34.13	11.98	10.58	15.24	4.35	5.21	2.72	1.67	0.71	0.21	0.03	
0.00	48.62	37.67	21.84	106.25	205.99	166.61	30.42	18.06	3.71	15.49	15.37	3.07	31.49	13.86	10.04	12.93	7.22	5.56	1.50	1.90	0.59	0.12	0.03	
0.00	45.12	42.59	29.25	95.16	180.27	248.00	16.86	16.34	3.46	15.16	11.22	2.26	26.60	18.04	9.03	9.76	7.82	8.21	0.71	1.85	0.22	0.15	0.04	
0.00	59.27	81.83	53.70	210.20	149.21	494.34	24.05	32.06	4.02	12.72	15.57	2.21	22.33	30.92	7.63	15.85	6.09	7.88	0.65	2.00	0.15	0.10	0.04	
0.00	101.11	167.36	122.42	403.42	278.07	1164.18	31.40	59.76	6.13	18.73	28.63	3.63	42.91	67.47	11.65	17.29	7.12	6.54	0.85	2.23	0.29	0.05	0.05	
0.00	110.98	95.45	81.20	285.50	228.90	791.88	42.54	28.13	8.27	26.00	18.76	2.97	50.08	39.89	14.42	10.29	10.70	8.02	1.05	2.84	0.30	0.03	0.05	
0.00	68.05	62.42	51.78	191.04	147.61	493.50	20.76	21.54	6.29	15.39	11.28	1.87	36.64	30.41	12.81	10.08	9.13	8.44	0.63	3.37	0.24	0.02	0.04	
0.00	49.67	28.83	25.86	116.19	93.61	230.52	13.50	13.67	5.68	7.42	5.59	1.09	44.59	15.90	10.72	12.30	5.02	9.36	0.33	3.77	0.19	0.02	0.02	
0.00	66.98	35.23	23.83	131.86	109.36	178.54	16.27	11.98	5.79	8.96	6.55	1.62	59.46	19.94	11.86	11.38	7.25	10.27	0.45	4.14	0.16	0.02	0.03	
0.00	62.57	52.77	40.51	162.40	179.79	348.23	13.37	21.05	6.12	8.51	9.02	1.71	56.16	26.49	13.59	9.85	9.41	11.00	0.63	4.47	0.18	0.02	0.04	
0.00	83.64	158.39	102.90	300.09	240.99	1017.98	16.90	56.80	6.81	10.40	24.72	2.68	47.11	64.48	11.75	11.69	4.36	11.94	0.51	4.66	0.18	0.01	0.03	
0.00	104.53	200.33	143.45	431.28	283.66	1418.93	25.85	69.90	7.74	16.71	29.69	3.12	44.41	81.87	15.00	11.14	5.40	12.42	0.51	4.79	0.30	0.01	0.02	
0.00	107.78	223.75	155.33	457.33	337.27	1563.99	22.57	77.08	7.32	15.66	33.87	3.48	40.05	91.62	13.75	11.84	4.72	12.78	0.55	4.78	0.33	0.01	0.02	
0.00	131.87	247.73	183.83	526.58	406.38	1859.00	30.09	88.44	9.97	22.58	37.17	4.11	42.38	100.64	19.19	12.66	6.57	12.93	0.66	4.66	0.43	0.01	0.02	
0.00	185.94	407.91	288.83	758.96	649.27	2960.67	35.96	141.29	11.49	25.18	60.76	4.79	49.82	164.95	19.85	14.23	7.26	12.82	0.72	4.99	0.43	0.01	0.03	
0.00	157.67	275.14	202.00	546.22	517.57	2120.24	34.18	97.51	10.28	30.38	40.76	4.66	48.18	110.99	17.04	14.63	7.66	12.51	0.87	5.08	0.42	0.01	0.03	
0.00	148.82	288.28	203.82	543.96	465.48	2142.40	31.41	98.94	10.76	21.71	42.42	4.10	48.66	118.17	14.49	13.20	7.02	12.20	0.67	5.09	0.42	0.01	0.02	
