gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
0.00	0.87	0.83	1.39	0.03	0.00	0.01	1.20	1.07	1.42	1.07	0.95	1.07	0.00	1.17	1.42	0.87	1.54	2.00	1.32	0.00	0.81	1.37	0.76	
0.00	0.85	0.84	1.45	0.03	0.00	0.01	1.24	1.08	1.40	1.06	0.96	1.14	0.00	1.10	1.45	0.96	1.41	2.01	1.40	0.00	0.77	1.38	0.84	
0.00	0.85	0.85	1.51	0.03	0.00	0.01	1.24	1.09	1.41	1.06	0.99	1.21	0.00	1.04	1.50	1.12	1.38	1.95	1.19	0.00	0.75	1.38	0.93	
0.00	0.85	0.85	1.53	0.03	0.00	0.01	1.22	1.11	1.42	1.06	1.02	1.30	0.00	1.08	1.50	1.23	1.34	1.76	1.22	0.00	0.75	1.40	0.97	
0.00	0.85	0.83	1.50	0.03	0.00	0.01	1.23	1.11	1.43	1.06	1.10	1.37	0.00	1.18	1.48	1.23	1.33	1.50	1.26	0.00	0.75	1.41	0.96	
0.00	0.84	0.83	1.42	0.03	0.00	0.02	1.22	1.17	1.41	1.07	1.24	1.45	0.00	1.32	1.48	1.14	1.34	1.33	1.26	0.00	0.75	1.44	0.92	
0.00	0.86	0.83	1.34	0.03	0.00	0.02	1.26	1.26	1.34	1.16	1.42	1.55	0.00	1.46	1.48	1.10	1.41	1.17	1.32	0.00	0.77	1.46	0.90	
0.00	0.86	0.85	1.30	0.03	0.00	0.02	1.32	1.34	1.22	1.34	1.58	1.63	0.00	1.60	1.51	1.17	1.53	1.05	1.38	0.00	0.75	1.46	0.88	
0.00	0.84	0.88	1.29	0.03	0.00	0.02	1.38	1.41	1.14	1.63	1.69	1.70	0.00	1.68	1.55	1.24	1.72	0.97	1.40	0.00	0.72	1.46	0.86	
0.00	0.85	0.93	1.28	0.03	0.00	0.02	1.46	1.49	1.10	1.98	1.76	1.77	0.00	1.81	1.60	1.28	1.92	0.91	1.38	0.00	0.71	1.44	0.86	
0.00	0.85	0.97	1.31	0.03	0.00	0.02	1.56	1.55	1.11	2.41	1.79	1.85	0.00	1.92	1.64	1.33	2.13	0.92	1.39	0.00	0.70	1.42	0.88	
0.00	0.86	0.99	1.36	0.03	0.00	0.02	1.72	1.61	1.14	2.95	1.83	1.93	0.00	2.03	1.66	1.33	2.36	0.94	1.41	0.00	0.72	1.41	0.90	
0.00	0.88	0.98	1.43	0.02	0.00	0.02	1.93	1.64	1.18	3.59	1.88	2.02	0.00	2.12	1.66	1.31	2.53	0.96	1.39	0.00	0.74	1.37	0.91	
0.00	0.91	0.96	1.51	0.02	0.00	0.02	2.24	1.66	1.21	4.29	1.93	2.11	0.00	2.15	1.64	1.29	2.63	1.03	1.35	0.00	0.77	1.32	0.94	
0.00	0.94	0.95	1.58	0.02	0.00	0.02	2.54	1.67	1.20	4.95	1.97	2.24	0.00	2.20	1.63	1.27	2.69	1.12	1.31	0.00	0.78	1.27	0.99	
0.00	0.99	0.93	1.63	0.02	0.00	0.02	2.84	1.66	1.21	5.57	2.01	2.37	0.00	2.20	1.60	1.26	2.66	1.18	1.29	0.00	0.79	1.21	1.06	
0.00	1.03	0.91	1.65	0.02	0.00	0.02	3.12	1.63	1.26	6.15	2.08	2.50	0.00	2.21	1.56	1.28	2.56	1.19	1.25	0.00	0.80	1.15	1.09	
0.00	1.06	0.87	1.65	0.02	0.00	0.02	3.43	1.58	1.31	6.76	2.15	2.63	0.00	2.20	1.50	1.29	2.40	1.17	1.19	0.00	0.80	1.10	1.12	
0.00	1.08	0.84	1.67	0.02	0.00	0.02	3.74	1.57	1.38	7.39	2.22	2.77	0.00	2.21	1.44	1.30	2.22	1.09	1.11	0.00	0.80	1.06	1.15	
0.00	1.11	0.82	1.62	0.02	0.00	0.01	4.08	1.56	1.42	8.04	2.30	2.88	0.00	2.25	1.38	1.28	2.00	1.01	1.01	0.00	0.80	1.04	1.16	
0.00	1.12	0.80	1.59	0.02	0.00	0.01	4.44	1.54	1.48	8.70	2.39	2.96	0.00	2.27	1.31	1.30	1.82	0.92	0.95	0.00	0.81	1.04	1.18	
0.00	1.16	0.80	1.57	0.02	0.00	0.01	4.76	1.54	1.55	9.31	2.50	3.06	0.00	2.34	1.26	1.34	1.65	0.84	0.95	0.00	0.82	1.06	1.19	
0.00	1.21	0.85	1.52	0.02	0.00	0.01	5.05	1.55	1.65	9.87	2.68	3.17	0.00	2.43	1.24	1.39	1.50	0.76	1.01	0.00	0.87	1.13	1.25	
0.00	1.22	0.92	1.45	0.02	0.00	0.01	5.27	1.54	1.73	10.32	2.92	3.32	0.00	2.48	1.24	1.39	1.40	0.74	1.11	0.00	0.90	1.19	1.32	
0.00	1.23	0.99	1.40	0.02	0.00	0.01	5.48	1.53	1.84	10.62	3.08	3.54	0.00	2.53	1.27	1.31	1.39	0.81	1.28	0.00	0.92	1.24	1.37	
0.00	1.24	1.08	1.39	0.02	0.00	0.01	5.53	1.50	1.91	10.62	3.22	3.71	0.00	2.60	1.33	1.42	1.40	0.72	1.29	0.00	0.95	1.30	1.45	
0.00	1.26	1.14	1.37	0.02	0.00	0.01	5.43	1.45	1.90	10.23	3.26	3.82	0.00	2.64	1.35	1.41	1.40	0.69	1.36	0.00	0.98	1.29	1.49	
0.00	1.24	1.16	1.32	0.02	0.00	0.01	5.23	1.39	1.87	9.45	3.30	3.78	0.00	2.61	1.33	1.44	1.42	0.70	1.36	0.00	0.99	1.25	1.49	
0.00	1.21	1.12	1.28	0.02	0.00	0.01	4.87	1.29	1.76	8.28	3.36	3.56	0.00	2.56	1.26	1.39	1.42	0.71	1.38	0.00	0.95	1.18	1.46	
0.00	1.17	1.08	1.27	0.02	0.00	0.01	4.45	1.25	1.65	6.91	3.59	3.35	0.00	2.51	1.17	1.39	1.42	0.75	1.40	0.00	0.90	1.08	1.41	
0.00	1.07	1.02	1.26	0.02	0.00	0.01	3.95	1.23	1.57	5.63	3.98	3.18	0.00	2.37	1.05	1.35	1.39	0.77	1.42	0.00	0.84	0.99	1.32	
0.00	0.97	0.98	1.26	0.02	0.00	0.01	3.43	1.22	1.58	5.07	4.19	3.02	0.00	2.21	0.94	1.41	1.39	0.82	1.41	0.00	0.76	0.94	1.22	
0.00	0.88	0.95	1.27	0.02	0.00	0.01	2.92	1.20	1.78	5.70	4.30	2.86	0.00	2.05	0.85	1.46	1.40	0.86	1.44	0.00	0.68	0.94	1.13	
0.00	0.81	0.93	1.27	0.02	0.00	0.01	2.45	1.17	2.09	7.24	4.25	2.68	0.00	1.91	0.77	1.44	1.42	0.91	1.49	0.00	0.64	0.97	1.01	
0.00	0.77	0.91	1.24	0.02	0.00	0.01	2.14	1.11	2.41	9.08	3.86	2.59	0.00	1.78	0.72	1.43	1.46	0.94	1.50	0.00	0.63	0.99	0.89	
0.00	0.76	0.89	1.17	0.02	0.00	0.01	1.95	1.04	2.62	10.83	3.23	2.74	0.00	1.69	0.70	1.37	1.50	0.94	1.46	0.00	0.64	0.99	0.80	
0.00	0.77	0.89	1.10	0.02	0.00	0.01	1.90	0.99	2.72	12.26	2.62	3.18	0.00	1.61	0.70	1.27	1.47	0.92	1.39	0.00	0.65	0.98	0.75	
0.00	0.80	0.90	1.03	0.02	0.00	0.01	1.93	0.94	2.74	13.29	2.16	3.85	0.00	1.55	0.74	1.21	1.44	0.87	1.28	0.00	0.68	1.00	0.75	
0.00	0.84	0.94	0.97	0.02	0.00	0.02	1.97	0.91	2.59	13.79	1.76	4.57	0.00	1.47	0.80	1.19	1.41	0.83	1.21	0.00	0.70	1.03	0.76	
0.00	0.87	0.98	0.94	0.02	0.00	0.02	1.99	0.92	2.31	13.71	1.52	5.18	0.00	1.41	0.87	1.18	1.39	0.80	1.19	0.00	0.71	1.06	0.78	
0.00	0.90	1.02	0.91	0.02	0.00	0.02	1.93	0.95	1.97	13.08	1.44	5.55	0.00	1.38	0.93	1.15	1.37	0.79	1.19	0.00	0.72	1.09	0.77	
0.00	0.92	1.03	0.92	0.02	0.00	0.02	1.80	0.98	1.69	11.89	1.38	5.49	0.00	1.37	0.96	1.12	1.37	0.82	1.18	0.00	0.72	1.09	0.77	
0.00	0.90	1.01	0.91	0.02	0.00	0.02	1.60	1.03	1.46	10.24	1.31	5.02	0.00	1.34	0.95	1.11	1.37	0.86	1.19	0.00	0.69	1.04	0.77	
0.00	0.86	0.96	0.90	0.02	0.00	0.02	1.41	1.08	1.37	8.27	1.22	4.11	0.00	1.29	0.93	1.11	1.38	0.91	1.20	0.00	0.65	0.95	0.77	
0.00	0.81	0.88	0.90	0.02	0.00	0.02	1.24	1.12	1.46	6.13	1.14	3.04	0.00	1.25	0.88	1.11	1.40	0.95	1.20	0.00	0.61	0.82	0.75	
