gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
1.00	-29.31	-25.85	26.24	91.26	131.08	210.75	41.48	-0.53	-1.77	-53.61	3.91	-0.97	-8.78	-23.61	-17.41	3.62	-35.82	2.57	-2.79	-0.29	0.35	0.09	-0.05	
2.00	-48.25	38.19	-10.75	28.26	220.11	-217.70	37.75	16.57	-0.79	-55.96	-22.12	5.50	-13.31	-10.77	-13.98	4.45	-29.33	2.81	-1.29	-0.37	0.79	0.10	-0.09	
3.00	-37.79	11.60	-11.09	10.87	-46.11	-186.14	44.21	12.85	-0.34	-87.01	-14.52	7.44	-2.07	-7.08	-13.15	7.21	-37.12	2.87	-1.23	-0.43	3.50	0.09	-0.12	
4.00	-38.21	-20.87	4.52	-14.91	-307.77	-18.89	50.68	3.99	-0.43	-124.98	-4.99	8.67	6.55	-2.61	-11.06	9.48	-47.35	2.86	0.17	-0.48	6.33	0.09	-0.04	
5.00	-63.64	-12.76	16.93	-88.31	-308.25	79.62	50.99	0.54	-0.91	-144.72	-7.73	11.01	3.18	7.01	-8.51	10.14	-47.74	2.72	4.56	-0.50	8.24	0.09	0.22	
6.00	-61.87	-5.46	5.94	-192.58	-62.94	175.22	47.15	6.48	-2.89	-105.18	8.58	10.95	-5.61	13.25	-14.38	10.46	-23.11	1.83	8.81	-0.20	11.38	0.08	0.65	
7.00	-12.44	-9.99	-26.23	-68.27	-185.98	-46.80	47.69	11.41	-1.89	-61.78	-0.03	12.93	-13.89	16.32	-5.37	12.81	-1.72	1.89	-11.23	-0.40	18.53	0.09	0.30	
8.00	6.00	-16.93	-30.86	68.39	-151.25	-86.04	51.84	10.07	-2.21	-41.23	-32.20	20.78	-16.18	2.16	-9.17	14.20	23.88	2.00	-31.04	-0.41	23.69	0.10	0.04	
9.00	-41.01	-24.17	-22.11	128.06	7.07	-14.23	53.41	5.67	-2.78	-71.74	-60.65	31.25	-8.43	-7.63	-19.79	14.68	41.37	1.98	-46.74	-0.29	27.51	0.11	0.02	
10.00	-149.98	-28.26	-33.37	91.62	75.56	-49.88	47.56	3.68	-1.45	-162.70	-51.60	38.39	10.91	22.88	-20.68	15.46	38.94	1.92	-61.89	-0.25	32.69	0.10	0.11	
11.00	-84.14	-22.14	-36.22	237.21	-201.20	-53.22	55.12	5.16	-3.43	-161.85	-41.87	40.58	37.79	52.45	-11.06	15.21	61.62	2.08	-78.51	-0.07	36.60	0.10	0.06	
12.00	26.62	12.64	-10.63	85.27	-234.08	0.11	55.21	4.25	-4.05	-149.30	-43.80	44.93	113.94	80.48	5.78	15.21	83.86	1.99	-93.62	0.09	38.41	0.09	0.04	
13.00	119.82	38.73	6.54	-138.05	-116.41	54.18	50.64	2.45	-3.90	-145.13	-42.62	49.41	201.76	103.64	14.23	15.42	98.37	1.68	-108.63	0.14	39.67	0.07	0.03	
14.00	154.61	50.78	-1.89	-251.91	47.13	39.98	41.79	0.21	-3.31	-141.55	-41.53	53.48	252.15	118.19	13.18	15.63	107.28	1.34	-123.59	0.11	40.53	0.06	0.04	
15.00	98.71	19.99	-6.34	-116.29	0.85	191.17	39.77	-9.45	-3.01	-130.14	-48.08	58.01	196.59	102.48	6.67	15.25	115.22	0.91	-138.22	0.12	40.22	0.04	0.05	
16.00	-7.31	21.93	-40.90	-35.56	132.86	8.74	32.23	-3.32	-2.40	-130.20	-52.84	60.83	128.55	101.25	6.66	13.96	119.91	0.74	-152.72	0.05	39.60	0.03	0.03	
17.00	-19.16	-11.69	-24.54	32.20	71.69	188.16	30.77	-10.49	-2.64	-118.97	-49.29	60.41	106.71	84.12	10.74	13.10	122.40	0.60	-165.50	0.00	38.45	0.03	0.03	
18.00	54.61	-47.89	22.45	82.53	-132.87	533.16	38.27	-23.01	-3.47	-101.62	-46.33	58.87	130.02	68.61	18.26	13.41	122.84	0.65	-176.23	0.01	36.70	0.03	0.03	
19.00	45.19	55.01	-37.12	-64.80	24.17	-121.01	30.63	4.90	-0.94	-103.10	-65.36	59.49	145.78	118.55	24.71	12.33	119.11	0.83	-184.98	-0.25	34.54	0.04	0.02	
20.00	7.03	62.77	-56.40	-15.14	11.49	-320.26	21.07	11.26	0.07	-105.67	-68.26	58.20	125.37	118.04	29.04	9.65	110.53	0.71	-190.49	-0.37	32.12	0.04	0.03	
21.00	-8.33	13.57	-35.40	36.52	-22.59	-141.14	19.35	1.29	0.38	-102.47	-60.23	55.49	108.00	88.22	27.89	7.58	100.05	0.48	-193.11	-0.43	29.41	0.04	0.03	
22.00	-37.18	-4.34	-31.64	15.85	51.06	-107.28	18.32	-2.40	1.37	-99.50	-56.58	52.96	87.92	74.50	26.72	5.97	88.18	0.63	-193.34	-0.58	26.53	0.05	0.02	
23.00	-46.60	0.31	-29.20	-8.11	62.46	-97.08	13.67	-4.72	2.58	-92.05	-54.11	49.69	78.20	71.98	28.14	5.75	74.53	0.78	-191.23	-0.74	23.53	0.05	0.02	
24.00	10.47	1.09	-6.26	103.15	-113.75	52.37	13.89	-12.83	3.40	-71.40	-51.32	45.18	88.24	65.96	32.15	7.50	60.74	0.74	-186.72	-0.87	20.37	0.05	0.02	
25.00	-14.64	42.06	-40.75	-77.48	28.00	-226.08	9.43	1.37	4.02	-64.90	-55.87	40.70	77.11	81.85	27.45	6.15	44.09	0.94	-180.30	-0.99	17.36	0.05	0.01	
26.00	-17.59	16.76	-28.26	-126.21	-11.81	-92.30	2.94	-5.14	5.15	-54.25	-49.31	34.00	63.60	65.79	23.40	4.13	27.57	1.08	-172.26	-1.10	14.55	0.06	0.01	
27.00	4.55	-18.94	-4.66	-26.81	-73.95	107.36	3.95	-14.33	5.07	-40.36	-41.84	26.95	58.90	41.92	20.33	2.38	12.89	1.17	-162.72	-1.16	11.87	0.06	0.02	
28.00	18.74	-4.28	-11.66	-13.07	-25.65	16.70	6.71	-12.60	6.12	-32.28	-42.93	20.91	61.75	40.99	16.53	2.19	0.14	1.26	-151.87	-1.36	9.37	0.06	0.03	
29.00	-1.57	-5.02	-10.39	16.25	-10.67	9.97	2.63	-9.20	4.01	-25.64	-37.74	14.18	39.70	32.65	15.93	0.68	-10.20	1.49	-140.11	-1.30	7.20	0.07	0.03	
30.00	2.22	0.21	-6.70	25.11	-18.42	8.21	-1.72	-9.27	3.87	-18.08	-33.29	8.51	35.83	29.59	17.64	-0.01	-17.71	1.71	-127.47	-1.30	5.37	0.08	0.03	
31.00	9.34	1.74	-3.41	36.20	-18.21	11.38	-2.16	-9.96	5.04	-9.83	-29.57	3.34	31.24	27.45	17.59	-1.27	-22.56	1.94	-114.19	-1.30	3.84	0.09	0.04	
32.00	12.78	-6.26	2.81	38.14	-36.96	29.97	-0.96	-9.08	4.92	-1.99	-26.03	-1.06	21.34	16.60	17.05	-0.28	-25.59	1.85	-100.55	-1.27	2.59	0.08	0.04	
33.00	24.29	-3.65	6.77	22.79	-83.80	31.53	4.49	-7.18	3.99	0.12	-23.88	-3.75	17.64	10.64	15.44	2.99	-27.84	2.16	-87.17	-1.23	1.68	0.08	0.05	
34.00	17.36	-2.75	6.15	13.47	-54.61	13.69	4.47	-6.82	3.89	1.61	-23.67	-5.44	10.72	6.61	14.02	1.06	-26.60	2.77	-73.99	-1.05	0.75	0.10	0.05	
35.00	3.14	-2.59	6.21	1.71	-37.02	-6.26	-5.85	-3.31	2.70	4.37	-20.84	-6.58	5.01	0.32	13.47	-6.35	-23.47	3.06	-61.60	-0.82	-0.01	0.13	0.05	
36.00	-3.91	2.77	7.04	0.43	-66.97	-12.43	-8.97	-1.01	2.08	3.65	-16.32	-6.60	-1.68	0.60	13.34	-8.43	-22.14	3.16	-50.67	-0.71	-0.29	0.14	0.05	
37.00	5.11	5.88	7.65	-1.08	-28.49	-33.00	-5.53	1.85	1.46	3.72	-17.22	-6.13	4.60	-5.25	13.02	-7.85	-20.03	3.32	-40.30	-0.60	-0.73	0.14	0.06	
38.00	-9.14	19.93	7.24	18.48	-46.79	-20.84	-12.33	6.97	0.02	10.11	-17.10	-5.95	-10.07	-1.53	13.27	-11.07	-15.45	3.34	-30.87	-0.31	-1.35	0.15	0.08	
39.00	-15.37	26.17	2.77	2.90	-24.09	-21.37	-21.85	10.63	-0.87	11.43	-15.74	-5.25	-6.77	0.76	11.20	-15.63	-13.70	3.18	-23.24	-0.11	-1.77	0.15	0.08	
40.00	-22.95	24.68	-0.08	-10.34	-4.62	-32.22	-30.06	11.34	-0.80	12.76	-13.27	-4.25	-6.32	1.26	11.59	-19.59	-12.09	2.96	-16.98	0.01	-2.09	0.15	0.07	
41.00	-27.66	30.88	2.09	-2.64	-22.25	-23.93	-35.80	10.92	-0.84	16.31	-11.53	-3.16	-11.41	8.05	16.85	-22.96	-9.34	2.73	-11.72	0.02	-2.42	0.15	0.07	
42.00	-25.18	21.18	-0.80	0.90	-18.87	-16.18	-40.68	8.06	-0.67	18.46	-7.94	-2.29	-8.54	6.08	14.33	-26.45	-7.52	2.34	-7.78	-0.11	-2.28	0.14	0.06	
43.00	-21.48	7.44	-2.10	17.56	-13.03	-12.19	-43.37	4.68	-0.08	20.03	-2.84	-1.33	-5.97	3.40	12.22	-30.07	-5.61	1.84	-4.08	-0.27	-1.52	0.12	0.05	
44.00	-22.67	4.92	-1.01	38.08	18.37	9.34	-48.12	3.39	0.34	26.75	3.19	-0.44	-7.72	9.46	13.50	-34.14	-1.48	1.32	-0.56	-0.39	-0.49	0.11	0.06	
45.00	-29.88	3.72	5.03	43.76	41.30	32.53	-54.53	3.67	0.81	28.09	6.59	-0.06	-8.03	10.79	17.30	-38.19	-0.28	0.45	0.86	-0.57	-0.02	0.08	0.07	
46.00	-30.22	-0.43	-0.37	34.80	98.56	15.51	-62.94	2.04	1.11	31.06	8.05	-0.17	2.03	12.11	15.38	-41.54	0.53	-0.33	1.49	-0.78	0.08	0.05	0.08	
47.00	-37.48	5.11	-0.72	37.14	95.72	18.78	-69.52	6.94	0.01	34.37	9.44	-0.53	-1.28	12.97	14.77	-43.90	1.62	-0.65	1.79	-0.67	-0.00	0.04	0.09	
48.00	-32.75	10.99	2.10	42.76	109.01	12.23	-71.19	10.09	-1.26	31.85	8.15	-0.36	7.96	8.54	15.39	-45.59	1.27	-1.11	1.71	-0.41	-0.01	0.03	0.08	
49.00	-10.14	14.09	0.06	48.21	57.94	-18.82	-70.70	7.48	-1.66	36.91	5.70	0.01	17.65	7.13	16.28	-46.31	4.12	-2.04	1.61	-0.32	-0.02	-0.00	0.07	
50.00	-20.38	9.38	1.04	13.78	72.48	36.89	-76.27	-0.19	-0.48	38.39	3.27	0.29	14.11	7.95	15.69	-47.19	5.01	-3.31	1.68	-0.33	-0.13	-0.05	0.07	
51.00	-33.11	-27.48	0.66	-40.11	107.89	114.20	-85.36	-25.75	3.36	37.98	3.89	0.03	16.99	1.50	14.76	-45.42	5.71	-3.67	1.78	-1.16	-0.18	-0.10	0.07	
52.00	-35.85	-38.11	0.12	-87.59	-7.11	134.98	-107.12	-40.52	7.94	43.04	3.17	0.04	21.69	0.46	15.81	-48.32	8.16	-1.37	1.96	-0.90	-0.25	-0.10	0.07	
53.00	-43.51	-4.70	0.55	-102.85	-230.04	67.23	-140.72	-29.86	10.28	43.60	-2.21	0.60	26.16	-2.47	15.42	-59.10	8.43	1.51	2.07	0.38	-0.39	-0.09	0.07	
54.00	-46.43	8.47	1.25	-117.71	-387.48	15.66	-155.23	-28.77	13.03	40.38	-4.58	0.97	28.08	-8.98	13.18	-56.63	8.42	6.43	2.23	1.22	-0.44	0.03	0.07	
55.00	-47.43	-7.53	4.54	-176.19	-51.25	51.40	-116.03	-32.94	16.86	41.42	-3.15	1.54	23.31	-6.01	13.02	-27.60	11.17	17.48	2.38	0.96	-0.53	0.49	0.07	
