gaitPhase	soleus_r	med_gas_r	lat_gas_r	tib_ant_r	
1.00	0.00	0.00	0.00	42.70	
2.00	0.61	0.04	0.09	29.87	
3.00	2.62	0.15	0.39	18.37	
4.00	3.54	0.18	0.58	36.19	
5.00	1.24	0.06	0.20	93.67	
6.00	0.07	0.00	0.01	167.04	
7.00	0.00	0.00	0.00	202.43	
8.00	0.39	0.02	0.08	173.85	
9.00	3.69	0.15	0.75	107.83	
10.00	17.80	0.72	3.54	44.73	
11.00	49.59	2.00	10.00	10.27	
12.00	94.39	3.81	19.17	1.08	
13.00	141.27	5.67	28.65	0.07	
14.00	186.40	7.47	37.81	0.02	
15.00	228.96	9.17	46.43	0.02	
16.00	267.98	10.71	54.33	0.01	
17.00	302.93	12.09	61.39	0.01	
18.00	334.01	13.33	67.68	0.01	
19.00	362.09	14.46	73.37	0.01	
20.00	388.45	15.50	78.70	0.01	
21.00	414.44	16.53	83.95	0.01	
22.00	440.87	17.58	89.31	0.01	
23.00	467.89	18.65	94.78	0.01	
24.00	495.34	19.75	100.35	0.00	
25.00	523.47	20.86	106.00	0.00	
26.00	552.49	22.02	111.88	0.00	
27.00	583.00	23.23	118.06	0.00	
28.00	616.06	24.54	124.75	0.00	
29.00	652.28	25.99	132.08	0.00	
30.00	691.72	27.55	140.04	0.00	
31.00	734.49	29.26	148.74	0.00	
32.00	781.20	31.11	158.17	0.00	
33.00	832.08	33.13	168.34	0.00	
34.00	886.62	35.30	179.41	0.00	
35.00	945.34	37.64	191.29	0.00	
36.00	1008.09	40.14	204.03	0.00	
37.00	1075.27	42.81	217.55	0.00	
38.00	1146.70	45.66	232.09	0.00	
39.00	1222.61	48.68	247.41	0.00	
40.00	1302.75	51.85	263.58	0.00	
41.00	1386.89	55.21	280.61	0.00	
42.00	1475.06	58.72	298.43	0.00	
43.00	1567.13	62.39	317.08	0.00	
44.00	1662.97	66.21	336.53	0.00	
45.00	1762.35	70.15	356.55	0.00	
46.00	1863.48	74.19	377.05	0.00	
47.00	1962.82	78.15	397.18	0.00	
48.00	2055.58	81.84	415.95	0.00	
49.00	2137.87	85.11	432.59	0.00	
50.00	2208.07	87.91	446.80	0.00	
51.00	2264.90	90.17	458.31	0.00	
52.00	2308.05	91.89	467.03	0.00	
53.00	2337.65	93.07	473.03	0.00	
54.00	2352.42	93.66	476.01	0.00	
55.00	2351.43	93.62	475.82	0.00	
56.00	2332.56	92.87	472.00	0.00	
57.00	2291.36	91.23	463.66	0.00	
58.00	2223.98	88.54	450.03	0.00	
59.00	2125.45	84.62	430.08	0.00	
60.00	1991.08	79.27	402.88	0.00	
61.00	1818.67	72.41	367.98	0.00	
62.00	1609.30	64.08	325.63	0.00	
63.00	1371.35	54.60	277.47	0.00	
64.00	1119.44	44.57	226.52	0.00	
65.00	870.29	34.65	176.15	0.00	
66.00	640.24	25.50	129.63	0.00	
67.00	444.07	17.70	89.94	0.00	
68.00	295.86	11.82	59.97	0.01	
69.00	195.40	7.83	39.64	0.02	
70.00	133.92	5.39	27.23	0.02	
71.00	95.77	3.86	19.51	0.03	
72.00	70.37	2.82	14.30	0.04	
73.00	52.91	2.09	10.70	0.06	
74.00	41.61	1.63	8.37	0.07	
75.00	34.62	1.34	6.91	0.08	
76.00	29.96	1.16	6.02	0.10	
77.00	26.41	1.03	5.25	0.13	
78.00	23.21	0.92	4.57	0.20	
79.00	20.29	0.81	3.91	0.37	
80.00	17.56	0.72	3.28	0.66	
81.00	15.08	0.63	2.69	1.09	
82.00	12.76	0.55	2.26	1.59	
83.00	10.71	0.49	1.82	2.02	
84.00	8.68	0.45	1.46	2.38	
85.00	6.87	0.39	1.06	2.81	
86.00	5.24	0.31	0.74	3.55	
87.00	3.74	0.25	0.56	4.72	
88.00	2.48	0.20	0.40	6.27	
89.00	1.40	0.14	0.25	7.88	
90.00	0.70	0.09	0.16	9.58	
91.00	0.31	0.06	0.09	11.29	
92.00	0.15	0.04	0.06	13.13	
93.00	0.08	0.03	0.04	14.96	
94.00	0.03	0.01	0.02	16.46	
95.00	0.01	0.01	0.01	17.55	
96.00	0.01	0.01	0.01	19.07	
97.00	0.01	0.00	0.01	22.94	
98.00	0.00	0.00	0.00	30.63	
99.00	0.00	0.00	0.00	39.93	
100.00	0.00	0.00	0.00	42.28	
