gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
1.00	1.23	-3.43	-1.39	-0.03	0.96	0.07	-10.11	5.43	-13.85	1.11	10.58	15.16	0.00	14.79	-7.51	-0.27	-1.83	1.30	0.23	0.00	-15.44	3.32	11.94	
2.00	1.25	-3.49	-1.51	-0.03	0.96	0.07	-10.51	5.21	-13.72	0.71	11.03	15.37	0.00	14.63	-7.26	-0.11	-2.29	0.76	0.18	0.00	-15.44	3.31	11.80	
3.00	1.35	-3.46	-1.69	-0.03	0.96	0.06	-10.97	4.85	-13.55	0.24	11.49	15.55	0.00	14.28	-6.93	0.12	-2.86	0.09	0.35	0.00	-15.50	3.21	11.68	
4.00	1.47	-3.35	-1.99	-0.03	0.96	0.06	-11.42	4.35	-13.08	-0.33	11.92	15.52	0.00	13.76	-6.56	0.20	-3.12	-0.73	0.20	0.00	-15.55	3.02	11.66	
5.00	1.71	-3.22	-2.18	-0.03	0.96	0.06	-11.99	3.86	-13.03	-0.96	12.34	15.73	0.00	13.04	-6.25	0.06	-3.20	-2.02	-0.09	0.00	-15.63	2.72	11.51	
6.00	1.89	-3.05	-2.49	-0.02	0.95	0.05	-12.38	3.30	-12.59	-1.80	12.71	15.59	0.00	12.39	-6.00	-0.37	-3.39	-3.06	-0.45	0.00	-15.66	2.38	11.45	
7.00	2.07	-2.75	-2.67	-0.02	0.96	0.05	-12.66	2.60	-12.36	-2.83	13.04	15.47	0.00	11.81	-5.59	-0.78	-3.78	-3.39	-0.49	0.00	-15.64	1.87	11.18	
8.00	2.21	-2.26	-2.91	-0.02	0.96	0.05	-12.72	1.65	-11.92	-4.14	13.25	15.14	0.00	11.31	-4.92	-1.07	-4.31	-3.13	-0.48	0.00	-15.62	1.20	10.90	
9.00	2.35	-1.67	-3.05	-0.02	0.96	0.04	-12.67	0.60	-11.57	-5.63	13.28	14.76	0.00	10.81	-4.06	-1.19	-4.87	-2.63	-0.61	0.00	-15.59	0.47	10.46	
10.00	2.65	-1.13	-2.97	-0.01	0.96	0.04	-12.78	-0.36	-11.77	-7.20	13.08	14.69	0.00	10.08	-3.22	-1.26	-5.33	-2.05	-0.56	0.00	-15.70	-0.24	9.82	
11.00	2.85	-0.75	-2.90	-0.01	0.96	0.04	-12.63	-1.16	-11.68	-9.00	12.60	14.34	0.00	9.43	-2.55	-1.38	-5.68	-1.47	-0.48	0.00	-15.74	-0.73	9.24	
12.00	2.92	-0.54	-2.84	-0.01	0.96	0.03	-12.18	-1.81	-11.37	-11.05	11.89	13.81	0.00	8.85	-2.06	-1.62	-5.91	-0.93	-0.31	0.00	-15.68	-0.99	8.74	
13.00	2.92	-0.45	-2.84	-0.01	0.96	0.03	-11.45	-2.37	-10.89	-13.39	10.99	13.21	0.00	8.29	-1.69	-1.91	-5.99	-0.43	-0.16	0.00	-15.58	-1.12	8.35	
14.00	2.89	-0.41	-2.87	-0.01	0.96	0.03	-10.50	-2.88	-10.37	-16.03	9.94	12.58	0.00	7.69	-1.40	-2.25	-5.93	0.02	0.02	0.00	-15.47	-1.19	8.00	
