gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
1.00	-10.41	19.06	-28.29	29.94	19.01	-138.88	-56.92	6.44	-3.62	37.20	-41.46	-1.94	32.14	38.50	4.17	-57.34	-35.39	-3.52	-112.02	-0.21	5.09	-0.04	0.03	
2.00	-61.12	-27.08	-38.30	-25.53	88.31	-15.78	-72.11	-12.55	0.10	40.30	-35.55	-1.70	10.52	32.18	1.33	-48.93	-31.69	-4.98	-112.54	-0.84	4.46	-0.13	0.03	
3.00	-56.63	-58.84	-27.41	-82.96	-11.24	161.41	-94.36	-29.16	3.59	46.42	-26.77	-2.52	23.15	19.61	-1.05	-46.05	-27.20	-3.80	-112.05	-3.34	3.92	-0.09	0.03	
4.00	10.00	-10.46	-1.06	-12.31	-61.54	54.90	-49.62	8.52	2.02	48.47	-24.77	-2.50	32.26	14.97	-0.59	-27.11	-23.07	2.66	-110.68	-1.99	3.27	0.08	0.03	
5.00	32.46	20.87	3.82	-0.28	-49.89	-39.78	-30.43	22.92	3.38	42.93	-26.30	-2.28	41.41	16.88	-3.45	-16.73	-19.19	5.13	-107.92	0.55	2.27	0.05	0.03	
6.00	10.63	-5.06	9.25	-62.29	-179.61	89.72	-87.51	4.45	9.68	59.15	-18.03	-4.49	49.79	6.35	-0.70	-31.61	-13.41	7.07	-103.45	2.44	0.99	0.01	0.02	
7.00	-23.12	5.88	0.12	-59.81	-105.19	0.69	-98.80	3.33	12.79	50.60	-18.20	-4.63	44.93	10.41	-0.88	-35.33	-10.44	9.36	-96.96	5.56	-0.46	0.04	0.02	
8.00	-5.59	-12.55	2.44	-38.65	-66.36	-25.58	-86.03	-19.38	17.15	48.83	-16.87	-5.09	46.37	8.94	1.56	-25.35	-6.61	12.36	-88.41	7.56	-1.86	0.16	0.02	
9.00	-39.87	-19.03	7.02	2.85	69.12	-17.23	-89.58	-17.12	20.81	47.15	-11.21	-6.32	28.07	6.85	3.60	-25.48	-2.61	11.45	-77.58	9.41	-2.86	0.23	0.02	
10.00	-42.82	1.57	12.23	48.23	49.99	-39.50	-88.95	-10.66	21.02	40.83	-9.15	-6.36	26.72	4.85	6.65	-20.04	-0.09	5.41	-64.58	9.88	-3.30	0.15	0.04	
11.00	-5.78	17.77	10.24	145.57	-48.02	-71.79	-82.14	-19.50	20.40	44.99	-9.23	-5.95	37.17	-5.23	8.26	-1.40	3.88	-0.51	-49.94	7.92	-3.15	0.07	0.06	
12.00	2.37	1.04	6.21	58.27	-206.65	-43.53	-97.26	-32.82	22.64	38.95	-3.29	-5.71	52.21	-14.23	5.65	12.07	6.29	-4.90	-35.07	5.53	-2.48	0.04	0.08	
13.00	-24.52	-8.79	11.42	4.24	-165.85	-2.11	-108.12	-30.82	24.23	31.56	5.28	-6.31	51.34	-22.75	7.06	19.81	6.26	-7.62	-21.39	3.87	-1.84	0.04	0.10	
14.00	-8.28	-3.34	15.82	-35.52	-147.50	-18.94	-96.44	-28.78	23.85	25.79	3.33	-4.01	58.45	-32.08	10.37	26.87	6.15	-9.60	-10.31	2.69	-1.46	0.04	0.11	
15.00	-18.94	-18.90	14.74	-18.87	-102.93	-31.98	-83.33	-44.42	24.34	20.77	2.81	-1.91	43.33	-34.90	10.24	29.68	7.10	-11.62	-2.72	1.81	-1.44	0.03	0.10	
16.00	6.75	-19.29	10.40	-73.25	-17.67	-68.20	-74.90	-55.31	24.07	13.67	2.45	-0.59	70.25	-32.85	9.53	29.19	4.79	-13.99	1.82	1.51	-0.78	0.04	0.12	
17.00	-18.09	-21.18	8.45	1.75	66.01	-80.98	-71.50	-65.10	24.01	15.93	2.07	-1.10	49.63	-29.83	10.66	26.85	5.08	-16.71	2.91	1.40	0.01	0.04	0.14	
18.00	-17.65	-21.20	8.60	-6.11	121.02	-88.13	-66.75	-65.13	22.46	19.97	0.13	-1.00	45.60	-37.36	6.57	23.17	5.31	-19.34	4.33	1.17	0.09	0.04	0.20	
19.00	-19.10	-27.39	9.35	38.03	19.41	-71.30	-60.48	-65.14	21.31	17.30	-1.42	-1.41	33.14	-42.21	0.56	20.54	7.39	-21.75	4.44	0.72	0.20	0.04	0.20	
