gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
1.00	-18.01	13.43	2.26	-9.72	106.77	26.44	-63.82	1.80	0.68	27.89	-3.42	-1.61	21.26	9.34	14.97	-37.12	0.06	-3.29	-6.62	-0.39	-0.78	-0.09	0.05	
2.00	-20.37	2.05	3.58	-15.58	17.35	59.69	-78.33	-12.02	4.39	31.09	-4.38	-1.16	22.41	4.19	16.60	-37.61	1.07	-2.09	-4.57	-0.74	-0.86	-0.08	0.06	
3.00	-34.49	4.61	2.31	-45.22	-108.86	49.70	-106.46	-19.01	7.12	31.23	-4.42	-0.55	25.86	1.10	16.73	-45.08	2.54	-1.41	-2.70	-0.28	-0.76	-0.09	0.06	
4.00	-49.15	4.42	-0.29	-77.17	-176.50	26.51	-128.09	-24.81	9.63	29.98	-4.05	-0.07	29.57	-3.14	15.65	-48.60	3.65	1.50	-0.73	0.10	-0.57	-0.00	0.06	
5.00	-55.08	-1.71	-1.40	-97.22	-112.58	10.12	-125.13	-29.30	11.73	28.83	-3.36	0.22	29.70	-6.24	15.37	-40.08	4.11	7.57	1.33	-0.19	-0.39	0.24	0.08	
6.00	-45.30	7.13	7.93	-127.52	117.21	13.87	-78.20	-14.11	9.93	27.11	-0.72	0.57	16.50	-0.84	16.63	-17.62	4.60	12.08	2.28	-0.96	-0.40	0.49	0.10	
7.00	-25.51	8.64	9.98	-106.04	33.25	-11.28	-59.62	-19.15	11.47	28.25	3.35	0.52	7.51	-1.19	11.36	-7.63	6.53	0.53	2.60	-0.26	-0.22	0.23	0.10	
8.00	-11.83	5.82	1.34	-97.71	30.62	-92.02	-49.80	-35.20	15.92	28.47	3.19	0.83	10.84	-6.41	6.08	8.57	6.49	-11.89	2.96	0.60	-0.14	0.04	0.11	
9.00	-8.28	-4.83	-8.65	-28.62	44.40	-160.94	-50.20	-56.14	21.38	35.10	1.70	0.80	12.69	-18.40	2.60	28.45	8.40	-21.99	3.20	1.55	-0.15	0.00	0.11	
10.00	-23.17	-44.94	7.52	205.08	-139.43	24.34	-78.04	-81.00	25.41	46.41	4.95	-0.24	4.22	-50.23	-3.70	36.65	12.15	-31.13	3.10	3.20	-0.18	0.05	0.09	
11.00	-87.12	-53.90	5.23	271.03	-217.88	27.89	-118.01	-81.98	34.16	44.95	1.28	-0.21	-12.14	-64.08	-12.24	40.08	11.38	-40.64	2.68	5.35	-0.14	0.06	0.08	
12.00	-70.26	-40.42	-1.07	198.62	-166.25	-113.43	-118.38	-72.01	38.41	39.92	-4.61	-0.01	19.41	-67.21	-6.96	58.52	8.41	-49.46	2.50	6.14	-0.14	0.05	0.08	
13.00	4.50	-39.51	6.46	72.52	-90.59	-102.33	-104.00	-67.02	40.08	36.55	-4.15	-0.64	85.25	-66.23	-0.04	77.07	7.43	-57.80	2.32	6.12	-0.16	0.03	0.07	
14.00	79.27	-23.47	-10.12	-119.76	-14.81	-158.14	-98.92	-64.18	43.58	34.55	-6.35	-0.65	154.43	-49.15	-7.41	86.33	9.42	-65.98	1.94	5.60	-0.18	0.03	0.05	
15.00	89.18	-19.25	-14.40	-193.15	-47.94	-168.62	-91.86	-73.81	48.30	30.11	-7.07	-0.69	156.56	-38.66	-10.47	95.38	7.53	-73.86	1.92	4.32	-0.20	0.03	0.05	
16.00	49.53	-14.61	-2.70	-112.95	1.63	-158.52	-81.79	-83.07	50.94	26.92	-7.41	-0.67	123.22	-36.22	-4.69	102.57	7.28	-81.96	1.75	2.90	-0.26	0.03	0.04	
17.00	12.90	28.90	-8.45	-35.30	94.19	-275.45	-74.85	-79.69	51.31	27.61	-10.55	-0.64	93.58	-14.93	3.73	106.69	7.36	-89.87	1.58	1.38	-0.30	0.03	0.03	
18.00	37.24	-10.22	45.39	152.16	35.75	262.36	-64.42	-104.43	48.24	32.32	0.81	-1.03	90.28	-24.02	14.91	108.77	6.86	-97.40	1.69	-0.07	-0.36	0.03	0.04	
19.00	-39.96	103.45	-24.14	-107.95	188.52	-509.74	-75.84	-63.34	48.65	21.34	-15.46	0.29	64.52	13.89	10.21	109.65	5.30	-104.39	1.73	-1.66	-0.35	0.02	0.05	
20.00	-4.38	2.96	23.05	39.08	-24.67	-13.97	-71.61	-88.50	45.50	22.15	-6.86	1.03	72.97	-40.53	2.08	108.61	6.81	-110.47	1.67	-2.90	-0.36	0.03	0.04	
21.00	19.69	-81.96	55.91	190.07	-154.80	380.48	-70.86	-110.34	43.47	26.77	2.76	0.33	76.92	-82.90	-5.71	105.99	6.31	-115.64	1.62	-4.14	-0.31	0.03	0.05	
22.00	-46.05	-1.26	-16.38	-5.58	51.20	-328.90	-84.20	-79.62	45.69	17.43	-9.14	0.59	62.77	-50.82	-13.58	100.96	1.81	-119.65	1.47	-5.70	-0.19	0.03	0.05	
23.00	-7.98	-44.22	30.00	94.15	-11.31	195.60	-73.70	-99.15	41.98	18.59	-2.09	2.08	76.88	-58.46	-8.71	95.64	3.97	-122.72	1.53	-6.77	-0.32	0.03	0.05	
