gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
0.00	29.08	21.63	13.32	57.17	135.37	65.87	11.81	9.84	2.32	10.32	8.80	1.49	20.46	11.41	10.79	5.96	6.91	3.78	1.17	2.28	0.64	0.01	0.04	
0.00	28.50	20.38	11.52	49.28	128.90	55.64	9.98	7.77	2.28	9.69	8.61	1.52	23.08	10.18	8.73	5.68	5.63	3.55	1.58	2.21	0.62	0.01	0.05	
0.00	29.00	17.04	10.06	47.96	134.49	43.99	8.88	6.97	2.36	11.83	9.15	2.01	21.87	10.27	6.59	5.96	8.46	3.66	2.70	2.17	1.18	0.01	0.07	
0.00	19.86	16.30	9.24	60.03	106.90	42.54	7.51	7.14	2.46	13.65	9.05	1.86	16.36	7.29	5.41	4.63	9.05	3.81	2.67	2.29	1.79	0.01	0.04	
0.00	23.00	14.85	7.72	51.15	80.12	40.67	9.13	5.91	2.60	13.77	8.69	2.03	18.17	9.12	4.77	5.68	5.58	4.28	2.26	2.42	1.64	0.01	0.05	
0.00	20.39	18.28	7.73	45.82	93.47	50.63	7.82	5.71	2.84	10.77	7.54	1.99	16.34	8.82	5.47	5.31	5.79	4.84	1.83	2.67	2.03	0.01	0.03	
0.00	20.43	12.78	8.42	68.26	85.58	40.42	7.10	5.69	2.81	9.08	8.45	2.38	13.48	8.37	4.94	4.61	4.38	5.45	1.52	2.85	2.00	0.01	0.05	
0.00	18.43	11.94	10.64	58.50	88.02	42.49	7.55	8.20	2.71	9.44	8.45	2.37	12.73	7.10	4.55	4.70	4.51	5.77	2.81	2.92	2.73	0.01	0.04	
0.00	17.63	10.42	8.25	62.96	79.36	31.31	6.96	7.39	2.47	10.30	4.77	2.75	13.68	6.72	4.30	4.42	4.60	5.90	4.55	2.79	2.79	0.01	0.04	
0.00	15.09	9.04	9.24	53.73	81.17	45.42	9.21	6.78	2.18	8.39	10.07	3.33	15.85	6.28	3.85	5.14	5.93	6.01	4.93	2.62	2.89	0.02	0.03	
