gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
0.00	1.01	0.61	1.21	0.07	0.00	0.02	1.20	0.92	1.64	1.56	0.90	1.84	0.00	1.19	0.90	0.81	2.79	1.51	2.61	0.00	0.80	0.90	1.36	
0.00	1.01	0.60	1.20	0.07	0.00	0.02	1.18	0.94	1.62	1.55	0.95	1.91	0.00	1.22	0.85	0.80	2.86	1.49	2.62	0.00	0.82	0.88	1.39	
0.00	1.01	0.61	1.19	0.07	0.00	0.02	1.17	0.95	1.58	1.58	0.98	1.99	0.00	1.25	0.81	0.80	2.89	1.51	2.56	0.00	0.83	0.85	1.43	
0.00	1.01	0.62	1.19	0.07	0.00	0.02	1.16	0.97	1.51	1.63	1.00	2.03	0.00	1.29	0.79	0.79	2.91	1.57	2.45	0.00	0.84	0.83	1.47	
0.00	0.99	0.63	1.18	0.07	0.00	0.02	1.15	0.99	1.42	1.68	1.06	1.98	0.00	1.36	0.78	0.79	2.95	1.69	2.27	0.00	0.84	0.83	1.52	
0.00	0.96	0.63	1.18	0.07	0.00	0.02	1.12	1.01	1.36	1.67	0.92	1.86	0.00	1.40	0.77	0.81	2.94	1.73	2.08	0.00	0.83	0.80	1.57	
0.00	0.94	0.65	1.16	0.07	0.00	0.02	1.09	1.06	1.29	1.69	1.12	1.74	0.00	1.47	0.77	0.84	2.89	1.74	1.91	0.00	0.83	0.77	1.63	
0.00	0.91	0.69	1.15	0.07	0.00	0.02	1.07	1.11	1.23	1.73	1.48	1.63	0.00	1.57	0.80	0.86	2.87	1.74	1.80	0.00	0.83	0.75	1.69	
0.00	0.89	0.70	1.14	0.07	0.00	0.02	1.07	1.14	1.16	1.74	1.39	1.52	0.00	1.66	0.80	0.84	2.89	1.78	1.74	0.00	0.82	0.71	1.73	
0.00	0.88	0.69	1.19	0.07	0.00	0.02	1.00	1.09	1.34	1.62	1.38	1.46	0.00	1.85	0.91	0.95	2.84	1.76	1.78	0.00	0.89	0.71	1.81	
0.00	0.84	0.66	1.20	0.07	0.00	0.02	0.99	1.08	1.37	1.46	1.33	1.42	0.00	1.88	0.86	0.96	2.76	1.74	1.85	0.00	0.88	0.67	1.85	
0.00	0.82	0.65	1.22	0.07	0.00	0.02	1.05	1.09	1.45	1.27	1.26	1.38	0.00	1.85	0.85	0.93	2.66	1.77	1.95	0.00	0.85	0.63	1.86	
0.00	0.82	0.66	1.14	0.07	0.00	0.02	1.11	1.11	1.36	1.08	1.20	1.34	0.00	1.86	0.79	0.91	2.53	1.74	2.00	0.00	0.87	0.61	1.84	
0.00	0.82	0.68	1.12	0.07	0.00	0.02	1.14	1.14	1.36	0.98	1.11	1.31	0.00	1.89	0.78	0.92	2.45	1.72	2.05	0.00	0.88	0.60	1.83	
0.00	0.81	0.69	1.11	0.07	0.00	0.02	1.15	1.18	1.39	0.96	1.02	1.29	0.00	1.90	0.79	0.93	2.34	1.71	2.10	0.00	0.89	0.59	1.84	
0.00	0.81	0.69	1.12	0.07	0.00	0.02	1.18	1.21	1.41	1.02	0.94	1.29	0.00	1.88	0.78	0.93	2.21	1.69	2.12	0.00	0.89	0.57	1.85	
0.00	0.92	0.66	1.35	0.07	0.00	0.02	1.20	1.24	1.67	1.09	0.86	1.30	0.00	1.93	0.88	1.10	2.04	1.68	2.23	0.00	1.00	0.58	1.97	
0.00	0.99	0.77	1.60	0.07	0.00	0.02	1.21	1.34	1.83	1.23	0.77	1.26	0.00	2.01	1.10	1.39	1.89	1.62	2.22	0.00	1.10	0.60	2.20	
0.00	0.99	0.90	1.75	0.07	0.00	0.02	1.37	1.44	2.02	1.37	0.77	1.28	0.00	1.96	1.25	1.62	1.78	1.62	2.12	0.00	1.14	0.62	2.29	
